timestamp,bus_voltage,bus_current,state
17960,4.0482,52.5740,RESULT
18020,4.0471,52.3280,RESULT
18080,4.0477,52.1680,RESULT
18140,4.0473,52.4230,RESULT
18200,4.0465,52.2200,RESULT
18260,4.0305,66.3980,SHUTDOWN
18320,4.0473,52.2300,SHUTDOWN
18380,4.0473,52.3120,SHUTDOWN
18433,4.0461,52.3460,SHUTDOWN
18483,4.0477,52.3490,SHUTDOWN
18540,4.0467,52.1740,SHUTDOWN
18593,4.0480,52.2390,SHUTDOWN
18650,4.0467,52.3290,SHUTDOWN
18710,4.0477,52.2480,SHUTDOWN
18770,4.0467,52.5340,SHUTDOWN
18829,4.1037,6.2450,SLEEP
18883,4.1047,6.2110,SLEEP
18939,4.1047,6.3650,SLEEP
18999,4.1045,6.2800,SLEEP
19059,4.1057,6.2400,SLEEP
19119,4.1059,6.3680,SLEEP
19179,4.1051,6.2730,SLEEP
19233,4.1066,6.2850,SLEEP
19283,4.1061,6.2650,SLEEP
19333,4.1066,6.3040,SLEEP
19389,4.1066,6.3650,SLEEP
19443,4.1051,6.4030,SLEEP
19493,4.1061,6.3570,SLEEP
19549,4.1063,6.2050,SLEEP
19603,4.1068,6.2450,SLEEP
19653,4.1066,6.1800,SLEEP
19703,4.1072,6.2230,SLEEP
19759,4.1061,6.2620,SLEEP
19813,4.1068,6.3370,SLEEP
19869,4.1072,6.1630,SLEEP
19929,4.1064,6.3010,SLEEP
19990,4.0820,26.2780,HW_BOOT
20050,4.0385,60.5370,HW_BOOT
20110,4.0314,66.4190,HW_BOOT
20170,4.0316,66.1730,HW_BOOT
20230,4.0439,55.4600,HW_BOOT
20290,4.0434,56.1180,HW_BOOT
20350,4.0352,62.5220,HW_BOOT
20410,4.0350,62.2120,HW_BOOT
20470,4.0344,62.6480,HW_BOOT
20530,4.0348,62.2840,HW_BOOT
20590,4.0371,61.1050,HW_BOOT
20650,4.0371,61.2690,HW_BOOT
20703,4.0365,61.3340,HW_BOOT
20760,4.0061,84.7620,HW_BOOT
20813,4.0061,84.7920,HW_BOOT
20870,4.0068,84.9130,HW_BOOT
20930,4.0053,85.2310,HW_BOOT
20990,4.0049,86.0790,HW_BOOT
21050,3.9998,89.5710,HW_BOOT
21110,3.9955,94.0500,HW_BOOT
21170,4.0256,68.6910,HW_BOOT
21230,4.0215,72.3320,HW_BOOT
21290,4.0471,50.5780,HW_BOOT
21350,4.0480,50.4950,HW_BOOT
21410,4.0492,50.6090,HW_BOOT
21470,4.0490,50.4610,HW_BOOT
21530,4.0479,50.4440,HW_BOOT
21583,4.0496,50.3780,HW_BOOT
21640,4.0496,50.5440,HW_BOOT
21700,4.0322,63.9550,HW_BOOT
21760,4.0121,78.9010,HW_BOOT
21820,4.0197,72.9150,HW_BOOT
21880,4.0080,82.3340,HW_BOOT
21941,3.9777,106.8900,RECORD
22000,4.0359,61.5830,RECORD
22060,4.0389,57.2710,RECORD
22120,4.0398,57.9570,RECORD
22180,4.0451,54.6690,RECORD
22240,4.0441,53.4800,RECORD
22300,4.0475,52.6510,RECORD
22360,4.0473,52.4010,RECORD
22420,4.0477,52.2510,RECORD
22480,4.0479,52.6850,RECORD
22540,4.0412,58.4530,RECORD
22600,4.0387,58.6950,RECORD
22660,4.0418,57.3880,RECORD
22720,4.0410,52.5020,RECORD
22780,4.0475,52.4270,RECORD
22840,4.0422,56.7080,RECORD
22900,4.0475,52.4530,RECORD
22960,4.0410,58.6190,RECORD
23020,4.0428,55.6170,RECORD
23080,4.0451,54.1870,RECORD
23140,4.0408,58.9540,RECORD
23200,4.0480,52.1770,RECORD
23260,4.0449,55.8380,RECORD
23320,4.0477,52.5120,RECORD
23380,4.0477,52.3750,RECORD
23440,4.0395,58.2960,RECORD
23500,4.0469,52.7470,RECORD
23560,4.0408,59.4380,RECORD
23620,4.0467,52.3700,RECORD
23680,4.0475,52.3230,RECORD
23733,4.0477,52.2600,RECORD
23790,4.0418,59.7000,RECORD
23850,4.0453,54.7130,RECORD
23910,4.0443,55.3630,RECORD
23970,4.0396,52.4290,RECORD
24030,4.0482,52.2770,RECORD
24090,4.0477,52.7340,RECORD
24148,4.0473,52.1730,RECORD
24247,4.0418,59.3580,RECORD
24300,4.0400,58.7990,RECORD
24360,4.0469,54.1820,RECORD
24420,4.0441,57.6470,RECORD
24480,4.0041,88.2800,MFCC
24540,4.0244,70.9030,MFCC
24600,4.0139,80.4920,MFCC
24660,4.0125,81.5950,MFCC
24720,4.0117,80.7510,MFCC
24780,4.0104,80.4820,MFCC
24840,4.0141,81.9010,MFCC
24900,4.0205,75.5550,INFERENCE
24960,4.0090,83.3970,INFERENCE
25020,4.0051,86.0640,INFERENCE
25080,4.0076,83.3900,INFERENCE
25140,4.0082,84.8340,INFERENCE
25200,4.0084,83.5440,INFERENCE
25260,4.0082,66.1220,RESULT
25320,4.0340,63.2910,RESULT
25380,4.0346,63.6050,RESULT
25440,4.0389,60.0520,RESULT
25500,4.0490,52.1920,RESULT
25560,4.0479,52.7090,RESULT
25620,4.0477,52.2170,RESULT
25673,4.0479,52.1940,RESULT
25730,4.0480,52.2610,RESULT
25783,4.0488,52.2520,RESULT
25840,4.0484,52.1400,RESULT
25900,4.0496,52.5470,RESULT
25960,4.0484,52.3930,RESULT
26020,4.0490,52.2460,RESULT
26080,4.0490,52.5070,RESULT
26140,4.0486,52.4010,RESULT
26193,4.0494,52.4330,RESULT
26250,4.0486,52.1950,RESULT
26310,4.0486,52.3280,RESULT
26370,4.0473,52.2410,RESULT
26430,4.0492,52.2600,RESULT
26483,4.0494,52.2720,RESULT
26533,4.0494,52.3020,RESULT
26590,4.0484,52.3530,RESULT
26650,4.0482,52.0310,RESULT
26710,4.0500,52.0850,RESULT
26770,4.0490,52.4150,RESULT
26830,4.0496,52.2640,RESULT
26890,4.0494,52.2350,RESULT
26950,4.0502,52.5180,RESULT
27010,4.0492,52.0160,RESULT
27070,4.0504,52.3500,RESULT
27130,4.0488,52.3200,RESULT
27190,4.0506,51.9790,RESULT
27250,4.0500,52.4580,RESULT
27310,4.0488,52.1990,RESULT
27370,4.0496,52.3170,RESULT
27430,4.0494,52.1530,RESULT
27483,4.0500,52.1770,RESULT
27540,4.0508,52.1130,RESULT
27600,4.0486,52.4390,RESULT
27660,4.0506,52.1790,RESULT
27720,4.0486,52.2930,RESULT
27780,4.0496,52.3510,RESULT
27840,4.0496,52.0970,RESULT
27900,4.0498,52.4810,RESULT
27960,4.0506,52.1010,RESULT
28020,4.0510,52.1780,RESULT
28080,4.0492,52.1260,RESULT
28140,4.0488,52.4930,RESULT
28193,4.0496,52.4610,RESULT
28250,4.0500,52.0400,RESULT
28310,4.0340,66.2260,SHUTDOWN
28370,4.0500,52.2240,SHUTDOWN
28430,4.0500,52.5140,SHUTDOWN
28490,4.0488,51.9370,SHUTDOWN
28550,4.0500,52.1660,SHUTDOWN
28610,4.0500,52.3000,SHUTDOWN
28670,4.0500,52.2050,SHUTDOWN
28730,4.0494,52.3300,SHUTDOWN
28790,4.0498,52.2290,SHUTDOWN
28850,4.0949,16.2770,SHUTDOWN
28909,4.1053,6.2320,SLEEP
28963,4.1055,6.2310,SLEEP
29019,4.1055,6.1060,SLEEP
29079,4.1057,6.2580,SLEEP
29133,4.1059,6.2790,SLEEP
29183,4.1061,6.2800,SLEEP
29239,4.1063,6.2140,SLEEP
29299,4.1064,6.3140,SLEEP
29359,4.1061,6.2160,SLEEP
29413,4.1074,6.1760,SLEEP
29469,4.1068,6.2890,SLEEP
29529,4.1066,6.1190,SLEEP
29590,4.0809,27.6920,HW_BOOT
29650,4.0420,60.8170,HW_BOOT
29710,4.0336,67.1950,HW_BOOT
29770,4.0342,66.5700,HW_BOOT
29830,4.0465,56.2090,HW_BOOT
29890,4.0461,56.3040,HW_BOOT
29950,4.0395,62.3160,HW_BOOT
30010,4.0385,62.0820,HW_BOOT
30070,4.0391,62.2170,HW_BOOT
30130,4.0379,62.2730,HW_BOOT
30190,4.0412,60.9250,HW_BOOT
30250,4.0400,60.6760,HW_BOOT
30310,4.0395,61.0220,HW_BOOT
30370,4.0115,84.7050,HW_BOOT
30430,4.0107,84.7770,HW_BOOT
30490,4.0105,84.7040,HW_BOOT
30550,4.0098,85.0970,HW_BOOT
30610,4.0088,85.2830,HW_BOOT
30670,4.0088,85.5780,HW_BOOT
30730,4.0254,71.6090,HW_BOOT
30790,4.0279,69.8930,HW_BOOT
30850,4.0264,71.0930,HW_BOOT
30910,4.0516,50.5180,HW_BOOT
30970,4.0518,50.3440,HW_BOOT
31030,4.0514,50.4270,HW_BOOT
31083,4.0510,50.4360,HW_BOOT
31133,4.0523,50.3920,HW_BOOT
31183,4.0520,50.3890,HW_BOOT
31240,4.0531,50.4750,HW_BOOT
31300,4.0352,64.0050,HW_BOOT
31360,4.0232,73.2140,HW_BOOT
31420,4.0250,72.5710,HW_BOOT
31480,4.0229,74.5950,HW_BOOT
31540,4.0152,82.3820,RECORD
31600,4.0277,70.5230,RECORD
31660,4.0492,52.4880,RECORD
31720,4.0420,57.0630,RECORD
31780,4.0451,58.5940,RECORD
31840,4.0496,52.0380,RECORD
31900,4.0447,57.3700,RECORD
31960,4.0498,52.1990,RECORD
32020,4.0498,51.8890,RECORD
32080,4.0432,57.5720,RECORD
32140,4.0443,57.2340,RECORD
32200,4.0432,59.2870,RECORD
32260,4.0473,53.1680,RECORD
32320,4.0496,53.5030,RECORD
32380,4.0498,52.3070,RECORD
32440,4.0508,52.1090,RECORD
32500,4.0502,52.8230,RECORD
32560,4.0486,52.2310,RECORD
32620,4.0428,58.1980,RECORD
32680,4.0441,58.0170,RECORD
32740,4.0436,58.7920,RECORD
32800,4.0422,57.6170,RECORD
32860,4.0508,51.9960,RECORD
32920,4.0508,56.4600,RECORD
32980,4.0506,52.1610,RECORD
33040,4.0432,58.6930,RECORD
33100,4.0457,55.6960,RECORD
33160,4.0482,55.0900,RECORD
33220,4.0416,57.6900,RECORD
33280,4.0514,52.0840,RECORD
33340,4.0461,54.9970,RECORD
33400,4.0498,52.1260,RECORD
33460,4.0508,52.4120,RECORD
33520,4.0449,57.6510,RECORD
33580,4.0498,52.1660,RECORD
33640,4.0428,57.1810,RECORD
33700,4.0441,58.9890,RECORD
33760,4.0502,52.2980,RECORD
33820,4.0516,51.9370,RECORD
33880,4.0498,52.2670,RECORD
33940,4.0471,54.9050,RECORD
34000,4.0477,56.0510,RECORD
34060,4.0402,59.9990,MFCC
34120,4.0334,66.7050,MFCC
34180,4.0158,81.1420,MFCC
34240,4.0156,80.8510,MFCC
34300,4.0156,80.5860,MFCC
34360,4.0166,80.5260,MFCC
34420,4.0156,81.3390,MFCC
34480,4.0146,80.8770,MFCC
34540,4.0156,80.4810,INFERENCE
34600,4.0035,91.0820,INFERENCE
34660,4.0107,84.3740,INFERENCE
34720,4.0123,83.3450,INFERENCE
34780,4.0111,84.7860,INFERENCE
34840,4.0318,67.3370,RESULT
34900,4.0355,63.3900,RESULT
34960,4.0354,63.5030,RESULT
35020,4.0357,63.6910,RESULT
35080,4.0500,52.3320,RESULT
35140,4.0496,52.5530,RESULT
35200,4.0496,52.3170,RESULT
35260,4.0498,52.1230,RESULT
35320,4.0496,52.1540,RESULT
35373,4.0508,52.2110,RESULT
35423,4.0500,52.1990,RESULT
35480,4.0504,52.1020,RESULT
35540,4.0504,51.9850,RESULT
35600,4.0514,52.3020,RESULT
35653,4.0506,52.3080,RESULT
35710,4.0510,52.1000,RESULT
35768,4.0504,52.5140,RESULT
35867,4.0502,52.1170,RESULT
35913,4.0512,52.0880,RESULT
35970,4.0510,51.9120,RESULT
36030,4.0508,52.0520,RESULT
36090,4.0514,52.3530,RESULT
36150,4.0502,51.9370,RESULT
36210,4.0504,52.2640,RESULT
36270,4.0498,52.2050,RESULT
36323,4.0518,52.1660,RESULT
36380,4.0508,51.8780,RESULT
36440,4.0514,52.0460,RESULT
36500,4.0514,52.3240,RESULT
36560,4.0514,52.0660,RESULT
36620,4.0516,52.2950,RESULT
36673,4.0514,52.2930,RESULT
36730,4.0508,52.4250,RESULT
36790,4.0510,51.9900,RESULT
36850,4.0510,52.1320,RESULT
36910,4.0508,52.1820,RESULT
36970,4.0510,52.3430,RESULT
37030,4.0510,51.9490,RESULT
37090,4.0504,52.3320,RESULT
37150,4.0498,52.4450,RESULT
37210,4.0510,52.0250,RESULT
37270,4.0514,52.5080,RESULT
37330,4.0512,52.0610,RESULT
37390,4.0516,52.3170,RESULT
37443,4.0510,52.3190,RESULT
37493,4.0516,52.2740,RESULT
37550,4.0494,52.1050,RESULT
37610,4.0506,52.2300,RESULT
37670,4.0514,52.2720,RESULT
37730,4.0514,52.0700,RESULT
37790,4.0510,52.3240,RESULT
37850,4.0510,52.1450,RESULT
37910,4.0264,72.9760,SHUTDOWN
37970,4.0510,51.9060,SHUTDOWN
38030,4.0508,52.1960,SHUTDOWN
38090,4.0516,52.2600,SHUTDOWN
38150,4.0508,51.9300,SHUTDOWN
38210,4.0510,52.2780,SHUTDOWN
38270,4.0500,52.1510,SHUTDOWN
38330,4.0510,52.4160,SHUTDOWN
38390,4.0508,52.1390,SHUTDOWN
38449,4.1051,6.2610,SLEEP
38503,4.1053,6.3180,SLEEP
38559,4.1059,6.3540,SLEEP
38619,4.1059,6.2240,SLEEP
38673,4.1053,6.2220,SLEEP
38723,4.1072,6.1970,SLEEP
38773,4.1055,6.1550,SLEEP
38829,4.1066,6.2540,SLEEP
