timestamp,bus_voltage,bus_current,state
12070,4.0838,58.0150,RECORD
12130,4.0875,52.1070,RECORD
12190,4.0871,51.7540,RECORD
12250,4.0877,52.1530,RECORD
12310,4.0861,55.0120,RECORD
12370,4.0846,55.1140,RECORD
12430,4.0838,57.1260,RECORD
12490,4.0846,58.0930,RECORD
12550,4.0875,51.7060,RECORD
12608,4.0848,54.6080,RECORD
12707,4.0838,57.5570,RECORD
12760,4.0881,52.0350,RECORD
12820,4.0834,58.2000,RECORD
12880,4.0871,54.9610,RECORD
12940,4.0850,54.7860,RECORD
13000,4.0846,58.9470,RECORD
13060,4.0877,51.8040,RECORD
13120,4.0855,56.6070,RECORD
13180,4.0877,51.9560,RECORD
13240,4.0875,51.7830,RECORD
13300,4.0834,57.5940,RECORD
13360,4.0869,57.8400,RECORD
13420,4.0834,58.6320,RECORD
13480,4.0865,51.7620,RECORD
13540,4.0883,51.8850,RECORD
13593,4.0883,51.8600,RECORD
13650,4.0840,59.1340,RECORD
13710,4.0869,53.1250,RECORD
13770,4.0848,56.1180,RECORD
13830,4.0840,51.8640,RECORD
13883,4.0871,51.9250,RECORD
13940,4.0869,52.3210,RECORD
14000,4.0637,86.6510,MFCC
14060,4.0670,81.6760,MFCC
14120,4.0686,80.9880,MFCC
14180,4.0687,80.8840,MFCC
14240,4.0682,80.7760,MFCC
14293,4.0678,80.7600,MFCC
14350,4.0670,79.9890,MFCC
14410,4.0746,70.0370,INFERENCE
14470,4.0656,83.1180,INFERENCE
14530,4.0719,74.3030,RESULT
14590,4.0660,82.9670,RESULT
14650,4.0824,57.8090,RESULT
14710,4.0820,57.7430,RESULT
14770,4.0867,51.9160,RESULT
14823,4.0879,51.9000,RESULT
14880,4.0867,52.1650,RESULT
14940,4.0867,51.8390,RESULT
15000,4.0867,52.2860,RESULT
15060,4.0875,51.7650,RESULT
15120,4.0861,52.0830,RESULT
15180,4.0869,51.9320,RESULT
15240,4.0879,52.0870,RESULT
15293,4.0875,52.0800,RESULT
15350,4.0877,51.7210,RESULT
15410,4.0869,52.1650,RESULT
15470,4.0881,51.7570,RESULT
15530,4.0875,52.1470,RESULT
15590,4.0881,51.8410,RESULT
15650,4.0885,51.9000,RESULT
15703,4.0877,51.8780,RESULT
15753,4.0877,51.9210,RESULT
15810,4.0873,51.9680,RESULT
15870,4.0875,52.0580,RESULT
15930,4.0885,52.2010,RESULT
15990,4.0875,52.0570,RESULT
16050,4.0871,52.3550,RESULT
16110,4.0877,52.2140,RESULT
16170,4.0879,52.2610,RESULT
16230,4.0881,52.0870,RESULT
16290,4.0875,52.3460,RESULT
16350,4.0873,52.5970,RESULT
16410,4.0879,52.2380,RESULT
16470,4.0875,52.5040,RESULT
16530,4.0873,52.1510,RESULT
16590,4.0875,52.4880,RESULT
16650,4.0879,52.2430,RESULT
16710,4.0877,52.5190,RESULT
16770,4.0877,52.6520,RESULT
16830,4.0889,52.5950,RESULT
16890,4.0869,52.9520,RESULT
16950,4.0869,52.7190,RESULT
17010,4.0885,52.6430,RESULT
17070,4.0871,52.1130,RESULT
17130,4.0881,51.9760,RESULT
17190,4.0871,51.9410,RESULT
17250,4.0883,52.1830,RESULT
17303,4.0877,52.1790,RESULT
17360,4.0879,51.8380,RESULT
17420,4.0881,52.4220,RESULT
17480,4.0877,52.0200,RESULT
17533,4.0877,52.0450,RESULT
17590,4.0850,55.8210,SHUTDOWN
17650,4.0871,52.2150,SHUTDOWN
17710,4.0873,52.0590,SHUTDOWN
17763,4.0867,52.1040,SHUTDOWN
17820,4.0881,52.1650,SHUTDOWN
17880,4.0875,52.0960,SHUTDOWN
17940,4.0873,52.2260,SHUTDOWN
18000,4.0869,51.8140,SHUTDOWN
18060,4.0879,52.1190,SHUTDOWN
18120,4.0877,51.8330,SHUTDOWN
18179,4.1180,6.3440,SLEEP
18239,4.1189,6.1880,SLEEP
18300,4.0836,57.5420,HW_BOOT
18360,4.0787,66.1050,HW_BOOT
18420,4.0777,66.8460,HW_BOOT
18480,4.0838,62.3230,HW_BOOT
18540,4.0859,56.1220,HW_BOOT
18600,4.0846,56.1910,HW_BOOT
18660,4.0801,63.0120,HW_BOOT
18720,4.0787,63.6270,HW_BOOT
18780,4.0791,63.4080,HW_BOOT
18833,4.0791,63.4350,HW_BOOT
18890,4.0809,61.3200,HW_BOOT
18950,4.0801,61.5200,HW_BOOT
19010,4.0855,54.4370,HW_BOOT
19070,4.0650,84.5980,HW_BOOT
19130,4.0650,84.6870,HW_BOOT
19190,4.0656,84.5640,HW_BOOT
19250,4.0650,84.8040,HW_BOOT
19310,4.0639,85.4240,HW_BOOT
19370,4.0633,85.9630,HW_BOOT
19430,4.0746,69.4300,HW_BOOT
19490,4.0738,70.5570,HW_BOOT
19550,4.0723,71.7500,HW_BOOT
19610,4.0863,50.3070,HW_BOOT
19670,4.0883,50.2150,HW_BOOT
19730,4.0879,50.3020,HW_BOOT
19790,4.0887,50.1630,HW_BOOT
19850,4.0865,49.8980,HW_BOOT
19910,4.0873,50.1830,HW_BOOT
19970,4.0865,51.8460,HW_BOOT
20030,4.0791,64.2760,HW_BOOT
20090,4.0740,72.0510,HW_BOOT
20150,4.0721,75.1150,HW_BOOT
20211,4.0504,106.6810,RECORD
20269,4.0654,83.5020,RECORD
20330,4.0863,52.2540,RECORD
20390,4.0854,52.1260,RECORD
20450,4.0832,55.5680,RECORD
20510,4.0842,55.3840,RECORD
20570,4.0826,58.3950,RECORD
20630,4.0865,52.4250,RECORD
20690,4.0855,55.8040,RECORD
20750,4.0863,52.2630,RECORD
20810,4.0871,52.3890,RECORD
20870,4.0830,57.1820,RECORD
20930,4.0865,52.1510,RECORD
20990,4.0822,57.4470,RECORD
21050,4.0846,58.1920,RECORD
21110,4.0867,52.6160,RECORD
21170,4.0828,57.4490,RECORD
21230,4.0869,52.3100,RECORD
21290,4.0863,52.5570,RECORD
21350,4.0857,55.4430,RECORD
21410,4.0879,52.9600,RECORD
21470,4.0830,58.7940,RECORD
21530,4.0834,57.2540,RECORD
21590,4.0838,55.5760,RECORD
21650,4.0869,52.4880,RECORD
21710,4.0869,52.3680,RECORD
21763,4.0871,52.4020,RECORD
21820,4.0834,57.6500,RECORD
21880,4.0832,52.1380,RECORD
21940,4.0873,52.4650,RECORD
22000,4.0871,52.3290,RECORD
22060,4.0871,52.4410,RECORD
22120,4.0861,53.6370,RECORD
22180,4.0869,52.3030,RECORD
22240,4.0832,57.0820,RECORD
22300,4.0832,59.0250,RECORD
22360,4.0822,56.4900,RECORD
22420,4.0852,56.2580,RECORD
22480,4.0875,52.7640,RECORD
22540,4.0869,51.9130,RECORD
22600,4.0885,52.5320,RECORD
22653,4.0873,52.5140,RECORD
22710,4.0865,54.2130,RECORD
22770,4.0641,87.0200,MFCC
22830,4.0777,67.4320,MFCC
22890,4.0674,80.7980,MFCC
22950,4.0676,80.9660,MFCC
23010,4.0670,80.8120,MFCC
23070,4.0674,81.1690,MFCC
23130,4.0672,80.7420,MFCC
23190,4.0695,78.6610,INFERENCE
23250,4.0652,83.7210,INFERENCE
23310,4.0650,82.4710,RESULT
23370,4.0656,82.9980,RESULT
23430,4.0785,63.4540,RESULT
23490,4.0783,63.2880,RESULT
23550,4.0863,52.5750,RESULT
23603,4.0867,52.5570,RESULT
23660,4.0865,52.2430,RESULT
23720,4.0863,52.1470,RESULT
23780,4.0871,52.5320,RESULT
23840,4.0861,52.3470,RESULT
23900,4.0861,52.2130,RESULT
23960,4.0865,52.4350,RESULT
24020,4.0861,52.3470,RESULT
24073,4.0865,52.2580,RESULT
24130,4.0875,52.0450,RESULT
24190,4.0863,52.5820,RESULT
24248,4.0861,52.2670,RESULT
24347,4.0875,52.6420,RESULT
24400,4.0879,52.3170,RESULT
24460,4.0871,52.4570,RESULT
24520,4.0873,53.0030,RESULT
24580,4.0871,53.4000,RESULT
24640,4.0865,52.5270,RESULT
24700,4.0871,52.9140,RESULT
24760,4.0877,52.2220,RESULT
24820,4.0867,52.8070,RESULT
24880,4.0875,52.1450,RESULT
24940,4.0877,52.4830,RESULT
25000,4.0869,52.2890,RESULT
25060,4.0871,52.5180,RESULT
25120,4.0881,52.6220,RESULT
25180,4.0881,52.1640,RESULT
25233,4.0871,52.2370,RESULT
25290,4.0879,52.0020,RESULT
25350,4.0877,52.3750,RESULT
25410,4.0879,52.2140,RESULT
25470,4.0873,52.2730,RESULT
25523,4.0871,52.2870,RESULT
25580,4.0871,52.5170,RESULT
25640,4.0875,52.3500,RESULT
25700,4.0871,52.2390,RESULT
25760,4.0877,52.4420,RESULT
25820,4.0875,52.0950,RESULT
25880,4.0883,52.0440,RESULT
25940,4.0873,52.3330,RESULT
26000,4.0873,52.0140,RESULT
26060,4.0877,52.3510,RESULT
26120,4.0879,52.2160,RESULT
26180,4.0875,52.1170,RESULT
26240,4.0871,51.7620,RESULT
26300,4.0887,52.4490,RESULT
26360,4.0873,51.9080,SHUTDOWN
26420,4.0701,77.1370,SHUTDOWN
26480,4.0875,52.2210,SHUTDOWN
26540,4.0887,52.0400,SHUTDOWN
26600,4.0875,52.2010,SHUTDOWN
26653,4.0881,52.1880,SHUTDOWN
26710,4.0881,52.4070,SHUTDOWN
26770,4.0879,52.3230,SHUTDOWN
26830,4.0879,52.4400,SHUTDOWN
26890,4.0873,52.0020,SHUTDOWN
26949,4.1188,6.7270,SLEEP
27009,4.1182,6.2620,SLEEP
27069,4.1188,6.2330,SLEEP
27129,4.1186,6.1080,SLEEP
27183,4.1193,6.1060,SLEEP
27239,4.1197,6.2020,SLEEP
27293,4.1193,6.2070,SLEEP
27349,4.1193,6.1170,SLEEP
27409,4.1201,6.2310,SLEEP
27469,4.1207,6.2690,SLEEP
27529,4.1199,6.2240,SLEEP
27583,4.1209,6.2100,SLEEP
27633,4.1199,6.2250,SLEEP
27689,4.1213,6.3340,SLEEP
27749,4.1209,6.2100,SLEEP
27809,4.1209,6.1160,SLEEP
27870,4.1137,16.4360,HW_BOOT
27930,4.0857,60.4400,HW_BOOT
27990,4.0807,66.3170,HW_BOOT
28050,4.0807,65.7790,HW_BOOT
28110,4.0859,55.8990,HW_BOOT
28170,4.0859,56.6040,HW_BOOT
28230,4.0801,64.1040,HW_BOOT
28290,4.0803,64.2350,HW_BOOT
28350,4.0803,63.9250,HW_BOOT
28410,4.0805,63.7780,HW_BOOT
28470,4.0813,62.6230,HW_BOOT
28530,4.0809,61.8070,HW_BOOT
28583,4.0820,61.7820,HW_BOOT
28640,4.0660,84.7620,HW_BOOT
28700,4.0643,84.6040,HW_BOOT
28760,4.0662,84.9120,HW_BOOT
28820,4.0650,85.1610,HW_BOOT
28880,4.0648,84.9810,HW_BOOT
28940,4.0635,87.6820,HW_BOOT
29000,4.0596,92.6570,HW_BOOT
29060,4.0756,67.3150,HW_BOOT
29120,4.0736,70.6490,HW_BOOT
29180,4.0881,50.4090,HW_BOOT
29233,4.0875,50.4360,HW_BOOT
29290,4.0881,50.4790,HW_BOOT
29350,4.0887,50.3500,HW_BOOT
29410,4.0879,50.1560,HW_BOOT
29470,4.0889,50.3500,HW_BOOT
29530,4.0885,50.1960,HW_BOOT
29590,4.0803,62.2170,HW_BOOT
29650,4.0676,81.7230,HW_BOOT
29710,4.0742,71.2230,HW_BOOT
29770,4.0580,93.1500,HW_BOOT
29830,4.0584,95.1730,RECORD
29890,4.0869,53.1600,RECORD
29950,4.0828,57.3280,RECORD
30010,4.0879,52.3860,RECORD
30070,4.0834,57.0640,RECORD
30130,4.0869,52.2850,RECORD
30183,4.0873,52.2650,RECORD
30240,4.0852,55.2740,RECORD
30300,4.0820,57.3490,RECORD
30360,4.0846,52.1950,RECORD
30420,4.0838,56.6910,RECORD
30480,4.0869,52.2070,RECORD
30540,4.0875,52.4880,RECORD
30600,4.0834,57.4460,RECORD
30660,4.0873,52.5670,RECORD
30720,4.0838,56.7720,RECORD
30780,4.0826,58.6920,RECORD
30840,4.0871,52.5620,RECORD
30900,4.0850,57.7340,RECORD
30960,4.0875,52.7410,RECORD
31020,4.0863,52.3520,RECORD
31080,4.0865,53.6190,RECORD
31140,4.0873,52.4360,RECORD
31200,4.0840,58.1130,RECORD
31260,4.0826,56.5890,RECORD
31320,4.0842,56.3460,RECORD
31380,4.0873,52.8030,RECORD
31440,4.0877,51.8840,RECORD
31500,4.0875,52.3250,RECORD
31560,4.0867,52.4490,RECORD
31620,4.0842,58.0070,RECORD
31680,4.0848,57.5430,RECORD
31740,4.0850,58.2020,RECORD
31800,4.0830,59.0350,RECORD
31860,4.0865,53.3880,RECORD
31920,4.0867,54.1860,RECORD
31980,4.0869,52.2680,RECORD
32040,4.0873,59.4540,RECORD
32100,4.0879,52.6130,RECORD
32160,4.0844,57.7510,RECORD
32220,4.0838,58.1230,RECORD
32280,4.0875,51.8420,RECORD
32340,4.0830,59.2730,MFCC
32400,4.0641,87.2060,MFCC
32460,4.0686,81.3420,MFCC
32520,4.0674,79.9980,MFCC
32580,4.0684,80.9440,MFCC
32640,4.0680,80.7500,MFCC
32700,4.0687,80.9540,MFCC
32760,4.0687,80.9190,MFCC
32820,4.0715,74.6980,INFERENCE
32880,4.0604,90.7260,INFERENCE
32940,4.0771,66.1260,RESULT
33000,4.0813,60.6270,RESULT
33053,4.0809,60.6100,RESULT
33110,4.0816,60.7750,RESULT
33170,4.0875,52.4320,RESULT
33230,4.0869,52.2720,RESULT
33290,4.0867,52.5650,RESULT
33350,4.0869,52.4280,RESULT
33410,4.0865,52.7120,RESULT
33470,4.0875,52.2180,RESULT
33530,4.0875,52.2970,RESULT
33590,4.0873,52.7830,RESULT
33650,4.0859,52.5470,RESULT
33710,4.0873,52.3330,RESULT
33770,4.0863,52.3720,RESULT
33823,4.0877,52.4190,RESULT
33880,4.0869,52.3200,RESULT
33933,4.0871,52.2980,RESULT
33990,4.0871,52.1830,RESULT
34050,4.0875,52.5150,RESULT
34110,4.0885,52.1940,RESULT
34170,4.0873,52.0400,RESULT
34230,4.0879,52.5450,RESULT
34290,4.0871,52.1250,RESULT
34350,4.0881,52.2860,RESULT
34403,4.0879,52.2870,RESULT
34460,4.0873,52.3630,RESULT
34520,4.0883,52.0580,RESULT
34580,4.0863,52.3450,RESULT
34633,4.0875,52.3420,RESULT
34690,4.0879,51.9640,RESULT
34750,4.0867,52.3240,RESULT
34803,4.0869,52.3490,RESULT
34860,4.0879,52.4700,RESULT
34920,4.0881,52.3260,RESULT
34980,4.0883,52.5100,RESULT
35040,4.0873,52.0760,RESULT
35100,4.0881,52.5110,RESULT
35153,4.0869,52.4970,RESULT
35210,4.0881,52.3300,RESULT
35270,4.0877,52.5270,RESULT
35323,4.0869,52.4710,RESULT
35380,4.0861,52.2760,RESULT
35440,4.0873,52.4710,RESULT
35493,4.0873,52.4570,RESULT
35550,4.0869,52.2050,RESULT
35610,4.0869,52.6860,RESULT
35670,4.0871,52.2520,RESULT
35730,4.0877,52.1960,RESULT
35790,4.0879,52.4700,RESULT
35842,4.0875,52.5360,RESULT
35947,4.0873,52.3750,RESULT
36000,4.0785,66.4940,SHUTDOWN
36060,4.0871,52.8490,SHUTDOWN
36120,4.0869,52.9170,SHUTDOWN
36180,4.0877,52.7230,SHUTDOWN
36240,4.0869,53.1050,SHUTDOWN
36300,4.0861,53.0340,SHUTDOWN
36360,4.0865,52.8890,SHUTDOWN
36420,4.0877,52.2270,SHUTDOWN
