timestamp,bus_voltage,bus_current,state
18970,4.0180,63.8630,HW_BOOT
19030,4.0285,56.3010,HW_BOOT
19090,4.0283,56.6100,HW_BOOT
19150,4.0195,62.5520,HW_BOOT
19210,4.0189,62.8020,HW_BOOT
19270,4.0184,63.0680,HW_BOOT
19330,4.0189,62.7590,HW_BOOT
19390,4.0195,61.5020,HW_BOOT
19450,4.0199,61.9050,HW_BOOT
19510,4.0287,56.3470,HW_BOOT
19570,3.9859,84.8210,HW_BOOT
19630,3.9875,84.8510,HW_BOOT
19683,3.9859,84.9450,HW_BOOT
19740,3.9869,85.1750,HW_BOOT
19800,3.9852,85.2640,HW_BOOT
19860,3.9850,85.4750,HW_BOOT
19920,4.0037,72.6140,HW_BOOT
19980,4.0086,69.7080,HW_BOOT
20040,4.0053,71.4410,HW_BOOT
20100,4.0363,50.5450,HW_BOOT
20160,4.0361,50.3980,HW_BOOT
20220,4.0377,50.3110,HW_BOOT
20273,4.0361,50.3200,HW_BOOT
20330,4.0373,50.3910,HW_BOOT
20390,4.0375,50.5810,HW_BOOT
20450,4.0373,50.4580,HW_BOOT
20510,4.0172,64.3840,HW_BOOT
20570,4.0023,74.9510,HW_BOOT
20630,4.0027,75.0860,HW_BOOT
20691,3.9529,108.0780,HW_BOOT
20749,4.0145,66.3160,RECORD
20810,4.0271,57.0150,RECORD
20870,4.0346,52.3630,RECORD
20930,4.0350,52.2510,RECORD
20990,4.0357,52.0950,RECORD
21050,4.0359,52.4980,RECORD
21110,4.0346,52.6660,RECORD
21170,4.0338,54.5840,RECORD
21230,4.0275,57.0390,RECORD
21290,4.0283,59.7380,RECORD
21350,4.0355,52.2290,RECORD
21410,4.0293,57.2050,RECORD
21470,4.0361,52.3360,RECORD
21530,4.0281,59.0360,RECORD
21590,4.0354,52.6860,RECORD
21650,4.0293,58.2130,RECORD
21710,4.0283,57.3240,RECORD
21770,4.0346,52.0250,RECORD
21830,4.0350,52.2420,RECORD
21890,4.0348,52.4710,RECORD
21950,4.0355,52.0700,RECORD
22010,4.0357,53.5210,RECORD
22070,4.0342,52.2470,RECORD
22130,4.0266,58.6620,RECORD
22190,4.0348,52.1280,RECORD
22250,4.0281,58.9070,RECORD
22310,4.0254,52.3660,RECORD
22370,4.0344,52.1940,RECORD
22430,4.0355,52.1260,RECORD
22490,4.0355,52.2780,RECORD
22550,4.0285,56.9110,RECORD
22610,4.0285,56.1790,RECORD
22670,4.0262,59.5920,RECORD
22730,4.0246,57.4670,RECORD
22790,4.0357,52.0720,RECORD
22850,4.0311,53.4130,RECORD
22910,4.0352,52.2870,RECORD
22970,4.0357,52.6440,RECORD
23030,4.0346,52.0930,RECORD
23090,4.0352,52.2980,RECORD
23150,4.0268,58.1190,RECORD
23210,4.0352,52.5450,RECORD
23270,3.9838,86.9180,MFCC
23330,4.0143,66.5820,MFCC
23390,3.9926,80.6540,MFCC
23443,3.9924,80.6730,MFCC
23500,3.9932,81.4880,MFCC
23560,3.9920,81.3220,MFCC
23620,3.9936,80.5600,MFCC
23680,3.9928,80.7300,INFERENCE
23740,3.9885,83.5060,INFERENCE
23800,3.9775,91.0470,INFERENCE
23860,3.9889,83.1250,INFERENCE
23920,4.0080,69.8860,RESULT
23980,4.0176,63.6860,RESULT
24040,4.0178,63.5760,RESULT
24098,4.0170,63.4550,RESULT
24197,4.0340,52.4540,RESULT
24250,4.0340,52.1900,RESULT
24310,4.0340,52.3620,RESULT
24370,4.0354,52.0690,RESULT
24423,4.0346,52.1210,RESULT
24480,4.0355,52.2970,RESULT
24533,4.0355,52.3080,RESULT
24590,4.0350,51.9680,RESULT
24650,4.0352,52.3190,RESULT
24710,4.0350,52.1810,RESULT
24770,4.0357,52.3620,RESULT
24830,4.0342,52.1790,RESULT
24890,4.0342,52.2990,RESULT
24950,4.0354,52.1090,RESULT
25003,4.0357,52.0750,RESULT
25060,4.0340,52.1840,RESULT
25120,4.0355,52.0780,RESULT
25180,4.0348,52.2160,RESULT
25233,4.0346,52.1770,RESULT
25290,4.0346,52.4290,RESULT
25350,4.0342,51.9220,RESULT
25410,4.0346,52.3210,RESULT
25463,4.0352,52.2680,RESULT
25520,4.0342,52.0800,RESULT
25580,4.0344,52.1740,RESULT
25640,4.0350,52.2930,RESULT
25700,4.0350,52.1610,RESULT
25760,4.0352,52.0790,RESULT
25820,4.0334,52.4390,RESULT
25880,4.0352,52.1860,RESULT
25933,4.0336,52.2480,RESULT
25990,4.0342,52.1300,RESULT
26050,4.0350,52.3670,RESULT
26110,4.0346,51.9100,RESULT
26170,4.0346,52.2760,RESULT
26230,4.0338,52.2400,RESULT
26290,4.0346,51.8460,RESULT
26350,4.0346,52.3030,RESULT
26410,4.0338,52.1990,RESULT
26463,4.0352,52.2050,RESULT
26520,4.0334,51.8810,RESULT
26580,4.0344,52.4320,RESULT
26640,4.0340,52.1310,RESULT
26700,4.0344,52.2830,RESULT
26760,4.0346,52.5430,RESULT
26820,4.0346,51.9490,RESULT
26880,4.0346,52.3410,RESULT
26940,4.0344,52.1920,RESULT
27000,3.9932,66.2980,SHUTDOWN
27060,4.0348,51.9370,SHUTDOWN
27120,4.0344,52.1480,SHUTDOWN
27180,4.0328,52.2700,SHUTDOWN
27240,4.0348,52.3690,SHUTDOWN
27300,4.0340,52.1740,SHUTDOWN
27360,4.0344,52.0360,SHUTDOWN
27420,4.0342,52.4050,SHUTDOWN
27480,4.0336,52.1900,SHUTDOWN
27539,4.1014,6.7170,SLEEP
27599,4.1008,6.3560,SLEEP
27659,4.1016,6.2500,SLEEP
27719,4.1014,6.2470,SLEEP
27779,4.1023,6.2690,SLEEP
27839,4.1021,6.1890,SLEEP
27899,4.1023,6.2820,SLEEP
27953,4.1021,6.2850,SLEEP
28009,4.1033,6.1930,SLEEP
28069,4.1041,6.4130,SLEEP
28123,4.1035,6.3740,SLEEP
28179,4.1031,6.3490,SLEEP
28233,4.1037,6.2780,SLEEP
28283,4.1039,6.2930,SLEEP
28339,4.1033,6.2270,SLEEP
28393,4.1029,6.2330,SLEEP
28443,4.1035,6.1530,SLEEP
28493,4.1041,6.1720,SLEEP
28549,4.1023,6.3490,SLEEP
28609,4.1033,6.1940,SLEEP
28669,4.1033,6.2780,SLEEP
28729,4.1039,6.2430,SLEEP
28789,4.1037,6.3270,SLEEP
28843,4.1033,6.2800,SLEEP
28893,4.1029,6.3000,SLEEP
28943,4.1039,6.2540,SLEEP
28993,4.1027,6.2680,SLEEP
29049,4.1053,6.3790,SLEEP
29109,4.1035,6.2660,SLEEP
29169,4.1033,6.2100,SLEEP
29229,4.1037,6.3140,SLEEP
29283,4.1031,6.2760,SLEEP
29339,4.1035,6.1590,SLEEP
29399,4.1031,6.3620,SLEEP
29459,4.1033,6.3430,SLEEP
29513,4.1029,6.3000,SLEEP
29569,4.1029,6.3510,SLEEP
29629,4.1025,6.2360,SLEEP
29683,4.1029,6.2490,SLEEP
29740,4.0844,17.8060,HW_BOOT
29800,4.0219,60.6420,HW_BOOT
29860,4.0141,66.4140,HW_BOOT
29920,4.0139,65.8010,HW_BOOT
29980,4.0297,55.5340,HW_BOOT
30040,4.0283,56.2000,HW_BOOT
30100,4.0184,62.4940,HW_BOOT
30160,4.0182,62.1130,HW_BOOT
30213,4.0188,62.0920,HW_BOOT
30270,4.0189,62.4560,HW_BOOT
30330,4.0168,62.3600,HW_BOOT
30390,4.0189,60.9080,HW_BOOT
30450,4.0193,60.9850,HW_BOOT
30510,3.9842,84.5160,HW_BOOT
30563,3.9838,84.5260,HW_BOOT
30620,3.9838,84.9750,HW_BOOT
30680,3.9848,84.8660,HW_BOOT
30733,3.9834,84.8810,HW_BOOT
30790,3.9760,89.8380,HW_BOOT
30850,3.9834,85.2630,HW_BOOT
30910,4.0115,65.7860,HW_BOOT
30970,4.0062,70.4680,HW_BOOT
31030,4.0223,58.5120,HW_BOOT
31090,4.0346,50.2890,HW_BOOT
31150,4.0350,50.2170,HW_BOOT
31203,4.0352,50.2000,HW_BOOT
31253,4.0344,50.2200,HW_BOOT
31310,4.0350,50.3050,HW_BOOT
31370,4.0355,50.5010,HW_BOOT
31430,4.0328,52.0820,HW_BOOT
31490,4.0139,64.3070,HW_BOOT
31550,4.0020,71.9730,HW_BOOT
31610,3.9979,75.4490,HW_BOOT
31671,3.9508,107.1830,HW_BOOT
31730,4.0117,66.2030,RECORD
31790,4.0324,52.3320,RECORD
31850,4.0262,57.9750,RECORD
31910,4.0242,56.9530,RECORD
31970,4.0330,51.9760,RECORD
32030,4.0252,58.2710,RECORD
32090,4.0338,52.0180,RECORD
32150,4.0338,52.4060,RECORD
32210,4.0328,52.1140,RECORD
32270,4.0332,52.1650,RECORD
32330,4.0236,57.0000,RECORD
32390,4.0279,57.5000,RECORD
32450,4.0299,52.7820,RECORD
32510,4.0264,52.1600,RECORD
32570,4.0342,52.5940,RECORD
32630,4.0326,52.0150,RECORD
32690,4.0328,52.3750,RECORD
32750,4.0242,57.7980,RECORD
32810,4.0238,58.5710,RECORD
32870,4.0229,57.4630,RECORD
32930,4.0250,57.8150,RECORD
32990,4.0330,52.5550,RECORD
33050,4.0312,52.0460,RECORD
33110,4.0322,52.3030,RECORD
33170,4.0320,52.1150,RECORD
33230,4.0281,56.3850,RECORD
33290,4.0258,56.7120,RECORD
33350,4.0252,57.9300,RECORD
33410,4.0326,52.3300,RECORD
33470,4.0295,54.0140,RECORD
33530,4.0330,52.4960,RECORD
33590,4.0314,52.0550,RECORD
33650,4.0330,52.4760,RECORD
33710,4.0322,52.2260,RECORD
33770,4.0246,59.0800,RECORD
33830,4.0219,57.6550,RECORD
33890,4.0328,52.1180,RECORD
33950,4.0234,59.0020,RECORD
34010,4.0320,52.0740,RECORD
34070,4.0322,51.9770,RECORD
34130,4.0316,52.3340,RECORD
34183,4.0328,52.2870,RECORD
34240,3.9801,87.0340,MFCC
34300,3.9953,78.0350,MFCC
34360,3.9906,81.2630,MFCC
34420,3.9895,80.6880,MFCC
34480,3.9893,80.4900,MFCC
34540,3.9906,80.8130,MFCC
34600,3.9885,80.7050,MFCC
34660,4.0086,80.9740,INFERENCE
34720,3.9881,81.9900,INFERENCE
34780,3.9785,87.3560,INFERENCE
34840,3.9842,84.1190,INFERENCE
34900,4.0115,66.2740,RESULT
34960,4.0150,63.6150,RESULT
35020,4.0152,63.4540,RESULT
35080,4.0160,63.4350,RESULT
35140,4.0320,52.2500,RESULT
35200,4.0334,52.4630,RESULT
35260,4.0324,52.2170,RESULT
35313,4.0334,52.1830,RESULT
35370,4.0326,51.9830,RESULT
35430,4.0340,52.2420,RESULT
35483,4.0328,52.1900,RESULT
35540,4.0326,52.5400,RESULT
35598,4.0332,52.1610,RESULT
35690,4.0326,52.2140,RESULT
35750,4.0324,52.3490,RESULT
35803,4.0328,52.2810,RESULT
35860,4.0328,52.1220,RESULT
35920,4.0320,51.9380,RESULT
35980,4.0316,52.2640,RESULT
36033,4.0328,52.3030,RESULT
36083,4.0340,52.2720,RESULT
36133,4.0322,52.2630,RESULT
36190,4.0326,52.3890,RESULT
36250,4.0328,52.3060,RESULT
36310,4.0330,52.2130,RESULT
36370,4.0336,52.4240,RESULT
36430,4.0326,52.0440,RESULT
36490,4.0332,52.4400,RESULT
36550,4.0326,52.1230,RESULT
36610,4.0332,52.1580,RESULT
36670,4.0332,52.0200,RESULT
36730,4.0334,52.1520,RESULT
36790,4.0330,52.3320,RESULT
36850,4.0326,52.1650,RESULT
36910,4.0328,52.3600,RESULT
36970,4.0324,52.1140,RESULT
37023,4.0340,52.1410,RESULT
37073,4.0320,52.0880,RESULT
37130,4.0328,52.5190,RESULT
37190,4.0334,52.1100,RESULT
37250,4.0332,52.2660,RESULT
37303,4.0322,52.2660,RESULT
37360,4.0326,52.3640,RESULT
37420,4.0334,52.1860,RESULT
37480,4.0328,52.1490,RESULT
37540,4.0324,52.3940,RESULT
37600,4.0320,52.2570,RESULT
37653,4.0330,52.2670,RESULT
37710,4.0316,52.1730,RESULT
37770,4.0324,52.2510,RESULT
37830,4.0322,52.1940,RESULT
37890,4.0342,52.0500,RESULT
37950,4.0109,66.3900,SHUTDOWN
38010,4.0328,52.1900,SHUTDOWN
38070,4.0318,52.2780,SHUTDOWN
38130,4.0328,51.9870,SHUTDOWN
38190,4.0324,52.3290,SHUTDOWN
38250,4.0312,52.0450,SHUTDOWN
38310,4.0328,52.0540,SHUTDOWN
38370,4.0332,52.1820,SHUTDOWN
38423,4.0324,52.2280,SHUTDOWN
38480,4.0293,52.8070,SHUTDOWN
38539,4.0994,6.3020,SLEEP
38599,4.1016,6.4220,SLEEP
38659,4.1000,6.2930,SLEEP
38719,4.1010,6.2450,SLEEP
38773,4.1016,6.2090,SLEEP
38829,4.1020,6.3700,SLEEP
38883,4.1023,6.3910,SLEEP
38939,4.1014,6.2800,SLEEP
38993,4.1027,6.2790,SLEEP
39049,4.1027,6.4110,SLEEP
