timestamp,bus_voltage,bus_current,state
12687,4.0926,57.0790,RECORD
12740,4.0949,52.2170,RECORD
12800,4.0932,59.2500,RECORD
12860,4.0955,52.2040,RECORD
12920,4.0951,53.2050,RECORD
12980,4.0957,52.7070,RECORD
13040,4.0941,58.7710,RECORD
13100,4.0955,52.6690,RECORD
13160,4.0945,58.1230,RECORD
13220,4.0934,59.1530,RECORD
13280,4.0957,52.1790,RECORD
13333,4.0957,52.2480,RECORD
13390,4.0965,58.0680,RECORD
13450,4.0939,55.9230,RECORD
13510,4.0943,53.3470,RECORD
13570,4.0934,57.9890,RECORD
13630,4.0953,52.5400,RECORD
13690,4.0957,52.1150,RECORD
13750,4.0961,52.6470,RECORD
13810,4.0961,52.1380,RECORD
13870,4.0930,59.4920,RECORD
13930,4.0959,52.6110,RECORD
13990,4.0941,57.9810,RECORD
14050,4.0922,58.6020,RECORD
14110,4.0957,52.2610,RECORD
14170,4.0963,52.5470,RECORD
14230,4.0959,52.1860,RECORD
14290,4.0947,56.1450,RECORD
14350,4.0943,55.5610,RECORD
14410,4.0934,59.0480,RECORD
14470,4.0939,58.0670,RECORD
14530,4.0947,55.1140,RECORD
14590,4.0949,56.1870,RECORD
14650,4.0793,87.5960,MFCC
14710,4.0875,69.9260,MFCC
14770,4.0824,81.0790,MFCC
14830,4.0820,81.9810,MFCC
14890,4.0818,80.5510,MFCC
14950,4.0813,81.0820,MFCC
15010,4.0820,81.0000,MFCC
15070,4.0836,76.8700,INFERENCE
15130,4.0809,83.5730,INFERENCE
15190,4.0768,90.9050,INFERENCE
15250,4.0789,84.3870,INFERENCE
15310,4.0793,83.1100,INFERENCE
15370,4.0875,66.1740,RESULT
15430,4.0924,58.2670,RESULT
15490,4.0924,57.7810,RESULT
15550,4.0926,58.0760,RESULT
15610,4.0951,53.0740,RESULT
15670,4.0955,52.5040,RESULT
15730,4.0961,52.5610,RESULT
15790,4.0955,52.5140,RESULT
15850,4.0951,52.6030,RESULT
15910,4.0959,52.3640,RESULT
15970,4.0949,52.5580,RESULT
16030,4.0955,52.3730,RESULT
16083,4.0955,52.4490,RESULT
16140,4.0949,52.1920,RESULT
16200,4.0949,52.1360,RESULT
16260,4.0959,52.6560,RESULT
16320,4.0951,52.3430,RESULT
16380,4.0949,52.5480,RESULT
16440,4.0953,52.2760,RESULT
16500,4.0957,52.3680,RESULT
16560,4.0963,52.1750,RESULT
16620,4.0955,52.3470,RESULT
16680,4.0953,52.5120,RESULT
16740,4.0965,52.0880,RESULT
16800,4.0961,52.6100,RESULT
16860,4.0959,52.1000,RESULT
16920,4.0957,52.5880,RESULT
16980,4.0957,52.2680,RESULT
17040,4.0967,52.3950,RESULT
17100,4.0951,52.3250,RESULT
17160,4.0961,52.0280,RESULT
17220,4.0959,52.3670,RESULT
17280,4.0957,52.3060,RESULT
17340,4.0961,52.4460,RESULT
17400,4.0961,52.3470,RESULT
17460,4.0961,52.2470,RESULT
17520,4.0949,52.3770,RESULT
17580,4.0963,52.2050,RESULT
17640,4.0963,52.3600,RESULT
17700,4.0957,52.0970,RESULT
17760,4.0959,52.4190,RESULT
17813,4.0953,52.3690,RESULT
17870,4.0967,52.2570,RESULT
17930,4.0957,52.1990,RESULT
17990,4.0957,52.3290,RESULT
18050,4.0971,52.1310,RESULT
18103,4.0961,52.1390,RESULT
18160,4.0965,52.3470,RESULT
18213,4.0967,52.2940,RESULT
18263,4.0959,52.2650,RESULT
18320,4.0963,52.0310,RESULT
18380,4.0955,52.3840,RESULT
18440,4.0875,71.1580,SHUTDOWN
18500,4.0957,52.4820,SHUTDOWN
18560,4.0963,52.3680,SHUTDOWN
18613,4.0957,52.3690,SHUTDOWN
18670,4.0967,52.0880,SHUTDOWN
18723,4.0963,52.1320,SHUTDOWN
18780,4.0957,52.3460,SHUTDOWN
18833,4.0955,52.2630,SHUTDOWN
18890,4.0955,52.2400,SHUTDOWN
18950,4.0959,52.3880,SHUTDOWN
19009,4.1184,6.2480,SLEEP
19069,4.1184,6.2660,SLEEP
19129,4.1186,6.2360,SLEEP
19189,4.1180,6.3140,SLEEP
19249,4.1189,6.2310,SLEEP
19309,4.1189,6.3250,SLEEP
19369,4.1189,6.3790,SLEEP
19429,4.1203,6.1860,SLEEP
19489,4.1195,6.2650,SLEEP
19543,4.1203,6.3230,SLEEP
19593,4.1189,6.3210,SLEEP
19643,4.1195,6.2750,SLEEP
19693,4.1199,6.2820,SLEEP
19750,4.1020,43.9400,HW_BOOT
19810,4.0934,60.4770,HW_BOOT
19870,4.0900,66.8980,HW_BOOT
19930,4.0910,65.2970,HW_BOOT
19990,4.0959,56.1780,HW_BOOT
20050,4.0943,56.3180,HW_BOOT
20110,4.0916,62.0440,HW_BOOT
20170,4.0918,62.1030,HW_BOOT
20230,4.0912,62.3750,HW_BOOT
20290,4.0922,62.1900,HW_BOOT
20350,4.0922,60.9810,HW_BOOT
20410,4.0918,61.0600,HW_BOOT
20470,4.0939,58.6930,HW_BOOT
20530,4.0801,84.9350,HW_BOOT
20583,4.0803,84.8590,HW_BOOT
20640,4.0789,84.8180,HW_BOOT
20700,4.0805,85.1400,HW_BOOT
20760,4.0797,85.1650,HW_BOOT
20820,4.0787,85.4360,HW_BOOT
20880,4.0830,77.0540,HW_BOOT
20940,4.0873,67.8390,HW_BOOT
21000,4.0863,71.0650,HW_BOOT
21060,4.0959,50.2790,HW_BOOT
21120,4.0959,50.4710,HW_BOOT
21173,4.0963,50.4650,HW_BOOT
21230,4.0955,50.4310,HW_BOOT
21283,4.0971,50.4020,HW_BOOT
21340,4.0957,50.5690,HW_BOOT
21400,4.0963,50.2260,HW_BOOT
21460,4.0904,64.0450,HW_BOOT
21520,4.0820,81.8330,HW_BOOT
21580,4.0863,74.5860,HW_BOOT
21640,4.0746,95.2770,HW_BOOT
21700,4.0891,66.3320,RECORD
21760,4.0951,52.4610,RECORD
21820,4.0943,52.2560,RECORD
21880,4.0914,57.6900,RECORD
21940,4.0959,52.8700,RECORD
22000,4.0924,59.5520,RECORD
22060,4.0928,57.8540,RECORD
22120,4.0951,52.8290,RECORD
22180,4.0922,57.7070,RECORD
22240,4.0953,52.6720,RECORD
22300,4.0953,53.1060,RECORD
22360,4.0957,53.7260,RECORD
22420,4.0906,58.2330,RECORD
22480,4.0928,57.9640,RECORD
22540,4.0924,59.6470,RECORD
22600,4.0924,57.3320,RECORD
22660,4.0943,52.9140,RECORD
22713,4.0963,52.9020,RECORD
22770,4.0967,59.0400,RECORD
22830,4.0930,58.1810,RECORD
22890,4.0957,54.0070,RECORD
22950,4.0941,54.4060,RECORD
23010,4.0951,52.9020,RECORD
23070,4.0953,53.1970,RECORD
23130,4.0957,53.0850,RECORD
23190,4.0965,52.9650,RECORD
23250,4.0916,58.5790,RECORD
23310,4.0930,58.3090,RECORD
23370,4.0924,60.1850,RECORD
23430,4.0928,58.2490,RECORD
23490,4.0955,53.4010,RECORD
23550,4.0957,53.0340,RECORD
23610,4.0949,53.0820,RECORD
23670,4.0920,57.9680,RECORD
23730,4.0936,57.5190,RECORD
23790,4.0951,54.5930,RECORD
23850,4.0932,58.8860,RECORD
23910,4.0953,53.3860,RECORD
23970,4.0932,54.7480,RECORD
24030,4.0953,53.0790,RECORD
24083,4.0949,53.1470,RECORD
24140,4.0961,53.3430,RECORD
24198,4.0926,58.4160,MFCC
24297,4.0793,86.8450,MFCC
24350,4.0822,80.6560,MFCC
24410,4.0811,81.6120,MFCC
24470,4.0816,81.3260,MFCC
24530,4.0805,81.0040,MFCC
24590,4.0820,81.5510,MFCC
24650,4.0816,80.2490,INFERENCE
24710,4.0814,82.2000,INFERENCE
24770,4.0770,91.1460,INFERENCE
24830,4.0799,83.2110,INFERENCE
24890,4.0799,83.0430,INFERENCE
24950,4.0863,68.5580,RESULT
25010,4.0898,63.1810,RESULT
25063,4.0898,63.2220,RESULT
25113,4.0893,63.1840,RESULT
25170,4.0943,52.6120,RESULT
25230,4.0943,52.1990,RESULT
25290,4.0955,52.2600,RESULT
25350,4.0947,52.3880,RESULT
25410,4.0959,52.3340,RESULT
25470,4.0953,52.4610,RESULT
25523,4.0957,52.5220,RESULT
25580,4.0949,52.5970,RESULT
25640,4.0955,52.2310,RESULT
25700,4.0947,52.4630,RESULT
25760,4.0953,52.4070,RESULT
25820,4.0955,52.4820,RESULT
25880,4.0957,52.2990,RESULT
25940,4.0963,52.1490,RESULT
26000,4.0959,52.3690,RESULT
26053,4.0963,52.3530,RESULT
26110,4.0949,52.2480,RESULT
26163,4.0953,52.2380,RESULT
26220,4.0959,52.5540,RESULT
26280,4.0959,52.1830,RESULT
26340,4.0963,52.7650,RESULT
26400,4.0949,52.0580,RESULT
26460,4.0947,53.0040,RESULT
26513,4.0951,53.0270,RESULT
26570,4.0951,52.8760,RESULT
26630,4.0959,52.4190,RESULT
26690,4.0955,52.5450,RESULT
26750,4.0971,52.5730,RESULT
26810,4.0957,52.1950,RESULT
26870,4.0955,52.6100,RESULT
26930,4.0955,52.1810,RESULT
26990,4.0961,52.6440,RESULT
27050,4.0963,52.4730,RESULT
27110,4.0955,52.2970,RESULT
27170,4.0955,52.6090,RESULT
27230,4.0963,52.0970,RESULT
27290,4.0957,52.3720,RESULT
27350,4.0959,52.3000,RESULT
27410,4.0959,52.4550,RESULT
27470,4.0955,52.3620,RESULT
27530,4.0949,52.1940,RESULT
27590,4.0957,52.2870,RESULT
27650,4.0967,52.3660,RESULT
27710,4.0959,52.2570,RESULT
27770,4.0959,52.3800,RESULT
27830,4.0959,52.5240,RESULT
27890,4.0959,52.1140,RESULT
27950,4.0957,52.2280,RESULT
28010,4.0910,66.2000,SHUTDOWN
28070,4.0967,52.3420,SHUTDOWN
28130,4.0957,52.4090,SHUTDOWN
28190,4.0951,52.1970,SHUTDOWN
28250,4.0957,52.8110,SHUTDOWN
28310,4.0955,52.0670,SHUTDOWN
28370,4.0953,52.3160,SHUTDOWN
28423,4.0963,52.3120,SHUTDOWN
28480,4.0963,52.4590,SHUTDOWN
28540,4.0871,75.8640,SHUTDOWN
28599,4.1180,6.3350,SLEEP
28659,4.1176,6.2430,SLEEP
28713,4.1182,6.2060,SLEEP
28769,4.1182,6.3940,SLEEP
28829,4.1180,6.2880,SLEEP
28883,4.1197,6.3050,SLEEP
28939,4.1193,6.1890,SLEEP
28999,4.1180,6.3170,SLEEP
29059,4.1201,6.2350,SLEEP
29119,4.1201,6.2820,SLEEP
29179,4.1195,6.2400,SLEEP
29240,4.0949,58.7790,HW_BOOT
29300,4.0908,65.8950,HW_BOOT
29360,4.0898,66.9560,HW_BOOT
29420,4.0949,56.5290,HW_BOOT
29480,4.0951,56.3130,HW_BOOT
29540,4.0920,62.5530,HW_BOOT
29600,4.0910,62.6670,HW_BOOT
29660,4.0912,62.9300,HW_BOOT
29720,4.0906,62.5890,HW_BOOT
29780,4.0910,63.0670,HW_BOOT
29840,4.0916,61.2860,HW_BOOT
29900,4.0920,61.5760,HW_BOOT
29960,4.0803,74.6590,HW_BOOT
30020,4.0811,84.8200,HW_BOOT
30080,4.0807,84.9200,HW_BOOT
30140,4.0791,85.0090,HW_BOOT
30200,4.0803,84.8570,HW_BOOT
30260,4.0777,90.0430,HW_BOOT
30320,4.0785,85.2420,HW_BOOT
30380,4.0871,69.2600,HW_BOOT
30440,4.0877,70.1550,HW_BOOT
30500,4.0955,50.5640,HW_BOOT
30560,4.0969,50.4220,HW_BOOT
30620,4.0959,50.9640,HW_BOOT
30680,4.0957,50.3790,HW_BOOT
30740,4.0953,50.4690,HW_BOOT
30800,4.0967,50.3610,HW_BOOT
30853,4.0965,50.4350,HW_BOOT
30910,4.0949,52.9090,HW_BOOT
30970,4.0852,74.1170,HW_BOOT
31030,4.0861,70.9320,HW_BOOT
31090,4.0852,74.2360,HW_BOOT
31151,4.0693,106.1030,RECORD
31209,4.0865,68.9670,RECORD
31270,4.0914,56.9320,RECORD
31330,4.0947,52.1490,RECORD
31390,4.0953,52.4320,RECORD
31450,4.0939,55.8730,RECORD
31510,4.0947,52.3070,RECORD
31570,4.0914,57.3520,RECORD
31630,4.0939,56.1970,RECORD
31690,4.0938,53.5280,RECORD
31750,4.0934,57.7250,RECORD
31810,4.0957,52.6890,RECORD
31870,4.0949,54.1160,RECORD
31930,4.0955,52.5580,RECORD
31990,4.0963,52.3550,RECORD
32050,4.0936,59.1700,RECORD
32110,4.0949,57.0020,RECORD
32170,4.0934,58.3860,RECORD
32230,4.0953,52.3720,RECORD
32290,4.0955,52.1150,RECORD
32350,4.0959,52.4400,RECORD
32410,4.0955,52.2350,RECORD
32470,4.0947,55.2680,RECORD
32530,4.0938,55.6720,RECORD
32590,4.0932,58.0170,RECORD
32650,4.0941,58.6960,RECORD
32710,4.0941,54.9540,RECORD
32770,4.0943,55.9490,RECORD
32830,4.0969,52.0660,RECORD
32890,4.0961,52.3590,RECORD
32950,4.0955,52.3080,RECORD
33010,4.0938,58.8770,RECORD
33070,4.0924,57.5520,RECORD
33130,4.0947,52.0440,RECORD
33190,4.0922,58.7600,RECORD
33250,4.0967,52.2110,RECORD
33310,4.0957,52.4630,RECORD
33370,4.0947,55.0780,RECORD
33430,4.0959,52.1450,RECORD
33490,4.0922,57.1060,RECORD
33550,4.0936,54.0500,RECORD
33610,4.0936,56.7180,RECORD
33670,4.0922,60.7630,MFCC
33730,4.0828,81.8350,MFCC
33790,4.0822,80.6450,MFCC
33850,4.0816,80.3260,MFCC
33910,4.0814,80.2390,MFCC
33970,4.0820,81.7860,MFCC
34030,4.0830,79.6970,MFCC
34090,4.0824,80.7090,MFCC
34150,4.0871,66.7300,INFERENCE
34210,4.0768,90.9150,INFERENCE
34270,4.0803,82.7510,INFERENCE
34330,4.0791,84.4290,INFERENCE
34390,4.0791,84.7310,RESULT
34450,4.0814,78.4540,RESULT
34510,4.0895,63.3610,RESULT
34570,4.0889,63.6180,RESULT
34630,4.0945,52.2460,RESULT
34690,4.0957,52.1190,RESULT
34743,4.0947,52.1020,RESULT
34800,4.0949,52.2690,RESULT
34860,4.0947,52.3620,RESULT
34920,4.0953,52.2200,RESULT
34980,4.0949,52.1430,RESULT
35040,4.0955,52.0220,RESULT
35100,4.0949,52.4240,RESULT
35160,4.0961,52.2140,RESULT
35213,4.0953,52.1510,RESULT
35270,4.0955,52.0360,RESULT
35323,4.0963,52.0450,RESULT
35380,4.0953,52.2830,RESULT
35440,4.0953,52.2010,RESULT
35500,4.0965,52.0010,RESULT
35560,4.0959,52.2310,RESULT
35620,4.0957,52.4200,RESULT
35680,4.0957,51.9370,RESULT
35740,4.0959,52.1880,RESULT
35793,4.0965,52.2030,RESULT
35848,4.0959,52.0910,RESULT
35947,4.0959,52.0180,RESULT
36000,4.0961,52.2780,RESULT
36053,4.0959,52.3410,RESULT
36110,4.0953,52.1660,RESULT
36170,4.0951,52.1040,RESULT
36230,4.0957,52.1790,RESULT
36290,4.0959,52.1220,RESULT
36350,4.0955,52.1850,RESULT
36410,4.0963,51.9670,RESULT
36470,4.0959,52.6570,RESULT
36530,4.0957,52.1550,RESULT
36590,4.0961,52.0850,RESULT
36643,4.0959,52.1340,RESULT
36700,4.0963,52.3090,RESULT
36760,4.0965,51.9850,RESULT
36820,4.0951,52.2730,RESULT
36873,4.0947,52.2680,RESULT
36930,4.0963,52.1680,RESULT
36983,4.0953,52.1790,RESULT
37040,4.0965,51.8820,RESULT
37100,4.0963,52.2810,RESULT
37160,4.0955,52.0720,RESULT
37213,4.0967,52.1230,RESULT
37270,4.0963,51.8200,RESULT
37330,4.0967,52.2180,RESULT
37390,4.0959,51.9980,RESULT
37450,4.0920,60.1350,SHUTDOWN
37510,4.0910,63.4490,SHUTDOWN
37570,4.0963,51.8590,SHUTDOWN
37630,4.0967,52.4810,SHUTDOWN
37690,4.0953,51.9430,SHUTDOWN
37750,4.0959,52.1860,SHUTDOWN
37810,4.0953,52.0010,SHUTDOWN
37870,4.0947,52.2010,SHUTDOWN
37930,4.0961,52.3120,SHUTDOWN
37990,4.0955,51.8290,SHUTDOWN
38049,4.1170,6.3010,SLEEP
38109,4.1174,6.1990,SLEEP
38169,4.1178,6.2570,SLEEP
38223,4.1180,6.3220,SLEEP
38279,4.1188,6.3910,SLEEP
38339,4.1189,6.2950,SLEEP
38399,4.1191,6.3820,SLEEP
