timestamp,bus_voltage,bus_current,state
12310,4.0602,52.3760,RECORD
12370,4.0547,57.1270,RECORD
12430,4.0568,55.9030,RECORD
12490,4.0563,53.8150,RECORD
12550,4.0590,54.0840,RECORD
12610,4.0594,52.1000,RECORD
12668,4.0594,52.0060,RECORD
12767,4.0512,57.3310,RECORD
12820,4.0566,55.4350,RECORD
12880,4.0539,58.1240,RECORD
12933,4.0527,58.1170,RECORD
12990,4.0598,51.9200,RECORD
13050,4.0209,86.3720,MFCC
13110,4.0250,83.1780,MFCC
13170,4.0279,80.4810,MFCC
13223,4.0268,80.4960,MFCC
13280,4.0268,80.8230,MFCC
13340,4.0266,79.7350,MFCC
13400,4.0270,80.2790,MFCC
13460,4.0371,72.0600,INFERENCE
13520,4.0207,85.7120,INFERENCE
13580,4.0428,67.3930,RESULT
13640,4.0533,57.5190,RESULT
13700,4.0531,58.1640,RESULT
13760,4.0523,57.7960,RESULT
13820,4.0598,51.8000,RESULT
13880,4.0594,52.2310,RESULT
13940,4.0602,52.0830,RESULT
14000,4.0602,52.3300,RESULT
14060,4.0607,51.9230,RESULT
14120,4.0598,52.1580,RESULT
14180,4.0604,52.0490,RESULT
14240,4.0609,52.1810,RESULT
14300,4.0600,52.2900,RESULT
14360,4.0605,52.0910,RESULT
14420,4.0609,52.3550,RESULT
14480,4.0607,52.0260,RESULT
14540,4.0602,52.1820,RESULT
14600,4.0600,52.1440,RESULT
14660,4.0598,52.1690,RESULT
14713,4.0611,52.1970,RESULT
14770,4.0596,52.0410,RESULT
14830,4.0605,52.0870,RESULT
14890,4.0611,52.1770,RESULT
14950,4.0605,52.4830,RESULT
15010,4.0605,52.0810,RESULT
15070,4.0604,52.2870,RESULT
15130,4.0596,52.0480,RESULT
15190,4.0611,52.2420,RESULT
15250,4.0611,52.1210,RESULT
15310,4.0604,51.9210,RESULT
15370,4.0602,52.3620,RESULT
15430,4.0600,52.1090,RESULT
15490,4.0596,52.3540,RESULT
15550,4.0594,52.0980,RESULT
15610,4.0602,52.2050,RESULT
15670,4.0607,52.3000,RESULT
15723,4.0605,52.2650,RESULT
15773,4.0607,52.3290,RESULT
15830,4.0604,52.1320,RESULT
15890,4.0607,52.1730,RESULT
15943,4.0605,52.1550,RESULT
16000,4.0613,52.3510,RESULT
16060,4.0609,52.2590,RESULT
16113,4.0605,52.3220,RESULT
16170,4.0605,52.2070,RESULT
16223,4.0604,52.1690,RESULT
16280,4.0607,52.3460,RESULT
16333,4.0604,52.3090,RESULT
16390,4.0605,51.9710,RESULT
16450,4.0604,52.3790,RESULT
16510,4.0607,52.0130,RESULT
16570,4.0611,52.6560,RESULT
16630,4.0443,66.1690,SHUTDOWN
16690,4.0605,52.1440,SHUTDOWN
16750,4.0604,52.4370,SHUTDOWN
16810,4.0605,52.2390,SHUTDOWN
16870,4.0613,52.5040,SHUTDOWN
16930,4.0598,52.3890,SHUTDOWN
16983,4.0611,52.3960,SHUTDOWN
17040,4.0600,52.4720,SHUTDOWN
17100,4.0613,52.1040,SHUTDOWN
17160,4.0613,52.4620,SHUTDOWN
17219,4.1129,6.1400,SLEEP
17273,4.1133,6.0780,SLEEP
17329,4.1145,6.2560,SLEEP
17389,4.1146,6.1980,SLEEP
17449,4.1146,6.0670,SLEEP
17509,4.1148,6.2660,SLEEP
17563,4.1152,6.2630,SLEEP
17619,4.1145,6.2300,SLEEP
17673,4.1154,6.2320,SLEEP
17729,4.1148,6.0430,SLEEP
17789,4.1146,6.1870,SLEEP
17849,4.1145,6.2570,SLEEP
17909,4.1160,6.1800,SLEEP
17969,4.1160,6.1120,SLEEP
18029,4.1152,6.2860,SLEEP
18083,4.1152,6.2610,SLEEP
18139,4.1160,6.1230,SLEEP
18199,4.1158,6.2090,SLEEP
18259,4.1162,6.0570,SLEEP
18319,4.1150,6.1840,SLEEP
18373,4.1148,6.2070,SLEEP
18423,4.1158,6.2410,SLEEP
18473,4.1166,6.2010,SLEEP
18523,4.1162,6.2330,SLEEP
18573,4.1160,6.1940,SLEEP
18629,4.1162,6.2740,SLEEP
18689,4.1154,6.1250,SLEEP
18749,4.1160,6.2230,SLEEP
18810,4.0566,58.0050,HW_BOOT
18870,4.0502,63.1530,HW_BOOT
18930,4.0467,66.6750,HW_BOOT
18990,4.0549,57.8480,HW_BOOT
19050,4.0576,56.0530,HW_BOOT
19110,4.0527,60.0870,HW_BOOT
19170,4.0498,62.2820,HW_BOOT
19230,4.0490,62.8310,HW_BOOT
19283,4.0494,62.7680,HW_BOOT
19340,4.0492,62.4710,HW_BOOT
19400,4.0514,61.0040,HW_BOOT
19460,4.0518,61.2530,HW_BOOT
19520,4.0535,58.7690,HW_BOOT
19580,4.0242,84.6880,HW_BOOT
19640,4.0242,84.5540,HW_BOOT
19700,4.0236,84.8990,HW_BOOT
19760,4.0236,84.8290,HW_BOOT
19820,4.0193,88.1520,HW_BOOT
19880,4.0223,86.0820,HW_BOOT
19940,4.0449,65.7700,HW_BOOT
20000,4.0395,70.7780,HW_BOOT
20060,4.0518,60.0070,HW_BOOT
20120,4.0617,50.4790,HW_BOOT
20173,4.0619,50.4580,HW_BOOT
20230,4.0631,50.5590,HW_BOOT
20290,4.0619,50.5090,HW_BOOT
20350,4.0629,50.4000,HW_BOOT
20410,4.0633,50.6690,HW_BOOT
20470,4.0596,52.3760,HW_BOOT
20530,4.0469,64.8410,HW_BOOT
20590,4.0373,72.3450,HW_BOOT
20650,4.0361,74.5050,HW_BOOT
20711,3.9971,107.3240,HW_BOOT
20769,4.0459,66.3250,RECORD
20830,4.0586,54.6770,RECORD
20890,4.0563,56.5120,RECORD
20950,4.0525,57.6940,RECORD
21010,4.0600,52.3340,RECORD
21070,4.0543,57.0940,RECORD
21130,4.0609,52.2000,RECORD
21190,4.0605,52.6040,RECORD
21250,4.0604,51.8280,RECORD
21310,4.0596,52.2370,RECORD
21370,4.0531,56.9920,RECORD
21430,4.0549,52.3750,RECORD
21490,4.0613,52.6180,RECORD
21550,4.0607,51.8640,RECORD
21610,4.0604,52.6140,RECORD
21670,4.0605,53.7480,RECORD
21730,4.0613,52.1100,RECORD
21790,4.0533,57.8050,RECORD
21850,4.0549,58.5680,RECORD
21910,4.0529,56.8470,RECORD
21970,4.0551,56.6270,RECORD
22030,4.0605,52.6080,RECORD
22090,4.0609,52.4070,RECORD
22150,4.0605,52.5510,RECORD
22210,4.0609,52.4290,RECORD
22270,4.0557,57.2190,RECORD
22330,4.0584,52.4490,RECORD
22390,4.0545,57.4400,RECORD
22450,4.0604,52.6820,RECORD
22510,4.0586,53.1340,RECORD
22570,4.0609,52.5020,RECORD
22630,4.0604,52.3890,RECORD
22690,4.0623,52.3170,RECORD
22750,4.0609,52.5090,RECORD
22810,4.0549,57.5700,RECORD
22870,4.0533,58.4070,RECORD
22930,4.0609,52.1010,RECORD
22990,4.0541,59.5090,RECORD
23050,4.0604,52.1950,RECORD
23110,4.0615,56.9290,RECORD
23170,4.0609,52.1500,RECORD
23230,4.0547,58.9070,RECORD
23290,4.0195,87.3530,MFCC
23350,4.0326,77.3380,MFCC
23410,4.0287,80.4340,MFCC
23470,4.0273,80.8250,MFCC
23530,4.0279,81.5980,MFCC
23590,4.0281,80.2790,MFCC
23650,4.0281,80.9260,MFCC
23710,4.0400,69.4370,INFERENCE
23770,4.0188,87.8780,INFERENCE
23830,4.0443,66.4660,RESULT
23890,4.0463,63.2840,RESULT
23950,4.0475,63.2050,RESULT
24003,4.0465,63.2100,RESULT
24060,4.0598,52.4460,RESULT
24113,4.0605,52.4160,RESULT
24170,4.0609,52.2350,RESULT
24228,4.0609,52.4110,RESULT
24327,4.0604,52.2470,RESULT
24380,4.0613,52.2860,RESULT
24440,4.0617,52.1790,RESULT
24493,4.0604,52.2220,RESULT
24550,4.0605,52.3060,RESULT
24610,4.0605,52.1950,RESULT
24670,4.0617,52.3790,RESULT
24730,4.0623,52.2610,RESULT
24790,4.0617,51.9940,RESULT
24850,4.0621,52.1290,RESULT
24910,4.0615,52.2470,RESULT
24970,4.0609,52.0850,RESULT
25030,4.0619,52.2220,RESULT
25090,4.0617,52.4950,RESULT
25150,4.0615,52.2590,RESULT
25210,4.0613,52.3970,RESULT
25270,4.0611,52.1180,RESULT
25330,4.0605,52.3600,RESULT
25390,4.0609,52.1560,RESULT
25450,4.0613,52.0120,RESULT
25510,4.0615,52.3390,RESULT
25570,4.0617,52.0720,RESULT
25630,4.0609,52.1780,RESULT
25690,4.0600,52.0660,RESULT
25750,4.0613,52.0450,RESULT
25810,4.0613,52.1530,RESULT
25870,4.0602,52.1380,RESULT
25930,4.0596,52.4360,RESULT
25990,4.0619,51.9150,RESULT
26050,4.0609,52.4540,RESULT
26110,4.0615,52.2440,RESULT
26170,4.0611,52.3340,RESULT
26230,4.0611,52.1650,RESULT
26283,4.0613,52.1920,RESULT
26340,4.0607,52.3370,RESULT
26393,4.0613,52.2560,RESULT
26443,4.0609,52.3060,RESULT
26500,4.0613,52.2220,RESULT
26560,4.0602,52.3360,RESULT
26620,4.0607,52.1390,RESULT
26680,4.0615,52.4330,RESULT
26740,4.0598,52.2340,RESULT
26800,4.0611,52.2910,RESULT
26860,4.0607,52.1740,SHUTDOWN
26920,4.0258,82.4810,SHUTDOWN
26980,4.0602,52.1180,SHUTDOWN
27040,4.0609,52.1510,SHUTDOWN
27100,4.0611,52.3960,SHUTDOWN
27160,4.0607,52.3240,SHUTDOWN
27220,4.0611,52.4760,SHUTDOWN
27280,4.0611,52.1080,SHUTDOWN
27340,4.0609,52.3470,SHUTDOWN
27400,4.0611,52.2380,SHUTDOWN
27459,4.1119,6.5590,SLEEP
27519,4.1135,6.1550,SLEEP
27573,4.1135,6.1670,SLEEP
27623,4.1133,6.2460,SLEEP
27680,4.1051,14.1940,HW_BOOT
27740,4.0537,59.3930,HW_BOOT
27800,4.0463,66.4810,HW_BOOT
27860,4.0451,66.8060,HW_BOOT
27920,4.0568,56.3740,HW_BOOT
27980,4.0576,56.1670,HW_BOOT
28040,4.0477,63.8900,HW_BOOT
28100,4.0480,62.8630,HW_BOOT
28160,4.0492,63.0250,HW_BOOT
28213,4.0490,63.0240,HW_BOOT
28270,4.0484,62.8740,HW_BOOT
28330,4.0500,61.3080,HW_BOOT
28383,4.0504,61.3480,HW_BOOT
28440,4.0605,52.7590,HW_BOOT
28500,4.0244,85.0030,HW_BOOT
28553,4.0238,85.0360,HW_BOOT
28610,4.0227,85.1180,HW_BOOT
28670,4.0227,85.1670,HW_BOOT
28730,4.0199,87.0000,HW_BOOT
28790,4.0217,86.0220,HW_BOOT
28850,4.0416,68.7860,HW_BOOT
28910,4.0395,70.6010,HW_BOOT
28970,4.0434,66.8580,HW_BOOT
29030,4.0621,50.2330,HW_BOOT
29090,4.0627,50.2810,HW_BOOT
29150,4.0621,50.4880,HW_BOOT
29203,4.0623,50.5130,HW_BOOT
29260,4.0629,50.3480,HW_BOOT
29320,4.0639,50.4130,HW_BOOT
29380,4.0617,50.3460,HW_BOOT
29440,4.0484,64.4020,HW_BOOT
29500,4.0373,72.8290,HW_BOOT
29560,4.0332,75.4300,HW_BOOT
29621,3.9973,108.2400,HW_BOOT
29679,4.0441,66.2390,RECORD
29740,4.0545,57.0530,RECORD
29800,4.0604,52.4450,RECORD
29860,4.0537,59.2110,RECORD
29920,4.0600,52.5910,RECORD
29980,4.0605,52.7370,RECORD
30040,4.0598,52.5280,RECORD
30100,4.0607,52.4270,RECORD
30160,4.0580,54.4790,RECORD
30220,4.0580,55.4510,RECORD
30280,4.0561,55.1170,RECORD
30340,4.0547,52.3530,RECORD
30400,4.0605,52.9300,RECORD
30460,4.0607,52.3890,RECORD
30520,4.0617,52.6560,RECORD
30580,4.0553,57.6210,RECORD
30640,4.0617,52.2850,RECORD
30700,4.0539,57.3190,RECORD
30760,4.0555,58.1500,RECORD
30820,4.0605,52.8190,RECORD
30880,4.0607,52.1990,RECORD
30940,4.0617,52.8190,RECORD
31000,4.0619,52.5470,RECORD
31060,4.0596,53.9860,RECORD
31120,4.0605,52.9960,RECORD
31180,4.0541,58.3310,RECORD
31240,4.0602,53.2100,RECORD
31300,4.0561,57.0310,RECORD
31360,4.0615,52.8370,RECORD
31420,4.0607,52.2690,RECORD
31480,4.0621,52.3940,RECORD
31540,4.0611,52.4760,RECORD
31600,4.0570,57.9290,RECORD
31660,4.0543,58.4440,RECORD
31720,4.0609,53.0550,RECORD
31780,4.0535,59.9600,RECORD
31840,4.0604,52.8380,RECORD
31900,4.0605,54.1620,RECORD
31960,4.0613,52.9070,RECORD
32020,4.0607,59.5230,RECORD
32080,4.0605,53.2980,RECORD
32140,4.0555,57.3840,RECORD
32200,4.0217,87.5110,MFCC
32260,4.0398,71.7070,MFCC
32320,4.0289,81.5910,MFCC
32380,4.0299,80.5450,MFCC
32440,4.0289,81.8560,MFCC
32500,4.0281,80.7870,MFCC
32560,4.0287,80.5920,MFCC
32620,4.0379,72.8520,INFERENCE
32680,4.0229,84.4200,INFERENCE
32740,4.0424,68.8130,RESULT
32800,4.0406,70.9230,RESULT
32860,4.0508,60.5730,RESULT
32920,4.0512,60.7310,RESULT
32980,4.0607,52.5020,RESULT
33040,4.0594,53.1430,RESULT
33100,4.0609,52.8410,RESULT
33153,4.0623,52.7820,RESULT
33210,4.0602,52.5210,RESULT
33263,4.0613,52.5320,RESULT
33320,4.0602,52.3970,RESULT
33373,4.0609,52.4310,RESULT
33430,4.0611,52.3270,RESULT
33490,4.0611,52.5870,RESULT
33550,4.0619,52.4860,RESULT
33610,4.0617,52.3340,RESULT
33670,4.0605,52.5200,RESULT
33730,4.0609,52.3920,RESULT
33790,4.0613,52.5830,RESULT
33850,4.0611,52.4920,RESULT
33903,4.0617,52.5320,RESULT
33960,4.0611,52.3410,RESULT
34013,4.0621,52.3410,RESULT
34070,4.0605,52.5230,RESULT
34123,4.0617,52.4830,RESULT
34180,4.0604,52.5660,RESULT
34240,4.0611,52.4330,RESULT
34300,4.0615,52.4610,RESULT
34360,4.0605,52.5640,RESULT
34413,4.0619,52.6080,RESULT
34463,4.0611,52.5610,RESULT
34520,4.0613,52.8830,RESULT
34580,4.0605,52.6940,RESULT
34640,4.0611,52.9520,RESULT
34700,4.0604,52.8480,RESULT
34753,4.0605,52.8030,RESULT
34810,4.0607,52.5560,RESULT
34870,4.0607,52.8060,RESULT
34930,4.0611,53.0520,RESULT
34990,4.0611,52.9650,RESULT
35050,4.0607,53.3710,RESULT
35110,4.0594,53.0100,RESULT
35170,4.0611,53.1970,RESULT
35230,4.0615,52.6390,RESULT
35290,4.0615,52.4180,RESULT
35350,4.0613,53.0510,RESULT
35410,4.0602,52.5010,RESULT
35470,4.0615,52.3930,RESULT
35530,4.0611,52.1190,RESULT
35590,4.0617,52.5490,RESULT
35650,4.0613,52.2260,RESULT
35710,4.0613,52.3510,RESULT
35770,4.0611,52.2090,RESULT
35828,4.0326,76.9210,SHUTDOWN
35927,4.0611,52.3820,SHUTDOWN
35980,4.0605,52.1420,SHUTDOWN
36033,4.0615,52.0710,SHUTDOWN
36090,4.0605,52.3840,SHUTDOWN
36150,4.0604,52.2880,SHUTDOWN
36210,4.0609,52.4200,SHUTDOWN
36270,4.0605,51.9730,SHUTDOWN
36330,4.0619,52.3500,SHUTDOWN
36389,4.1127,6.2870,SLEEP
36449,4.1139,6.1630,SLEEP
36503,4.1143,6.1560,SLEEP
36559,4.1137,6.2790,SLEEP
36619,4.1141,6.1750,SLEEP
36679,4.1145,6.0900,SLEEP
36739,4.1150,6.2110,SLEEP
36799,4.1146,6.2540,SLEEP
36853,4.1150,6.2720,SL
