timestamp,bus_voltage,bus_current,state
18650,4.0514,60.6440,HW_BOOT
18710,4.0510,60.8390,HW_BOOT
18770,4.0506,60.5060,HW_BOOT
18830,4.0252,84.7790,HW_BOOT
18890,4.0244,84.6900,HW_BOOT
18950,4.0250,84.7840,HW_BOOT
19003,4.0244,84.7650,HW_BOOT
19060,4.0256,85.0970,HW_BOOT
19120,4.0242,85.6650,HW_BOOT
19180,4.0312,78.2720,HW_BOOT
19240,4.0393,70.4670,HW_BOOT
19300,4.0389,71.0650,HW_BOOT
19360,4.0613,50.3410,HW_BOOT
19413,4.0604,50.3410,HW_BOOT
19463,4.0605,50.2540,HW_BOOT
19513,4.0604,50.2940,HW_BOOT
19563,4.0617,50.2730,HW_BOOT
19613,4.0613,50.2650,HW_BOOT
19670,4.0613,50.2110,HW_BOOT
19730,4.0621,50.3020,HW_BOOT
19790,4.0477,64.1600,HW_BOOT
19850,4.0369,72.4570,HW_BOOT
19910,4.0354,74.5350,HW_BOOT
19971,4.0002,106.1130,RECORD
20030,4.0275,81.4100,RECORD
20090,4.0594,52.4780,RECORD
20150,4.0553,55.2120,RECORD
20210,4.0584,52.3190,RECORD
20270,4.0523,56.9240,RECORD
20330,4.0572,55.3180,RECORD
20390,4.0551,54.2720,RECORD
20450,4.0541,57.8750,RECORD
20510,4.0592,52.6480,RECORD
20570,4.0551,52.2030,RECORD
20630,4.0586,52.5940,RECORD
20690,4.0533,57.5480,RECORD
20750,4.0539,59.4650,RECORD
20810,4.0537,57.1150,RECORD
20870,4.0541,58.6270,RECORD
20930,4.0592,52.4760,RECORD
20990,4.0586,52.2460,RECORD
21050,4.0598,52.6990,RECORD
21110,4.0586,52.1860,RECORD
21170,4.0576,54.0340,RECORD
21230,4.0574,55.2600,RECORD
21290,4.0539,58.4210,RECORD
21350,4.0525,58.1630,RECORD
21410,4.0545,56.5530,RECORD
21470,4.0596,52.5210,RECORD
21530,4.0604,51.9430,RECORD
21590,4.0525,58.8560,RECORD
21650,4.0596,52.1920,RECORD
21710,4.0551,59.8740,RECORD
21770,4.0539,57.5210,RECORD
21830,4.0594,52.1220,RECORD
21890,4.0533,58.5340,RECORD
21950,4.0596,52.1410,RECORD
22010,4.0584,54.0010,RECORD
22070,4.0582,53.8980,RECORD
22130,4.0609,52.0350,RECORD
22190,4.0525,57.5210,RECORD
22250,4.0588,53.0430,RECORD
22310,4.0531,56.7980,RECORD
22370,4.0605,51.9710,RECORD
22430,4.0609,52.5520,RECORD
22490,4.0594,52.0070,RECORD
22550,4.0240,86.7930,MFCC
22610,4.0279,82.7050,MFCC
22670,4.0295,80.8800,MFCC
22730,4.0281,79.9390,MFCC
22790,4.0295,80.5280,MFCC
22850,4.0279,80.6310,MFCC
22910,4.0281,81.3380,MFCC
22970,4.0430,66.5990,INFERENCE
23030,4.0182,90.9510,INFERENCE
23090,4.0236,84.4990,INFERENCE
23150,4.0305,66.2550,RESULT
23210,4.0518,57.8580,RESULT
23270,4.0520,58.2500,RESULT
23330,4.0537,56.1630,RESULT
23390,4.0594,52.4410,RESULT
23450,4.0580,52.2700,RESULT
23510,4.0602,52.1490,RESULT
23570,4.0598,52.4190,RESULT
23630,4.0586,52.0030,RESULT
23690,4.0600,52.5710,RESULT
23750,4.0600,52.1110,RESULT
23810,4.0604,52.3900,RESULT
23870,4.0588,52.1340,RESULT
23930,4.0590,52.2480,RESULT
23990,4.0605,52.1470,RESULT
24043,4.0596,52.0540,RESULT
24100,4.0592,52.3240,RESULT
24158,4.0604,52.1810,RESULT
24257,4.0598,52.4270,RESULT
24310,4.0594,52.2200,RESULT
24370,4.0596,52.0790,RESULT
24430,4.0594,52.3010,RESULT
24490,4.0596,51.9760,RESULT
24550,4.0596,52.3250,RESULT
24603,4.0594,52.3340,RESULT
24653,4.0596,52.2500,RESULT
24710,4.0594,52.1940,RESULT
24770,4.0604,52.1280,RESULT
24823,4.0598,52.1270,RESULT
24880,4.0594,52.3450,RESULT
24940,4.0604,52.4030,RESULT
25000,4.0600,52.0240,RESULT
25060,4.0592,52.3960,RESULT
25120,4.0600,52.2890,RESULT
25180,4.0598,52.3840,RESULT
25240,4.0594,52.0180,RESULT
25300,4.0598,52.5060,RESULT
25360,4.0600,52.0460,RESULT
25420,4.0605,52.2030,RESULT
25473,4.0594,52.1790,RESULT
25530,4.0602,52.0020,RESULT
25590,4.0594,52.3850,RESULT
25650,4.0594,52.1490,RESULT
25710,4.0598,52.3860,RESULT
25770,4.0592,52.1780,RESULT
25830,4.0602,52.0880,RESULT
25883,4.0598,52.0980,RESULT
25933,4.0598,52.0930,RESULT
25983,4.0594,52.0800,RESULT
26040,4.0605,52.3190,RESULT
26100,4.0598,52.1770,RESULT
26153,4.0596,52.2250,RESULT
26210,4.0414,69.3150,SHUTDOWN
26270,4.0604,52.1960,SHUTDOWN
26330,4.0604,52.2930,SHUTDOWN
26390,4.0594,52.0420,SHUTDOWN
26450,4.0598,52.3890,SHUTDOWN
26510,4.0596,52.1040,SHUTDOWN
26570,4.0598,52.1520,SHUTDOWN
26623,4.0598,52.1640,SHUTDOWN
26680,4.0596,52.1010,SHUTDOWN
26739,4.1078,6.5790,SLEEP
26799,4.1082,6.2190,SLEEP
26859,4.1104,6.2880,SLEEP
26919,4.1090,6.2250,SLEEP
26979,4.1094,6.0940,SLEEP
27033,4.1102,6.1430,SLEEP
27090,4.0543,58.4640,HW_BOOT
27150,4.0484,64.7920,HW_BOOT
27210,4.0449,66.8570,HW_BOOT
27270,4.0555,57.5250,HW_BOOT
27330,4.0561,56.3300,HW_BOOT
27390,4.0510,61.5870,HW_BOOT
27450,4.0498,62.1740,HW_BOOT
27510,4.0488,62.7930,HW_BOOT
27570,4.0496,62.4210,HW_BOOT
27630,4.0488,62.6840,HW_BOOT
27690,4.0504,61.0030,HW_BOOT
27743,4.0502,60.9540,HW_BOOT
27800,4.0400,56.2820,HW_BOOT
27860,4.0246,85.1140,HW_BOOT
27920,4.0250,85.0480,HW_BOOT
27980,4.0242,85.2330,HW_BOOT
28040,4.0248,85.4280,HW_BOOT
28100,4.0201,89.3680,HW_BOOT
28160,4.0229,85.7030,HW_BOOT
28220,4.0432,65.9280,HW_BOOT
28280,4.0393,70.2360,HW_BOOT
28340,4.0555,55.0010,HW_BOOT
28400,4.0609,50.4660,HW_BOOT
28460,4.0605,50.4190,HW_BOOT
28513,4.0613,50.4340,HW_BOOT
28570,4.0605,50.3200,HW_BOOT
28630,4.0605,50.8160,HW_BOOT
28690,4.0619,50.3440,HW_BOOT
28750,4.0596,52.6030,HW_BOOT
28810,4.0461,64.3880,HW_BOOT
28870,4.0381,72.1850,HW_BOOT
28930,4.0338,76.1050,HW_BOOT
28991,4.0016,106.9830,HW_BOOT
29050,4.0254,83.7280,RECORD
29110,4.0582,52.2770,RECORD
29170,4.0514,59.1610,RECORD
29230,4.0527,57.4100,RECORD
29290,4.0582,52.5790,RECORD
29350,4.0521,57.6180,RECORD
29410,4.0592,52.6130,RECORD
29463,4.0586,52.5740,RECORD
29520,4.0594,59.9800,RECORD
29580,4.0516,57.5280,RECORD
29640,4.0594,52.2820,RECORD
29700,4.0543,56.9990,RECORD
29760,4.0588,52.4280,RECORD
29820,4.0596,52.7770,RECORD
29880,4.0594,52.2870,RECORD
29933,4.0590,52.2800,RECORD
29990,4.0572,52.4180,RECORD
30050,4.0592,52.3200,RECORD
30110,4.0592,52.3950,RECORD
30170,4.0594,52.1980,RECORD
30230,4.0594,53.7460,RECORD
30290,4.0576,53.5720,RECORD
30350,4.0543,58.3870,RECORD
30410,4.0537,57.5750,RECORD
30470,4.0541,58.5820,RECORD
30530,4.0537,56.5440,RECORD
30590,4.0602,52.1390,RECORD
30650,4.0605,52.7210,RECORD
30710,4.0602,52.1620,RECORD
30770,4.0600,59.0970,RECORD
30830,4.0563,56.2640,RECORD
30890,4.0584,54.3200,RECORD
30950,4.0521,57.6770,RECORD
31010,4.0605,52.2200,RECORD
31070,4.0592,52.6520,RECORD
31130,4.0598,53.3350,RECORD
31190,4.0598,52.7130,RECORD
31250,4.0553,57.9180,RECORD
31310,4.0596,52.2560,RECORD
31370,4.0533,57.1830,RECORD
31430,4.0539,58.8460,RECORD
31490,4.0588,52.3450,RECORD
31550,4.0230,87.2000,MFCC
31610,4.0436,67.4550,MFCC
31670,4.0295,80.6900,MFCC
31723,4.0281,80.7250,MFCC
31780,4.0277,80.9140,MFCC
31840,4.0307,80.6780,MFCC
31900,4.0287,81.3720,MFCC
31960,4.0283,80.2770,INFERENCE
32020,4.0254,83.6890,INFERENCE
32080,4.0186,90.5850,INFERENCE
32140,4.0242,84.1230,RESULT
32200,4.0254,83.3860,RESULT
32260,4.0494,60.9330,RESULT
32320,4.0494,60.6850,RESULT
32380,4.0568,54.0140,RESULT
32440,4.0592,52.4950,RESULT
32500,4.0596,52.1670,RESULT
32560,4.0594,52.6910,RESULT
32620,4.0584,52.3980,RESULT
32680,4.0600,52.2430,RESULT
32740,4.0588,52.3900,RESULT
32800,4.0590,52.3490,RESULT
32853,4.0594,52.3370,RESULT
32910,4.0588,52.3570,RESULT
32970,4.0594,52.5190,RESULT
33030,4.0596,52.3850,RESULT
33083,4.0598,52.4330,RESULT
33140,4.0588,52.1330,RESULT
33200,4.0600,52.5840,RESULT
33260,4.0590,52.3800,RESULT
33320,4.0602,52.4990,RESULT
33380,4.0592,52.4400,RESULT
33440,4.0596,52.1530,RESULT
33500,4.0596,52.2910,RESULT
33560,4.0596,52.1960,RESULT
33620,4.0594,52.4450,RESULT
33680,4.0600,52.0950,RESULT
33740,4.0605,52.2760,RESULT
33800,4.0592,52.1690,RESULT
33853,4.0607,52.1750,RESULT
33910,4.0602,52.0400,RESULT
33970,4.0596,52.2890,RESULT
34030,4.0596,52.0960,RESULT
34083,4.0602,52.1250,RESULT
34140,4.0600,52.2590,RESULT
34200,4.0596,52.0300,RESULT
34260,4.0602,52.4020,RESULT
34320,4.0605,52.1210,RESULT
34380,4.0605,52.2080,RESULT
34440,4.0598,52.2670,RESULT
34493,4.0600,52.3150,RESULT
34550,4.0602,52.0540,RESULT
34603,4.0590,52.1310,RESULT
34660,4.0604,52.3630,RESULT
34720,4.0594,52.0060,RESULT
34780,4.0613,52.3120,RESULT
34840,4.0594,52.0830,RESULT
34900,4.0605,52.3800,RESULT
34960,4.0600,52.1740,RESULT
35013,4.0611,52.2200,RESULT
35070,4.0607,52.1480,RESULT
35123,4.0600,52.1090,RESULT
35173,4.0611,52.0870,RESULT
35230,4.0467,66.2430,SHUTDOWN
35290,4.0596,52.2040,SHUTDOWN
35343,4.0596,52.2330,SHUTDOWN
35400,4.0600,52.0610,SHUTDOWN
35460,4.0598,52.2730,SHUTDOWN
35513,4.0605,52.3390,SHUTDOWN
35570,4.0598,52.0290,SHUTDOWN
35630,4.0600,52.3830,SHUTDOWN
35688,4.0600,52.0590,SHUTDOWN
35787,4.0604,52.2360,SHUTDOWN
35839,4.1098,6.2360,SLEEP
35899,4.1086,6.0600,SLEEP
35953,4.1098,6.1110,SLEEP
36009,4.1090,6.1680,SLEEP
36069,4.1102,6.1280,SLEEP
36129,4.1098,6.1690,SLEEP
36189,4.1100,6.0170,SLEEP
36249,4.1100,6.2200,SLEEP
36303,4.1100,6.2250,SLEEP
36353,4.1107,6.1880,SLEEP
36403,4.1100,6.2270,SLEEP
