timestamp,bus_voltage,bus_current,state
12160,4.0777,59.6180,RECORD
12220,4.0811,52.2410,RECORD
12280,4.0773,58.4240,RECORD
12340,4.0768,57.7750,RECORD
12400,4.0814,52.2390,RECORD
12460,4.0773,59.0100,RECORD
12520,4.0820,52.1170,RECORD
12580,4.0811,53.5820,RECORD
12638,4.0814,53.6930,RECORD
12737,4.0768,59.5580,RECORD
12790,4.0768,59.4910,RECORD
12850,4.0777,57.0910,RECORD
12910,4.0809,53.6250,RECORD
12970,4.0551,84.7050,MFCC
13030,4.0686,67.5390,MFCC
13090,4.0592,80.5220,MFCC
13150,4.0590,79.8210,MFCC
13210,4.0580,81.7710,MFCC
13270,4.0564,80.5980,MFCC
13330,4.0594,80.3020,MFCC
13390,4.0602,77.0760,INFERENCE
13450,4.0561,83.3290,INFERENCE
13510,4.0691,66.3050,RESULT
13570,4.0803,52.2760,RESULT
13630,4.0807,52.1730,RESULT
13690,4.0805,52.3240,RESULT
13750,4.0805,52.1360,RESULT
13810,4.0807,52.2430,RESULT
13870,4.0805,52.0890,RESULT
13930,4.0814,52.3790,RESULT
13990,4.0809,52.1440,RESULT
14050,4.0813,52.4180,RESULT
14110,4.0807,52.1150,RESULT
14170,4.0809,52.2120,RESULT
14223,4.0814,52.2310,RESULT
14280,4.0818,52.1440,RESULT
14340,4.0816,52.2520,RESULT
14400,4.0818,52.2180,RESULT
14460,4.0813,52.3120,RESULT
14520,4.0809,52.1870,RESULT
14580,4.0818,52.3080,RESULT
14640,4.0809,52.1870,RESULT
14700,4.0811,52.4490,RESULT
14760,4.0820,52.2450,RESULT
14813,4.0813,52.1810,RESULT
14870,4.0814,52.5470,RESULT
14930,4.0820,52.0790,RESULT
14990,4.0813,52.2270,RESULT
15050,4.0820,52.1300,RESULT
15110,4.0814,52.3080,RESULT
15170,4.0805,52.1000,RESULT
15223,4.0816,52.1310,RESULT
15273,4.0816,52.0990,RESULT
15330,4.0813,52.2420,RESULT
15390,4.0822,52.0890,RESULT
15443,4.0816,52.1350,RESULT
15500,4.0813,52.2310,RESULT
15560,4.0809,52.0970,RESULT
15620,4.0816,52.3700,RESULT
15680,4.0818,52.2100,RESULT
15740,4.0826,52.3290,RESULT
15800,4.0816,52.0540,RESULT
15860,4.0811,52.2120,RESULT
15920,4.0813,52.2500,RESULT
15980,4.0820,52.3590,RESULT
16033,4.0822,52.3880,RESULT
16090,4.0811,52.0430,RESULT
16150,4.0813,52.2690,RESULT
16210,4.0822,52.0030,RESULT
16270,4.0822,52.3330,RESULT
16330,4.0818,52.1660,RESULT
16390,4.0814,52.3670,RESULT
16450,4.0811,52.1990,RESULT
16510,4.0818,52.1090,RESULT
16570,4.0713,66.3680,SHUTDOWN
16630,4.0818,52.1980,SHUTDOWN
16683,4.0805,52.2470,SHUTDOWN
16733,4.0820,52.1780,SHUTDOWN
16790,4.0824,52.3930,SHUTDOWN
16850,4.0805,52.1770,SHUTDOWN
16910,4.0816,52.4120,SHUTDOWN
16970,4.0818,52.1920,SHUTDOWN
17030,4.0818,52.2720,SHUTDOWN
17090,4.0775,55.2430,SHUTDOWN
17149,4.1172,6.3680,SLEEP
17209,4.1174,6.2450,SLEEP
17263,4.1184,6.2360,SLEEP
17319,4.1186,6.2520,SLEEP
17379,4.1184,6.2290,SLEEP
17439,4.1189,6.3340,SLEEP
17493,4.1191,6.3450,SLEEP
17543,4.1197,6.3290,SLEEP
17593,4.1193,6.2850,SLEEP
17643,4.1191,6.3220,SLEEP
17700,4.0820,53.0780,HW_BOOT
17760,4.0723,65.5720,HW_BOOT
17820,4.0713,66.9420,HW_BOOT
17880,4.0781,56.6280,HW_BOOT
17940,4.0797,56.3960,HW_BOOT
18000,4.0748,62.7120,HW_BOOT
18060,4.0740,62.4090,HW_BOOT
18120,4.0740,63.0820,HW_BOOT
18180,4.0729,62.7270,HW_BOOT
18240,4.0736,63.1410,HW_BOOT
18300,4.0754,61.2530,HW_BOOT
18353,4.0756,61.2570,HW_BOOT
18410,4.0785,55.5760,HW_BOOT
18470,4.0557,85.0380,HW_BOOT
18523,4.0557,85.0140,HW_BOOT
18580,4.0551,84.9130,HW_BOOT
18640,4.0549,85.0230,HW_BOOT
18700,4.0541,85.3860,HW_BOOT
18760,4.0539,85.5640,HW_BOOT
18820,4.0650,71.7620,HW_BOOT
18880,4.0666,69.8910,HW_BOOT
18940,4.0650,71.5280,HW_BOOT
19000,4.0818,50.6610,HW_BOOT
19060,4.0822,50.3670,HW_BOOT
19120,4.0824,50.6690,HW_BOOT
19180,4.0814,50.4170,HW_BOOT
19240,4.0820,50.4600,HW_BOOT
19293,4.0822,50.4610,HW_BOOT
19343,4.0830,50.5010,HW_BOOT
19400,4.0717,64.0280,HW_BOOT
19460,4.0570,81.7150,HW_BOOT
19520,4.0627,75.2970,HW_BOOT
19581,4.0389,104.9750,HW_BOOT
19640,4.0707,66.2520,RECORD
19700,4.0801,52.1220,RECORD
19760,4.0797,52.2700,RECORD
19820,4.0803,51.9540,RECORD
19880,4.0820,52.1780,RECORD
19940,4.0758,56.8470,RECORD
20000,4.0813,51.9170,RECORD
20060,4.0744,57.5530,RECORD
20113,4.0770,57.5900,RECORD
20170,4.0762,57.2630,RECORD
20230,4.0811,52.1660,RECORD
20290,4.0754,58.3790,RECORD
20350,4.0766,56.6100,RECORD
20410,4.0811,54.1540,RECORD
20470,4.0754,56.9250,RECORD
20530,4.0816,52.2640,RECORD
20590,4.0791,52.1710,RECORD
20650,4.0807,52.1440,RECORD
20710,4.0766,57.4310,RECORD
20770,4.0775,57.8040,RECORD
20830,4.0771,58.4460,RECORD
20890,4.0766,57.9050,RECORD
20950,4.0814,52.4350,RECORD
21010,4.0807,52.1770,RECORD
21070,4.0820,51.9210,RECORD
21130,4.0816,52.4750,RECORD
21190,4.0789,55.3460,RECORD
21250,4.0781,57.1000,RECORD
21310,4.0758,57.1550,RECORD
21370,4.0773,58.8760,RECORD
21430,4.0781,54.0790,RECORD
21490,4.0813,51.8800,RECORD
21550,4.0809,52.4110,RECORD
21610,4.0777,58.5160,RECORD
21670,4.0814,52.4160,RECORD
21730,4.0771,57.4700,RECORD
21790,4.0756,59.5800,RECORD
21850,4.0807,52.4110,RECORD
21910,4.0785,58.7220,RECORD
21970,4.0822,52.2390,RECORD
22030,4.0809,52.1060,RECORD
22090,4.0793,55.9330,RECORD
22150,4.0586,82.2300,MFCC
22210,4.0699,66.6810,MFCC
22270,4.0590,80.6730,MFCC
22330,4.0580,81.3270,MFCC
22390,4.0576,80.8720,MFCC
22450,4.0582,80.8220,MFCC
22510,4.0578,81.6230,MFCC
22570,4.0568,80.2310,INFERENCE
22630,4.0580,80.7500,INFERENCE
22690,4.0602,79.0040,RESULT
22750,4.0566,83.1270,RESULT
22810,4.0709,63.3940,RESULT
22870,4.0717,63.3220,RESULT
22930,4.0811,52.3750,RESULT
22990,4.0801,51.9680,RESULT
23050,4.0809,52.2570,RESULT
23103,4.0811,52.3380,RESULT
23160,4.0809,52.0880,RESULT
23220,4.0801,51.9500,RESULT
23280,4.0807,52.2380,RESULT
23333,4.0807,52.1770,RESULT
23390,4.0809,51.9940,RESULT
23450,4.0803,52.3600,RESULT
23510,4.0799,52.3420,RESULT
23570,4.0816,52.1220,RESULT
23630,4.0801,51.9620,RESULT
23690,4.0807,52.3340,RESULT
23750,4.0811,52.3850,RESULT
23810,4.0813,52.0460,RESULT
23870,4.0807,52.2830,RESULT
23923,4.0805,52.2510,RESULT
23980,4.0809,52.1820,RESULT
24033,4.0807,52.2260,RESULT
24090,4.0809,52.2520,RESULT
24150,4.0811,51.8140,RESULT
24208,4.0809,52.4070,RESULT
24307,4.0809,52.1010,RESULT
24360,4.0811,51.7790,RESULT
24420,4.0816,52.5180,RESULT
24480,4.0814,52.0660,RESULT
24533,4.0814,52.0580,RESULT
24590,4.0811,51.8810,RESULT
24650,4.0811,52.2330,RESULT
24710,4.0803,52.4660,RESULT
24770,4.0814,52.2370,RESULT
24830,4.0816,52.0740,RESULT
24890,4.0814,51.9210,RESULT
24950,4.0811,52.5230,RESULT
25010,4.0816,51.8520,RESULT
25070,4.0814,52.0580,RESULT
25130,4.0809,52.1640,RESULT
25190,4.0809,51.8720,RESULT
25250,4.0816,52.0450,RESULT
25310,4.0811,52.3100,RESULT
25370,4.0818,52.1470,RESULT
25430,4.0809,51.8900,RESULT
25490,4.0807,52.3820,RESULT
25550,4.0818,51.9900,RESULT
25603,4.0811,52.0100,RESULT
25660,4.0813,52.3380,RESULT
25720,4.0805,52.1940,RESULT
25780,4.0701,66.0230,SHUTDOWN
25840,4.0814,52.0010,SHUTDOWN
25900,4.0813,52.5270,SHUTDOWN
25960,4.0813,52.2460,SHUTDOWN
26020,4.0820,52.1220,SHUTDOWN
26080,4.0813,51.8550,SHUTDOWN
26140,4.0818,52.3580,SHUTDOWN
26200,4.0813,52.2780,SHUTDOWN
26260,4.0807,51.9000,SHUTDOWN
26320,4.1152,12.0040,SHUTDOWN
26379,4.1168,6.3150,SLEEP
26433,4.1178,6.3040,SLEEP
26489,4.1182,6.3650,SLEEP
26549,4.1182,6.2760,SLEEP
26603,4.1184,6.2780,SLEEP
26653,4.1191,6.3150,SLEEP
26703,4.1184,6.3290,SLEEP
26759,4.1189,6.2020,SLEEP
26813,4.1184,6.2140,SLEEP
26869,4.1189,6.2660,SLEEP
26923,4.1188,6.3080,SLEEP
26980,4.1074,23.1970,HW_BOOT
27040,4.0766,60.4960,HW_BOOT
27100,4.0713,65.8510,HW_BOOT
27160,4.0719,65.0810,HW_BOOT
27220,4.0793,55.7930,HW_BOOT
27280,4.0785,56.4730,HW_BOOT
27340,4.0754,62.3550,HW_BOOT
27393,4.0734,62.4060,HW_BOOT
27450,4.0734,62.1680,HW_BOOT
27510,4.0732,62.3970,HW_BOOT
27570,4.0748,61.9650,HW_BOOT
27630,4.0740,61.1540,HW_BOOT
27690,4.0742,61.3300,HW_BOOT
27750,4.0555,84.8260,HW_BOOT
27810,4.0545,85.1540,HW_BOOT
27870,4.0543,85.1140,HW_BOOT
27930,4.0543,85.1670,HW_BOOT
27990,4.0543,85.3450,HW_BOOT
28050,4.0527,86.4870,HW_BOOT
28110,4.0445,96.5430,HW_BOOT
28170,4.0695,65.6480,HW_BOOT
28230,4.0648,71.3580,HW_BOOT
28290,4.0809,50.6290,HW_BOOT
28343,4.0814,50.6040,HW_BOOT
28393,4.0813,50.5990,HW_BOOT
28443,4.0824,50.5830,HW_BOOT
28500,4.0811,50.5350,HW_BOOT
28560,4.0826,50.7200,HW_BOOT
28620,4.0816,50.3840,HW_BOOT
28680,4.0813,52.9050,HW_BOOT
28740,4.0705,64.5190,HW_BOOT
28800,4.0645,72.4080,HW_BOOT
28860,4.0621,75.5180,HW_BOOT
28921,4.0363,107.0840,RECORD
28980,4.0551,83.8720,RECORD
29040,4.0797,52.1880,RECORD
29100,4.0803,52.5340,RECORD
29160,4.0760,57.2300,RECORD
29220,4.0752,58.5630,RECORD
29280,4.0762,57.1000,RECORD
29340,4.0766,59.2140,RECORD
29400,4.0791,52.3020,RECORD
29460,4.0809,52.2170,RECORD
29520,4.0803,52.5210,RECORD
29580,4.0764,58.9030,RECORD
29640,4.0805,52.5960,RECORD
29700,4.0773,56.7720,RECORD
29760,4.0748,59.0510,RECORD
29820,4.0801,52.2670,RECORD
29880,4.0760,58.7380,RECORD
29940,4.0805,52.3240,RECORD
30000,4.0797,52.0020,RECORD
30060,4.0770,57.5010,RECORD
30120,4.0799,52.0780,RECORD
30180,4.0762,58.0590,RECORD
30240,4.0777,57.0750,RECORD
30300,4.0803,53.7170,RECORD
30360,4.0756,52.0360,RECORD
30420,4.0801,52.1620,RECORD
30480,4.0809,52.3810,RECORD
30540,4.0799,52.1360,RECORD
30600,4.0758,58.8220,RECORD
30660,4.0766,57.6280,RECORD
30720,4.0766,59.7850,RECORD
30780,4.0752,57.5730,RECORD
30840,4.0811,52.3710,RECORD
30900,4.0809,52.2330,RECORD
30960,4.0801,52.2870,RECORD
31020,4.0809,52.1360,RECORD
31080,4.0783,56.0690,RECORD
31140,4.0783,56.8330,RECORD
31200,4.0762,57.8360,RECORD
31260,4.0809,52.4150,RECORD
31320,4.0783,54.1450,RECORD
31380,4.0801,52.3150,RECORD
31440,4.0803,52.5530,RECORD
31500,4.0529,87.0960,MFCC
31560,4.0574,81.4640,MFCC
31620,4.0568,80.9820,MFCC
31680,4.0572,80.1280,MFCC
31740,4.0588,81.2600,MFCC
31800,4.0576,80.9530,MFCC
31860,4.0563,80.3840,MFCC
31920,4.0686,66.4940,INFERENCE
31980,4.0496,90.7990,INFERENCE
32040,4.0570,80.7920,RESULT
32100,4.0732,60.9160,RESULT
32153,4.0730,60.9330,RESULT
32210,4.0727,60.4960,RESULT
32270,4.0797,52.4560,RESULT
32330,4.0795,52.3200,RESULT
32383,4.0797,52.2510,RESULT
32440,4.0797,52.0390,RESULT
32500,4.0807,52.2120,RESULT
32560,4.0791,52.3170,RESULT
32620,4.0805,52.3600,RESULT
32680,4.0807,52.0650,RESULT
32733,4.0803,52.0810,RESULT
32790,4.0805,52.4030,RESULT
32850,4.0803,52.2250,RESULT
32903,4.0799,52.1950,RESULT
32960,4.0809,52.1310,RESULT
33020,4.0799,52.3790,RESULT
33080,4.0814,52.0370,RESULT
33140,4.0803,52.5270,RESULT
33200,4.0793,52.3710,RESULT
33260,4.0805,52.3120,RESULT
33320,4.0807,52.2260,RESULT
33380,4.0793,52.2760,RESULT
33433,4.0801,52.2500,RESULT
33490,4.0809,52.2290,RESULT
33550,4.0811,52.5560,RESULT
33610,4.0797,52.1830,RESULT
33670,4.0807,52.5300,RESULT
33730,4.0805,52.1170,RESULT
33790,4.0803,52.3420,RESULT
33850,4.0803,52.3760,RESULT
33910,4.0801,52.0350,RESULT
33970,4.0805,52.4030,RESULT
34030,4.0816,52.2240,RESULT
34090,4.0811,52.4610,RESULT
34150,4.0801,52.1950,RESULT
34210,4.0803,52.2580,RESULT
34270,4.0803,52.1910,RESULT
34330,4.0803,52.1260,RESULT
34390,4.0807,52.3550,RESULT
34450,4.0797,52.0330,RESULT
34510,4.0811,52.2820,RESULT
34570,4.0803,52.2110,RESULT
34630,4.0801,52.5410,RESULT
34690,4.0809,52.2380,RESULT
34750,4.0809,52.0170,RESULT
34810,4.0799,52.2870,RESULT
34870,4.0811,52.2240,RESULT
34930,4.0811,52.4200,RESULT
34990,4.0799,52.1230,RESULT
35050,4.0807,52.3230,SHUTDOWN
35110,4.0563,82.9460,SHUTDOWN
35170,4.0801,52.3430,SHUTDOWN
35230,4.0818,52.2130,SHUTDOWN
35290,4.0816,52.1320,SHUTDOWN
35350,4.0814,52.3430,SHUTDOWN
35410,4.0803,51.8870,SHUTDOWN
35470,4.0807,52.4350,SHUTDOWN
35530,4.0814,51.9640,SHUTDOWN
35590,4.0805,52.1660,SHUTDOWN
35649,4.1168,6.5240,SLEEP
35709,4.1172,6.2470,SLEEP
35769,4.1166,6.2580,SLEEP
35822,4.1188,6.3440,SLEEP
35920,4.1182,6.2910,SLEEP
35973,4.1178,6.2690,SLEEP
36029,4.1182,6.2440,SLEEP
36089,4.1189,6.3490,SLEEP
36149,4.1184,6.2410,SLEEP
36209,4.1193,6.3530,SLEEP
36263,4.1186,6.3560,SLEEP
36319,4.1191,6.3170,SLEEP
36379,4.1188,6.1200,SLEEP
36439,4.1199,6.3250,SLEEP
36493,4.1193,6.2930,SLEEP
36543,4.1195,6.2960,SLEEP
36593,4.1195,6.2660,SLEEP
36649,4.1197,6.2480,SLEEP
36703,4.1189,6.2460,SLEEP
36759,4.1203,6.2840,SLEEP
36819,4.1193,6.1410,SLEEP
36879,4.1197,6.1570,SLEEP
36939,4.1195,6.2540,SLEEP
36993,4.1197,6.2740,SLEEP
37049,4.1195,6.1420,SLEEP
37109,4.1203,6.2970,SLEEP
37163,4.1199,6.3040,SLEEP
37213,4.1193,6.3460,SLEEP
37263,4.1201,6.2500,SLEEP
37313,4.1193,6.3360,SLEEP
37363,4.1201,6.3100,SLEEP
37413,4.1189,6.3090,SLEEP
37463,4.1195,6.2520,SLEEP
37513,4.1203,6.3220,SLEEP
37569,4.1207,6.1980,SLEEP
37629,4.1189,6.3650,SLEEP
37689,4.1199,6.2100,SLEEP
