timestamp,bus_voltage,bus_current,state
15099,4.0533,57.6780,RECORD
15159,4.0551,58.0840,RECORD
15219,4.0602,52.4630,RECORD
15279,4.0605,52.1400,RECORD
15339,4.0613,52.5860,RECORD
15399,4.0613,52.2740,RECORD
15459,4.0586,54.7300,RECORD
15519,4.0578,54.6250,RECORD
15579,4.0553,59.0390,RECORD
15639,4.0527,58.0370,RECORD
15699,4.0563,56.3850,RECORD
15759,4.0557,57.3340,RECORD
15819,4.0592,52.2440,RECORD
15879,4.0529,58.7470,RECORD
15939,4.0594,52.3500,RECORD
15999,4.0541,59.5920,RECORD
16059,4.0541,57.6500,RECORD
16119,4.0605,51.9210,RECORD
16179,4.0527,58.6530,MFCC
16239,4.0236,85.4120,MFCC
16299,4.0279,81.1290,MFCC
16359,4.0289,80.2310,MFCC
16419,4.0285,81.4180,MFCC
16479,4.0285,80.3910,MFCC
16539,4.0285,80.9740,MFCC
16593,4.0277,81.0010,MFCC
16649,4.0445,66.4460,INFERENCE
16709,4.0164,90.8070,INFERENCE
16769,4.0154,91.3230,INFERENCE
16829,4.0246,82.8170,INFERENCE
16889,4.0252,82.9730,INFERENCE
16949,4.0252,82.7390,INFERENCE
17009,4.0248,82.8220,INFERENCE
17069,4.0256,82.8770,INFERENCE
17129,4.0232,83.0550,INFERENCE
17189,4.0246,82.8520,INFERENCE
17249,4.0254,82.7260,INFERENCE
17309,4.0217,85.8670,INFERENCE
17369,4.0252,82.8750,INFERENCE
17429,4.0252,83.0530,INFERENCE
17489,4.0254,82.6600,INFERENCE
17549,4.0252,82.9280,INFERENCE
17609,4.0252,82.6320,INFERENCE
17669,4.0260,82.3860,INFERENCE
17722,4.0248,82.3960,INFERENCE
17772,4.0236,82.4030,INFERENCE
17822,4.0250,82.4070,INFERENCE
17879,4.0256,82.4810,INFERENCE
17939,4.0256,82.5790,INFERENCE
17999,4.0438,66.6850,RESULT
18059,4.0516,58.1470,RESULT
18119,4.0521,58.2930,RESULT
18179,4.0521,58.3770,RESULT
18239,4.0580,52.4450,RESULT
18299,4.0590,52.6200,RESULT
18359,4.0596,52.4290,RESULT
18419,4.0594,52.6260,RESULT
18479,4.0588,52.5020,RESULT
18539,4.0594,52.5520,RESULT
18599,4.0604,52.5140,RESULT
18652,4.0598,52.4950,RESULT
18709,4.0604,52.7060,RESULT
18769,4.0604,52.4060,RESULT
18829,4.0609,52.5790,RESULT
18882,4.0596,52.5940,RESULT
18939,4.0598,52.7690,RESULT
18999,4.0602,52.3830,RESULT
19059,4.0600,52.7030,RESULT
19119,4.0598,52.5270,RESULT
19173,4.0592,52.5150,RESULT
19222,4.0600,52.5300,RESULT
19279,4.0604,52.5710,RESULT
19339,4.0607,52.4820,RESULT
19399,4.0602,52.3460,RESULT
19459,4.0605,52.5640,RESULT
19519,4.0605,52.5380,RESULT
19579,4.0602,52.7590,RESULT
19639,4.0600,52.4240,RESULT
19699,4.0607,52.6160,RESULT
19759,4.0604,52.5050,RESULT
19812,4.0605,52.4590,RESULT
19869,4.0594,52.4320,RESULT
19929,4.0607,52.5440,RESULT
19983,4.0594,52.4980,RESULT
20032,4.0604,52.4560,RESULT
20089,4.0609,52.6960,RESULT
20149,4.0600,52.4930,RESULT
20209,4.0611,52.7220,RESULT
20269,4.0607,52.4020,RESULT
20329,4.0602,52.2440,RESULT
20389,4.0596,52.2510,RESULT
20449,4.0602,52.4880,RESULT
20509,4.0600,52.4050,RESULT
20569,4.0598,52.3230,RESULT
20629,4.0602,52.6850,RESULT
20689,4.0590,52.4630,RESULT
20742,4.0598,52.4760,RESULT
20799,4.0596,52.2760,RESULT
20859,4.0609,52.6070,RESULT
20919,4.0607,52.3640,RESULT
20979,4.0602,52.5100,RESULT
21033,4.0594,52.4500,SHUTDOWN
21089,4.0262,83.6710,SHUTDOWN
21149,4.0604,52.6180,SHUTDOWN
21209,4.0596,52.4870,SHUTDOWN
21269,4.0604,52.6300,SHUTDOWN
21329,4.0604,52.4440,SHUTDOWN
21389,4.0611,52.6100,SHUTDOWN
21449,4.0600,52.4710,SHUTDOWN
21503,4.0600,52.4800,SHUTDOWN
21559,4.0602,52.3370,SHUTDOWN
21618,4.1104,6.2440,SLEEP
21678,4.1113,6.2820,SLEEP
21732,4.1119,6.2870,SLEEP
21782,4.1117,6.2780,SLEEP
21832,4.1121,6.2540,SLEEP
21888,4.1121,6.1890,SLEEP
21948,4.1111,6.4120,SLEEP
22008,4.1119,6.3260,SLEEP
22068,4.1117,6.1940,SLEEP
22128,4.1127,6.3230,SLEEP
22182,4.1133,6.2870,SLEEP
22232,4.1127,6.3040,SLEEP
22282,4.1133,6.3350,SLEEP
22332,4.1127,6.3230,SLEEP
22388,4.1131,6.1590,SLEEP
22449,4.0555,58.8370,HW_BOOT
22509,4.0467,66.0510,HW_BOOT
22569,4.0451,67.0340,HW_BOOT
22629,4.0576,55.6750,HW_BOOT
22689,4.0570,56.2970,HW_BOOT
22749,4.0471,64.6640,HW_BOOT
22809,4.0490,63.2430,HW_BOOT
22869,4.0492,62.8870,HW_BOOT
22929,4.0482,63.3850,HW_BOOT
22989,4.0486,63.6110,HW_BOOT
23049,4.0504,61.6320,HW_BOOT
23103,4.0494,61.5930,HW_BOOT
23159,4.0385,70.7470,HW_BOOT
23219,4.0250,85.0720,HW_BOOT
23272,4.0230,85.0540,HW_BOOT
23322,4.0234,85.1180,HW_BOOT
23379,4.0225,85.2530,HW_BOOT
23439,4.0227,85.5240,HW_BOOT
23499,4.0219,85.7840,HW_BOOT
23559,4.0365,73.0240,HW_BOOT
23619,4.0400,69.5860,HW_BOOT
23679,4.0387,71.8060,HW_BOOT
23739,4.0611,50.6820,HW_BOOT
23799,4.0613,50.9270,HW_BOOT
23859,4.0617,50.4890,HW_BOOT
23919,4.0623,50.7210,HW_BOOT
23978,4.0611,50.6150,HW_BOOT
24076,4.0615,50.4540,HW_BOOT
24129,4.0479,64.3070,HW_BOOT
24189,4.0264,81.8060,HW_BOOT
24249,4.0379,72.3800,HW_BOOT
24309,4.0184,89.3460,HW_BOOT
24370,4.0061,102.2160,RECORD
24429,4.0549,56.6840,RECORD
24489,4.0539,57.8190,RECORD
24549,4.0531,58.7050,RECORD
24609,4.0570,55.3010,RECORD
24669,4.0559,56.2650,RECORD
24729,4.0584,52.3100,RECORD
24789,4.0600,59.8530,RECORD
24849,4.0596,52.5360,RECORD
24909,4.0543,58.7730,RECORD
24969,4.0518,57.9600,RECORD
25029,4.0596,52.3230,RECORD
25089,4.0531,59.0330,RECORD
25149,4.0596,52.4610,RECORD
25202,4.0602,52.4880,RECORD
25259,4.0561,55.1860,RECORD
25319,4.0541,59.3320,RECORD
25379,4.0604,52.4410,RECORD
25439,4.0547,57.0370,RECORD
25499,4.0596,52.6230,RECORD
25559,4.0596,52.4200,RECORD
25619,4.0535,58.1250,RECORD
25679,4.0602,52.4280,RECORD
25739,4.0537,58.9600,RECORD
25799,4.0539,58.2840,RECORD
25859,4.0594,51.9510,RECORD
25919,4.0537,58.5390,RECORD
25979,4.0594,52.2050,RECORD
26039,4.0596,54.0750,RECORD
26099,4.0590,53.4870,RECORD
26159,4.0527,59.3970,RECORD
26219,4.0527,57.8170,RECORD
26279,4.0553,58.5380,RECORD
26339,4.0525,56.8020,RECORD
26399,4.0592,52.2860,RECORD
26459,4.0611,52.7420,RECORD
26519,4.0598,52.3140,RECORD
26579,4.0604,52.5110,RECORD
26639,4.0561,57.1600,RECORD
26699,4.0547,57.7210,RECORD
26759,4.0527,58.1280,RECORD
26819,4.0533,58.4330,RECORD
26879,4.0576,54.1010,MFCC
26939,4.0207,87.1310,MFCC
26999,4.0271,80.5720,MFCC
27059,4.0271,80.5180,MFCC
27119,4.0289,80.4380,MFCC
27179,4.0275,80.7550,MFCC
27239,4.0279,81.0510,MFCC
27293,4.0271,81.1040,MFCC
27349,4.0441,66.9390,INFERENCE
27409,4.0223,85.4550,INFERENCE
27469,4.0150,91.1650,INFERENCE
27529,4.0244,83.0760,INFERENCE
27589,4.0256,82.8070,INFERENCE
27649,4.0252,82.7420,INFERENCE
27709,4.0248,83.0320,INFERENCE
27769,4.0256,82.7980,INFERENCE
27829,4.0236,83.0010,INFERENCE
27889,4.0248,82.8800,INFERENCE
27949,4.0238,82.9940,INFERENCE
28009,4.0219,86.2370,INFERENCE
28069,4.0250,82.9160,INFERENCE
28129,4.0248,83.1060,INFERENCE
28189,4.0254,84.5540,INFERENCE
28249,4.0254,82.8940,INFERENCE
28309,4.0246,82.5370,INFERENCE
28362,4.0256,82.4680,INFERENCE
28419,4.0262,82.0950,INFERENCE
28479,4.0252,82.4010,INFERENCE
28539,4.0246,82.3420,INFERENCE
28599,4.0246,82.6270,INFERENCE
28659,4.0248,82.5270,INFERENCE
28719,4.0373,70.9280,RESULT
28779,4.0471,63.6840,RESULT
28839,4.0461,63.4120,RESULT
28899,4.0459,63.7530,RESULT
28959,4.0586,52.5690,RESULT
29019,4.0592,52.4870,RESULT
29079,4.0584,52.4140,RESULT
29139,4.0594,52.5820,RESULT
29192,4.0596,52.6480,RESULT
29249,4.0596,52.4380,RESULT
29309,4.0600,52.6350,RESULT
29369,4.0598,52.4870,RESULT
29429,4.0607,52.7710,RESULT
29489,4.0594,52.3420,RESULT
29549,4.0596,52.7230,RESULT
29609,4.0604,52.3120,RESULT
29669,4.0600,52.4270,RESULT
29729,4.0598,52.5060,RESULT
29789,4.0592,52.3240,RESULT
29849,4.0590,52.5040,RESULT
29909,4.0607,52.3830,RESULT
29969,4.0592,52.5670,RESULT
30029,4.0596,52.3580,RESULT
30089,4.0602,52.5130,RESULT
30149,4.0600,52.3680,RESULT
30202,4.0598,52.3980,RESULT
30259,4.0607,52.4630,RESULT
30319,4.0588,52.2380,RESULT
30379,4.0596,52.5340,RESULT
30439,4.0605,52.4480,RESULT
30499,4.0607,52.5610,RESULT
30559,4.0588,52.2820,RESULT
30619,4.0605,52.4390,RESULT
30672,4.0598,52.4480,RESULT
30723,4.0602,52.3940,RESULT
30779,4.0605,52.3330,RESULT
30839,4.0602,52.4070,RESULT
30892,4.0596,52.3710,RESULT
30942,4.0605,52.4150,RESULT
30999,4.0602,52.5580,RESULT
31059,4.0604,52.3750,RESULT
31119,4.0594,52.8440,RESULT
31179,4.0600,52.3860,RESULT
31239,4.0592,52.5610,RESULT
31299,4.0611,52.3470,RESULT
31352,4.0600,52.3430,RESULT
31409,4.0596,52.3500,RESULT
31469,4.0604,52.3410,RESULT
31523,4.0600,52.3370,RESULT
31579,4.0596,52.4710,RESULT
31639,4.0602,52.3490,RESULT
31692,4.0605,52.3100,RESULT
31749,4.0600,52.5540,SHUTDOWN
31809,4.0492,62.2820,SHUTDOWN
31869,4.0609,52.4710,SHUTDOWN
31929,4.0600,52.3200,SHUTDOWN
31989,4.0596,52.6080,SHUTDOWN
32049,4.0605,52.3890,SHUTDOWN
32103,4.0598,52.3550,SHUTDOWN
32159,4.0607,52.4690,SHUTDOWN
32219,4.0602,52.5870,SHUTDOWN
32279,4.0600,52.4670,SHUTDOWN
32338,4.1098,6.2500,SLEEP
32398,4.1109,6.3640,SLEEP
32459,4.0602,52.5150,HW_BOOT
32519,4.0467,65.3000,HW_BOOT
32579,4.0441,67.0300,HW_BOOT
32639,4.0543,57.6590,HW_BOOT
32699,4.0557,56.3990,HW_BOOT
32759,4.0480,63.0410,HW_BOOT
32812,4.0486,62.9630,HW_BOOT
32869,4.0477,63.6750,HW_BOOT
32929,4.0471,63.8380,HW_BOOT
32989,4.0479,63.2020,HW_BOOT
33049,4.0490,61.7090,HW_BOOT
33109,4.0498,62.0060,HW_BOOT
33169,4.0543,57.6170,HW_BOOT
33229,4.0236,85.0720,HW_BOOT
33289,4.0232,85.2520,HW_BOOT
33349,4.0234,85.1830,HW_BOOT
33409,4.0229,85.4020,HW_BOOT
33469,4.0227,85.4960,HW_BOOT
33529,4.0225,86.3830,HW_BOOT
33589,4.0354,73.0760,HW_BOOT
33649,4.0398,70.9930,HW_BOOT
33709,4.0373,71.6520,HW_BOOT
33769,4.0621,50.6800,HW_BOOT
33822,4.0613,50.6990,HW_BOOT
33872,4.0607,50.6740,HW_BOOT
33922,4.0604,50.6670,HW_BOOT
33979,4.0613,50.9100,HW_BOOT
34039,4.0613,50.6910,HW_BOOT
34093,4.0613,50.6680,HW_BOOT
34149,4.0463,64.2240,HW_BOOT
34209,4.0375,72.2420,HW_BOOT
34269,4.0369,72.4440,HW_BOOT
34329,4.0287,79.7690,HW_BOOT
34390,4.0031,102.8010,RECORD
34449,4.0262,83.4860,RECORD
34509,4.0531,57.6770,RECORD
34569,4.0592,52.6200,RECORD
34629,4.0561,56.3210,RECORD
34689,4.0588,52.4050,RECORD
34743,4.0596,52.3960,RECORD
34799,4.0596,52.4570,RECORD
34859,4.0547,58.8210,RECORD
34919,4.0592,52.5880,RECORD
34979,4.0594,52.4860,RECORD
35039,4.0555,55.9870,RECORD
35099,4.0590,52.4140,RECORD
35159,4.0543,58.9250,RECORD
35219,4.0580,54.6580,RECORD
35279,4.0561,56.0620,RECORD
35339,4.0527,57.3120,RECORD
35399,4.0600,52.3930,RECORD
35459,4.0600,52.6370,RECORD
35519,4.0596,52.3270,RECORD
35578,4.0531,57.9220,RECORD
35676,4.0598,52.1860,RECORD
35729,4.0566,53.6290,RECORD
35789,4.0555,57.2930,RECORD
35849,4.0529,52.4150,RECORD
35909,4.0604,52.8020,RECORD
35969,4.0592,52.3640,RECORD
36023,4.0592,52.4420,RECORD
36079,4.0541,57.9870,RECORD
36139,4.0600,52.5130,RECORD
36199,4.0529,58.6220,RECORD
36259,4.0600,52.4530,RECORD
36319,4.0590,53.9190,RECORD
36373,4.0582,53.9450,RECORD
36429,4.0523,59.4250,RECORD
36489,4.0602,52.2590,RECORD
36549,4.0547,58.6130,RECORD
36609,4.0596,52.5680,RECORD
36669,4.0586,58.0760,RECORD
36729,4.0545,57.8230,RECORD
36789,4.0527,58.6760,RECORD
36849,4.0539,58.9170,RECORD
36909,4.0588,53.6400,MFCC
36969,4.0352,75.6660,MFCC
37029,4.0285,80.3600,MFCC
37089,4.0273,81.1210,MFCC
37149,4.0283,81.7290,MFCC
37209,4.0277,81.4960,MFCC
37269,4.0279,81.0130,MFCC
37329,4.0275,81.1160,MFCC
37389,4.0404,70.0710,INFERENCE
37449,4.0166,91.3430,INFERENCE
37502,4.0160,91.2550,INFERENCE
37559,4.0250,82.8900,INFERENCE
37619,4.0256,82.7870,INFERENCE
37679,4.0254,83.0150,INFERENCE
37732,4.0254,82.9960,INFERENCE
37789,4.0244,83.0560,INFERENCE
37842,4.0254,83.0530,INFERENCE
37899,4.0250,83.0010,INFERENCE
37959,4.0252,82.7450,INFERENCE
38019,4.0260,83.0370,INFERENCE
38072,4.0244,83.0050,INFERENCE
38129,4.0256,82.8810,INFERENCE
38189,4.0232,83.6470,INFERENCE
38249,4.0250,82.8040,INFERENCE
38309,4.0256,83.0540,INFERENCE
38369,4.0215,85.5260,INFERENCE
38429,4.0258,82.4800,INFERENCE
38483,4.0260,82.4600,INFERENCE
38539,4.0256,82.5500,INFERENCE
38592,4.0258,82.6310,INFERENCE
38649,4.0244,82.7320,INFERENCE
38709,4.0182,88.3740,RESULT
38769,4.0244,83.7460,RESULT
38829,4.0477,61.1270,RESULT
38889,4.0486,60.8990,RESULT
38949,4.0580,52.9340,RESULT
39009,4.0588,52.4590,RESULT
39069,4.0594,52.7630,RESULT
39129,4.0584,52.5580,RESULT
39189,4.0592,52.5310,RESULT
39242,4.0592,52.5190,RESULT
39299,4.0590,52.5520,RESULT
39359,4.0592,52.5360,RESULT
39419,4.0590,52.6650,RESULT
39472,4.0596,52.6980,RESULT
39529,4.0594,52.6060,RESULT
39589,4.0600,52.7220,RESULT
39649,4.0594,52.5520,RESULT
39709,4.0592,52.9180,RESULT
39769,4.0582,52.4620,RESULT
39829,4.0604,52.6740,RESULT
39889,4.0596,52.6030,RESULT
39949,4.0607,52.4780,RESULT
40009,4.0594,52.6990,RESULT
40069,4.0598,52.3470,RESULT
40129,4.0598,52.5670,RESULT
40189,4.0592,52.4400,RESULT
40249,4.0598,52.6370,RESULT
40309,4.0598,52.4270,RESULT
40369,4.0607,52.5390,RESULT
40429,4.0607,52.3750,RESULT
40483,4.0602,52.4160,RESULT
40539,4.0596,52.4930,RESULT
40599,4.0602,52.5520,RESULT
40659,4.0596,52.6700,RESULT
40719,4.0588,52.5060,RESULT
40779,4.0605,52.6700,RESULT
40839,4.0594,52.4140,RESULT
40899,4.0592,52.6140,RESULT
40959,4.0596,52.6690,RESULT
41019,4.0590,52.5000,RESULT
41079,4.0594,52.7720,RESULT
41139,4.0594,52.7110,RESULT
41192,4.0600,52.6700,RESULT
41249,4.0600,52.5090,RESULT
41309,4.0602,52.4020,RESULT
41362,4.0598,52.4460,RESULT
41419,4.0602,52.6170,RESULT
41479,4.0604,52.5470,RESULT
41533,4.0598,52.4520,RESULT
41589,4.0592,52.5690,RESULT
41642,4.0594,52.6350,RESULT
41692,4.0609,52.5830,RESULT
41749,4.0604,52.3890,RESULT
41809,4.0426,69.9450,SHUTDOWN
41869,4.0598,52.6260,SHUTDOWN
41929,4.0604,52.6860,SHUTDOWN
41989,4.0594,52.5140,SHUTDOWN
42049,4.0605,52.6330,SHUTDOWN
42109,4.0596,52.5390,SHUTDOWN
42162,4.0604,52.4760,SHUTDOWN
42213,4.0600,52.4740,SHUTDOWN
42269,4.0604,52.5910,SHUTDOWN
42329,4.0430,69.9180,SHUTDOWN
42388,4.1119,6.3510,SLEEP
42448,4.1117,6.3180,SLEEP
42502,4.1109,6.2780,SLEEP
42552,4.1117,6.3040,SLEEP
42608,4.1123,6.3620,SLEEP
42668,4.1121,6.2110,SLEEP
42728,4.1115,6.2850,SLEEP
42782,4.1121,6.2500,SLEEP
42832,4.1125,6.2970,SLEEP
