timestamp,bus_voltage,bus_current,state
34039,4.0934,52.1450,RECORD
34099,4.0922,57.9610,RECORD
34153,4.0922,58.0030,RECORD
34209,4.0949,52.5620,RECORD
34269,4.0939,52.4070,RECORD
34329,4.0947,54.0170,RECORD
34389,4.0943,53.5060,RECORD
34449,4.0916,59.7920,RECORD
34509,4.0916,57.4670,RECORD
34569,4.0924,58.1240,RECORD
34629,4.0926,57.6330,RECORD
34689,4.0945,52.1780,RECORD
34749,4.0945,52.8050,RECORD
34809,4.0953,52.2050,RECORD
34869,4.0957,52.5470,RECORD
34929,4.0924,57.0880,RECORD
34989,4.0955,53.8160,RECORD
35049,4.0910,58.1400,MFCC
35109,4.0789,85.0030,MFCC
35169,4.0809,80.2050,MFCC
35229,4.0813,80.9740,MFCC
35289,4.0807,81.3980,MFCC
35349,4.0807,80.0190,MFCC
35409,4.0795,80.8530,MFCC
35469,4.0805,81.0620,MFCC
35529,4.0816,78.3670,INFERENCE
35589,4.0754,91.2570,INFERENCE
35649,4.0791,83.3710,INFERENCE
35709,4.0789,83.9730,INFERENCE
35768,4.0791,84.8210,INFERENCE
35866,4.0785,83.3760,INFERENCE
35919,4.0869,66.6180,RESULT
35979,4.0826,74.3190,RESULT
36039,4.0885,63.3030,RESULT
36099,4.0879,63.5330,RESULT
36159,4.0936,52.4700,RESULT
36219,4.0936,52.8420,RESULT
36279,4.0943,52.3930,RESULT
36339,4.0936,52.2650,RESULT
36399,4.0941,52.4630,RESULT
36459,4.0945,52.4210,RESULT
36519,4.0949,52.5870,RESULT
36579,4.0953,52.3790,RESULT
36632,4.0949,52.3790,RESULT
36682,4.0951,52.3790,RESULT
36739,4.0947,52.8590,RESULT
36799,4.0947,52.0410,RESULT
36859,4.0955,52.6200,RESULT
36919,4.0936,52.3430,RESULT
36979,4.0943,52.5250,RESULT
37039,4.0941,52.3990,RESULT
37099,4.0943,52.5080,RESULT
37152,4.0943,52.4970,RESULT
37209,4.0949,52.3800,RESULT
37269,4.0955,52.4620,RESULT
37322,4.0941,52.5110,RESULT
37372,4.0951,52.5470,RESULT
37429,4.0955,52.2940,RESULT
37489,4.0947,52.4140,RESULT
37549,4.0943,52.3160,RESULT
37609,4.0947,52.7070,RESULT
37669,4.0951,52.4370,RESULT
37729,4.0949,52.4700,RESULT
37782,4.0947,52.5390,RESULT
37839,4.0951,52.2460,RESULT
37899,4.0943,52.5110,RESULT
37959,4.0941,52.1790,RESULT
38019,4.0955,52.6780,RESULT
38079,4.0938,52.8180,RESULT
38139,4.0945,53.3710,RESULT
38199,4.0949,52.4140,RESULT
38259,4.0941,52.5320,RESULT
38312,4.0945,52.4930,RESULT
38369,4.0947,52.4310,RESULT
38429,4.0953,52.4930,RESULT
38489,4.0945,52.3110,RESULT
38549,4.0947,52.6500,RESULT
38609,4.0945,52.3900,RESULT
38669,4.0955,52.6130,RESULT
38729,4.0947,52.1310,RESULT
38789,4.0947,52.5290,RESULT
38842,4.0953,52.5060,RESULT
38899,4.0945,52.4320,RESULT
38952,4.0939,52.4060,RESULT
39009,4.0811,80.5390,SHUTDOWN
39069,4.0943,52.4360,SHUTDOWN
39123,4.0951,52.4250,SHUTDOWN
39172,4.0949,52.4480,SHUTDOWN
39229,4.0947,52.4530,SHUTDOWN
39282,4.0947,52.5220,SHUTDOWN
39339,4.0953,52.5580,SHUTDOWN
39399,4.0939,52.4910,SHUTDOWN
39459,4.0947,52.4480,SHUTDOWN
39519,4.0891,65.8230,SHUTDOWN
39578,4.1164,6.2070,SLEEP
39632,4.1166,6.2100,SLEEP
39682,4.1174,6.2140,SLEEP
39738,4.1172,6.3490,SLEEP
39798,4.1168,6.1290,SLEEP
39853,4.1172,6.1150,SLEEP
39908,4.1182,6.1960,SLEEP
39962,4.1180,6.2370,SLEEP
40012,4.1180,6.1840,SLEEP
40068,4.1184,6.0840,SLEEP
40128,4.1184,6.2610,SLEEP
40183,4.1182,6.3480,SLEEP
40238,4.1188,6.1810,SLEEP
40292,4.1189,6.2390,SLEEP
