timestamp,bus_voltage,bus_current,state
15670,4.0738,72.1060,HW_BOOT
15730,4.0729,74.3440,HW_BOOT
15791,4.0500,105.8220,RECORD
15850,4.0670,81.4060,RECORD
15910,4.0861,52.4190,RECORD
15970,4.0832,54.9150,RECORD
16030,4.0873,52.1640,RECORD
16090,4.0828,56.8200,RECORD
16150,4.0854,55.3570,RECORD
16210,4.0834,54.2310,RECORD
16270,4.0834,57.9490,RECORD
16330,4.0873,52.3770,RECORD
16390,4.0871,52.1360,RECORD
16450,4.0881,52.5350,RECORD
16510,4.0834,57.7180,RECORD
16570,4.0838,58.8690,RECORD
16630,4.0832,56.6950,RECORD
16690,4.0848,58.6590,RECORD
16750,4.0875,52.3030,RECORD
16810,4.0867,52.0140,RECORD
16870,4.0873,52.5310,RECORD
16930,4.0865,52.0150,RECORD
16990,4.0865,53.7900,RECORD
17050,4.0865,54.6010,RECORD
17110,4.0834,58.3580,RECORD
17170,4.0834,52.2290,RECORD
17230,4.0846,56.6910,RECORD
17290,4.0879,52.3120,RECORD
17350,4.0873,51.8860,RECORD
17410,4.0840,58.4540,RECORD
17470,4.0875,52.0090,RECORD
17530,4.0846,59.4890,RECORD
17590,4.0842,57.0130,RECORD
17650,4.0881,52.1510,RECORD
17710,4.0832,58.3010,RECORD
17770,4.0867,52.0070,RECORD
17830,4.0881,53.7020,RECORD
17890,4.0865,53.3500,RECORD
17950,4.0885,52.0180,RECORD
18010,4.0824,57.5350,RECORD
18070,4.0842,57.6890,RECORD
18130,4.0836,56.4070,RECORD
18190,4.0883,51.8520,RECORD
18250,4.0879,52.3110,RECORD
18310,4.0881,51.9500,RECORD
18370,4.0645,86.4220,MFCC
18430,4.0676,82.3700,MFCC
18490,4.0682,80.6770,MFCC
18550,4.0674,79.8060,MFCC
18610,4.0684,80.2530,MFCC
18670,4.0676,80.2090,MFCC
18730,4.0676,81.3580,MFCC
18790,4.0771,66.4250,INFERENCE
18850,4.0623,88.8060,INFERENCE
18910,4.0781,65.8250,RESULT
18970,4.0777,64.5920,RESULT
19030,4.0824,57.5690,RESULT
19090,4.0830,57.6740,RESULT
19150,4.0875,51.7280,RESULT
19210,4.0875,52.1620,RESULT
19270,4.0865,51.8250,RESULT
19330,4.0871,52.1490,RESULT
19390,4.0871,52.0050,RESULT
19450,4.0875,51.8610,RESULT
19510,4.0871,52.4920,RESULT
19570,4.0875,51.8300,RESULT
19630,4.0871,51.8630,RESULT
19690,4.0873,51.8480,RESULT
19750,4.0877,52.1810,RESULT
19810,4.0877,52.1190,RESULT
19863,4.0881,52.0920,RESULT
19920,4.0879,52.0440,RESULT
19980,4.0877,51.6570,RESULT
20040,4.0873,52.2910,RESULT
20100,4.0879,51.8940,RESULT
20160,4.0887,52.2050,RESULT
20220,4.0881,51.7920,RESULT
20280,4.0881,51.9320,RESULT
20340,4.0871,52.0360,RESULT
20393,4.0867,52.0180,RESULT
20450,4.0871,51.9490,RESULT
20503,4.0875,51.9030,RESULT
20560,4.0875,51.9930,RESULT
20620,4.0881,52.1700,RESULT
20680,4.0889,52.1090,RESULT
20740,4.0877,51.8740,RESULT
20800,4.0875,51.9750,RESULT
20853,4.0879,51.9630,RESULT
20903,4.0869,51.9710,RESULT
20960,4.0881,51.8030,RESULT
21020,4.0879,51.9950,RESULT
21073,4.0881,52.0420,RESULT
21130,4.0873,52.0680,RESULT
21183,4.0887,52.0590,RESULT
21240,4.0887,51.8870,RESULT
21300,4.0873,52.2650,RESULT
21360,4.0889,51.9760,RESULT
21420,4.0877,52.1010,RESULT
21480,4.0887,51.9400,RESULT
21540,4.0879,52.0330,RESULT
21593,4.0875,52.0110,RESULT
21650,4.0887,51.7560,RESULT
21703,4.0889,51.7730,RESULT
21760,4.0879,52.0940,RESULT
21820,4.0883,51.9880,RESULT
21873,4.0893,51.9880,RESULT
21930,4.0883,51.8040,RESULT
21990,4.0787,68.0070,SHUTDOWN
22050,4.0879,52.2810,SHUTDOWN
22110,4.0883,52.0360,SHUTDOWN
22170,4.0887,51.8290,SHUTDOWN
22230,4.0873,51.6570,SHUTDOWN
22290,4.0881,52.0150,SHUTDOWN
22350,4.0877,52.1970,SHUTDOWN
22410,4.0885,51.7970,SHUTDOWN
22470,4.0887,51.8990,SHUTDOWN
22529,4.1182,6.4940,SLEEP
22589,4.1184,6.2000,SLEEP
22649,4.1182,6.1160,SLEEP
22709,4.1203,6.1660,SLEEP
22769,4.1193,6.1420,SLEEP
22829,4.1201,6.1640,SLEEP
22889,4.1201,6.0930,SLEEP
22943,4.1199,6.0910,SLEEP
22999,4.1201,6.3260,SLEEP
23059,4.1197,6.1980,SLEEP
23113,4.1209,6.1710,SLEEP
23169,4.1209,6.0890,SLEEP
23229,4.1217,6.1690,SLEEP
23283,4.1201,6.1880,SLEEP
23339,4.1213,6.0990,SLEEP
23400,4.0869,58.1920,HW_BOOT
23460,4.0813,66.1090,HW_BOOT
23520,4.0797,66.6750,HW_BOOT
23580,4.0855,58.4800,HW_BOOT
23640,4.0859,55.9980,HW_BOOT
23700,4.0844,59.9910,HW_BOOT
23760,4.0811,62.5460,HW_BOOT
23820,4.0824,62.7980,HW_BOOT
23880,4.0818,62.3850,HW_BOOT
23940,4.0830,62.6500,HW_BOOT
24000,4.0836,61.0320,HW_BOOT
24058,4.0818,60.8850,HW_BOOT
24157,4.0814,61.9370,HW_BOOT
24210,4.0664,84.5810,HW_BOOT
24263,4.0666,84.6450,HW_BOOT
24320,4.0662,84.9210,HW_BOOT
24380,4.0652,85.0910,HW_BOOT
24440,4.0646,87.4320,HW_BOOT
24500,4.0637,88.0970,HW_BOOT
24560,4.0758,67.0430,HW_BOOT
24620,4.0744,71.5430,HW_BOOT
24680,4.0879,50.3740,HW_BOOT
24740,4.0883,50.0820,HW_BOOT
24793,4.0896,50.1030,HW_BOOT
24843,4.0900,50.1090,HW_BOOT
24893,4.0895,50.0610,HW_BOOT
24950,4.0891,50.0140,HW_BOOT
25003,4.0900,49.9970,HW_BOOT
25060,4.0895,50.1380,HW_BOOT
25120,4.0805,64.0930,HW_BOOT
25180,4.0750,72.1040,HW_BOOT
25240,4.0717,74.9410,HW_BOOT
25301,4.0512,106.5850,RECORD
25359,4.0670,82.3300,RECORD
25420,4.0879,53.5330,RECORD
25480,4.0865,53.6890,RECORD
25540,4.0846,58.0000,RECORD
25600,4.0838,57.1610,RECORD
25660,4.0848,57.4660,RECORD
25720,4.0844,55.6640,RECORD
25780,4.0883,51.8780,RECORD
25840,4.0881,52.4120,RECORD
25900,4.0879,51.8360,RECORD
25960,4.0885,52.4920,RECORD
26020,4.0842,56.8910,RECORD
26080,4.0846,52.0660,RECORD
26140,4.0840,56.4510,RECORD
26200,4.0885,51.8910,RECORD
26260,4.0879,53.1520,RECORD
26320,4.0877,51.6390,RECORD
26380,4.0893,52.1670,RECORD
26440,4.0852,57.7360,RECORD
26500,4.0881,52.2090,RECORD
26560,4.0844,56.3680,RECORD
26620,4.0852,57.7380,RECORD
26680,4.0885,52.2210,RECORD
26740,4.0857,57.5130,RECORD
26800,4.0887,52.1620,RECORD
26860,4.0889,51.7650,RECORD
26920,4.0857,57.7730,RECORD
26980,4.0840,57.3120,RECORD
27040,4.0852,58.6090,RECORD
27100,4.0869,52.9910,RECORD
27160,4.0883,52.6190,RECORD
27220,4.0885,52.4140,RECORD
27280,4.0887,51.6840,RECORD
27340,4.0887,52.0580,RECORD
27400,4.0881,52.3620,RECORD
27460,4.0857,59.0610,RECORD
27520,4.0830,57.0710,RECORD
27580,4.0852,58.0940,RECORD
27640,4.0848,58.4470,RECORD
27700,4.0883,51.8830,RECORD
27760,4.0889,52.3380,RECORD
27820,4.0885,51.6660,RECORD
27880,4.0654,86.5820,MFCC
27940,4.0695,82.1100,MFCC
28000,4.0689,79.8600,MFCC
28060,4.0697,79.6640,MFCC
28120,4.0695,80.2020,MFCC
28180,4.0695,81.1650,MFCC
28240,4.0684,79.5340,MFCC
28300,4.0775,66.0120,INFERENCE
28360,4.0635,87.7510,INFERENCE
28420,4.0771,66.1480,RESULT
28480,4.0695,76.9250,RESULT
28540,4.0801,63.0900,RESULT
28600,4.0805,62.9870,RESULT
28660,4.0873,51.9330,RESULT
28713,4.0873,51.9470,RESULT
28770,4.0885,52.1360,RESULT
28830,4.0883,51.8630,RESULT
28890,4.0875,52.0400,RESULT
28950,4.0889,51.8720,RESULT
29010,4.0879,52.2350,RESULT
29070,4.0869,52.0950,RESULT
29130,4.0885,51.9860,RESULT
29183,4.0883,51.9640,RESULT
29240,4.0885,52.2160,RESULT
29300,4.0881,51.9030,RESULT
29360,4.0885,51.7270,RESULT
29420,4.0881,52.1780,RESULT
29480,4.0885,51.8730,RESULT
29540,4.0883,52.0200,RESULT
29600,4.0898,52.2080,RESULT
29653,4.0885,52.2010,RESULT
29710,4.0893,52.1020,RESULT
29770,4.0893,51.9660,RESULT
29830,4.0895,52.2020,RESULT
29890,4.0887,52.1350,RESULT
29950,4.0885,51.9670,RESULT
30010,4.0887,51.8610,RESULT
30070,4.0881,52.3460,RESULT
30130,4.0881,52.1280,RESULT
30190,4.0893,52.2130,RESULT
30250,4.0877,52.0410,RESULT
30310,4.0883,52.3060,RESULT
30370,4.0881,52.5000,RESULT
30430,4.0885,51.7980,RESULT
30490,4.0887,52.2160,RESULT
30550,4.0881,52.0840,RESULT
30610,4.0885,52.4050,RESULT
30670,4.0891,51.8420,RESULT
30730,4.0891,52.0320,RESULT
30783,4.0875,52.0320,RESULT
30840,4.0893,52.1400,RESULT
30900,4.0887,52.0030,RESULT
30960,4.0893,51.8890,RESULT
31020,4.0887,52.2080,RESULT
31080,4.0881,51.9730,RESULT
31140,4.0893,52.2910,RESULT
31200,4.0887,51.9150,RESULT
31260,4.0881,52.1360,RESULT
31320,4.0887,52.0140,RESULT
31380,4.0893,51.8600,RESULT
31440,4.0885,51.9660,RESULT
31500,4.0764,69.6240,SHUTDOWN
31560,4.0887,52.3860,SHUTDOWN
31620,4.0877,51.8810,SHUTDOWN
31680,4.0889,52.0060,SHUTDOWN
31740,4.0885,52.2130,SHUTDOWN
31793,4.0889,52.2160,SHUTDOWN
31843,4.0883,52.1830,SHUTDOWN
31900,4.0893,51.9800,SHUTDOWN
31960,4.0887,52.3960,SHUTDOWN
32020,4.0799,51.9540,SHUTDOWN
32079,4.1193,6.2870,SLEEP
32139,4.1186,6.2130,SLEEP
32199,4.1191,6.1420,SLEEP
32259,4.1199,6.1960,SLEEP
32313,4.1191,6.1670,SLEEP
32369,4.1197,6.0940,SLEEP
32423,4.1207,6.1280,SLEEP
32480,4.0980,38.7150,HW_BOOT
32540,4.0848,60.5040,HW_BOOT
32600,4.0813,66.8330,HW_BOOT
32660,4.0805,65.8650,HW_BOOT
32720,4.0873,56.1450,HW_BOOT
32780,4.0863,56.1710,HW_BOOT
32840,4.0828,62.2330,HW_BOOT
32900,4.0826,62.4830,HW_BOOT
32960,4.0820,62.8500,HW_BOOT
33020,4.0816,62.5640,HW_BOOT
33080,4.0834,61.1610,HW_BOOT
33133,4.0836,61.2140,HW_BOOT
33190,4.0844,60.1060,HW_BOOT
33250,4.0680,84.7220,HW_BOOT
33310,4.0674,84.4990,HW_BOOT
33370,4.0674,84.5620,HW_BOOT
33430,4.0666,85.0420,HW_BOOT
33490,4.0664,85.1390,HW_BOOT
33550,4.0662,85.3850,HW_BOOT
33610,4.0695,79.3360,HW_BOOT
33670,4.0781,66.0490,HW_BOOT
33730,4.0754,70.4730,HW_BOOT
33790,4.0900,50.2820,HW_BOOT
33850,4.0889,50.1890,HW_BOOT
33910,4.0896,50.3970,HW_BOOT
33970,4.0895,50.3150,HW_BOOT
34030,4.0891,50.7100,HW_BOOT
34090,4.0900,50.2690,HW_BOOT
34150,4.0881,52.7430,HW_BOOT
34210,4.0816,64.4030,HW_BOOT
34270,4.0740,71.9650,HW_BOOT
34330,4.0721,76.8820,HW_BOOT
34391,4.0518,107.5990,HW_BOOT
34450,4.0797,66.1950,RECORD
34510,4.0854,55.8480,RECORD
34570,4.0857,52.4970,RECORD
34630,4.0836,56.8220,RECORD
34690,4.0877,52.3580,RECORD
34750,4.0869,53.0430,RECORD
34810,4.0887,52.2980,RECORD
34870,4.0889,52.2290,RECORD
34923,4.0889,52.1910,RECORD
34980,4.0838,57.2710,RECORD
35040,4.0877,52.1510,RECORD
35100,4.0881,52.6030,RECORD
35160,4.0889,51.8670,RECORD
35220,4.0885,52.2430,RECORD
35280,4.0859,55.7390,RECORD
35340,4.0863,56.0860,RECORD
35400,4.0846,57.2220,RECORD
35460,4.0850,52.0370,RECORD
35520,4.0893,52.2590,RECORD
35580,4.0883,51.8480,RECORD
35640,4.0885,52.4380,RECORD
35698,4.0840,57.3150,RECORD
35797,4.0844,58.5750,RECORD
35850,4.0859,55.0550,RECORD
35910,4.0877,53.8690,RECORD
35970,4.0889,52.5230,RECORD
36030,4.0895,51.9040,RECORD
36090,4.0881,52.1050,RECORD
36150,4.0889,51.9840,RECORD
36210,4.0854,58.6790,RECORD
36270,4.0840,58.0460,RECORD
36330,4.0863,56.9740,RECORD
36390,4.0848,59.4440,RECORD
36450,4.0883,51.8000,RECORD
36510,4.0887,52.0500,RECORD
36570,4.0883,52.3640,RECORD
36630,4.0885,51.9060,RECORD
36690,4.0877,54.5560,RECORD
36750,4.0869,55.1140,RECORD
36810,4.0846,58.4160,RECORD
36870,4.0881,51.9430,RECORD
36930,4.0857,57.2470,MFCC
36990,4.0658,86.6200,MFCC
37050,4.0707,81.8050,MFCC
37110,4.0697,80.2400,MFCC
37170,4.0693,80.7520,MFCC
37230,4.0697,81.7310,MFCC
37290,4.0689,80.6340,MFCC
37350,4.0686,80.6770,MFCC
37410,4.0746,72.7970,INFERENCE
37470,4.0617,90.1480,INFERENCE
37530,4.0793,66.3240,RESULT
37590,4.0805,63.7640,RESULT
37650,4.0816,60.7360,RESULT
37710,4.0826,60.5240,RESULT
37770,4.0887,52.0790,RESULT
37830,4.0885,51.8140,RESULT
37890,4.0887,52.1870,RESULT
37950,4.0885,52.4260,RESULT
38010,4.0877,52.1180,RESULT
38063,4.0875,52.1260,RESULT
38120,4.0883,52.1620,RESULT
38180,4.0889,52.2930,RESULT
38240,4.0881,51.9510,RESULT
38293,4.0885,51.9810,RESULT
38350,4.0875,52.1470,RESULT
38410,4.0893,52.2100,RESULT
38470,4.0887,51.8710,RESULT
38523,4.0883,51.8720,RESULT
38580,4.0889,52.3530,RESULT
38640,4.0889,52.1140,RESULT
38700,4.0887,52.0360,RESULT
38753,4.0895,51.9580,RESULT
38810,4.0885,52.3830,RESULT
38870,4.0889,51.8700,RESULT
38930,4.0887,52.2470,RESULT
38990,4.0883,52.1040,RESULT
39050,4.0885,51.9380,RESULT
39110,4.0887,52.0410,RESULT
39163,4.0885,52.0370,RESULT
39220,4.0891,52.0570,RESULT
39280,4.0889,52.0250,RESULT
39340,4.0896,51.8740,RESULT
39400,4.0889,52.0220,RESULT
39460,4.0895,52.2980,RESULT
39520,4.0889,51.7830,RESULT
39580,4.0891,51.9970,RESULT
39633,4.0889,52.0290,RESULT
39690,4.0883,52.1010,RESULT
39743,4.0881,52.0610,RESULT
39800,4.0885,51.8980,RESULT
39860,4.0885,52.1120,RESULT
39913,4.0883,52.1220,RESULT
39970,4.0889,52.0070,RESULT
40023,4.0895,51.9830,RESULT
40080,4.0889,52.2690,RESULT
40140,4.0889,51.7960,RESULT
40200,4.0887,52.1530,RESULT
40260,4.0891,51.7560,RESULT
40320,4.0898,51.7180,RESULT
40380,4.0881,51.9070,RESULT
40440,4.0883,52.2800,RESULT
40500,4.0889,51.9600,RESULT
40560,4.0889,51.8420,RESULT
40620,4.0771,71.7160,SHUTDOWN
40680,4.0893,51.7170,SHUTDOWN
40740,4.0895,52.1480,SHUTDOWN
40800,4.0881,51.9210,SHUTDOWN
40860,4.0891,52.0850,SHUTDOWN
40913,4.0881,52.0840,SHUTDOWN
40963,4.0895,52.0800,SHUTDOWN
41020,4.0895,51.8070,SHUTDOWN
41080,4.0877,52.0460,SHUTDOWN
41140,4.0832,63.1550,SHUTDOWN
41199,4.1193,6.1970,SLEEP
41253,4.1195,6.1940,SLEEP


