run_id,op_index,op_tag,ticks_us
6,9,DEPTHWISE_CONV_2D,6170
6,10,CONV_2D,155122
6,11,DEPTHWISE_CONV_2D,6161
6,12,CONV_2D,155114
6,13,MEAN,15255
6,14,FULLY_CONNECTED,166
7,0,CONV_2D,106791
7,1,DEPTHWISE_CONV_2D,6172
7,2,CONV_2D,155152
7,3,DEPTHWISE_CONV_2D,6170
7,4,CONV_2D,155109
7,5,DEPTHWISE_CONV_2D,6177
7,6,CONV_2D,155165
7,7,DEPTHWISE_CONV_2D,6171
7,8,CONV_2D,155117
7,9,DEPTHWISE_CONV_2D,6170
7,10,CONV_2D,155151
7,11,DEPTHWISE_CONV_2D,6170
7,12,CONV_2D,155110
7,13,MEAN,15255
7,14,FULLY_CONNECTED,166
8,0,CONV_2D,106795
8,1,DEPTHWISE_CONV_2D,6166
8,2,CONV_2D,155122
8,3,DEPTHWISE_CONV_2D,6170
8,4,CONV_2D,155144
8,5,DEPTHWISE_CONV_2D,6175
8,6,CONV_2D,155129
8,7,DEPTHWISE_CONV_2D,6171
8,8,CONV_2D,194404
8,9,DEPTHWISE_CONV_2D,6170
8,10,CONV_2D,155115
8,11,DEPTHWISE_CONV_2D,6169
8,12,CONV_2D,155114
8,13,MEAN,15249
8,14,FULLY_CONNECTED,165
9,0,CONV_2D,106797
9,1,DEPTHWISE_CONV_2D,6171
9,2,CONV_2D,155153
9,3,DEPTHWISE_CONV_2D,6169
9,4,CONV_2D,155109
9,5,DEPTHWISE_CONV_2D,6176
9,6,CONV_2D,155165
9,7,DEPTHWISE_CONV_2D,6171
9,8,CONV_2D,155117
9,9,DEPTHWISE_CONV_2D,6170
9,10,CONV_2D,155149
9,11,DEPTHWISE_CONV_2D,6169
9,12,CONV_2D,155110
9,13,MEAN,15249
9,14,FULLY_CONNECTED,166
10,0,CONV_2D,106801
10,1,DEPTHWISE_CONV_2D,6166
10,2,CONV_2D,155123
10,3,DEPTHWISE_CONV_2D,6169
10,4,CONV_2D,155117
10,5,DEPTHWISE_CONV_2D,6168
10,6,CONV_2D,155134
10,7,DEPTHWISE_CONV_2D,6171
10,8,CONV_2D,155126
10,9,DEPTHWISE_CONV_2D,6161
10,10,CONV_2D,155120
10,11,DEPTHWISE_CONV_2D,6170
10,12,CONV_2D,155118
10,13,MEAN,15245
10,14,FULLY_CONNECTED,165
11,0,CONV_2D,106797
11,1,DEPTHWISE_CONV_2D,6172
11,2,CONV_2D,155118
11,3,DEPTHWISE_CONV_2D,6169
11,4,CONV_2D,155113
11,5,DEPTHWISE_CONV_2D,6177
11,6,CONV_2D,155130
11,7,DEPTHWISE_CONV_2D,6171
11,8,CONV_2D,155122
11,9,DEPTHWISE_CONV_2D,6169
11,10,CONV_2D,155115
11,11,DEPTHWISE_CONV_2D,6169
11,12,CONV_2D,155114
11,13,MEAN,15249
11,14,FULLY_CONNECTED,166
12,0,CONV_2D,106796
12,1,DEPTHWISE_CONV_2D,6171
12,2,CONV_2D,155153
12,3,DEPTHWISE_CONV_2D,6170
12,4,CONV_2D,155109
12,5,DEPTHWISE_CONV_2D,6177
12,6,CONV_2D,155166
12,7,DEPTHWISE_CONV_2D,6171
12,8,CONV_2D,155117
12,9,DEPTHWISE_CONV_2D,6170
12,10,CONV_2D,155150
12,11,DEPTHWISE_CONV_2D,6169
12,12,CONV_2D,155110
12,13,MEAN,15248
12,14,FULLY_CONNECTED,171
13,0,CONV_2D,106796
13,1,DEPTHWISE_CONV_2D,6166
13,2,CONV_2D,194359
13,3,DEPTHWISE_CONV_2D,6169
13,4,CONV_2D,155144
13,5,DEPTHWISE_CONV_2D,6176
13,6,CONV_2D,155129
13,7,DEPTHWISE_CONV_2D,6171
13,8,CONV_2D,155152
13,9,DEPTHWISE_CONV_2D,6170
13,10,CONV_2D,155115
13,11,DEPTHWISE_CONV_2D,6169
13,12,CONV_2D,155144
13,13,MEAN,15249
13,14,FULLY_CONNECTED,166
14,0,CONV_2D,106796
14,1,DEPTHWISE_CONV_2D,6171
14,2,CONV_2D,155153
14,3,DEPTHWISE_CONV_2D,6170
14,4,CONV_2D,155109
14,5,DEPTHWISE_CONV_2D,6177
14,6,CONV_2D,155165
14,7,DEPTHWISE_CONV_2D,6171
14,8,CONV_2D,155116
14,9,DEPTHWISE_CONV_2D,6170
14,10,CONV_2D,155150
14,11,DEPTHWISE_CONV_2D,6170
14,12,CONV_2D,155110
14,13,MEAN,15249
14,14,FULLY_CONNECTED,166
15,0,CONV_2D,106801
15,1,DEPTHWISE_CONV_2D,6166
15,2,CONV_2D,155125
15,3,DEPTHWISE_CONV_2D,6170
15,4,CONV_2D,155117
15,5,DEPTHWISE_CONV_2D,6169
15,6,CONV_2D,155134
15,7,DEPTHWISE_CONV_2D,6171
15,8,CONV_2D,155125
15,9,DEPTHWISE_CONV_2D,6162
15,10,CONV_2D,155121
15,11,DEPTHWISE_CONV_2D,6169
15,12,CONV_2D,155118
15,13,MEAN,15246
15,14,FULLY_CONNECTED,166
16,0,CONV_2D,106795
16,1,DEPTHWISE_CONV_2D,6172
16,2,CONV_2D,155118
16,3,DEPTHWISE_CONV_2D,6170
16,4,CONV_2D,155145
16,5,DEPTHWISE_CONV_2D,6177
16,6,CONV_2D,155130
16,7,DEPTHWISE_CONV_2D,6171
16,8,CONV_2D,155151
16,9,DEPTHWISE_CONV_2D,6170
16,10,CONV_2D,155115
16,11,DEPTHWISE_CONV_2D,6169
16,12,CONV_2D,155144
16,13,MEAN,15249
16,14,FULLY_CONNECTED,166
17,0,CONV_2D,106795
17,1,DEPTHWISE_CONV_2D,6171
17,2,CONV_2D,155154
17,3,DEPTHWISE_CONV_2D,6170
17,4,CONV_2D,155109
17,5,DEPTHWISE_CONV_2D,6177
17,6,CONV_2D,155165
17,7,DEPTHWISE_CONV_2D,6171
17,8,CONV_2D,155117
17,9,DEPTHWISE_CONV_2D,6169
17,10,CONV_2D,194433
17,11,DEPTHWISE_CONV_2D,6169
17,12,CONV_2D,155118
17,13,MEAN,15245
17,14,FULLY_CONNECTED,166
18,0,CONV_2D,106797
18,1,DEPTHWISE_CONV_2D,6172
18,2,CONV_2D,155118
18,3,DEPTHWISE_CONV_2D,6174
18,4,CONV_2D,155144
18,5,DEPTHWISE_CONV_2D,6177
18,6,CONV_2D,155125
18,7,DEPTHWISE_CONV_2D,6177
18,8,CONV_2D,155151
18,9,DEPTHWISE_CONV_2D,6169
18,10,CONV_2D,155115
18,11,DEPTHWISE_CONV_2D,6169
18,12,CONV_2D,155145
18,13,MEAN,15249
18,14,FULLY_CONNECTED,166
19,0,CONV_2D,106796
19,1,DEPTHWISE_CONV_2D,6172
19,2,CONV_2D,155153
19,3,DEPTHWISE_CONV_2D,6161
19,4,CONV_2D,155116
19,5,DEPTHWISE_CONV_2D,6177
19,6,CONV_2D,155159
19,7,DEPTHWISE_CONV_2D,6176
19,8,CONV_2D,155116
19,9,DEPTHWISE_CONV_2D,6170
19,10,CONV_2D,155150
19,11,DEPTHWISE_CONV_2D,6170
19,12,CONV_2D,155109
19,13,MEAN,15249
19,14,FULLY_CONNECTED,166
20,0,CONV_2D,106802
20,1,DEPTHWISE_CONV_2D,6166
20,2,CONV_2D,155124
20,3,DEPTHWISE_CONV_2D,6170
20,4,CONV_2D,155117
20,5,DEPTHWISE_CONV_2D,6168
20,6,CONV_2D,155128
20,7,DEPTHWISE_CONV_2D,6176
20,8,CONV_2D,155124
20,9,DEPTHWISE_CONV_2D,6162
20,10,CONV_2D,155120
20,11,DEPTHWISE_CONV_2D,6170
20,12,CONV_2D,155118
20,13,MEAN,15246
20,14,FULLY_CONNECTED,166
21,0,CONV_2D,106795
21,1,DEPTHWISE_CONV_2D,6171
21,2,CONV_2D,155117
21,3,DEPTHWISE_CONV_2D,6169
21,4,CONV_2D,155144
21,5,DEPTHWISE_CONV_2D,6177
21,6,CONV_2D,155123
21,7,DEPTHWISE_CONV_2D,6175
21,8,CONV_2D,155151
21,9,DEPTHWISE_CONV_2D,6170
21,10,CONV_2D,155115
21,11,DEPTHWISE_CONV_2D,6169
21,12,CONV_2D,155144
21,13,MEAN,15249
21,14,FULLY_CONNECTED,166
22,0,CONV_2D,106797
22,1,DEPTHWISE_CONV_2D,6171
22,2,CONV_2D,155153
22,3,DEPTHWISE_CONV_2D,6170
22,4,CONV_2D,194355
22,5,DEPTHWISE_CONV_2D,6176
22,6,CONV_2D,155128
22,7,DEPTHWISE_CONV_2D,6177
22,8,CONV_2D,155116
22,9,DEPTHWISE_CONV_2D,6170
22,10,CONV_2D,155119
22,11,DEPTHWISE_CONV_2D,6169
22,12,CONV_2D,155109
22,13,MEAN,15249
22,14,FULLY_CONNECTED,171
23,0,CONV_2D,106796
23,1,DEPTHWISE_CONV_2D,6171
23,2,CONV_2D,155117
23,3,DEPTHWISE_CONV_2D,6170
23,4,CONV_2D,155144
23,5,DEPTHWISE_CONV_2D,6176
23,6,CONV_2D,155124
23,7,DEPTHWISE_CONV_2D,6177
23,8,CONV_2D,155152
23,9,DEPTHWISE_CONV_2D,6171
23,10,CONV_2D,155115
23,11,DEPTHWISE_CONV_2D,6169
23,12,CONV_2D,155144
23,13,MEAN,15249
23,14,FULLY_CONNECTED,166
24,0,CONV_2D,106797
24,1,DEPTHWISE_CONV_2D,6171
24,2,CONV_2D,155125
