run_id,op_index,op_tag,ticks_us
7,1,DEPTHWISE_CONV_2D,2030
7,2,CONV_2D,43909
7,3,DEPTHWISE_CONV_2D,2023
7,4,CONV_2D,43903
7,5,DEPTHWISE_CONV_2D,2022
7,6,CONV_2D,43910
7,7,MEAN,7800
7,8,FULLY_CONNECTED,36
8,0,CONV_2D,54545
8,1,DEPTHWISE_CONV_2D,2030
8,2,CONV_2D,43910
8,3,DEPTHWISE_CONV_2D,2022
8,4,CONV_2D,43903
8,5,DEPTHWISE_CONV_2D,2022
8,6,CONV_2D,43910
8,7,MEAN,7800
8,8,FULLY_CONNECTED,36
9,0,CONV_2D,54540
9,1,DEPTHWISE_CONV_2D,2035
9,2,CONV_2D,43904
9,3,DEPTHWISE_CONV_2D,2028
9,4,CONV_2D,43903
9,5,DEPTHWISE_CONV_2D,2022
9,6,CONV_2D,43910
9,7,MEAN,7800
9,8,FULLY_CONNECTED,36
10,0,CONV_2D,54540
10,1,DEPTHWISE_CONV_2D,2030
10,2,CONV_2D,43909
10,3,DEPTHWISE_CONV_2D,2022
10,4,CONV_2D,43903
10,5,DEPTHWISE_CONV_2D,2028
10,6,CONV_2D,43904
10,7,MEAN,7800
10,8,FULLY_CONNECTED,36
11,0,CONV_2D,54545
11,1,DEPTHWISE_CONV_2D,2029
11,2,CONV_2D,43909
11,3,DEPTHWISE_CONV_2D,2023
11,4,CONV_2D,43904
11,5,DEPTHWISE_CONV_2D,2022
11,6,CONV_2D,43909
11,7,MEAN,7800
11,8,FULLY_CONNECTED,36
12,0,CONV_2D,54540
12,1,DEPTHWISE_CONV_2D,2035
12,2,CONV_2D,43909
12,3,DEPTHWISE_CONV_2D,2022
12,4,CONV_2D,43904
12,5,DEPTHWISE_CONV_2D,2023
12,6,CONV_2D,43909
12,7,MEAN,7799
12,8,FULLY_CONNECTED,36
13,0,CONV_2D,54540
13,1,DEPTHWISE_CONV_2D,2030
13,2,CONV_2D,43909
13,3,DEPTHWISE_CONV_2D,2027
13,4,CONV_2D,43898
13,5,DEPTHWISE_CONV_2D,2028
13,6,CONV_2D,43910
13,7,MEAN,7800
13,8,FULLY_CONNECTED,36
14,0,CONV_2D,54540
14,1,DEPTHWISE_CONV_2D,2030
14,2,CONV_2D,43910
14,3,DEPTHWISE_CONV_2D,2022
14,4,CONV_2D,43903
14,5,DEPTHWISE_CONV_2D,2022
14,6,CONV_2D,43910
14,7,MEAN,7799
14,8,FULLY_CONNECTED,36
15,0,CONV_2D,54545
15,1,DEPTHWISE_CONV_2D,2030
15,2,CONV_2D,43909
15,3,DEPTHWISE_CONV_2D,2022
15,4,CONV_2D,43904
15,5,DEPTHWISE_CONV_2D,2022
15,6,CONV_2D,43909
15,7,MEAN,7799
15,8,FULLY_CONNECTED,36
16,0,CONV_2D,54539
16,1,DEPTHWISE_CONV_2D,2029
16,2,CONV_2D,43909
16,3,DEPTHWISE_CONV_2D,2028
16,4,CONV_2D,43898
16,5,DEPTHWISE_CONV_2D,2033
16,6,CONV_2D,43903
16,7,MEAN,7799
16,8,FULLY_CONNECTED,36
17,0,CONV_2D,54540
17,1,DEPTHWISE_CONV_2D,2029
17,2,CONV_2D,43909
17,3,DEPTHWISE_CONV_2D,2022
17,4,CONV_2D,43904
17,5,DEPTHWISE_CONV_2D,2029
17,6,CONV_2D,43904
17,7,MEAN,7800
17,8,FULLY_CONNECTED,36
18,0,CONV_2D,54545
18,1,DEPTHWISE_CONV_2D,2030
18,2,CONV_2D,43909
18,3,DEPTHWISE_CONV_2D,2022
18,4,CONV_2D,43904
18,5,DEPTHWISE_CONV_2D,2029
18,6,CONV_2D,43903
18,7,MEAN,7800
18,8,FULLY_CONNECTED,36
19,0,CONV_2D,54540
19,1,DEPTHWISE_CONV_2D,2035
19,2,CONV_2D,43904
19,3,DEPTHWISE_CONV_2D,2028
19,4,CONV_2D,43904
19,5,DEPTHWISE_CONV_2D,2029
19,6,CONV_2D,83138
19,7,MEAN,7801
19,8,FULLY_CONNECTED,39
20,0,CONV_2D,54545
20,1,DEPTHWISE_CONV_2D,2046
20,2,CONV_2D,43909
20,3,DEPTHWISE_CONV_2D,2028
20,4,CONV_2D,43898
20,5,DEPTHWISE_CONV_2D,2034
20,6,CONV_2D,43907
20,7,MEAN,7803
20,8,FULLY_CONNECTED,36
21,0,CONV_2D,54539
21,1,DEPTHWISE_CONV_2D,2029
21,2,CONV_2D,43909
21,3,DEPTHWISE_CONV_2D,2023
21,4,CONV_2D,43904
21,5,DEPTHWISE_CONV_2D,2029
21,6,CONV_2D,43904
21,7,MEAN,7799
21,8,FULLY_CONNECTED,36
22,0,CONV_2D,54545
22,1,DEPTHWISE_CONV_2D,2030
22,2,CONV_2D,43909
22,3,DEPTHWISE_CONV_2D,2022
22,4,CONV_2D,43904
22,5,DEPTHWISE_CONV_2D,2029
22,6,CONV_2D,43903
22,7,MEAN,7800
22,8,FULLY_CONNECTED,36
23,0,CONV_2D,54540
23,1,DEPTHWISE_CONV_2D,2035
23,2,CONV_2D,43904
23,3,DEPTHWISE_CONV_2D,2028
23,4,CONV_2D,43904
23,5,DEPTHWISE_CONV_2D,2029
23,6,CONV_2D,43904
23,7,MEAN,7800
23,8,FULLY_CONNECTED,36
24,0,CONV_2D,54540
24,1,DEPTHWISE_CONV_2D,2030
24,2,CONV_2D,43909
24,3,DEPTHWISE_CONV_2D,2022
24,4,CONV_2D,43904
24,5,DEPTHWISE_CONV_2D,2029
24,6,CONV_2D,43904
24,7,MEAN,7800
24,8,FULLY_CONNECTED,38
25,0,CONV_2D,54544
25,1,DEPTHWISE_CONV_2D,2029
25,2,CONV_2D,43909
25,3,DEPTHWISE_CONV_2D,2023
25,4,CONV_2D,43904
25,5,DEPTHWISE_CONV_2D,2029
25,6,CONV_2D,43904
25,7,MEAN,7799
25,8,FULLY_CONNECTED,36
26,0,CONV_2D,54540
26,1,DEPTHWISE_CONV_2D,2035
26,2,CONV_2D,43904
26,3,DEPTHWISE_CONV_2D,2028
26,4,CONV_2D,43904
26,5,DEPTHWISE_CONV_2D,2029
26,6,CONV_2D,43904
26,7,MEAN,7801
26,8,FULLY_CONNECTED,39
27,0,CONV_2D,54541
27,1,DEPTHWISE_CONV_2D,2030
27,2,CONV_2D,43909
27,3,DEPTHWISE_CONV_2D,2023
27,4,CONV_2D,43904
27,5,DEPTHWISE_CONV_2D,2035
27,6,CONV_2D,43898
27,7,MEAN,7799
27,8,FULLY_CONNECTED,36
28,0,CONV_2D,54550
28,1,DEPTHWISE_CONV_2D,2030
28,2,CONV_2D,43910
28,3,DEPTHWISE_CONV_2D,2024
28,4,CONV_2D,43912
28,5,DEPTHWISE_CONV_2D,2030
28,6,CONV_2D,43904
28,7,MEAN,7799
28,8,FULLY_CONNECTED,36
29,0,CONV_2D,54540
29,1,DEPTHWISE_CONV_2D,2043
29,2,CONV_2D,43905
29,3,DEPTHWISE_CONV_2D,2023
29,4,CONV_2D,43903
29,5,DEPTHWISE_CONV_2D,2028
29,6,CONV_2D,43903
29,7,MEAN,7799
29,8,FULLY_CONNECTED,36
30,0,CONV_2D,54542
30,1,DEPTHWISE_CONV_2D,2036
30,2,CONV_2D,43903
30,3,DEPTHWISE_CONV_2D,2028
30,4,CONV_2D,43905
30,5,DEPTHWISE_CONV_2D,2028
30,6,CONV_2D,43905
30,7,MEAN,7800
30,8,FULLY_CONNECTED,37
31,0,CONV_2D,54540
31,1,DEPTHWISE_CONV_2D,2035
31,2,CONV_2D,43903
31,3,DEPTHWISE_CONV_2D,2022
31,4,CONV_2D,43909
31,5,DEPTHWISE_CONV_2D,2022
31,6,CONV_2D,43907
31,7,MEAN,7799
31,8,FULLY_CONNECTED,36
32,0,CONV_2D,54545
32,1,DEPTHWISE_CONV_2D,2036
32,2,CONV_2D,43904
32,3,DEPTHWISE_CONV_2D,2023
32,4,CONV_2D,43910
32,5,DEPTHWISE_CONV_2D,2025
32,6,CONV_2D,43903
32,7,MEAN,7799
32,8,FULLY_CONNECTED,36
33,0,CONV_2D,54540
33,1,DEPTHWISE_CONV_2D,2035
33,2,CONV_2D,43903
33,3,DEPTHWISE_CONV_2D,2028
33,4,CONV_2D,43905
33,5,DEPTHWISE_CONV_2D,2028
33,6,CONV_2D,43903
33,7,MEAN,7799
33,8,FULLY_CONNECTED,36
34,0,CONV_2D,54540
34,1,DEPTHWISE_CONV_2D,2036
34,2,CONV_2D,43903
34,3,DEPTHWISE_CONV_2D,2022
34,4,CONV_2D,43910
34,5,DEPTHWISE_CONV_2D,2022
34,6,CONV_2D,43904
34,7,MEAN,7799
34,8,FULLY_CONNECTED,36
35,0,CONV_2D,54545
35,1,DEPTHWISE_CONV_2D,2037
35,2,CONV_2D,43903
35,3,DEPTHWISE_CONV_2D,2022
35,4,CONV_2D,43909
35,5,DEPTHWISE_CONV_2D,2023
35,6,CONV_2D,43904
35,7,MEAN,7799
35,8,FULLY_CONNECTED,36
36,0,CONV_2D,54541
36,1,DEPTHWISE_CONV_2D,2040
36,2,CONV_2D,43899
36,3,DEPTHWISE_CONV_2D,2028
36,4,CONV_2D,43910
36,5,DEPTHWISE_CONV_2D,2022
36,6,CONV_2D,43903
36,7,MEAN,7800
36,8,FULLY_CONNECTED,36
37,0,CONV_2D,54541
37,1,DEPTHWISE_CONV_2D,2036
37,2,CONV_2D,43903
37,3,DEPTHWISE_CONV_2D,2022
37,4,CONV_2D,43910
37,5,DEPTHWISE_CONV_2D,2028
37,6,CONV_2D,43899
37,7,MEAN,7800
37,8,FULLY_CONNECTED,36
38,0,CONV_2D,54545
38,1,DEPTHWISE_CONV_2D,2036
38,2,CONV_2D,43903
38,3,DEPTHWISE_CONV_2D,2023
38,4,CONV_2D,43909
38,5,DEPTHWISE_CONV_2D,2022
38,6,CONV_2D,43904
38,7,MEAN,7800
38,8,FULLY_CONNECTED,36
39,0,CONV_2D,54540
39,1,DEPTHWISE_CONV_2D,2039
39,2,CONV_2D,43899
39,3,DEPTHWISE_CONV_2D,2028
39,4,CONV_2D,43909
39,5,DEPTHWISE_CONV_2D,2022
39,6,CONV_2D,43904
39,7,MEAN,7800
39,8,FULLY_CONNECTED,36
40,0,CONV_2D,54547
40,1,DEPTHWISE_CONV_2D,2029
40,2,CONV_2D,43903
40,3,DEPTHWISE_CONV_2D,2022
40,4,CONV_2D,43910
40,5,DEPTHWISE_CONV_2D,2028
40,6,CONV_2D,43899
40,7,MEAN,7799
40,8,FULLY_CONNECTED,36
41,0,CONV_2D,54550
41,1,DEPTHWISE_CONV_2D,2030
41,2,CONV_2D,43904
41,3,DEPTHWISE_CONV_2D,2022
41,4,CONV_2D,43909
41,5,DEPTHWISE_CONV_2D,2023
41,6,CONV_2D,43904
41,7,MEAN,7800
41,8,FULLY_CONNECTED,36
42,0,CONV_2D,54546
42,1,DEPTHWISE_CONV_2D,2035
42,2,CONV_2D,43904
42,3,DEPTHWISE_CONV_2D,2023
42,4,CONV_2D,43909
42,5,DEPTHWISE_CONV_2D,2022
42,6,CONV_2D,43904
42,7,MEAN,7800
42,8,FULLY_CONNECTED,36
43,0,CONV_2D,54546
43,1,DEPTHWISE_CONV_2D,2030
43,2,CONV_2D,43903
43,3,DEPTHWISE_CONV_2D,2028
43,4,CONV_2D,43905
43,5,DEPTHWISE_CONV_2D,2029
43,6,CONV_2D,43903
43,7,MEAN,7799
43,8,FULLY_CONNECTED,36
44,0,CONV_2D,54548
44,1,DEPTHWISE_CONV_2D,2030
44,2,CONV_2D,43904
44,3,DEPTHWISE_CONV_2D,2022
44,4,CONV_2D,83126
44,5,DEPTHWISE_CONV_2D,2037
44,6,CONV_2D,43907
44,7,MEAN,7802
44,8,FULLY_CONNECTED,38
45,0,CONV_2D,54550
45,1,DEPTHWISE_CONV_2D,2037
45,2,CONV_2D,43904
45,3,DEPTHWISE_CONV_2D,2022
45,4,CONV_2D,43909
45,5,DEPTHWISE_CONV_2D,2023
45,6,CONV_2D,43904
45,7,MEAN,7801
45,8,FULLY_CONNECTED,36
46,0,CONV_2D,54545
46,1,DEPTHWISE_CONV_2D,2036
46,2,CONV_2D,43903
46,3,DEPTHWISE_CONV_2D,2022
46,4,CONV_2D,43909
46,5,DEPTHWISE_CONV_2D,2022
46,6,CONV_2D,43903
46,7,MEAN,7799
46,8,FULLY_CONNECTED,36
47,0,CONV_2D,54545
47,1,DEPTHWISE_CONV_2D,2029
47,2,CONV_2D,43904
47,3,DEPTHWISE_CONV_2D,2028
47,4,CONV_2D,43904
47,5,DEPTHWISE_CONV_2D,2028
47,6,CONV_2D,43903
47,7,MEAN,7799
47,8,FULLY_CONNECTED,36
48,0,CONV_2D,54545
48,1,DEPTHWISE_CONV_2D,2030
48,2,CONV_2D,43904
48,3,DEPTHWISE_CONV_2D,2022
48,4,CONV_2D,43909
48,5,DEPTHWISE_CONV_2D,2022
48,6,CONV_2D,43904
48,7,MEAN,7800
48,8,FULLY_CONNECTED,36
49,0,CONV_2D,54551
49,1,DEPTHWISE_CONV_2D,2029
49,2,CONV_2D,43903
49,3,DEPTHWISE_CONV_2D,2022
49,4,CONV_2D,43910
49,5,DEPTHWISE_CONV_2D,2023
49,6,CONV_2D,43904
49,7,MEAN,7800
49,8,FULLY_CONNECTED,36
50,0,CONV_2D,54546
50,1,DEPTHWISE_CONV_2D,2029
50,2,CONV_2D,43904
50,3,DEPTHWISE_CONV_2D,2028
50,4,CONV_2D,43904
50,5,DEPTHWISE_CONV_2D,2029
50,6,CONV_2D,43904
50,7,MEAN,7799
50,8,FULLY_CONNECTED,36
51,0,CONV_2D,54545
51,1,DEPTHWISE_CONV_2D,2029
51,2,CONV_2D,43903
51,3,DEPTHWISE_CONV_2D,2022
51,4,CONV_2D,43910
51,5,DEPTHWISE_CONV_2D,2023
51,6,CONV_2D,43904
51,7,MEAN,7800
51,8,FULLY_CONNECTED,36
52,0,CONV_2D,54550
52,1,DEPTHWISE_CONV_2D,2029
52,2,CONV_2D,43903
52,3,DEPTHWISE_CONV_2D,2022
52,4,CONV_2D,43910
52,5,DEPTHWISE_CONV_2D,2023
52,6,CONV_2D,43904
52,7,MEAN,7799
52,8,FULLY_CONNECTED,36
53,0,CONV_2D,54545
53,1,DEPTHWISE_CONV_2D,2035
53,2,CONV_2D,43899
53,3,DEPTHWISE_CONV_2D,2028
53,4,CONV_2D,43909
53,5,DEPTHWISE_CONV_2D,2023
53,6,CONV_2D,43904
53,7,MEAN,7800
53,8,FULLY_CONNECTED,36
54,0,CONV_2D,54546
54,1,DEPTHWISE_CONV_2D,2030
54,2,CONV_2D,43904
54,3,DEPTHWISE_CONV_2D,2028
54,4,CONV_2D,43903
54,5,DEPTHWISE_CONV_2D,2022
54,6,CONV_2D,43903
54,7,MEAN,7799
54,8,FULLY_CONNECTED,36
55,0,CONV_2D,54550
55,1,DEPTHWISE_CONV_2D,2029
55,2,CONV_2D,43907
55,3,DEPTHWISE_CONV_2D,2029
55,4,CONV_2D,43904
55,5,DEPTHWISE_CONV_2D,2023
55,6,CONV_2D,43911
55,7,MEAN,7794
55,8,FULLY_CONNECTED,36
56,0,CONV_2D,54546
56,1,DEPTHWISE_CONV_2D,2035
56,2,CONV_2D,43901
56,3,DEPTHWISE_CONV_2D,2033
56,4,CONV_2D,43903
56,5,DEPTHWISE_CONV_2D,2022
56,6,CONV_2D,43910
56,7,MEAN,7794
56,8,FULLY_CONNECTED,36
57,0,CONV_2D,54546
57,1,DEPTHWISE_CONV_2D,2030
57,2,CONV_2D,43904
57,3,DEPTHWISE_CONV_2D,2029
57,4,CONV_2D,43904
57,5,DEPTHWISE_CONV_2D,2029
57,6,CONV_2D,43904
57,7,MEAN,7793
57,8,FULLY_CONNECTED,36
58,0,CONV_2D,54550
58,1,DEPTHWISE_CONV_2D,2029
58,2,CONV_2D,43903
58,3,DEPTHWISE_CONV_2D,2029
58,4,CONV_2D,43903
58,5,DEPTHWISE_CONV_2D,2022
58,6,CONV_2D,43909
58,7,MEAN,7794
58,8,FULLY_CONNECTED,36
59,0,CONV_2D,54546
59,1,DEPTHWISE_CONV_2D,2035
59,2,CONV_2D,43906
59,3,DEPTHWISE_CONV_2D,2029
59,4,CONV_2D,43904
59,5,DEPTHWISE_CONV_2D,2023
59,6,CONV_2D,43911
59,7,MEAN,7794
59,8,FULLY_CONNECTED,36
60,0,CONV_2D,54546
60,1,DEPTHWISE_CONV_2D,2030
60,2,CONV_2D,43904
60,3,DEPTHWISE_CONV_2D,2034
60,4,CONV_2D,43899
60,5,DEPTHWISE_CONV_2D,2028
60,6,CONV_2D,43909
60,7,MEAN,7794
60,8,FULLY_CONNECTED,36
61,0,CONV_2D,54545
61,1,DEPTHWISE_CONV_2D,2030
61,2,CONV_2D,43903
61,3,DEPTHWISE_CONV_2D,2029
61,4,CONV_2D,43903
61,5,DEPTHWISE_CONV_2D,2022
61,6,CONV_2D,43910
61,7,MEAN,7794
61,8,FULLY_CONNECTED,36
62,0,CONV_2D,54551
62,1,DEPTHWISE_CONV_2D,2030
62,2,CONV_2D,43904
62,3,DEPTHWISE_CONV_2D,2029
62,4,CONV_2D,43904
62,5,DEPTHWISE_CONV_2D,2022
62,6,CONV_2D,43909
62,7,MEAN,7794
62,8,FULLY_CONNECTED,36
63,0,CONV_2D,54545
63,1,DEPTHWISE_CONV_2D,2030
63,2,CONV_2D,43903
63,3,DEPTHWISE_CONV_2D,2036
63,4,CONV_2D,43899
63,5,DEPTHWISE_CONV_2D,2028
63,6,CONV_2D,43910
63,7,MEAN,7794
63,8,FULLY_CONNECTED,36
64,0,CONV_2D,54546
64,1,DEPTHWISE_CONV_2D,2030
64,2,CONV_2D,43905
64,3,DEPTHWISE_CONV_2D,2029
64,4,CONV_2D,43903
64,5,DEPTHWISE_CONV_2D,2023
64,6,CONV_2D,43910
64,7,MEAN,7794
64,8,FULLY_CONNECTED,36
65,0,CONV_2D,54550
65,1,DEPTHWISE_CONV_2D,2030
65,2,CONV_2D,43909
65,3,DEPTHWISE_CONV_2D,2022
65,4,CONV_2D,43904
65,5,DEPTHWISE_CONV_2D,2023
65,6,CONV_2D,43909
65,7,MEAN,7793
65,8,FULLY_CONNECTED,36
66,0,CONV_2D,54545
66,1,DEPTHWISE_CONV_2D,2035
66,2,CONV_2D,43905
66,3,DEPTHWISE_CONV_2D,2028
66,4,CONV_2D,43904
66,5,DEPTHWISE_CONV_2D,2023
66,6,CONV_2D,43909
66,7,MEAN,7793
66,8,FULLY_CONNECTED,36
67,0,CONV_2D,54545
67,1,DEPTHWISE_CONV_2D,2030
67,2,CONV_2D,43909
67,3,DEPTHWISE_CONV_2D,2023
67,4,CONV_2D,43904
67,5,DEPTHWISE_CONV_2D,2023
67,6,CONV_2D,43909
67,7,MEAN,7799
67,8,FULLY_CONNECTED,35
68,0,CONV_2D,54544
68,1,DEPTHWISE_CONV_2D,2029
68,2,CONV_2D,43910
68,3,DEPTHWISE_CONV_2D,2023
68,4,CONV_2D,43904
68,5,DEPTHWISE_CONV_2D,2022
68,6,CONV_2D,43910
68,7,MEAN,7800
68,8,FULLY_CONNECTED,36
69,0,CONV_2D,54540
69,1,DEPTHWISE_CONV_2D,2036
69,2,CONV_2D,83126
69,3,DEPTHWISE_CONV_2D,2031
69,4,CONV_2D,43909
69,5,DEPTHWISE_CONV_2D,2030
69,6,CONV_2D,43909
69,7,MEAN,7798
69,8,FULLY_CONNECTED,36
70,0,CONV_2D,54545
70,1,DEPTHWISE_CONV_2D,2035
70,2,CONV_2D,43904
70,3,DEPTHWISE_CONV_2D,2028
70,4,CONV_2D,43904
70,5,DEPTHWISE_CONV_2D,2023
70,6,CONV_2D,43909
70,7,MEAN,7794
70,8,FULLY_CONNECTED,36
71,0,CONV_2D,54545
71,1,DEPTHWISE_CONV_2D,2029
71,2,CONV_2D,43911
71,3,DEPTHWISE_CONV_2D,2022
71,4,CONV_2D,43907
71,5,DEPTHWISE_CONV_2D,2023
71,6,CONV_2D,43909
71,7,MEAN,7799
71,8,FULLY_CONNECTED,36
72,0,CONV_2D,54544
72,1,DEPTHWISE_CONV_2D,2029
72,2,CONV_2D,43911
72,3,DEPTHWISE_CONV_2D,2025
72,4,CONV_2D,43904
72,5,DEPTHWISE_CONV_2D,2022
72,6,CONV_2D,43911
72,7,MEAN,7800
72,8,FULLY_CONNECTED,36
73,0,CONV_2D,54540
73,1,DEPTHWISE_CONV_2D,2035
73,2,CONV_2D,43905
73,3,DEPTHWISE_CONV_2D,2028
73,4,CONV_2D,43904
73,5,DEPTHWISE_CONV_2D,2022
73,6,CONV_2D,43909
73,7,MEAN,7800
73,8,FULLY_CONNECTED,36
74,0,CONV_2D,54540
74,1,DEPTHWISE_CONV_2D,2029
74,2,CONV_2D,43909
74,3,DEPTHWISE_CONV_2D,2023
74,4,CONV_2D,43903
74,5,DEPTHWISE_CONV_2D,2028
74,6,CONV_2D,43904
74,7,MEAN,7799
74,8,FULLY_CONNECTED,36
75,0,CONV_2D,54545
75,1,DEPTHWISE_CONV_2D,2029
75,2,CONV_2D,43909
75,3,DEPTHWISE_CONV_2D,2022
75,4,CONV_2D,43906
75,5,DEPTHWISE_CONV_2D,2022
75,6,CONV_2D,43909
75,7,MEAN,7799
75,8,FULLY_CONNECTED,35
76,0,CONV_2D,54539
76,1,DEPTHWISE_CONV_2D,2035
76,2,CONV_2D,43910
76,3,DEPTHWISE_CONV_2D,2025
76,4,CONV_2D,43903
76,5,DEPTHWISE_CONV_2D,2022
76,6,CONV_2D,43911
76,7,MEAN,7799
76,8,FULLY_CONNECTED,36
77,0,CONV_2D,54540
77,1,DEPTHWISE_CONV_2D,2030
77,2,CONV_2D,43909
77,3,DEPTHWISE_CONV_2D,2028
77,4,CONV_2D,43899
77,5,DEPTHWISE_CONV_2D,2028
77,6,CONV_2D,43909
77,7,MEAN,7800
77,8,FULLY_CONNECTED,36
78,0,CONV_2D,54540
78,1,DEPTHWISE_CONV_2D,2029
78,2,CONV_2D,43910
78,3,DEPTHWISE_CONV_2D,2022
78,4,CONV_2D,43903
78,5,DEPTHWISE_CONV_2D,2022
78,6,CONV_2D,43910
78,7,MEAN,7800
78,8,FULLY_CONNECTED,36
79,0,CONV_2D,54545
79,1,DEPTHWISE_CONV_2D,2030
79,2,CONV_2D,43910
79,3,DEPTHWISE_CONV_2D,2022
79,4,CONV_2D,43903
79,5,DEPTHWISE_CONV_2D,2025
79,6,CONV_2D,43910
79,7,MEAN,7799
79,8,FULLY_CONNECTED,36
80,0,CONV_2D,54539
80,1,DEPTHWISE_CONV_2D,2029
80,2,CONV_2D,43909
80,3,DEPTHWISE_CONV_2D,2028
80,4,CONV_2D,43900
80,5,DEPTHWISE_CONV_2D,2033
80,6,CONV_2D,43905
80,7,MEAN,7799
80,8,FULLY_CONNECTED,36
81,0,CONV_2D,54540
81,1,DEPTHWISE_CONV_2D,2030
81,2,CONV_2D,43909
81,3,DEPTHWISE_CONV_2D,2022
81,4,CONV_2D,43906
81,5,DEPTHWISE_CONV_2D,2029
81,6,CONV_2D,43904
81,7,MEAN,7800
81,8,FULLY_CONNECTED,39
82,0,CONV_2D,54544
82,1,DEPTHWISE_CONV_2D,2029
82,2,CONV_2D,43909
82,3,DEPTHWISE_CONV_2D,2022
82,4,CONV_2D,43905
82,5,DEPTHWISE_CONV_2D,2028
82,6,CONV_2D,43903
82,7,MEAN,7799
82,8,FULLY_CONNECTED,39
83,0,CONV_2D,54539
83,1,DEPTHWISE_CONV_2D,2035
83,2,CONV_2D,43905
83,3,DEPTHWISE_CONV_2D,2028
83,4,CONV_2D,43905
83,5,DEPTHWISE_CONV_2D,2029
83,6,CONV_2D,43904
83,7,MEAN,7800
83,8,FULLY_CONNECTED,39
84,0,CONV_2D,54548
84,1,DEPTHWISE_CONV_2D,2030
84,2,CONV_2D,43909
84,3,DEPTHWISE_CONV_2D,2022
84,4,CONV_2D,43912
84,5,DEPTHWISE_CONV_2D,2031
