run_id,op_index,op_tag,ticks_us
3,1,DEPTHWISE_CONV_2D,1780
3,2,CONV_2D,36910
3,3,DEPTHWISE_CONV_2D,1773
3,4,CONV_2D,36910
3,5,DEPTHWISE_CONV_2D,1774
3,6,CONV_2D,36910
3,7,DEPTHWISE_CONV_2D,1772
3,8,CONV_2D,36911
3,9,DEPTHWISE_CONV_2D,1771
3,10,CONV_2D,36915
3,11,MEAN,7097
3,12,FULLY_CONNECTED,37
4,0,CONV_2D,49590
4,1,DEPTHWISE_CONV_2D,1780
4,2,CONV_2D,36910
4,3,DEPTHWISE_CONV_2D,1777
4,4,CONV_2D,36913
4,5,DEPTHWISE_CONV_2D,1772
4,6,CONV_2D,36909
4,7,DEPTHWISE_CONV_2D,1766
4,8,CONV_2D,36918
4,9,DEPTHWISE_CONV_2D,1767
4,10,CONV_2D,36916
4,11,MEAN,7099
4,12,FULLY_CONNECTED,35
5,0,CONV_2D,49594
5,1,DEPTHWISE_CONV_2D,1780
5,2,CONV_2D,36915
5,3,DEPTHWISE_CONV_2D,1766
5,4,CONV_2D,36910
5,5,DEPTHWISE_CONV_2D,1773
5,6,CONV_2D,36911
5,7,DEPTHWISE_CONV_2D,1767
5,8,CONV_2D,36915
5,9,DEPTHWISE_CONV_2D,1766
5,10,CONV_2D,36915
5,11,MEAN,7097
5,12,FULLY_CONNECTED,35
6,0,CONV_2D,49594
6,1,DEPTHWISE_CONV_2D,1780
6,2,CONV_2D,36916
6,3,DEPTHWISE_CONV_2D,1766
6,4,CONV_2D,36910
6,5,DEPTHWISE_CONV_2D,1772
6,6,CONV_2D,36909
6,7,DEPTHWISE_CONV_2D,1771
6,8,CONV_2D,36915
6,9,DEPTHWISE_CONV_2D,1767
6,10,CONV_2D,36915
6,11,MEAN,7096
6,12,FULLY_CONNECTED,36
7,0,CONV_2D,49589
7,1,DEPTHWISE_CONV_2D,1785
7,2,CONV_2D,36910
7,3,DEPTHWISE_CONV_2D,1771
7,4,CONV_2D,36909
7,5,DEPTHWISE_CONV_2D,1773
7,6,CONV_2D,36910
7,7,DEPTHWISE_CONV_2D,1766
7,8,CONV_2D,36916
7,9,DEPTHWISE_CONV_2D,1766
7,10,CONV_2D,36915
7,11,MEAN,7099
7,12,FULLY_CONNECTED,36
8,0,CONV_2D,49593
8,1,DEPTHWISE_CONV_2D,1779
8,2,CONV_2D,36915
8,3,DEPTHWISE_CONV_2D,1766
8,4,CONV_2D,36910
8,5,DEPTHWISE_CONV_2D,1772
8,6,CONV_2D,36909
8,7,DEPTHWISE_CONV_2D,1767
8,8,CONV_2D,36915
8,9,DEPTHWISE_CONV_2D,1766
8,10,CONV_2D,36917
8,11,MEAN,7096
8,12,FULLY_CONNECTED,34
9,0,CONV_2D,49593
9,1,DEPTHWISE_CONV_2D,1779
9,2,CONV_2D,36915
9,3,DEPTHWISE_CONV_2D,1766
9,4,CONV_2D,36915
9,5,DEPTHWISE_CONV_2D,1778
9,6,CONV_2D,36904
9,7,DEPTHWISE_CONV_2D,1771
9,8,CONV_2D,36915
9,9,DEPTHWISE_CONV_2D,1766
9,10,CONV_2D,36915
9,11,MEAN,7096
9,12,FULLY_CONNECTED,35
10,0,CONV_2D,49589
10,1,DEPTHWISE_CONV_2D,1785
10,2,CONV_2D,36910
10,3,DEPTHWISE_CONV_2D,1772
10,4,CONV_2D,36909
10,5,DEPTHWISE_CONV_2D,1772
10,6,CONV_2D,36909
10,7,DEPTHWISE_CONV_2D,1772
10,8,CONV_2D,36910
10,9,DEPTHWISE_CONV_2D,1766
10,10,CONV_2D,36915
10,11,MEAN,7097
10,12,FULLY_CONNECTED,35
11,0,CONV_2D,49593
11,1,DEPTHWISE_CONV_2D,1779
11,2,CONV_2D,36915
11,3,DEPTHWISE_CONV_2D,1766
11,4,CONV_2D,36910
11,5,DEPTHWISE_CONV_2D,1772
11,6,CONV_2D,36909
11,7,DEPTHWISE_CONV_2D,1772
11,8,CONV_2D,36909
11,9,DEPTHWISE_CONV_2D,1772
11,10,CONV_2D,36911
11,11,MEAN,7096
11,12,FULLY_CONNECTED,35
12,0,CONV_2D,49594
12,1,DEPTHWISE_CONV_2D,1780
12,2,CONV_2D,36915
12,3,DEPTHWISE_CONV_2D,1767
12,4,CONV_2D,36910
12,5,DEPTHWISE_CONV_2D,1777
12,6,CONV_2D,36909
12,7,DEPTHWISE_CONV_2D,1772
12,8,CONV_2D,36910
12,9,DEPTHWISE_CONV_2D,1766
12,10,CONV_2D,36915
12,11,MEAN,7097
12,12,FULLY_CONNECTED,35
13,0,CONV_2D,49588
13,1,DEPTHWISE_CONV_2D,1785
13,2,CONV_2D,36916
13,3,DEPTHWISE_CONV_2D,1768
13,4,CONV_2D,36916
13,5,DEPTHWISE_CONV_2D,1766
13,6,CONV_2D,36910
13,7,DEPTHWISE_CONV_2D,1773
13,8,CONV_2D,36909
13,9,DEPTHWISE_CONV_2D,1766
13,10,CONV_2D,36916
13,11,MEAN,7097
13,12,FULLY_CONNECTED,35
14,0,CONV_2D,49594
14,1,DEPTHWISE_CONV_2D,1780
14,2,CONV_2D,36915
14,3,DEPTHWISE_CONV_2D,1766
14,4,CONV_2D,36916
14,5,DEPTHWISE_CONV_2D,1766
14,6,CONV_2D,36910
14,7,DEPTHWISE_CONV_2D,1773
14,8,CONV_2D,36909
14,9,DEPTHWISE_CONV_2D,1772
14,10,CONV_2D,76145
14,11,MEAN,7096
14,12,FULLY_CONNECTED,36
15,0,CONV_2D,49598
15,1,DEPTHWISE_CONV_2D,1805
15,2,CONV_2D,36918
15,3,DEPTHWISE_CONV_2D,1769
15,4,CONV_2D,36910
15,5,DEPTHWISE_CONV_2D,1773
15,6,CONV_2D,36912
15,7,DEPTHWISE_CONV_2D,1774
15,8,CONV_2D,36909
15,9,DEPTHWISE_CONV_2D,1766
15,10,CONV_2D,36916
15,11,MEAN,7102
15,12,FULLY_CONNECTED,44
16,0,CONV_2D,49594
16,1,DEPTHWISE_CONV_2D,1780
16,2,CONV_2D,36919
16,3,DEPTHWISE_CONV_2D,1768
16,4,CONV_2D,36910
16,5,DEPTHWISE_CONV_2D,1772
16,6,CONV_2D,36910
16,7,DEPTHWISE_CONV_2D,1779
16,8,CONV_2D,36909
16,9,DEPTHWISE_CONV_2D,1771
16,10,CONV_2D,36910
16,11,MEAN,7097
16,12,FULLY_CONNECTED,37
17,0,CONV_2D,49594
17,1,DEPTHWISE_CONV_2D,1780
17,2,CONV_2D,36916
17,3,DEPTHWISE_CONV_2D,1766
17,4,CONV_2D,36915
17,5,DEPTHWISE_CONV_2D,1771
17,6,CONV_2D,36910
17,7,DEPTHWISE_CONV_2D,1775
17,8,CONV_2D,36910
17,9,DEPTHWISE_CONV_2D,1766
17,10,CONV_2D,36916
17,11,MEAN,7096
17,12,FULLY_CONNECTED,36
18,0,CONV_2D,49589
18,1,DEPTHWISE_CONV_2D,1785
18,2,CONV_2D,36920
18,3,DEPTHWISE_CONV_2D,1766
18,4,CONV_2D,36915
18,5,DEPTHWISE_CONV_2D,1766
18,6,CONV_2D,36912
18,7,DEPTHWISE_CONV_2D,1775
18,8,CONV_2D,36909
18,9,DEPTHWISE_CONV_2D,1766
18,10,CONV_2D,36916
18,11,MEAN,7096
18,12,FULLY_CONNECTED,44
19,0,CONV_2D,49593
19,1,DEPTHWISE_CONV_2D,1779
19,2,CONV_2D,36918
19,3,DEPTHWISE_CONV_2D,1766
19,4,CONV_2D,36915
19,5,DEPTHWISE_CONV_2D,1767
19,6,CONV_2D,36910
19,7,DEPTHWISE_CONV_2D,1772
19,8,CONV_2D,36909
19,9,DEPTHWISE_CONV_2D,1773
19,10,CONV_2D,36915
19,11,MEAN,7097
19,12,FULLY_CONNECTED,35
20,0,CONV_2D,49589
20,1,DEPTHWISE_CONV_2D,1780
20,2,CONV_2D,36920
20,3,DEPTHWISE_CONV_2D,1771
20,4,CONV_2D,36911
20,5,DEPTHWISE_CONV_2D,1772
20,6,CONV_2D,36913
20,7,DEPTHWISE_CONV_2D,1772
20,8,CONV_2D,36912
20,9,DEPTHWISE_CONV_2D,1766
20,10,CONV_2D,36921
20,11,MEAN,7096
20,12,FULLY_CONNECTED,35
21,0,CONV_2D,49589
21,1,DEPTHWISE_CONV_2D,1786
21,2,CONV_2D,36920
21,3,DEPTHWISE_CONV_2D,1766
21,4,CONV_2D,36915
21,5,DEPTHWISE_CONV_2D,1766
21,6,CONV_2D,36913
21,7,DEPTHWISE_CONV_2D,1772
21,8,CONV_2D,36909
21,9,DEPTHWISE_CONV_2D,1766
21,10,CONV_2D,36917
21,11,MEAN,7096
21,12,FULLY_CONNECTED,35
22,0,CONV_2D,49593
22,1,DEPTHWISE_CONV_2D,1784
22,2,CONV_2D,36916
22,3,DEPTHWISE_CONV_2D,1767
22,4,CONV_2D,36915
22,5,DEPTHWISE_CONV_2D,1766
22,6,CONV_2D,36910
22,7,DEPTHWISE_CONV_2D,1777
22,8,CONV_2D,36904
22,9,DEPTHWISE_CONV_2D,1777
22,10,CONV_2D,36911
22,11,MEAN,7097
22,12,FULLY_CONNECTED,35
23,0,CONV_2D,49588
23,1,DEPTHWISE_CONV_2D,1780
23,2,CONV_2D,36917
23,3,DEPTHWISE_CONV_2D,1771
23,4,CONV_2D,36915
23,5,DEPTHWISE_CONV_2D,1766
23,6,CONV_2D,36910
23,7,DEPTHWISE_CONV_2D,1772
23,8,CONV_2D,36909
23,9,DEPTHWISE_CONV_2D,1773
23,10,CONV_2D,36911
23,11,MEAN,7096
23,12,FULLY_CONNECTED,34
24,0,CONV_2D,49594
24,1,DEPTHWISE_CONV_2D,1780
24,2,CONV_2D,36918
24,3,DEPTHWISE_CONV_2D,1766
24,4,CONV_2D,36915
24,5,DEPTHWISE_CONV_2D,1766
24,6,CONV_2D,36913
24,7,DEPTHWISE_CONV_2D,1772
24,8,CONV_2D,36911
24,9,DEPTHWISE_CONV_2D,1772
24,10,CONV_2D,36913
24,11,MEAN,7096
24,12,FULLY_CONNECTED,34
25,0,CONV_2D,49594
25,1,DEPTHWISE_CONV_2D,1781
25,2,CONV_2D,36916
25,3,DEPTHWISE_CONV_2D,1767
25,4,CONV_2D,36915
25,5,DEPTHWISE_CONV_2D,1766
25,6,CONV_2D,36916
25,7,DEPTHWISE_CONV_2D,1772
25,8,CONV_2D,36912
25,9,DEPTHWISE_CONV_2D,1772
25,10,CONV_2D,36910
25,11,MEAN,7096
25,12,FULLY_CONNECTED,35
26,0,CONV_2D,49589
26,1,DEPTHWISE_CONV_2D,1780
26,2,CONV_2D,36914
26,3,DEPTHWISE_CONV_2D,1772
26,4,CONV_2D,36916
26,5,DEPTHWISE_CONV_2D,1766
26,6,CONV_2D,36921
26,7,DEPTHWISE_CONV_2D,1766
26,8,CONV_2D,36911
26,9,DEPTHWISE_CONV_2D,1773
26,10,CONV_2D,36914
26,11,MEAN,7096
26,12,FULLY_CONNECTED,35
27,0,CONV_2D,49594
27,1,DEPTHWISE_CONV_2D,1784
27,2,CONV_2D,36918
27,3,DEPTHWISE_CONV_2D,1766
27,4,CONV_2D,36915
27,5,DEPTHWISE_CONV_2D,1766
27,6,CONV_2D,36918
27,7,DEPTHWISE_CONV_2D,1766
27,8,CONV_2D,36909
27,9,DEPTHWISE_CONV_2D,1772
27,10,CONV_2D,36912
27,11,MEAN,7096
27,12,FULLY_CONNECTED,35
28,0,CONV_2D,49595
28,1,DEPTHWISE_CONV_2D,1780
28,2,CONV_2D,36917
28,3,DEPTHWISE_CONV_2D,1766
28,4,CONV_2D,36915
28,5,DEPTHWISE_CONV_2D,1772
28,6,CONV_2D,36912
28,7,DEPTHWISE_CONV_2D,1772
28,8,CONV_2D,36909
28,9,DEPTHWISE_CONV_2D,1772
28,10,CONV_2D,36910
28,11,MEAN,7097
28,12,FULLY_CONNECTED,35
29,0,CONV_2D,49589
29,1,DEPTHWISE_CONV_2D,1786
29,2,CONV_2D,36914
29,3,DEPTHWISE_CONV_2D,1772
29,4,CONV_2D,36915
29,5,DEPTHWISE_CONV_2D,1766
29,6,CONV_2D,36919
29,7,DEPTHWISE_CONV_2D,1768
29,8,CONV_2D,36910
29,9,DEPTHWISE_CONV_2D,1773
29,10,CONV_2D,36915
29,11,MEAN,7099
29,12,FULLY_CONNECTED,35
30,0,CONV_2D,49597
30,1,DEPTHWISE_CONV_2D,1780
30,2,CONV_2D,36917
30,3,DEPTHWISE_CONV_2D,1766
30,4,CONV_2D,36915
30,5,DEPTHWISE_CONV_2D,1766
30,6,CONV_2D,36917
30,7,DEPTHWISE_CONV_2D,1768
30,8,CONV_2D,36910
30,9,DEPTHWISE_CONV_2D,1777
30,10,CONV_2D,36906
30,11,MEAN,7097
30,12,FULLY_CONNECTED,35
31,0,CONV_2D,49594
31,1,DEPTHWISE_CONV_2D,1780
31,2,CONV_2D,36916
31,3,DEPTHWISE_CONV_2D,1766
31,4,CONV_2D,36916
31,5,DEPTHWISE_CONV_2D,1772
31,6,CONV_2D,36918
31,7,DEPTHWISE_CONV_2D,1766
31,8,CONV_2D,36910
31,9,DEPTHWISE_CONV_2D,1772
31,10,CONV_2D,36910
31,11,MEAN,7098
31,12,FULLY_CONNECTED,34
32,0,CONV_2D,49588
32,1,DEPTHWISE_CONV_2D,1785
32,2,CONV_2D,36919
32,3,DEPTHWISE_CONV_2D,1767
32,4,CONV_2D,36915
32,5,DEPTHWISE_CONV_2D,1766
32,6,CONV_2D,36920
32,7,DEPTHWISE_CONV_2D,1768
32,8,CONV_2D,36910
32,9,DEPTHWISE_CONV_2D,1773
32,10,CONV_2D,36914
32,11,MEAN,7096
32,12,FULLY_CONNECTED,34
33,0,CONV_2D,49596
33,1,DEPTHWISE_CONV_2D,1796
33,2,CONV_2D,36916
33,3,DEPTHWISE_CONV_2D,1767
33,4,CONV_2D,36916
33,5,DEPTHWISE_CONV_2D,1766
33,6,CONV_2D,36921
33,7,DEPTHWISE_CONV_2D,1766
33,8,CONV_2D,36915
33,9,DEPTHWISE_CONV_2D,1772
33,10,CONV_2D,36918
33,11,MEAN,7091
33,12,FULLY_CONNECTED,40
34,0,CONV_2D,49592
34,1,DEPTHWISE_CONV_2D,1785
34,2,CONV_2D,36915
34,3,DEPTHWISE_CONV_2D,1772
34,4,CONV_2D,36910
34,5,DEPTHWISE_CONV_2D,1772
34,6,CONV_2D,36919
34,7,DEPTHWISE_CONV_2D,1766
34,8,CONV_2D,76128
34,9,DEPTHWISE_CONV_2D,1781
34,10,CONV_2D,36921
34,11,MEAN,7098
34,12,FULLY_CONNECTED,36
35,0,CONV_2D,49598
35,1,DEPTHWISE_CONV_2D,1795
35,2,CONV_2D,36917
35,3,DEPTHWISE_CONV_2D,1767
35,4,CONV_2D,36915
35,5,DEPTHWISE_CONV_2D,1776
35,6,CONV_2D,36918
35,7,DEPTHWISE_CONV_2D,1768
35,8,CONV_2D,36910
35,9,DEPTHWISE_CONV_2D,1777
35,10,CONV_2D,36910
35,11,MEAN,7095
35,12,FULLY_CONNECTED,43
36,0,CONV_2D,49603
36,1,DEPTHWISE_CONV_2D,1780
36,2,CONV_2D,36917
36,3,DEPTHWISE_CONV_2D,1766
36,4,CONV_2D,36916
36,5,DEPTHWISE_CONV_2D,1796
36,6,CONV_2D,36917
36,7,DEPTHWISE_CONV_2D,1766
36,8,CONV_2D,36915
36,9,DEPTHWISE_CONV_2D,1784
36,10,CONV_2D,36912
36,11,MEAN,7096
36,12,FULLY_CONNECTED,34
37,0,CONV_2D,49599
37,1,DEPTHWISE_CONV_2D,1785
37,2,CONV_2D,36915
37,3,DEPTHWISE_CONV_2D,1767
37,4,CONV_2D,36924
37,5,DEPTHWISE_CONV_2D,1770
37,6,CONV_2D,36915
37,7,DEPTHWISE_CONV_2D,1766
37,8,CONV_2D,36915
37,9,DEPTHWISE_CONV_2D,1791
37,10,CONV_2D,36910
37,11,MEAN,7097
37,12,FULLY_CONNECTED,35
38,0,CONV_2D,49605
38,1,DEPTHWISE_CONV_2D,1780
38,2,CONV_2D,36915
38,3,DEPTHWISE_CONV_2D,1767
38,4,CONV_2D,36927
38,5,DEPTHWISE_CONV_2D,1767
38,6,CONV_2D,36915
38,7,DEPTHWISE_CONV_2D,1772
38,8,CONV_2D,36911
38,9,DEPTHWISE_CONV_2D,1799
38,10,CONV_2D,36910
38,11,MEAN,7097
38,12,FULLY_CONNECTED,35
39,0,CONV_2D,49599
39,1,DEPTHWISE_CONV_2D,1779
39,2,CONV_2D,36915
39,3,DEPTHWISE_CONV_2D,1771
39,4,CONV_2D,36922
39,5,DEPTHWISE_CONV_2D,1772
39,6,CONV_2D,36915
39,7,DEPTHWISE_CONV_2D,1766
39,8,CONV_2D,36924
39,9,DEPTHWISE_CONV_2D,1766
39,10,CONV_2D,36910
39,11,MEAN,7097
39,12,FULLY_CONNECTED,35
40,0,CONV_2D,49603
40,1,DEPTHWISE_CONV_2D,1780
40,2,CONV_2D,36915
40,3,DEPTHWISE_CONV_2D,1766
40,4,CONV_2D,36926
40,5,DEPTHWISE_CONV_2D,1767
40,6,CONV_2D,36915
40,7,DEPTHWISE_CONV_2D,1766
40,8,CONV_2D,36928
40,9,DEPTHWISE_CONV_2D,1766
40,10,CONV_2D,36910
40,11,MEAN,7097
40,12,FULLY_CONNECTED,35
41,0,CONV_2D,49604
41,1,DEPTHWISE_CONV_2D,1779
41,2,CONV_2D,36915
41,3,DEPTHWISE_CONV_2D,1766
41,4,CONV_2D,36928
41,5,DEPTHWISE_CONV_2D,1767
41,6,CONV_2D,36915
41,7,DEPTHWISE_CONV_2D,1771
41,8,CONV_2D,36930
41,9,DEPTHWISE_CONV_2D,1766
41,10,CONV_2D,36909
41,11,MEAN,7096
41,12,FULLY_CONNECTED,34
42,0,CONV_2D,49600
42,1,DEPTHWISE_CONV_2D,1780
42,2,CONV_2D,36915
42,3,DEPTHWISE_CONV_2D,1771
42,4,CONV_2D,36927
42,5,DEPTHWISE_CONV_2D,1767
42,6,CONV_2D,36915
42,7,DEPTHWISE_CONV_2D,1767
42,8,CONV_2D,36929
42,9,DEPTHWISE_CONV_2D,1766
42,10,CONV_2D,36910
42,11,MEAN,7097
42,12,FULLY_CONNECTED,35
43,0,CONV_2D,49602
43,1,DEPTHWISE_CONV_2D,1779
43,2,CONV_2D,36915
43,3,DEPTHWISE_CONV_2D,1766
43,4,CONV_2D,36929
43,5,DEPTHWISE_CONV_2D,1767
43,6,CONV_2D,36915
43,7,DEPTHWISE_CONV_2D,1766
43,8,CONV_2D,36931
43,9,DEPTHWISE_CONV_2D,1766
43,10,CONV_2D,36915
43,11,MEAN,7092
43,12,FULLY_CONNECTED,35
44,0,CONV_2D,49594
44,1,DEPTHWISE_CONV_2D,1780
44,2,CONV_2D,36915
44,3,DEPTHWISE_CONV_2D,1766
44,4,CONV_2D,36925
44,5,DEPTHWISE_CONV_2D,1772
44,6,CONV_2D,36910
44,7,DEPTHWISE_CONV_2D,1771
44,8,CONV_2D,36922
44,9,DEPTHWISE_CONV_2D,1767
44,10,CONV_2D,36915
44,11,MEAN,7090
44,12,FULLY_CONNECTED,34
45,0,CONV_2D,49589
45,1,DEPTHWISE_CONV_2D,1787
45,2,CONV_2D,36913
45,3,DEPTHWISE_CONV_2D,1774
45,4,CONV_2D,36922
45,5,DEPTHWISE_CONV_2D,1766
45,6,CONV_2D,36915
45,7,DEPTHWISE_CONV_2D,1766
45,8,CONV_2D,36922
45,9,DEPTHWISE_CONV_2D,1766
45,10,CONV_2D,36915
45,11,MEAN,7091
45,12,FULLY_CONNECTED,34
46,0,CONV_2D,49597
46,1,DEPTHWISE_CONV_2D,1781
46,2,CONV_2D,36915
46,3,DEPTHWISE_CONV_2D,1767
46,4,CONV_2D,36921
46,5,DEPTHWISE_CONV_2D,1767
46,6,CONV_2D,36915
46,7,DEPTHWISE_CONV_2D,1766
46,8,CONV_2D,36919
46,9,DEPTHWISE_CONV_2D,1771
46,10,CONV_2D,36910
46,11,MEAN,7090
46,12,FULLY_CONNECTED,34
47,0,CONV_2D,49593
47,1,DEPTHWISE_CONV_2D,1779
47,2,CONV_2D,36915
47,3,DEPTHWISE_CONV_2D,1766
47,4,CONV_2D,36917
47,5,DEPTHWISE_CONV_2D,1772
47,6,CONV_2D,36910
47,7,DEPTHWISE_CONV_2D,1772
47,8,CONV_2D,36917
47,9,DEPTHWISE_CONV_2D,1766
47,10,CONV_2D,36916
47,11,MEAN,7091
47,12,FULLY_CONNECTED,35
48,0,CONV_2D,49589
48,1,DEPTHWISE_CONV_2D,1785
48,2,CONV_2D,36915
48,3,DEPTHWISE_CONV_2D,1767
48,4,CONV_2D,36918
48,5,DEPTHWISE_CONV_2D,1766
48,6,CONV_2D,36915
48,7,DEPTHWISE_CONV_2D,1767
48,8,CONV_2D,36918
48,9,DEPTHWISE_CONV_2D,1766
48,10,CONV_2D,36915
48,11,MEAN,7091
48,12,FULLY_CONNECTED,35
49,0,CONV_2D,49594
49,1,DEPTHWISE_CONV_2D,1780
49,2,CONV_2D,36915
49,3,DEPTHWISE_CONV_2D,1766
49,4,CONV_2D,36916
49,5,DEPTHWISE_CONV_2D,1766
49,6,CONV_2D,36915
49,7,DEPTHWISE_CONV_2D,1766
49,8,CONV_2D,36917
49,9,DEPTHWISE_CONV_2D,1771
49,10,CONV_2D,36915
49,11,MEAN,7085
49,12,FULLY_CONNECTED,34
50,0,CONV_2D,49594
50,1,DEPTHWISE_CONV_2D,1780
50,2,CONV_2D,36915
50,3,DEPTHWISE_CONV_2D,1766
50,4,CONV_2D,36916
50,5,DEPTHWISE_CONV_2D,1772
50,6,CONV_2D,36916
50,7,DEPTHWISE_CONV_2D,1766
50,8,CONV_2D,36916
50,9,DEPTHWISE_CONV_2D,1766
50,10,CONV_2D,36917
50,11,MEAN,7091
50,12,FULLY_CONNECTED,35
51,0,CONV_2D,49589
51,1,DEPTHWISE_CONV_2D,1786
51,2,CONV_2D,36915
51,3,DEPTHWISE_CONV_2D,1766
51,4,CONV_2D,36917
51,5,DEPTHWISE_CONV_2D,1766
51,6,CONV_2D,36915
51,7,DEPTHWISE_CONV_2D,1766
51,8,CONV_2D,36917
51,9,DEPTHWISE_CONV_2D,1766
51,10,CONV_2D,36916
51,11,MEAN,7091
51,12,FULLY_CONNECTED,35
52,0,CONV_2D,49594
52,1,DEPTHWISE_CONV_2D,1786
52,2,CONV_2D,36909
52,3,DEPTHWISE_CONV_2D,1766
52,4,CONV_2D,36915
52,5,DEPTHWISE_CONV_2D,1766
52,6,CONV_2D,36915
52,7,DEPTHWISE_CONV_2D,1772
52,8,CONV_2D,36910
52,9,DEPTHWISE_CONV_2D,1772
52,10,CONV_2D,36917
52,11,MEAN,7091
52,12,FULLY_CONNECTED,35
53,0,CONV_2D,49588
53,1,DEPTHWISE_CONV_2D,1786
53,2,CONV_2D,36910
53,3,DEPTHWISE_CONV_2D,1777
53,4,CONV_2D,36911
53,5,DEPTHWISE_CONV_2D,1772
53,6,CONV_2D,36915
53,7,DEPTHWISE_CONV_2D,1766
53,8,CONV_2D,36918
53,9,DEPTHWISE_CONV_2D,1768
53,10,CONV_2D,36916
53,11,MEAN,7091
53,12,FULLY_CONNECTED,35
54,0,CONV_2D,49594
54,1,DEPTHWISE_CONV_2D,1786
54,2,CONV_2D,36909
54,3,DEPTHWISE_CONV_2D,1774
54,4,CONV_2D,76132
54,5,DEPTHWISE_CONV_2D,1774
54,6,CONV_2D,36924
54,7,DEPTHWISE_CONV_2D,1780
54,8,CONV_2D,36919
54,9,DEPTHWISE_CONV_2D,1771
54,10,CONV_2D,36915
54,11,MEAN,7091
54,12,FULLY_CONNECTED,41
55,0,CONV_2D,49593
55,1,DEPTHWISE_CONV_2D,1779
55,2,CONV_2D,36917
55,3,DEPTHWISE_CONV_2D,1772
55,4,CONV_2D,36916
55,5,DEPTHWISE_CONV_2D,1772
55,6,CONV_2D,36917
55,7,DEPTHWISE_CONV_2D,1772
