run_id,op_index,op_tag,ticks_us
11,2,CONV_2D,30521
11,3,DEPTHWISE_CONV_2D,1694
11,4,CONV_2D,30522
11,5,DEPTHWISE_CONV_2D,1693
11,6,CONV_2D,30526
11,7,DEPTHWISE_CONV_2D,1700
11,8,CONV_2D,30521
11,9,MEAN,6388
11,10,FULLY_CONNECTED,43
12,0,CONV_2D,44646
12,1,DEPTHWISE_CONV_2D,1724
12,2,CONV_2D,30521
12,3,DEPTHWISE_CONV_2D,1693
12,4,CONV_2D,30522
12,5,DEPTHWISE_CONV_2D,1693
12,6,CONV_2D,30526
12,7,DEPTHWISE_CONV_2D,1700
12,8,CONV_2D,30521
12,9,MEAN,6387
12,10,FULLY_CONNECTED,43
13,0,CONV_2D,44646
13,1,DEPTHWISE_CONV_2D,1723
13,2,CONV_2D,30521
13,3,DEPTHWISE_CONV_2D,1694
13,4,CONV_2D,30521
13,5,DEPTHWISE_CONV_2D,1693
13,6,CONV_2D,30526
13,7,DEPTHWISE_CONV_2D,1699
13,8,CONV_2D,30521
13,9,MEAN,6388
13,10,FULLY_CONNECTED,43
14,0,CONV_2D,44646
14,1,DEPTHWISE_CONV_2D,1723
14,2,CONV_2D,30521
14,3,DEPTHWISE_CONV_2D,1694
14,4,CONV_2D,30522
14,5,DEPTHWISE_CONV_2D,1693
14,6,CONV_2D,30526
14,7,DEPTHWISE_CONV_2D,1700
14,8,CONV_2D,30521
14,9,MEAN,6388
14,10,FULLY_CONNECTED,43
15,0,CONV_2D,44646
15,1,DEPTHWISE_CONV_2D,1724
15,2,CONV_2D,30521
15,3,DEPTHWISE_CONV_2D,1693
15,4,CONV_2D,30521
15,5,DEPTHWISE_CONV_2D,1693
15,6,CONV_2D,30526
15,7,DEPTHWISE_CONV_2D,1700
15,8,CONV_2D,30521
15,9,MEAN,6388
15,10,FULLY_CONNECTED,43
16,0,CONV_2D,44646
16,1,DEPTHWISE_CONV_2D,1724
16,2,CONV_2D,30521
16,3,DEPTHWISE_CONV_2D,1693
16,4,CONV_2D,30522
16,5,DEPTHWISE_CONV_2D,1693
16,6,CONV_2D,30526
16,7,DEPTHWISE_CONV_2D,1700
16,8,CONV_2D,30521
16,9,MEAN,6387
16,10,FULLY_CONNECTED,43
17,0,CONV_2D,44646
17,1,DEPTHWISE_CONV_2D,1723
17,2,CONV_2D,30521
17,3,DEPTHWISE_CONV_2D,1694
17,4,CONV_2D,30521
17,5,DEPTHWISE_CONV_2D,1693
17,6,CONV_2D,30526
17,7,DEPTHWISE_CONV_2D,1700
17,8,CONV_2D,30521
17,9,MEAN,6388
17,10,FULLY_CONNECTED,43
18,0,CONV_2D,44646
18,1,DEPTHWISE_CONV_2D,1723
18,2,CONV_2D,30521
18,3,DEPTHWISE_CONV_2D,1694
18,4,CONV_2D,30521
18,5,DEPTHWISE_CONV_2D,1693
18,6,CONV_2D,30526
18,7,DEPTHWISE_CONV_2D,1699
18,8,CONV_2D,30521
18,9,MEAN,6388
18,10,FULLY_CONNECTED,43
19,0,CONV_2D,44645
19,1,DEPTHWISE_CONV_2D,1723
19,2,CONV_2D,30522
19,3,DEPTHWISE_CONV_2D,1693
19,4,CONV_2D,30521
19,5,DEPTHWISE_CONV_2D,1693
19,6,CONV_2D,30526
19,7,DEPTHWISE_CONV_2D,1700
19,8,CONV_2D,30521
19,9,MEAN,6388
19,10,FULLY_CONNECTED,44
20,0,CONV_2D,44646
20,1,DEPTHWISE_CONV_2D,1724
20,2,CONV_2D,30521
20,3,DEPTHWISE_CONV_2D,1694
20,4,CONV_2D,30522
20,5,DEPTHWISE_CONV_2D,1693
20,6,CONV_2D,30526
20,7,DEPTHWISE_CONV_2D,1700
20,8,CONV_2D,30522
20,9,MEAN,6388
20,10,FULLY_CONNECTED,45
21,0,CONV_2D,44645
21,1,DEPTHWISE_CONV_2D,1724
21,2,CONV_2D,30522
21,3,DEPTHWISE_CONV_2D,1694
21,4,CONV_2D,30521
21,5,DEPTHWISE_CONV_2D,1693
21,6,CONV_2D,30526
21,7,DEPTHWISE_CONV_2D,1699
21,8,CONV_2D,30521
21,9,MEAN,6388
21,10,FULLY_CONNECTED,43
22,0,CONV_2D,44648
22,1,DEPTHWISE_CONV_2D,1723
22,2,CONV_2D,30522
22,3,DEPTHWISE_CONV_2D,1693
22,4,CONV_2D,69757
22,5,DEPTHWISE_CONV_2D,1716
22,6,CONV_2D,30527
22,7,DEPTHWISE_CONV_2D,1702
22,8,CONV_2D,30527
22,9,MEAN,6394
22,10,FULLY_CONNECTED,50
23,0,CONV_2D,44646
23,1,DEPTHWISE_CONV_2D,1724
23,2,CONV_2D,30521
23,3,DEPTHWISE_CONV_2D,1693
23,4,CONV_2D,30522
23,5,DEPTHWISE_CONV_2D,1699
23,6,CONV_2D,30521
23,7,DEPTHWISE_CONV_2D,1693
23,8,CONV_2D,30527
23,9,MEAN,6387
23,10,FULLY_CONNECTED,45
24,0,CONV_2D,44646
24,1,DEPTHWISE_CONV_2D,1723
24,2,CONV_2D,30521
24,3,DEPTHWISE_CONV_2D,1694
24,4,CONV_2D,30521
24,5,DEPTHWISE_CONV_2D,1699
24,6,CONV_2D,30521
24,7,DEPTHWISE_CONV_2D,1693
24,8,CONV_2D,30527
24,9,MEAN,6388
24,10,FULLY_CONNECTED,43
25,0,CONV_2D,44647
25,1,DEPTHWISE_CONV_2D,1723
25,2,CONV_2D,30521
25,3,DEPTHWISE_CONV_2D,1693
25,4,CONV_2D,30521
25,5,DEPTHWISE_CONV_2D,1698
25,6,CONV_2D,30521
25,7,DEPTHWISE_CONV_2D,1695
25,8,CONV_2D,30527
25,9,MEAN,6388
25,10,FULLY_CONNECTED,44
26,0,CONV_2D,44645
26,1,DEPTHWISE_CONV_2D,1723
26,2,CONV_2D,30521
26,3,DEPTHWISE_CONV_2D,1693
26,4,CONV_2D,30522
26,5,DEPTHWISE_CONV_2D,1700
26,6,CONV_2D,30521
26,7,DEPTHWISE_CONV_2D,1693
26,8,CONV_2D,30528
26,9,MEAN,6388
26,10,FULLY_CONNECTED,43
27,0,CONV_2D,44647
27,1,DEPTHWISE_CONV_2D,1724
27,2,CONV_2D,30521
27,3,DEPTHWISE_CONV_2D,1693
27,4,CONV_2D,30521
27,5,DEPTHWISE_CONV_2D,1699
27,6,CONV_2D,30522
27,7,DEPTHWISE_CONV_2D,1695
27,8,CONV_2D,30526
27,9,MEAN,6389
27,10,FULLY_CONNECTED,43
28,0,CONV_2D,44647
28,1,DEPTHWISE_CONV_2D,1723
28,2,CONV_2D,30522
28,3,DEPTHWISE_CONV_2D,1694
28,4,CONV_2D,30522
28,5,DEPTHWISE_CONV_2D,1699
28,6,CONV_2D,30521
28,7,DEPTHWISE_CONV_2D,1693
28,8,CONV_2D,30528
28,9,MEAN,6388
28,10,FULLY_CONNECTED,44
29,0,CONV_2D,44645
29,1,DEPTHWISE_CONV_2D,1723
29,2,CONV_2D,30521
29,3,DEPTHWISE_CONV_2D,1695
29,4,CONV_2D,30521
29,5,DEPTHWISE_CONV_2D,1699
29,6,CONV_2D,30521
29,7,DEPTHWISE_CONV_2D,1693
29,8,CONV_2D,30527
29,9,MEAN,6388
29,10,FULLY_CONNECTED,44
30,0,CONV_2D,44645
30,1,DEPTHWISE_CONV_2D,1723
30,2,CONV_2D,30521
30,3,DEPTHWISE_CONV_2D,1693
30,4,CONV_2D,30521
30,5,DEPTHWISE_CONV_2D,1699
30,6,CONV_2D,30522
30,7,DEPTHWISE_CONV_2D,1693
30,8,CONV_2D,30528
30,9,MEAN,6388
30,10,FULLY_CONNECTED,43
31,0,CONV_2D,44645
31,1,DEPTHWISE_CONV_2D,1724
31,2,CONV_2D,30521
31,3,DEPTHWISE_CONV_2D,1693
31,4,CONV_2D,30521
31,5,DEPTHWISE_CONV_2D,1699
31,6,CONV_2D,30521
31,7,DEPTHWISE_CONV_2D,1693
31,8,CONV_2D,30527
31,9,MEAN,6389
31,10,FULLY_CONNECTED,44
32,0,CONV_2D,44645
32,1,DEPTHWISE_CONV_2D,1723
32,2,CONV_2D,30522
32,3,DEPTHWISE_CONV_2D,1695
32,4,CONV_2D,30521
32,5,DEPTHWISE_CONV_2D,1698
32,6,CONV_2D,30521
32,7,DEPTHWISE_CONV_2D,1693
32,8,CONV_2D,30527
32,9,MEAN,6388
32,10,FULLY_CONNECTED,44
33,0,CONV_2D,44645
33,1,DEPTHWISE_CONV_2D,1723
33,2,CONV_2D,30522
33,3,DEPTHWISE_CONV_2D,1694
33,4,CONV_2D,30521
33,5,DEPTHWISE_CONV_2D,1698
33,6,CONV_2D,30521
33,7,DEPTHWISE_CONV_2D,1694
33,8,CONV_2D,30527
33,9,MEAN,6388
33,10,FULLY_CONNECTED,43
34,0,CONV_2D,44646
34,1,DEPTHWISE_CONV_2D,1723
34,2,CONV_2D,30521
34,3,DEPTHWISE_CONV_2D,1694
34,4,CONV_2D,30521
34,5,DEPTHWISE_CONV_2D,1699
34,6,CONV_2D,30521
34,7,DEPTHWISE_CONV_2D,1693
34,8,CONV_2D,30529
34,9,MEAN,6388
34,10,FULLY_CONNECTED,44
35,0,CONV_2D,44645
35,1,DEPTHWISE_CONV_2D,1725
35,2,CONV_2D,30521
35,3,DEPTHWISE_CONV_2D,1694
35,4,CONV_2D,30523
35,5,DEPTHWISE_CONV_2D,1700
35,6,CONV_2D,30522
35,7,DEPTHWISE_CONV_2D,1693
35,8,CONV_2D,30527
35,9,MEAN,6388
35,10,FULLY_CONNECTED,43
36,0,CONV_2D,44645
36,1,DEPTHWISE_CONV_2D,1723
36,2,CONV_2D,30521
36,3,DEPTHWISE_CONV_2D,1693
36,4,CONV_2D,30521
36,5,DEPTHWISE_CONV_2D,1699
36,6,CONV_2D,30521
36,7,DEPTHWISE_CONV_2D,1693
36,8,CONV_2D,30527
36,9,MEAN,6388
36,10,FULLY_CONNECTED,43
37,0,CONV_2D,44646
37,1,DEPTHWISE_CONV_2D,1723
37,2,CONV_2D,30521
37,3,DEPTHWISE_CONV_2D,1694
37,4,CONV_2D,30521
37,5,DEPTHWISE_CONV_2D,1698
37,6,CONV_2D,30521
37,7,DEPTHWISE_CONV_2D,1694
37,8,CONV_2D,30527
37,9,MEAN,6388
37,10,FULLY_CONNECTED,44
38,0,CONV_2D,44645
38,1,DEPTHWISE_CONV_2D,1723
38,2,CONV_2D,30522
38,3,DEPTHWISE_CONV_2D,1694
38,4,CONV_2D,30521
38,5,DEPTHWISE_CONV_2D,1699
38,6,CONV_2D,30521
38,7,DEPTHWISE_CONV_2D,1693
38,8,CONV_2D,30527
38,9,MEAN,6388
38,10,FULLY_CONNECTED,44
39,0,CONV_2D,44645
39,1,DEPTHWISE_CONV_2D,1723
39,2,CONV_2D,30522
39,3,DEPTHWISE_CONV_2D,1693
39,4,CONV_2D,30521
39,5,DEPTHWISE_CONV_2D,1698
39,6,CONV_2D,30521
39,7,DEPTHWISE_CONV_2D,1694
39,8,CONV_2D,30528
39,9,MEAN,6388
39,10,FULLY_CONNECTED,43
40,0,CONV_2D,44646
40,1,DEPTHWISE_CONV_2D,1723
40,2,CONV_2D,30522
40,3,DEPTHWISE_CONV_2D,1693
40,4,CONV_2D,30522
40,5,DEPTHWISE_CONV_2D,1699
40,6,CONV_2D,30521
40,7,DEPTHWISE_CONV_2D,1695
40,8,CONV_2D,30527
40,9,MEAN,6388
40,10,FULLY_CONNECTED,43
41,0,CONV_2D,44646
41,1,DEPTHWISE_CONV_2D,1723
41,2,CONV_2D,30521
41,3,DEPTHWISE_CONV_2D,1694
41,4,CONV_2D,30522
41,5,DEPTHWISE_CONV_2D,1699
41,6,CONV_2D,30521
41,7,DEPTHWISE_CONV_2D,1694
41,8,CONV_2D,30527
41,9,MEAN,6388
41,10,FULLY_CONNECTED,43
42,0,CONV_2D,44646
42,1,DEPTHWISE_CONV_2D,1724
42,2,CONV_2D,30521
42,3,DEPTHWISE_CONV_2D,1693
42,4,CONV_2D,30521
42,5,DEPTHWISE_CONV_2D,1701
42,6,CONV_2D,30523
42,7,DEPTHWISE_CONV_2D,1693
42,8,CONV_2D,30527
42,9,MEAN,6388
42,10,FULLY_CONNECTED,43
43,0,CONV_2D,44645
43,1,DEPTHWISE_CONV_2D,1723
43,2,CONV_2D,30522
43,3,DEPTHWISE_CONV_2D,1694
43,4,CONV_2D,30524
43,5,DEPTHWISE_CONV_2D,1699
43,6,CONV_2D,30522
43,7,DEPTHWISE_CONV_2D,1693
43,8,CONV_2D,30527
43,9,MEAN,6387
43,10,FULLY_CONNECTED,43
44,0,CONV_2D,44646
44,1,DEPTHWISE_CONV_2D,1723
44,2,CONV_2D,30523
44,3,DEPTHWISE_CONV_2D,1694
44,4,CONV_2D,30521
44,5,DEPTHWISE_CONV_2D,1698
44,6,CONV_2D,30523
44,7,DEPTHWISE_CONV_2D,1693
44,8,CONV_2D,30527
44,9,MEAN,6388
44,10,FULLY_CONNECTED,43
45,0,CONV_2D,44645
45,1,DEPTHWISE_CONV_2D,1723
45,2,CONV_2D,30521
45,3,DEPTHWISE_CONV_2D,1693
45,4,CONV_2D,30521
45,5,DEPTHWISE_CONV_2D,1699
45,6,CONV_2D,30522
45,7,DEPTHWISE_CONV_2D,1693
45,8,CONV_2D,30527
45,9,MEAN,6388
45,10,FULLY_CONNECTED,44
46,0,CONV_2D,44645
46,1,DEPTHWISE_CONV_2D,1723
46,2,CONV_2D,30522
46,3,DEPTHWISE_CONV_2D,1693
46,4,CONV_2D,30522
46,5,DEPTHWISE_CONV_2D,1698
46,6,CONV_2D,30521
46,7,DEPTHWISE_CONV_2D,1694
46,8,CONV_2D,30527
46,9,MEAN,6388
46,10,FULLY_CONNECTED,43
47,0,CONV_2D,44646
47,1,DEPTHWISE_CONV_2D,1723
47,2,CONV_2D,30522
47,3,DEPTHWISE_CONV_2D,1693
47,4,CONV_2D,30521
47,5,DEPTHWISE_CONV_2D,1698
47,6,CONV_2D,30522
47,7,DEPTHWISE_CONV_2D,1693
47,8,CONV_2D,30527
47,9,MEAN,6388
47,10,FULLY_CONNECTED,43
48,0,CONV_2D,44645
48,1,DEPTHWISE_CONV_2D,1725
48,2,CONV_2D,30521
48,3,DEPTHWISE_CONV_2D,1694
48,4,CONV_2D,30521
48,5,DEPTHWISE_CONV_2D,1699
48,6,CONV_2D,30521
48,7,DEPTHWISE_CONV_2D,1693
48,8,CONV_2D,30527
48,9,MEAN,6388
48,10,FULLY_CONNECTED,43
49,0,CONV_2D,44646
49,1,DEPTHWISE_CONV_2D,1727
49,2,CONV_2D,30522
49,3,DEPTHWISE_CONV_2D,1695
49,4,CONV_2D,30523
49,5,DEPTHWISE_CONV_2D,1699
49,6,CONV_2D,30522
49,7,DEPTHWISE_CONV_2D,1693
49,8,CONV_2D,30527
49,9,MEAN,6388
49,10,FULLY_CONNECTED,44
50,0,CONV_2D,83865
50,1,DEPTHWISE_CONV_2D,1744
50,2,CONV_2D,30525
50,3,DEPTHWISE_CONV_2D,1699
50,4,CONV_2D,30521
50,5,DEPTHWISE_CONV_2D,1693
50,6,CONV_2D,30523
50,7,DEPTHWISE_CONV_2D,1693
50,8,CONV_2D,30521
50,9,MEAN,6400
50,10,FULLY_CONNECTED,47
51,0,CONV_2D,44645
51,1,DEPTHWISE_CONV_2D,1723
51,2,CONV_2D,30524
51,3,DEPTHWISE_CONV_2D,1699
51,4,CONV_2D,30521
51,5,DEPTHWISE_CONV_2D,1693
51,6,CONV_2D,30521
51,7,DEPTHWISE_CONV_2D,1693
51,8,CONV_2D,30521
51,9,MEAN,6394
51,10,FULLY_CONNECTED,44
52,0,CONV_2D,44643
52,1,DEPTHWISE_CONV_2D,1723
52,2,CONV_2D,30523
52,3,DEPTHWISE_CONV_2D,1700
52,4,CONV_2D,30522
52,5,DEPTHWISE_CONV_2D,1694
52,6,CONV_2D,30521
52,7,DEPTHWISE_CONV_2D,1693
52,8,CONV_2D,30521
52,9,MEAN,6393
52,10,FULLY_CONNECTED,43
53,0,CONV_2D,44644
53,1,DEPTHWISE_CONV_2D,1723
53,2,CONV_2D,30523
53,3,DEPTHWISE_CONV_2D,1699
53,4,CONV_2D,30522
53,5,DEPTHWISE_CONV_2D,1694
53,6,CONV_2D,30522
53,7,DEPTHWISE_CONV_2D,1694
53,8,CONV_2D,30521
53,9,MEAN,6393
53,10,FULLY_CONNECTED,43
54,0,CONV_2D,44644
54,1,DEPTHWISE_CONV_2D,1723
54,2,CONV_2D,30523
54,3,DEPTHWISE_CONV_2D,1699
54,4,CONV_2D,30521
54,5,DEPTHWISE_CONV_2D,1694
54,6,CONV_2D,30521
54,7,DEPTHWISE_CONV_2D,1693
54,8,CONV_2D,30522
54,9,MEAN,6394
54,10,FULLY_CONNECTED,43
55,0,CONV_2D,44644
55,1,DEPTHWISE_CONV_2D,1723
55,2,CONV_2D,30523
55,3,DEPTHWISE_CONV_2D,1701
55,4,CONV_2D,30521
55,5,DEPTHWISE_CONV_2D,1693
55,6,CONV_2D,30522
55,7,DEPTHWISE_CONV_2D,1693
55,8,CONV_2D,30521
55,9,MEAN,6394
55,10,FULLY_CONNECTED,44
56,0,CONV_2D,44644
56,1,DEPTHWISE_CONV_2D,1724
56,2,CONV_2D,30525
56,3,DEPTHWISE_CONV_2D,1699
56,4,CONV_2D,30521
56,5,DEPTHWISE_CONV_2D,1693
56,6,CONV_2D,30522
56,7,DEPTHWISE_CONV_2D,1693
56,8,CONV_2D,30521
56,9,MEAN,6394
56,10,FULLY_CONNECTED,43
57,0,CONV_2D,44644
57,1,DEPTHWISE_CONV_2D,1724
57,2,CONV_2D,30523
57,3,DEPTHWISE_CONV_2D,1699
57,4,CONV_2D,30521
57,5,DEPTHWISE_CONV_2D,1696
57,6,CONV_2D,30522
57,7,DEPTHWISE_CONV_2D,1694
57,8,CONV_2D,30521
57,9,MEAN,6393
57,10,FULLY_CONNECTED,43
58,0,CONV_2D,44644
58,1,DEPTHWISE_CONV_2D,1723
58,2,CONV_2D,30523
58,3,DEPTHWISE_CONV_2D,1698
58,4,CONV_2D,30521
58,5,DEPTHWISE_CONV_2D,1693
58,6,CONV_2D,30522
58,7,DEPTHWISE_CONV_2D,1693
58,8,CONV_2D,30521
58,9,MEAN,6394
58,10,FULLY_CONNECTED,43
59,0,CONV_2D,44643
59,1,DEPTHWISE_CONV_2D,1723
59,2,CONV_2D,30524
59,3,DEPTHWISE_CONV_2D,1699
59,4,CONV_2D,30521
59,5,DEPTHWISE_CONV_2D,1693
59,6,CONV_2D,30521
59,7,DEPTHWISE_CONV_2D,1694
59,8,CONV_2D,30521
59,9,MEAN,6395
59,10,FULLY_CONNECTED,46
60,0,CONV_2D,44644
60,1,DEPTHWISE_CONV_2D,1723
60,2,CONV_2D,30523
60,3,DEPTHWISE_CONV_2D,1699
60,4,CONV_2D,30522
60,5,DEPTHWISE_CONV_2D,1696
60,6,CONV_2D,30524
60,7,DEPTHWISE_CONV_2D,1693
60,8,CONV_2D,30524
60,9,MEAN,6394
60,10,FULLY_CONNECTED,43
61,0,CONV_2D,44644
61,1,DEPTHWISE_CONV_2D,1723
61,2,CONV_2D,30525
61,3,DEPTHWISE_CONV_2D,1700
61,4,CONV_2D,30525
61,5,DEPTHWISE_CONV_2D,1694
61,6,CONV_2D,30521
61,7,DEPTHWISE_CONV_2D,1693
61,8,CONV_2D,30522
61,9,MEAN,6394
61,10,FULLY_CONNECTED,43
62,0,CONV_2D,44644
62,1,DEPTHWISE_CONV_2D,1724
62,2,CONV_2D,30523
62,3,DEPTHWISE_CONV_2D,1698
62,4,CONV_2D,30522
62,5,DEPTHWISE_CONV_2D,1694
62,6,CONV_2D,30521
62,7,DEPTHWISE_CONV_2D,1693
62,8,CONV_2D,30522
62,9,MEAN,6394
62,10,FULLY_CONNECTED,45
63,0,CONV_2D,44643
63,1,DEPTHWISE_CONV_2D,1723
63,2,CONV_2D,30523
63,3,DEPTHWISE_CONV_2D,1699
63,4,CONV_2D,30521
63,5,DEPTHWISE_CONV_2D,1693
63,6,CONV_2D,30521
63,7,DEPTHWISE_CONV_2D,1693
63,8,CONV_2D,30521
63,9,MEAN,6394
63,10,FULLY_CONNECTED,45
64,0,CONV_2D,44644
64,1,DEPTHWISE_CONV_2D,1723
64,2,CONV_2D,30523
64,3,DEPTHWISE_CONV_2D,1699
64,4,CONV_2D,30521
64,5,DEPTHWISE_CONV_2D,1693
64,6,CONV_2D,30521
64,7,DEPTHWISE_CONV_2D,1693
64,8,CONV_2D,30521
64,9,MEAN,6394
64,10,FULLY_CONNECTED,44
65,0,CONV_2D,44643
65,1,DEPTHWISE_CONV_2D,1725
65,2,CONV_2D,30523
65,3,DEPTHWISE_CONV_2D,1699
65,4,CONV_2D,30521
65,5,DEPTHWISE_CONV_2D,1694
65,6,CONV_2D,30521
65,7,DEPTHWISE_CONV_2D,1693
65,8,CONV_2D,30523
65,9,MEAN,6394
65,10,FULLY_CONNECTED,43
66,0,CONV_2D,44644
66,1,DEPTHWISE_CONV_2D,1724
66,2,CONV_2D,30523
66,3,DEPTHWISE_CONV_2D,1699
66,4,CONV_2D,30523
66,5,DEPTHWISE_CONV_2D,1693
66,6,CONV_2D,30521
66,7,DEPTHWISE_CONV_2D,1693
66,8,CONV_2D,30521
66,9,MEAN,6394
66,10,FULLY_CONNECTED,44
67,0,CONV_2D,44643
67,1,DEPTHWISE_CONV_2D,1723
67,2,CONV_2D,30524
67,3,DEPTHWISE_CONV_2D,1699
