run_id,op_index,op_tag,ticks_us
54,6,FULLY_CONNECTED,26
55,0,CONV_2D,24814
55,1,DEPTHWISE_CONV_2D,1042
55,2,CONV_2D,10961
55,3,DEPTHWISE_CONV_2D,1035
55,4,CONV_2D,10966
55,5,MEAN,3554
55,6,FULLY_CONNECTED,26
56,0,CONV_2D,24814
56,1,DEPTHWISE_CONV_2D,1041
56,2,CONV_2D,10961
56,3,DEPTHWISE_CONV_2D,1041
56,4,CONV_2D,10967
56,5,MEAN,3548
56,6,FULLY_CONNECTED,26
57,0,CONV_2D,24814
57,1,DEPTHWISE_CONV_2D,1048
57,2,CONV_2D,10961
57,3,DEPTHWISE_CONV_2D,1034
57,4,CONV_2D,10966
57,5,MEAN,3547
57,6,FULLY_CONNECTED,25
58,0,CONV_2D,24820
58,1,DEPTHWISE_CONV_2D,1042
58,2,CONV_2D,10961
58,3,DEPTHWISE_CONV_2D,1035
58,4,CONV_2D,10967
58,5,MEAN,3547
58,6,FULLY_CONNECTED,25
59,0,CONV_2D,24820
59,1,DEPTHWISE_CONV_2D,1043
59,2,CONV_2D,10962
59,3,DEPTHWISE_CONV_2D,1035
59,4,CONV_2D,10967
59,5,MEAN,3553
59,6,FULLY_CONNECTED,26
60,0,CONV_2D,24814
60,1,DEPTHWISE_CONV_2D,1042
60,2,CONV_2D,10962
60,3,DEPTHWISE_CONV_2D,1041
60,4,CONV_2D,10966
60,5,MEAN,3547
60,6,FULLY_CONNECTED,26
61,0,CONV_2D,24814
61,1,DEPTHWISE_CONV_2D,1048
61,2,CONV_2D,10962
61,3,DEPTHWISE_CONV_2D,1035
61,4,CONV_2D,10966
61,5,MEAN,3548
61,6,FULLY_CONNECTED,26
62,0,CONV_2D,24820
62,1,DEPTHWISE_CONV_2D,1042
62,2,CONV_2D,10962
62,3,DEPTHWISE_CONV_2D,1035
62,4,CONV_2D,10966
62,5,MEAN,3548
62,6,FULLY_CONNECTED,26
63,0,CONV_2D,24819
63,1,DEPTHWISE_CONV_2D,1042
63,2,CONV_2D,10961
63,3,DEPTHWISE_CONV_2D,1035
63,4,CONV_2D,10966
63,5,MEAN,3554
63,6,FULLY_CONNECTED,26
64,0,CONV_2D,24814
64,1,DEPTHWISE_CONV_2D,1041
64,2,CONV_2D,10961
64,3,DEPTHWISE_CONV_2D,1035
64,4,CONV_2D,10972
64,5,MEAN,3547
64,6,FULLY_CONNECTED,26
65,0,CONV_2D,24814
65,1,DEPTHWISE_CONV_2D,1049
65,2,CONV_2D,10962
65,3,DEPTHWISE_CONV_2D,1035
65,4,CONV_2D,10967
65,5,MEAN,3548
65,6,FULLY_CONNECTED,26
66,0,CONV_2D,24819
66,1,DEPTHWISE_CONV_2D,1042
66,2,CONV_2D,10962
66,3,DEPTHWISE_CONV_2D,1035
66,4,CONV_2D,10967
66,5,MEAN,3547
66,6,FULLY_CONNECTED,26
67,0,CONV_2D,24819
67,1,DEPTHWISE_CONV_2D,1042
67,2,CONV_2D,10961
67,3,DEPTHWISE_CONV_2D,1035
67,4,CONV_2D,10967
67,5,MEAN,3553
67,6,FULLY_CONNECTED,26
68,0,CONV_2D,24814
68,1,DEPTHWISE_CONV_2D,1042
68,2,CONV_2D,10962
68,3,DEPTHWISE_CONV_2D,1035
68,4,CONV_2D,10973
68,5,MEAN,3547
68,6,FULLY_CONNECTED,25
69,0,CONV_2D,24814
69,1,DEPTHWISE_CONV_2D,1042
69,2,CONV_2D,10967
69,3,DEPTHWISE_CONV_2D,1035
69,4,CONV_2D,10967
69,5,MEAN,3548
69,6,FULLY_CONNECTED,26
70,0,CONV_2D,24819
70,1,DEPTHWISE_CONV_2D,1042
70,2,CONV_2D,10962
70,3,DEPTHWISE_CONV_2D,1035
70,4,CONV_2D,10967
70,5,MEAN,3547
70,6,FULLY_CONNECTED,26
71,0,CONV_2D,24819
71,1,DEPTHWISE_CONV_2D,1041
71,2,CONV_2D,10961
71,3,DEPTHWISE_CONV_2D,1035
71,4,CONV_2D,10966
71,5,MEAN,3553
71,6,FULLY_CONNECTED,25
72,0,CONV_2D,24809
72,1,DEPTHWISE_CONV_2D,1047
72,2,CONV_2D,10961
72,3,DEPTHWISE_CONV_2D,1035
72,4,CONV_2D,10966
72,5,MEAN,3553
72,6,FULLY_CONNECTED,25
73,0,CONV_2D,24809
73,1,DEPTHWISE_CONV_2D,1047
73,2,CONV_2D,10967
73,3,DEPTHWISE_CONV_2D,1035
73,4,CONV_2D,10966
73,5,MEAN,3548
73,6,FULLY_CONNECTED,25
74,0,CONV_2D,24815
74,1,DEPTHWISE_CONV_2D,1048
74,2,CONV_2D,10962
74,3,DEPTHWISE_CONV_2D,1035
74,4,CONV_2D,10967
74,5,MEAN,3548
74,6,FULLY_CONNECTED,26
75,0,CONV_2D,24815
75,1,DEPTHWISE_CONV_2D,1048
75,2,CONV_2D,10961
75,3,DEPTHWISE_CONV_2D,1035
75,4,CONV_2D,10967
75,5,MEAN,3553
75,6,FULLY_CONNECTED,26
76,0,CONV_2D,24809
76,1,DEPTHWISE_CONV_2D,1048
76,2,CONV_2D,10962
76,3,DEPTHWISE_CONV_2D,1035
76,4,CONV_2D,10967
76,5,MEAN,3553
76,6,FULLY_CONNECTED,26
77,0,CONV_2D,24809
77,1,DEPTHWISE_CONV_2D,1048
77,2,CONV_2D,10962
77,3,DEPTHWISE_CONV_2D,1041
77,4,CONV_2D,10967
77,5,MEAN,3548
77,6,FULLY_CONNECTED,26
78,0,CONV_2D,24815
78,1,DEPTHWISE_CONV_2D,1048
78,2,CONV_2D,10961
78,3,DEPTHWISE_CONV_2D,1035
78,4,CONV_2D,10967
78,5,MEAN,3548
78,6,FULLY_CONNECTED,26
79,0,CONV_2D,24814
79,1,DEPTHWISE_CONV_2D,1047
79,2,CONV_2D,10961
79,3,DEPTHWISE_CONV_2D,1035
79,4,CONV_2D,10967
79,5,MEAN,3553
79,6,FULLY_CONNECTED,26
80,0,CONV_2D,24809
80,1,DEPTHWISE_CONV_2D,1048
80,2,CONV_2D,10962
80,3,DEPTHWISE_CONV_2D,1035
80,4,CONV_2D,10967
80,5,MEAN,3553
80,6,FULLY_CONNECTED,26
81,0,CONV_2D,24809
81,1,DEPTHWISE_CONV_2D,1048
81,2,CONV_2D,10962
81,3,DEPTHWISE_CONV_2D,1041
81,4,CONV_2D,10966
81,5,MEAN,3547
81,6,FULLY_CONNECTED,25
82,0,CONV_2D,24815
82,1,DEPTHWISE_CONV_2D,1048
82,2,CONV_2D,10962
82,3,DEPTHWISE_CONV_2D,1035
82,4,CONV_2D,10967
82,5,MEAN,3548
82,6,FULLY_CONNECTED,26
83,0,CONV_2D,24815
83,1,DEPTHWISE_CONV_2D,1048
83,2,CONV_2D,10961
83,3,DEPTHWISE_CONV_2D,1035
83,4,CONV_2D,10967
83,5,MEAN,3554
83,6,FULLY_CONNECTED,26
84,0,CONV_2D,24809
84,1,DEPTHWISE_CONV_2D,1042
84,2,CONV_2D,10966
84,3,DEPTHWISE_CONV_2D,1034
84,4,CONV_2D,10966
84,5,MEAN,3553
84,6,FULLY_CONNECTED,25
85,0,CONV_2D,24810
85,1,DEPTHWISE_CONV_2D,1042
85,2,CONV_2D,10967
85,3,DEPTHWISE_CONV_2D,1041
85,4,CONV_2D,10966
85,5,MEAN,3548
85,6,FULLY_CONNECTED,26
86,0,CONV_2D,24809
86,1,DEPTHWISE_CONV_2D,1049
86,2,CONV_2D,10967
86,3,DEPTHWISE_CONV_2D,1035
86,4,CONV_2D,10967
86,5,MEAN,3548
86,6,FULLY_CONNECTED,26
87,0,CONV_2D,24815
87,1,DEPTHWISE_CONV_2D,1042
87,2,CONV_2D,10967
87,3,DEPTHWISE_CONV_2D,1035
87,4,CONV_2D,10966
87,5,MEAN,3547
87,6,FULLY_CONNECTED,26
88,0,CONV_2D,24815
88,1,DEPTHWISE_CONV_2D,1042
88,2,CONV_2D,10966
88,3,DEPTHWISE_CONV_2D,1034
88,4,CONV_2D,10966
88,5,MEAN,3553
88,6,FULLY_CONNECTED,25
89,0,CONV_2D,24809
89,1,DEPTHWISE_CONV_2D,1042
89,2,CONV_2D,10967
89,3,DEPTHWISE_CONV_2D,1035
89,4,CONV_2D,50206
89,5,MEAN,3547
89,6,FULLY_CONNECTED,26
90,0,CONV_2D,24819
90,1,DEPTHWISE_CONV_2D,1058
90,2,CONV_2D,10967
90,3,DEPTHWISE_CONV_2D,1035
90,4,CONV_2D,10967
90,5,MEAN,3551
90,6,FULLY_CONNECTED,26
91,0,CONV_2D,24819
91,1,DEPTHWISE_CONV_2D,1041
91,2,CONV_2D,10961
91,3,DEPTHWISE_CONV_2D,1035
91,4,CONV_2D,10966
91,5,MEAN,3547
91,6,FULLY_CONNECTED,25
92,0,CONV_2D,24814
92,1,DEPTHWISE_CONV_2D,1047
92,2,CONV_2D,10961
92,3,DEPTHWISE_CONV_2D,1034
92,4,CONV_2D,10966
92,5,MEAN,3553
92,6,FULLY_CONNECTED,26
93,0,CONV_2D,24809
93,1,DEPTHWISE_CONV_2D,1047
93,2,CONV_2D,10961
93,3,DEPTHWISE_CONV_2D,1035
93,4,CONV_2D,10966
93,5,MEAN,3554
93,6,FULLY_CONNECTED,26
94,0,CONV_2D,24809
94,1,DEPTHWISE_CONV_2D,1047
94,2,CONV_2D,10968
94,3,DEPTHWISE_CONV_2D,1035
94,4,CONV_2D,10967
94,5,MEAN,3548
94,6,FULLY_CONNECTED,26
95,0,CONV_2D,24814
95,1,DEPTHWISE_CONV_2D,1047
95,2,CONV_2D,10961
95,3,DEPTHWISE_CONV_2D,1034
95,4,CONV_2D,10966
95,5,MEAN,3547
95,6,FULLY_CONNECTED,25
96,0,CONV_2D,24815
96,1,DEPTHWISE_CONV_2D,1048
96,2,CONV_2D,10962
96,3,DEPTHWISE_CONV_2D,1035
96,4,CONV_2D,10966
96,5,MEAN,3554
96,6,FULLY_CONNECTED,26
97,0,CONV_2D,24809
97,1,DEPTHWISE_CONV_2D,1047
97,2,CONV_2D,10961
97,3,DEPTHWISE_CONV_2D,1035
97,4,CONV_2D,10966
97,5,MEAN,3554
97,6,FULLY_CONNECTED,26
98,0,CONV_2D,24809
98,1,DEPTHWISE_CONV_2D,1047
98,2,CONV_2D,10962
98,3,DEPTHWISE_CONV_2D,1042
98,4,CONV_2D,10966
98,5,MEAN,3547
98,6,FULLY_CONNECTED,26
99,0,CONV_2D,24814
99,1,DEPTHWISE_CONV_2D,1047
99,2,CONV_2D,10961
99,3,DEPTHWISE_CONV_2D,1034
99,4,CONV_2D,10966
99,5,MEAN,3548
99,6,FULLY_CONNECTED,25
