run_id,op_index,op_tag,ticks_us
-1,54,FULLY_CONNECTED,18
0,0,CONV_2D,19856
0,1,DEPTHWISE_CONV_2D,712
0,2,CONV_2D,7578
0,3,DEPTHWISE_CONV_2D,712
0,4,CONV_2D,7579
0,5,DEPTHWISE_CONV_2D,712
0,6,CONV_2D,7578
0,7,DEPTHWISE_CONV_2D,712
0,8,CONV_2D,7578
0,9,MEAN,2840
0,10,FULLY_CONNECTED,18
1,0,CONV_2D,19856
1,1,DEPTHWISE_CONV_2D,711
1,2,CONV_2D,7578
1,3,DEPTHWISE_CONV_2D,712
1,4,CONV_2D,7578
1,5,DEPTHWISE_CONV_2D,712
1,6,CONV_2D,7572
1,7,DEPTHWISE_CONV_2D,718
1,8,CONV_2D,7572
1,9,MEAN,2851
1,10,FULLY_CONNECTED,18
2,0,CONV_2D,19851
2,1,DEPTHWISE_CONV_2D,717
2,2,CONV_2D,7573
2,3,DEPTHWISE_CONV_2D,712
2,4,CONV_2D,7578
2,5,DEPTHWISE_CONV_2D,712
2,6,CONV_2D,7578
2,7,DEPTHWISE_CONV_2D,712
2,8,CONV_2D,7578
2,9,MEAN,2841
2,10,FULLY_CONNECTED,18
3,0,CONV_2D,19856
3,1,DEPTHWISE_CONV_2D,712
3,2,CONV_2D,7578
3,3,DEPTHWISE_CONV_2D,711
3,4,CONV_2D,7578
3,5,DEPTHWISE_CONV_2D,712
3,6,CONV_2D,7578
3,7,DEPTHWISE_CONV_2D,712
3,8,CONV_2D,7572
3,9,MEAN,2852
3,10,FULLY_CONNECTED,18
4,0,CONV_2D,19851
4,1,DEPTHWISE_CONV_2D,712
4,2,CONV_2D,7578
4,3,DEPTHWISE_CONV_2D,718
4,4,CONV_2D,7572
4,5,DEPTHWISE_CONV_2D,712
4,6,CONV_2D,7578
4,7,DEPTHWISE_CONV_2D,712
4,8,CONV_2D,7578
4,9,MEAN,2840
4,10,FULLY_CONNECTED,19
5,0,CONV_2D,19856
5,1,DEPTHWISE_CONV_2D,712
5,2,CONV_2D,7578
5,3,DEPTHWISE_CONV_2D,712
5,4,CONV_2D,7578
5,5,DEPTHWISE_CONV_2D,712
5,6,CONV_2D,7579
5,7,DEPTHWISE_CONV_2D,712
5,8,CONV_2D,7578
5,9,MEAN,2846
5,10,FULLY_CONNECTED,18
6,0,CONV_2D,19852
6,1,DEPTHWISE_CONV_2D,712
6,2,CONV_2D,7578
6,3,DEPTHWISE_CONV_2D,712
6,4,CONV_2D,7583
6,5,DEPTHWISE_CONV_2D,712
6,6,CONV_2D,7573
6,7,DEPTHWISE_CONV_2D,718
6,8,CONV_2D,7572
6,9,MEAN,2847
6,10,FULLY_CONNECTED,18
7,0,CONV_2D,19856
7,1,DEPTHWISE_CONV_2D,712
7,2,CONV_2D,7572
7,3,DEPTHWISE_CONV_2D,712
7,4,CONV_2D,7578
7,5,DEPTHWISE_CONV_2D,711
7,6,CONV_2D,7578
7,7,DEPTHWISE_CONV_2D,712
7,8,CONV_2D,7578
7,9,MEAN,2846
7,10,FULLY_CONNECTED,18
8,0,CONV_2D,19852
8,1,DEPTHWISE_CONV_2D,712
8,2,CONV_2D,7578
8,3,DEPTHWISE_CONV_2D,712
8,4,CONV_2D,7578
8,5,DEPTHWISE_CONV_2D,717
8,6,CONV_2D,7578
8,7,DEPTHWISE_CONV_2D,712
8,8,CONV_2D,7572
8,9,MEAN,2847
8,10,FULLY_CONNECTED,19
9,0,CONV_2D,19856
9,1,DEPTHWISE_CONV_2D,712
9,2,CONV_2D,7578
9,3,DEPTHWISE_CONV_2D,712
9,4,CONV_2D,7572
9,5,DEPTHWISE_CONV_2D,712
9,6,CONV_2D,7578
9,7,DEPTHWISE_CONV_2D,712
9,8,CONV_2D,7578
9,9,MEAN,2841
9,10,FULLY_CONNECTED,18
10,0,CONV_2D,19857
10,1,DEPTHWISE_CONV_2D,712
10,2,CONV_2D,7579
10,3,DEPTHWISE_CONV_2D,712
10,4,CONV_2D,7578
10,5,DEPTHWISE_CONV_2D,712
10,6,CONV_2D,7578
10,7,DEPTHWISE_CONV_2D,717
10,8,CONV_2D,7578
10,9,MEAN,2841
10,10,FULLY_CONNECTED,18
11,0,CONV_2D,19856
11,1,DEPTHWISE_CONV_2D,712
11,2,CONV_2D,7578
11,3,DEPTHWISE_CONV_2D,712
11,4,CONV_2D,7579
11,5,DEPTHWISE_CONV_2D,712
11,6,CONV_2D,7573
11,7,DEPTHWISE_CONV_2D,712
11,8,CONV_2D,7579
11,9,MEAN,2841
11,10,FULLY_CONNECTED,18
12,0,CONV_2D,19857
12,1,DEPTHWISE_CONV_2D,718
12,2,CONV_2D,7573
12,3,DEPTHWISE_CONV_2D,712
12,4,CONV_2D,7578
12,5,DEPTHWISE_CONV_2D,712
12,6,CONV_2D,7578
12,7,DEPTHWISE_CONV_2D,712
12,8,CONV_2D,7578
12,9,MEAN,2846
12,10,FULLY_CONNECTED,18
13,0,CONV_2D,19851
13,1,DEPTHWISE_CONV_2D,717
13,2,CONV_2D,7578
13,3,DEPTHWISE_CONV_2D,712
13,4,CONV_2D,7579
13,5,DEPTHWISE_CONV_2D,712
13,6,CONV_2D,7578
13,7,DEPTHWISE_CONV_2D,712
13,8,CONV_2D,7573
13,9,MEAN,2847
13,10,FULLY_CONNECTED,18
14,0,CONV_2D,19857
14,1,DEPTHWISE_CONV_2D,712
14,2,CONV_2D,7573
14,3,DEPTHWISE_CONV_2D,718
14,4,CONV_2D,7572
14,5,DEPTHWISE_CONV_2D,711
14,6,CONV_2D,7578
14,7,DEPTHWISE_CONV_2D,712
14,8,CONV_2D,7578
14,9,MEAN,2846
14,10,FULLY_CONNECTED,18
15,0,CONV_2D,19851
15,1,DEPTHWISE_CONV_2D,712
15,2,CONV_2D,7578
15,3,DEPTHWISE_CONV_2D,717
15,4,CONV_2D,7578
15,5,DEPTHWISE_CONV_2D,712
15,6,CONV_2D,7578
15,7,DEPTHWISE_CONV_2D,712
15,8,CONV_2D,7578
15,9,MEAN,2840
15,10,FULLY_CONNECTED,18
16,0,CONV_2D,19856
16,1,DEPTHWISE_CONV_2D,712
16,2,CONV_2D,7578
16,3,DEPTHWISE_CONV_2D,712
16,4,CONV_2D,7572
16,5,DEPTHWISE_CONV_2D,718
16,6,CONV_2D,7573
16,7,DEPTHWISE_CONV_2D,712
16,8,CONV_2D,7578
16,9,MEAN,2846
16,10,FULLY_CONNECTED,18
17,0,CONV_2D,19852
17,1,DEPTHWISE_CONV_2D,712
17,2,CONV_2D,7579
17,3,DEPTHWISE_CONV_2D,712
17,4,CONV_2D,7579
17,5,DEPTHWISE_CONV_2D,717
17,6,CONV_2D,7578
17,7,DEPTHWISE_CONV_2D,712
17,8,CONV_2D,7578
17,9,MEAN,2841
17,10,FULLY_CONNECTED,19
18,0,CONV_2D,19856
18,1,DEPTHWISE_CONV_2D,712
18,2,CONV_2D,7578
18,3,DEPTHWISE_CONV_2D,712
18,4,CONV_2D,7578
18,5,DEPTHWISE_CONV_2D,712
18,6,CONV_2D,7579
18,7,DEPTHWISE_CONV_2D,712
18,8,CONV_2D,7573
18,9,MEAN,2852
18,10,FULLY_CONNECTED,18
19,0,CONV_2D,19852
19,1,DEPTHWISE_CONV_2D,712
19,2,CONV_2D,7573
19,3,DEPTHWISE_CONV_2D,718
19,4,CONV_2D,7572
19,5,DEPTHWISE_CONV_2D,712
19,6,CONV_2D,7578
19,7,DEPTHWISE_CONV_2D,718
19,8,CONV_2D,7578
19,9,MEAN,2841
19,10,FULLY_CONNECTED,18
20,0,CONV_2D,19856
20,1,DEPTHWISE_CONV_2D,712
20,2,CONV_2D,7578
20,3,DEPTHWISE_CONV_2D,712
20,4,CONV_2D,7578
20,5,DEPTHWISE_CONV_2D,712
20,6,CONV_2D,7578
20,7,DEPTHWISE_CONV_2D,712
20,8,CONV_2D,7578
20,9,MEAN,2841
20,10,FULLY_CONNECTED,18
21,0,CONV_2D,19857
21,1,DEPTHWISE_CONV_2D,712
21,2,CONV_2D,7579
21,3,DEPTHWISE_CONV_2D,712
21,4,CONV_2D,7573
21,5,DEPTHWISE_CONV_2D,718
21,6,CONV_2D,7572
21,7,DEPTHWISE_CONV_2D,712
21,8,CONV_2D,7583
21,9,MEAN,2841
21,10,FULLY_CONNECTED,18
22,0,CONV_2D,19857
22,1,DEPTHWISE_CONV_2D,712
22,2,CONV_2D,7578
22,3,DEPTHWISE_CONV_2D,712
22,4,CONV_2D,7578
22,9,MEAN,2840
22,10,FULLY_CONNECTED,19
23,0,CONV_2D,19856
23,1,DEPTHWISE_CONV_2D,713
23,2,CONV_2D,7578
23,3,DEPTHWISE_CONV_2D,711
23,4,CONV_2D,7578
23,5,DEPTHWISE_CONV_2D,711
23,6,CONV_2D,7572
23,7,DEPTHWISE_CONV_2D,718
23,8,CONV_2D,7573
23,9,MEAN,2852
23,10,FULLY_CONNECTED,18
24,0,CONV_2D,19852
22,5,DEPTHWISE_CONV_2D,712
24,1,DEPTHWISE_CONV_2D,718
24,2,CONV_2D,7572
24,3,DEPTHWISE_CONV_2D,712
24,4,CONV_2D,7578
24,5,DEPTHWISE_CONV_2D,712
24,6,CONV_2D,7578
24,7,DEPTHWISE_CONV_2D,712
24,8,CONV_2D,7578
24,9,MEAN,2841
24,10,FULLY_CONNECTED,18
25,0,CONV_2D,19856
25,1,DEPTHWISE_CONV_2D,712
25,2,CONV_2D,7578
25,3,DEPTHWISE_CONV_2D,713
25,4,CONV_2D,7578
25,5,DEPTHWISE_CONV_2D,711
25,6,CONV_2D,7578
25,7,DEPTHWISE_CONV_2D,712
22,6,CONV_2D,7578
22,7,DEPTHWISE_CONV_2D,712
22,8,CONV_2D,7578
25,8,CONV_2D,7572
25,9,MEAN,2852
25,10,FULLY_CONNECTED,18
26,0,CONV_2D,19851
26,1,DEPTHWISE_CONV_2D,712
26,3,DEPTHWISE_CONV_2D,718
26,4,CONV_2D,7573
26,5,DEPTHWISE_CONV_2D,712
26,6,CONV_2D,7579
26,7,DEPTHWISE_CONV_2D,712
26,8,CONV_2D,7578
26,9,MEAN,2840
26,10,FULLY_CONNECTED,18
27,0,CONV_2D,19856
27,1,DEPTHWISE_CONV_2D,712
27,2,CONV_2D,7578
27,3,DEPTHWISE_CONV_2D,712
27,4,CONV_2D,7578
26,2,CONV_2D,7578
27,5,DEPTHWISE_CONV_2D,712
27,6,CONV_2D,7578
27,7,DEPTHWISE_CONV_2D,711
27,8,CONV_2D,7578
27,9,MEAN,2845
27,10,FULLY_CONNECTED,18
28,0,CONV_2D,19851
28,1,DEPTHWISE_CONV_2D,712
28,2,CONV_2D,7578
28,3,DEPTHWISE_CONV_2D,712
28,5,DEPTHWISE_CONV_2D,717
28,6,CONV_2D,7573
28,7,DEPTHWISE_CONV_2D,712
28,8,CONV_2D,7578
28,4,CONV_2D,7578
28,9,MEAN,2847
28,10,FULLY_CONNECTED,18
29,0,CONV_2D,19851
29,1,DEPTHWISE_CONV_2D,719
29,2,CONV_2D,7572
29,3,DEPTHWISE_CONV_2D,712
29,4,CONV_2D,7578
29,5,DEPTHWISE_CONV_2D,712
29,6,CONV_2D,7578
29,7,DEPTHWISE_CONV_2D,713
29,8,CONV_2D,7578
29,9,MEAN,2846
29,10,FULLY_CONNECTED,18
30,0,CONV_2D,19851
30,1,DEPTHWISE_CONV_2D,712
30,2,CONV_2D,7578
30,3,DEPTHWISE_CONV_2D,712
30,4,CONV_2D,7579
30,6,CONV_2D,7578
30,7,DEPTHWISE_CONV_2D,717
30,8,CONV_2D,7572
30,9,MEAN,2847
30,10,FULLY_CONNECTED,19
31,0,CONV_2D,19856
31,1,DEPTHWISE_CONV_2D,712
30,5,DEPTHWISE_CONV_2D,712
31,2,CONV_2D,7578
31,3,DEPTHWISE_CONV_2D,712
31,4,CONV_2D,7572
31,5,DEPTHWISE_CONV_2D,712
31,6,CONV_2D,7578
31,7,DEPTHWISE_CONV_2D,712
31,8,CONV_2D,7578
31,9,MEAN,2841
31,10,FULLY_CONNECTED,19
32,0,CONV_2D,19856
32,1,DEPTHWISE_CONV_2D,712
32,2,CONV_2D,7578
32,3,DEPTHWISE_CONV_2D,712
32,4,CONV_2D,7578
32,5,DEPTHWISE_CONV_2D,712
32,6,CONV_2D,7578
32,7,DEPTHWISE_CONV_2D,712
32,8,CONV_2D,7578
32,9,MEAN,2846
32,10,FULLY_CONNECTED,18
33,0,CONV_2D,19857
33,1,DEPTHWISE_CONV_2D,712
33,2,CONV_2D,7578
33,3,DEPTHWISE_CONV_2D,712
33,4,CONV_2D,7578
33,5,DEPTHWISE_CONV_2D,711
33,6,CONV_2D,7572
33,7,DEPTHWISE_CONV_2D,712
33,8,CONV_2D,7578
33,9,MEAN,2840
33,10,FULLY_CONNECTED,18
34,0,CONV_2D,19856
34,1,DEPTHWISE_CONV_2D,718
34,2,CONV_2D,7572
34,3,DEPTHWISE_CONV_2D,712
34,4,CONV_2D,7578
34,5,DEPTHWISE_CONV_2D,712
34,6,CONV_2D,7578
34,7,DEPTHWISE_CONV_2D,713
34,8,CONV_2D,7578
34,9,MEAN,2846
34,10,FULLY_CONNECTED,18
35,0,CONV_2D,19852
35,1,DEPTHWISE_CONV_2D,718
35,2,CONV_2D,7578
35,3,DEPTHWISE_CONV_2D,711
35,4,CONV_2D,7578
35,5,DEPTHWISE_CONV_2D,712
35,6,CONV_2D,7578
35,7,DEPTHWISE_CONV_2D,712
35,8,CONV_2D,7572
35,9,MEAN,2847
35,10,FULLY_CONNECTED,19
36,0,CONV_2D,19856
36,1,DEPTHWISE_CONV_2D,712
36,2,CONV_2D,7572
36,3,DEPTHWISE_CONV_2D,718
36,4,CONV_2D,7573
36,5,DEPTHWISE_CONV_2D,712
36,6,CONV_2D,7578
36,7,DEPTHWISE_CONV_2D,712
36,8,CONV_2D,7578
36,9,MEAN,2846
36,10,FULLY_CONNECTED,18
37,0,CONV_2D,19851
37,1,DEPTHWISE_CONV_2D,712
37,2,CONV_2D,7578
37,3,DEPTHWISE_CONV_2D,718
37,4,CONV_2D,7578
37,5,DEPTHWISE_CONV_2D,712
37,6,CONV_2D,7578
37,7,DEPTHWISE_CONV_2D,712
37,8,CONV_2D,7578
37,9,MEAN,2841
37,10,FULLY_CONNECTED,18
38,0,CONV_2D,19857
38,1,DEPTHWISE_CONV_2D,712
38,2,CONV_2D,7578
38,3,DEPTHWISE_CONV_2D,712
38,4,CONV_2D,7573
38,5,DEPTHWISE_CONV_2D,718
38,6,CONV_2D,7572
38,7,DEPTHWISE_CONV_2D,711
38,8,CONV_2D,7578
38,9,MEAN,2846
38,10,FULLY_CONNECTED,18
39,0,CONV_2D,19851
39,1,DEPTHWISE_CONV_2D,712
39,2,CONV_2D,7578
39,3,DEPTHWISE_CONV_2D,712
39,4,CONV_2D,7578
39,5,DEPTHWISE_CONV_2D,718
39,6,CONV_2D,7578
39,7,DEPTHWISE_CONV_2D,712
39,8,CONV_2D,7578
39,9,MEAN,2840
39,10,FULLY_CONNECTED,18
40,0,CONV_2D,19856
40,1,DEPTHWISE_CONV_2D,712
40,2,CONV_2D,7578
40,3,DEPTHWISE_CONV_2D,712
40,4,CONV_2D,7578
40,5,DEPTHWISE_CONV_2D,712
40,6,CONV_2D,7572
40,7,DEPTHWISE_CONV_2D,718
40,8,CONV_2D,7573
40,9,MEAN,2847
40,10,FULLY_CONNECTED,18
41,0,CONV_2D,19857
41,1,DEPTHWISE_CONV_2D,712
41,2,CONV_2D,7572
41,3,DEPTHWISE_CONV_2D,712
41,4,CONV_2D,7578
41,5,DEPTHWISE_CONV_2D,712
41,6,CONV_2D,7578
41,7,DEPTHWISE_CONV_2D,718
41,8,CONV_2D,7578
41,9,MEAN,2841
41,10,FULLY_CONNECTED,18
42,0,CONV_2D,19856
42,1,DEPTHWISE_CONV_2D,712
42,2,CONV_2D,7578
42,3,DEPTHWISE_CONV_2D,713
42,4,CONV_2D,7578
42,5,DEPTHWISE_CONV_2D,711
42,6,CONV_2D,7578
42,7,DEPTHWISE_CONV_2D,712
42,8,CONV_2D,7572
42,9,MEAN,2847
42,10,FULLY_CONNECTED,18
43,0,CONV_2D,19856
43,1,DEPTHWISE_CONV_2D,711
43,2,CONV_2D,7578
43,3,DEPTHWISE_CONV_2D,712
43,4,CONV_2D,7572
43,5,DEPTHWISE_CONV_2D,711
43,6,CONV_2D,7578
43,7,DEPTHWISE_CONV_2D,712
43,8,CONV_2D,7578
43,9,MEAN,2846
43,10,FULLY_CONNECTED,18
44,0,CONV_2D,19851
44,1,DEPTHWISE_CONV_2D,717
44,2,CONV_2D,7579
44,3,DEPTHWISE_CONV_2D,712
44,4,CONV_2D,7578
44,5,DEPTHWISE_CONV_2D,712
44,6,CONV_2D,7578
44,7,DEPTHWISE_CONV_2D,711
44,8,CONV_2D,7578
44,9,MEAN,2841
44,10,FULLY_CONNECTED,19
45,0,CONV_2D,19856
45,1,DEPTHWISE_CONV_2D,712
45,2,CONV_2D,7578
45,3,DEPTHWISE_CONV_2D,712
45,4,CONV_2D,7578
45,5,DEPTHWISE_CONV_2D,712
45,6,CONV_2D,7573
45,7,DEPTHWISE_CONV_2D,712
45,8,CONV_2D,7579
45,9,MEAN,2852
45,10,FULLY_CONNECTED,18
46,0,CONV_2D,19852
46,1,DEPTHWISE_CONV_2D,712
46,2,CONV_2D,7573
46,3,DEPTHWISE_CONV_2D,717
46,4,CONV_2D,7578
46,5,DEPTHWISE_CONV_2D,712
46,6,CONV_2D,7578
46,7,DEPTHWISE_CONV_2D,712
46,8,CONV_2D,7578
46,9,MEAN,2841
46,10,FULLY_CONNECTED,18
47,0,CONV_2D,19857
47,1,DEPTHWISE_CONV_2D,712
47,2,CONV_2D,7578
47,3,DEPTHWISE_CONV_2D,712
47,4,CONV_2D,7578
47,5,DEPTHWISE_CONV_2D,712
47,6,CONV_2D,7578
47,7,DEPTHWISE_CONV_2D,712
47,8,CONV_2D,7573
47,9,MEAN,2852
47,10,FULLY_CONNECTED,18
48,0,CONV_2D,19852
48,1,DEPTHWISE_CONV_2D,712
48,2,CONV_2D,7578
48,3,DEPTHWISE_CONV_2D,712
48,4,CONV_2D,7578
48,5,DEPTHWISE_CONV_2D,712
48,6,CONV_2D,7578
48,7,DEPTHWISE_CONV_2D,712
48,8,CONV_2D,7579
48,9,MEAN,2841
48,10,FULLY_CONNECTED,18
49,0,CONV_2D,19857
49,1,DEPTHWISE_CONV_2D,712
49,2,CONV_2D,7579
49,3,DEPTHWISE_CONV_2D,712
49,4,CONV_2D,7578
49,5,DEPTHWISE_CONV_2D,712
49,6,CONV_2D,7578
49,7,DEPTHWISE_CONV_2D,712
49,8,CONV_2D,7578
49,9,MEAN,2846
49,10,FULLY_CONNECTED,18
50,0,CONV_2D,19852
50,1,DEPTHWISE_CONV_2D,712
50,2,CONV_2D,7578
50,3,DEPTHWISE_CONV_2D,712
50,4,CONV_2D,7578
50,5,DEPTHWISE_CONV_2D,717
50,6,CONV_2D,7573
50,7,DEPTHWISE_CONV_2D,712
50,8,CONV_2D,7578
50,9,MEAN,2841
50,10,FULLY_CONNECTED,18
51,0,CONV_2D,19857
51,1,DEPTHWISE_CONV_2D,718
51,2,CONV_2D,7572
51,3,DEPTHWISE_CONV_2D,712
51,4,CONV_2D,7578
51,5,DEPTHWISE_CONV_2D,711
51,6,CONV_2D,7578
51,7,DEPTHWISE_CONV_2D,713
51,8,CONV_2D,7578
51,9,MEAN,2841
51,10,FULLY_CONNECTED,18
52,0,CONV_2D,19856
52,1,DEPTHWISE_CONV_2D,712
52,2,CONV_2D,7578
52,3,DEPTHWISE_CONV_2D,711
52,4,CONV_2D,7578
52,5,DEPTHWISE_CONV_2D,712
52,6,CONV_2D,7578
52,7,DEPTHWISE_CONV_2D,718
52,8,CONV_2D,7572
52,9,MEAN,2847
52,10,FULLY_CONNECTED,18
53,0,CONV_2D,19857
53,1,DEPTHWISE_CONV_2D,712
53,2,CONV_2D,7573
53,3,DEPTHWISE_CONV_2D,718
53,4,CONV_2D,7572
53,5,DEPTHWISE_CONV_2D,711
53,6,CONV_2D,7578
53,7,DEPTHWISE_CONV_2D,712
53,8,CONV_2D,7578
53,9,MEAN,2841
53,10,FULLY_CONNECTED,19
54,0,CONV_2D,19856
54,1,DEPTHWISE_CONV_2D,711
54,2,CONV_2D,7578
54,3,DEPTHWISE_CONV_2D,712
54,4,CONV_2D,7578
54,5,DEPTHWISE_CONV_2D,712
54,6,CONV_2D,7578
54,7,DEPTHWISE_CONV_2D,712
54,8,CONV_2D,7579
54,9,MEAN,2846
54,10,FULLY_CONNECTED,18
55,0,CONV_2D,19852
55,1,DEPTHWISE_CONV_2D,718
55,2,CONV_2D,7578
55,3,DEPTHWISE_CONV_2D,712
55,4,CONV_2D,7572
55,5,DEPTHWISE_CONV_2D,718
55,6,CONV_2D,7573
55,7,DEPTHWISE_CONV_2D,712
55,8,CONV_2D,7579
55,9,MEAN,2841
55,10,FULLY_CONNECTED,18
56,0,CONV_2D,19857
56,1,DEPTHWISE_CONV_2D,712
56,2,CONV_2D,7578
56,3,DEPTHWISE_CONV_2D,712
56,4,CONV_2D,7578
56,5,DEPTHWISE_CONV_2D,712
56,6,CONV_2D,7578
56,7,DEPTHWISE_CONV_2D,711
56,8,CONV_2D,7578
56,9,MEAN,2847
56,10,FULLY_CONNECTED,18
57,0,CONV_2D,19851
57,1,DEPTHWISE_CONV_2D,712
57,2,CONV_2D,7578
57,3,DEPTHWISE_CONV_2D,717
57,4,CONV_2D,7579
57,5,DEPTHWISE_CONV_2D,712
57,6,CONV_2D,7573
57,7,DEPTHWISE_CONV_2D,718
57,8,CONV_2D,7572
57,9,MEAN,2847
57,10,FULLY_CONNECTED,18
58,0,CONV_2D,19856
58,1,DEPTHWISE_CONV_2D,712
58,2,CONV_2D,7572
58,3,DEPTHWISE_CONV_2D,712
58,4,CONV_2D,7578
58,5,DEPTHWISE_CONV_2D,711
58,6,CONV_2D,7578
58,7,DEPTHWISE_CONV_2D,712
58,8,CONV_2D,7578
58,9,MEAN,2846
58,10,FULLY_CONNECTED,18
59,0,CONV_2D,19851
59,1,DEPTHWISE_CONV_2D,712
59,2,CONV_2D,7578
59,3,DEPTHWISE_CONV_2D,712
59,4,CONV_2D,7578
59,5,DEPTHWISE_CONV_2D,717
59,6,CONV_2D,7578
59,7,DEPTHWISE_CONV_2D,712
59,8,CONV_2D,7572
59,9,MEAN,2847
59,10,FULLY_CONNECTED,18
60,0,CONV_2D,19857
60,1,DEPTHWISE_CONV_2D,712
60,2,CONV_2D,7578
60,3,DEPTHWISE_CONV_2D,712
60,4,CONV_2D,7572
60,5,DEPTHWISE_CONV_2D,712
60,6,CONV_2D,7578
60,7,DEPTHWISE_CONV_2D,712
60,8,CONV_2D,7578
60,9,MEAN,2845
60,10,FULLY_CONNECTED,18
61,0,CONV_2D,19852
61,1,DEPTHWISE_CONV_2D,712
61,2,CONV_2D,7578
61,3,DEPTHWISE_CONV_2D,712
61,4,CONV_2D,7578
61,5,DEPTHWISE_CONV_2D,712
61,6,CONV_2D,7578
61,7,DEPTHWISE_CONV_2D,717
61,8,CONV_2D,7578
61,9,MEAN,2840
61,10,FULLY_CONNECTED,18
62,0,CONV_2D,19856
62,1,DEPTHWISE_CONV_2D,712
62,2,CONV_2D,7578
62,3,DEPTHWISE_CONV_2D,712
62,4,CONV_2D,7578
62,5,DEPTHWISE_CONV_2D,711
62,6,CONV_2D,7572
62,7,DEPTHWISE_CONV_2D,718
62,8,CONV_2D,7573
62,9,MEAN,2847
62,10,FULLY_CONNECTED,18
63,0,CONV_2D,19856
63,1,DEPTHWISE_CONV_2D,712
63,2,CONV_2D,7572
63,3,DEPTHWISE_CONV_2D,712
63,4,CONV_2D,7578
63,5,DEPTHWISE_CONV_2D,712
63,6,CONV_2D,7578
63,7,DEPTHWISE_CONV_2D,712
63,8,CONV_2D,7578
63,9,MEAN,2846
63,10,FULLY_CONNECTED,18
64,0,CONV_2D,19856
64,1,DEPTHWISE_CONV_2D,711
64,2,CONV_2D,7578
64,3,DEPTHWISE_CONV_2D,713
64,4,CONV_2D,7578
64,5,DEPTHWISE_CONV_2D,712
64,6,CONV_2D,7578
64,7,DEPTHWISE_CONV_2D,712
64,8,CONV_2D,7572
64,9,MEAN,2847
64,10,FULLY_CONNECTED,18
65,0,CONV_2D,19856
65,1,DEPTHWISE_CONV_2D,711
65,2,CONV_2D,7578
65,3,DEPTHWISE_CONV_2D,711
65,4,CONV_2D,7572
65,5,DEPTHWISE_CONV_2D,711
65,6,CONV_2D,7578
65,7,DEPTHWISE_CONV_2D,712
65,8,CONV_2D,7578
65,9,MEAN,2846
65,10,FULLY_CONNECTED,18
66,0,CONV_2D,19851
66,1,DEPTHWISE_CONV_2D,717
66,2,CONV_2D,7578
66,3,DEPTHWISE_CONV_2D,712
66,4,CONV_2D,7578
66,5,DEPTHWISE_CONV_2D,712
66,6,CONV_2D,7578
66,7,DEPTHWISE_CONV_2D,712
66,8,CONV_2D,7578
66,9,MEAN,2840
66,10,FULLY_CONNECTED,18
67,0,CONV_2D,19856
67,1,DEPTHWISE_CONV_2D,711
67,2,CONV_2D,7578
67,3,DEPTHWISE_CONV_2D,712
67,4,CONV_2D,7578
67,5,DEPTHWISE_CONV_2D,712
67,6,CONV_2D,7572
67,7,DEPTHWISE_CONV_2D,712
67,8,CONV_2D,7578
67,9,MEAN,2846
67,10,FULLY_CONNECTED,18
68,0,CONV_2D,19851
68,1,DEPTHWISE_CONV_2D,718
68,2,CONV_2D,7573
68,3,DEPTHWISE_CONV_2D,717
68,4,CONV_2D,7578
68,5,DEPTHWISE_CONV_2D,712
68,6,CONV_2D,7578
68,7,DEPTHWISE_CONV_2D,712
68,8,CONV_2D,7578
68,9,MEAN,2841
