run_id,op_index,op_tag,ticks_us
12,3,DEPTHWISE_CONV_2D,1064
12,4,CONV_2D,14955
12,5,DEPTHWISE_CONV_2D,1063
12,6,CONV_2D,14950
12,7,DEPTHWISE_CONV_2D,1069
12,8,CONV_2D,14950
12,9,MEAN,4264
12,10,FULLY_CONNECTED,28
13,0,CONV_2D,29772
13,1,DEPTHWISE_CONV_2D,1077
13,2,CONV_2D,14950
13,3,DEPTHWISE_CONV_2D,1064
13,4,CONV_2D,14956
13,5,DEPTHWISE_CONV_2D,1063
13,6,CONV_2D,14950
13,7,DEPTHWISE_CONV_2D,1069
13,8,CONV_2D,14956
13,9,MEAN,4258
13,10,FULLY_CONNECTED,27
14,0,CONV_2D,29771
14,1,DEPTHWISE_CONV_2D,1077
14,2,CONV_2D,14955
14,3,DEPTHWISE_CONV_2D,1063
14,4,CONV_2D,14955
14,5,DEPTHWISE_CONV_2D,1068
14,6,CONV_2D,14950
14,7,DEPTHWISE_CONV_2D,1063
14,8,CONV_2D,14955
14,9,MEAN,4258
14,10,FULLY_CONNECTED,28
15,0,CONV_2D,29772
15,1,DEPTHWISE_CONV_2D,1077
15,2,CONV_2D,14955
15,3,DEPTHWISE_CONV_2D,1069
15,4,CONV_2D,14944
15,5,DEPTHWISE_CONV_2D,1068
15,6,CONV_2D,14955
15,7,DEPTHWISE_CONV_2D,1063
15,8,CONV_2D,14955
15,9,MEAN,4258
15,10,FULLY_CONNECTED,28
16,0,CONV_2D,29771
16,1,DEPTHWISE_CONV_2D,1077
16,2,CONV_2D,14956
16,3,DEPTHWISE_CONV_2D,1069
16,4,CONV_2D,14949
16,5,DEPTHWISE_CONV_2D,1063
16,6,CONV_2D,14956
16,7,DEPTHWISE_CONV_2D,1064
16,8,CONV_2D,14950
16,9,MEAN,4264
16,10,FULLY_CONNECTED,28
17,0,CONV_2D,29771
17,1,DEPTHWISE_CONV_2D,1083
17,2,CONV_2D,14950
17,3,DEPTHWISE_CONV_2D,1063
17,4,CONV_2D,14956
17,5,DEPTHWISE_CONV_2D,1064
17,6,CONV_2D,14956
17,7,DEPTHWISE_CONV_2D,1063
17,8,CONV_2D,14950
17,9,MEAN,4269
17,10,FULLY_CONNECTED,28
18,0,CONV_2D,29767
18,1,DEPTHWISE_CONV_2D,1082
18,2,CONV_2D,14950
18,3,DEPTHWISE_CONV_2D,1063
18,4,CONV_2D,14955
18,5,DEPTHWISE_CONV_2D,1063
18,6,CONV_2D,14950
18,7,DEPTHWISE_CONV_2D,1070
18,8,CONV_2D,14950
18,9,MEAN,4264
18,10,FULLY_CONNECTED,27
19,0,CONV_2D,29772
19,1,DEPTHWISE_CONV_2D,1084
19,2,CONV_2D,14950
19,3,DEPTHWISE_CONV_2D,1063
19,4,CONV_2D,14955
19,5,DEPTHWISE_CONV_2D,1063
19,6,CONV_2D,14950
19,7,DEPTHWISE_CONV_2D,1063
19,8,CONV_2D,14956
19,9,MEAN,4264
19,10,FULLY_CONNECTED,28
20,0,CONV_2D,29772
20,1,DEPTHWISE_CONV_2D,1077
20,2,CONV_2D,14956
20,3,DEPTHWISE_CONV_2D,1064
20,4,CONV_2D,14950
20,5,DEPTHWISE_CONV_2D,1070
20,6,CONV_2D,14950
20,7,DEPTHWISE_CONV_2D,1063
20,8,CONV_2D,14955
20,9,MEAN,4264
20,10,FULLY_CONNECTED,28
21,0,CONV_2D,29771
21,1,DEPTHWISE_CONV_2D,1077
21,2,CONV_2D,14955
21,3,DEPTHWISE_CONV_2D,1063
21,4,CONV_2D,14949
21,5,DEPTHWISE_CONV_2D,1063
21,6,CONV_2D,14956
21,7,DEPTHWISE_CONV_2D,1064
21,8,CONV_2D,14950
21,9,MEAN,4269
21,10,FULLY_CONNECTED,27
22,0,CONV_2D,29772
22,1,DEPTHWISE_CONV_2D,1077
22,2,CONV_2D,14950
22,3,DEPTHWISE_CONV_2D,1070
22,4,CONV_2D,14950
22,5,DEPTHWISE_CONV_2D,1064
22,6,CONV_2D,14955
22,7,DEPTHWISE_CONV_2D,1063
22,8,CONV_2D,14950
22,9,MEAN,4269
22,10,FULLY_CONNECTED,28
23,0,CONV_2D,29772
23,1,DEPTHWISE_CONV_2D,1077
23,2,CONV_2D,14950
23,3,DEPTHWISE_CONV_2D,1063
23,4,CONV_2D,14956
23,5,DEPTHWISE_CONV_2D,1063
23,6,CONV_2D,14950
23,7,DEPTHWISE_CONV_2D,1070
23,8,CONV_2D,14950
23,9,MEAN,4269
23,10,FULLY_CONNECTED,28
24,0,CONV_2D,29765
24,1,DEPTHWISE_CONV_2D,1083
24,2,CONV_2D,14950
24,3,DEPTHWISE_CONV_2D,1064
24,4,CONV_2D,14956
24,5,DEPTHWISE_CONV_2D,1063
24,6,CONV_2D,14950
24,7,DEPTHWISE_CONV_2D,1069
24,8,CONV_2D,14956
24,9,MEAN,4258
24,10,FULLY_CONNECTED,28
25,0,CONV_2D,29771
25,1,DEPTHWISE_CONV_2D,1077
25,2,CONV_2D,14955
25,3,DEPTHWISE_CONV_2D,1063
25,4,CONV_2D,14955
25,5,DEPTHWISE_CONV_2D,1068
25,6,CONV_2D,14950
25,7,DEPTHWISE_CONV_2D,1063
25,8,CONV_2D,14955
25,9,MEAN,4258
25,10,FULLY_CONNECTED,28
26,0,CONV_2D,29772
26,1,DEPTHWISE_CONV_2D,1077
26,2,CONV_2D,14956
26,3,DEPTHWISE_CONV_2D,1064
26,4,CONV_2D,14950
26,5,DEPTHWISE_CONV_2D,1069
26,6,CONV_2D,14956
26,7,DEPTHWISE_CONV_2D,1064
26,8,CONV_2D,14956
26,9,MEAN,4258
26,10,FULLY_CONNECTED,27
27,0,CONV_2D,29771
27,1,DEPTHWISE_CONV_2D,1078
27,2,CONV_2D,14956
27,3,DEPTHWISE_CONV_2D,1069
27,4,CONV_2D,14950
27,5,DEPTHWISE_CONV_2D,1064
27,6,CONV_2D,14956
27,7,DEPTHWISE_CONV_2D,1063
27,8,CONV_2D,14949
27,9,MEAN,4264
27,10,FULLY_CONNECTED,27
28,0,CONV_2D,29772
28,1,DEPTHWISE_CONV_2D,1083
28,2,CONV_2D,14950
28,3,DEPTHWISE_CONV_2D,1064
28,4,CONV_2D,14956
28,5,DEPTHWISE_CONV_2D,1064
28,6,CONV_2D,14956
28,7,DEPTHWISE_CONV_2D,1063
28,8,CONV_2D,14950
28,9,MEAN,4264
28,10,FULLY_CONNECTED,27
29,0,CONV_2D,29772
29,1,DEPTHWISE_CONV_2D,1083
29,2,CONV_2D,14950
29,3,DEPTHWISE_CONV_2D,1064
29,4,CONV_2D,14956
29,5,DEPTHWISE_CONV_2D,1063
29,6,CONV_2D,14949
29,7,DEPTHWISE_CONV_2D,1063
29,8,CONV_2D,14956
29,9,MEAN,4264
29,10,FULLY_CONNECTED,27
30,0,CONV_2D,29772
30,1,DEPTHWISE_CONV_2D,1077
30,2,CONV_2D,14955
30,3,DEPTHWISE_CONV_2D,1064
30,4,CONV_2D,14956
30,5,DEPTHWISE_CONV_2D,1064
30,6,CONV_2D,14950
30,7,DEPTHWISE_CONV_2D,1064
30,8,CONV_2D,14955
30,9,MEAN,4264
30,10,FULLY_CONNECTED,28
31,0,CONV_2D,29771
31,1,DEPTHWISE_CONV_2D,1077
31,2,CONV_2D,14955
31,3,DEPTHWISE_CONV_2D,1063
31,4,CONV_2D,14949
31,5,DEPTHWISE_CONV_2D,1069
31,6,CONV_2D,14949
31,7,DEPTHWISE_CONV_2D,1063
31,8,CONV_2D,14955
31,9,MEAN,4264
31,10,FULLY_CONNECTED,27
32,0,CONV_2D,29772
32,1,DEPTHWISE_CONV_2D,1077
32,2,CONV_2D,14955
32,3,DEPTHWISE_CONV_2D,1064
32,4,CONV_2D,14950
32,5,DEPTHWISE_CONV_2D,1064
32,6,CONV_2D,14955
32,7,DEPTHWISE_CONV_2D,1063
32,8,CONV_2D,14949
32,9,MEAN,4269
32,10,FULLY_CONNECTED,28
33,0,CONV_2D,29772
33,1,DEPTHWISE_CONV_2D,1077
33,2,CONV_2D,14950
33,3,DEPTHWISE_CONV_2D,1069
33,4,CONV_2D,14949
33,5,DEPTHWISE_CONV_2D,1063
33,6,CONV_2D,14955
33,7,DEPTHWISE_CONV_2D,1064
33,8,CONV_2D,14950
33,9,MEAN,4270
33,10,FULLY_CONNECTED,28
34,0,CONV_2D,29771
34,1,DEPTHWISE_CONV_2D,1077
34,2,CONV_2D,14950
34,3,DEPTHWISE_CONV_2D,1063
34,4,CONV_2D,14955
34,5,DEPTHWISE_CONV_2D,1063
34,6,CONV_2D,14950
34,7,DEPTHWISE_CONV_2D,1069
34,8,CONV_2D,14949
34,9,MEAN,4263
34,10,FULLY_CONNECTED,28
35,0,CONV_2D,29772
35,1,DEPTHWISE_CONV_2D,1083
35,2,CONV_2D,14950
35,3,DEPTHWISE_CONV_2D,1063
35,4,CONV_2D,14955
35,5,DEPTHWISE_CONV_2D,1063
35,6,CONV_2D,14950
35,7,DEPTHWISE_CONV_2D,1068
35,8,CONV_2D,14955
35,9,MEAN,4258
35,10,FULLY_CONNECTED,28
36,0,CONV_2D,29771
36,1,DEPTHWISE_CONV_2D,1077
36,2,CONV_2D,14956
36,3,DEPTHWISE_CONV_2D,1063
36,4,CONV_2D,14950
36,5,DEPTHWISE_CONV_2D,1070
36,6,CONV_2D,14950
36,7,DEPTHWISE_CONV_2D,1069
36,8,CONV_2D,14956
36,9,MEAN,4258
36,10,FULLY_CONNECTED,28
37,0,CONV_2D,29771
37,1,DEPTHWISE_CONV_2D,1077
37,2,CONV_2D,14955
37,3,DEPTHWISE_CONV_2D,1063
37,4,CONV_2D,14950
37,5,DEPTHWISE_CONV_2D,1068
37,6,CONV_2D,14955
37,7,DEPTHWISE_CONV_2D,1064
37,8,CONV_2D,14956
37,9,MEAN,4258
37,10,FULLY_CONNECTED,28
38,0,CONV_2D,29772
38,1,DEPTHWISE_CONV_2D,1077
38,2,CONV_2D,14955
38,3,DEPTHWISE_CONV_2D,1068
38,4,CONV_2D,14950
38,5,DEPTHWISE_CONV_2D,1063
38,6,CONV_2D,14955
38,7,DEPTHWISE_CONV_2D,1063
38,8,CONV_2D,14950
38,9,MEAN,4264
38,10,FULLY_CONNECTED,28
39,0,CONV_2D,29771
39,1,DEPTHWISE_CONV_2D,1077
39,2,CONV_2D,14950
39,3,DEPTHWISE_CONV_2D,1069
39,4,CONV_2D,14955
39,5,DEPTHWISE_CONV_2D,1063
39,6,CONV_2D,14955
39,7,DEPTHWISE_CONV_2D,1064
39,8,CONV_2D,14951
39,9,MEAN,4264
39,10,FULLY_CONNECTED,27
40,0,CONV_2D,29774
40,1,DEPTHWISE_CONV_2D,1083
40,2,CONV_2D,14951
40,3,DEPTHWISE_CONV_2D,1063
40,4,CONV_2D,14956
40,5,DEPTHWISE_CONV_2D,1063
40,6,CONV_2D,14949
40,7,DEPTHWISE_CONV_2D,1063
40,8,CONV_2D,14955
40,9,MEAN,4264
40,10,FULLY_CONNECTED,27
41,0,CONV_2D,29772
41,1,DEPTHWISE_CONV_2D,1077
41,2,CONV_2D,14955
41,3,DEPTHWISE_CONV_2D,1064
41,4,CONV_2D,14955
41,5,DEPTHWISE_CONV_2D,1064
41,6,CONV_2D,14950
41,7,DEPTHWISE_CONV_2D,1063
41,8,CONV_2D,14955
41,9,MEAN,4264
41,10,FULLY_CONNECTED,28
42,0,CONV_2D,29771
42,1,DEPTHWISE_CONV_2D,1077
42,2,CONV_2D,14955
42,3,DEPTHWISE_CONV_2D,1063
42,4,CONV_2D,14949
42,5,DEPTHWISE_CONV_2D,1063
42,6,CONV_2D,14956
42,7,DEPTHWISE_CONV_2D,1064
42,8,CONV_2D,14956
42,9,MEAN,4264
42,10,FULLY_CONNECTED,28
43,0,CONV_2D,29772
43,1,DEPTHWISE_CONV_2D,1077
43,2,CONV_2D,14956
43,3,DEPTHWISE_CONV_2D,1063
43,4,CONV_2D,14950
43,5,DEPTHWISE_CONV_2D,1063
43,6,CONV_2D,14955
43,7,DEPTHWISE_CONV_2D,1063
43,8,CONV_2D,14950
43,9,MEAN,4269
43,10,FULLY_CONNECTED,28
44,0,CONV_2D,29771
44,1,DEPTHWISE_CONV_2D,1077
44,2,CONV_2D,14950
44,3,DEPTHWISE_CONV_2D,1070
44,4,CONV_2D,14950
44,5,DEPTHWISE_CONV_2D,1064
44,6,CONV_2D,14955
44,7,DEPTHWISE_CONV_2D,1063
44,8,CONV_2D,14949
44,9,MEAN,4269
44,10,FULLY_CONNECTED,28
45,0,CONV_2D,29771
45,1,DEPTHWISE_CONV_2D,1077
45,2,CONV_2D,14950
45,3,DEPTHWISE_CONV_2D,1063
45,4,CONV_2D,14956
45,5,DEPTHWISE_CONV_2D,1063
45,6,CONV_2D,54185
45,7,DEPTHWISE_CONV_2D,1072
45,8,CONV_2D,14964
45,9,MEAN,4261
45,10,FULLY_CONNECTED,29
46,0,CONV_2D,29772
46,1,DEPTHWISE_CONV_2D,1089
46,2,CONV_2D,14956
46,3,DEPTHWISE_CONV_2D,1064
46,4,CONV_2D,14956
46,5,DEPTHWISE_CONV_2D,1069
46,6,CONV_2D,14950
46,7,DEPTHWISE_CONV_2D,1064
46,8,CONV_2D,14956
46,9,MEAN,4262
46,10,FULLY_CONNECTED,33
47,0,CONV_2D,29772
47,1,DEPTHWISE_CONV_2D,1077
47,2,CONV_2D,14956
47,3,DEPTHWISE_CONV_2D,1069
47,4,CONV_2D,14950
47,5,DEPTHWISE_CONV_2D,1063
47,6,CONV_2D,14956
47,7,DEPTHWISE_CONV_2D,1064
47,8,CONV_2D,14955
47,9,MEAN,4258
47,10,FULLY_CONNECTED,27
48,0,CONV_2D,29772
48,1,DEPTHWISE_CONV_2D,1083
48,2,CONV_2D,14956
48,3,DEPTHWISE_CONV_2D,1063
48,4,CONV_2D,14950
48,5,DEPTHWISE_CONV_2D,1063
48,6,CONV_2D,14955
48,7,DEPTHWISE_CONV_2D,1063
48,8,CONV_2D,14950
48,9,MEAN,4265
48,10,FULLY_CONNECTED,28
49,0,CONV_2D,29771
49,1,DEPTHWISE_CONV_2D,1082
49,2,CONV_2D,14950
49,3,DEPTHWISE_CONV_2D,1069
49,4,CONV_2D,14950
49,5,DEPTHWISE_CONV_2D,1063
49,6,CONV_2D,14955
49,7,DEPTHWISE_CONV_2D,1063
49,8,CONV_2D,14950
49,9,MEAN,4269
49,10,FULLY_CONNECTED,28
50,0,CONV_2D,29771
50,1,DEPTHWISE_CONV_2D,1077
50,2,CONV_2D,14950
50,3,DEPTHWISE_CONV_2D,1064
50,4,CONV_2D,14955
50,5,DEPTHWISE_CONV_2D,1063
50,6,CONV_2D,14949
50,7,DEPTHWISE_CONV_2D,1069
50,8,CONV_2D,14950
50,9,MEAN,4263
50,10,FULLY_CONNECTED,28
51,0,CONV_2D,29771
51,1,DEPTHWISE_CONV_2D,1084
51,2,CONV_2D,14950
51,3,DEPTHWISE_CONV_2D,1064
51,4,CONV_2D,14956
51,5,DEPTHWISE_CONV_2D,1063
51,6,CONV_2D,14949
51,7,DEPTHWISE_CONV_2D,1063
51,8,CONV_2D,14955
51,9,MEAN,4264
51,10,FULLY_CONNECTED,27
52,0,CONV_2D,29772
52,1,DEPTHWISE_CONV_2D,1077
52,2,CONV_2D,14955
52,3,DEPTHWISE_CONV_2D,1063
52,4,CONV_2D,14950
52,5,DEPTHWISE_CONV_2D,1070
52,6,CONV_2D,14950
52,7,DEPTHWISE_CONV_2D,1063
52,8,CONV_2D,14956
52,9,MEAN,4264
52,10,FULLY_CONNECTED,28
53,0,CONV_2D,29772
53,1,DEPTHWISE_CONV_2D,1077
53,2,CONV_2D,14955
53,3,DEPTHWISE_CONV_2D,1064
53,4,CONV_2D,14950
53,5,DEPTHWISE_CONV_2D,1064
53,6,CONV_2D,14955
53,7,DEPTHWISE_CONV_2D,1063
53,8,CONV_2D,14949
53,9,MEAN,4269
53,10,FULLY_CONNECTED,28
54,0,CONV_2D,29771
54,1,DEPTHWISE_CONV_2D,1077
54,2,CONV_2D,14955
54,3,DEPTHWISE_CONV_2D,1063
54,4,CONV_2D,14950
54,5,DEPTHWISE_CONV_2D,1063
54,6,CONV_2D,14956
54,7,DEPTHWISE_CONV_2D,1063
54,8,CONV_2D,14950
54,9,MEAN,4269
54,10,FULLY_CONNECTED,27
55,0,CONV_2D,29772
55,1,DEPTHWISE_CONV_2D,1077
55,2,CONV_2D,14949
55,3,DEPTHWISE_CONV_2D,1063
55,4,CONV_2D,14955
55,5,DEPTHWISE_CONV_2D,1064
55,6,CONV_2D,14956
55,7,DEPTHWISE_CONV_2D,1069
55,8,CONV_2D,14950
55,9,MEAN,4264
55,10,FULLY_CONNECTED,28
56,0,CONV_2D,29772
56,1,DEPTHWISE_CONV_2D,1077
56,2,CONV_2D,14950
56,3,DEPTHWISE_CONV_2D,1063
56,4,CONV_2D,14956
56,5,DEPTHWISE_CONV_2D,1063
56,6,CONV_2D,14950
56,7,DEPTHWISE_CONV_2D,1069
56,8,CONV_2D,14956
56,9,MEAN,4258
56,10,FULLY_CONNECTED,27
57,0,CONV_2D,29771
57,1,DEPTHWISE_CONV_2D,1077
57,2,CONV_2D,14955
57,3,DEPTHWISE_CONV_2D,1063
57,4,CONV_2D,14955
57,5,DEPTHWISE_CONV_2D,1068
57,6,CONV_2D,14950
57,7,DEPTHWISE_CONV_2D,1063
57,8,CONV_2D,14955
57,9,MEAN,4259
57,10,FULLY_CONNECTED,28
58,0,CONV_2D,29771
58,1,DEPTHWISE_CONV_2D,1077
58,2,CONV_2D,14956
58,3,DEPTHWISE_CONV_2D,1069
58,4,CONV_2D,14950
58,5,DEPTHWISE_CONV_2D,1063
58,6,CONV_2D,14956
58,7,DEPTHWISE_CONV_2D,1064
58,8,CONV_2D,14956
58,9,MEAN,4258
58,10,FULLY_CONNECTED,28
59,0,CONV_2D,29771
59,1,DEPTHWISE_CONV_2D,1078
59,2,CONV_2D,14955
59,3,DEPTHWISE_CONV_2D,1069
59,4,CONV_2D,14950
59,5,DEPTHWISE_CONV_2D,1063
59,6,CONV_2D,14955
59,7,DEPTHWISE_CONV_2D,1063
59,8,CONV_2D,14950
59,9,MEAN,4264
59,10,FULLY_CONNECTED,28
60,0,CONV_2D,29771
60,1,DEPTHWISE_CONV_2D,1082
60,2,CONV_2D,14950
60,3,DEPTHWISE_CONV_2D,1070
60,4,CONV_2D,14950
60,5,DEPTHWISE_CONV_2D,1064
60,6,CONV_2D,14955
60,7,DEPTHWISE_CONV_2D,1063
60,8,CONV_2D,14949
60,9,MEAN,4269
60,10,FULLY_CONNECTED,28
61,0,CONV_2D,29772
61,1,DEPTHWISE_CONV_2D,1077
61,2,CONV_2D,14950
61,3,DEPTHWISE_CONV_2D,1063
61,4,CONV_2D,14956
61,5,DEPTHWISE_CONV_2D,1064
61,6,CONV_2D,14950
61,7,DEPTHWISE_CONV_2D,1070
61,8,CONV_2D,14950
61,9,MEAN,4264
61,10,FULLY_CONNECTED,28
62,0,CONV_2D,29771
62,1,DEPTHWISE_CONV_2D,1083
62,2,CONV_2D,14950
62,3,DEPTHWISE_CONV_2D,1064
62,4,CONV_2D,14956
62,5,DEPTHWISE_CONV_2D,1063
62,6,CONV_2D,14949
62,7,DEPTHWISE_CONV_2D,1063
62,8,CONV_2D,14955
62,9,MEAN,4263
62,10,FULLY_CONNECTED,27
63,0,CONV_2D,29772
63,1,DEPTHWISE_CONV_2D,1077
63,2,CONV_2D,14955
63,3,DEPTHWISE_CONV_2D,1063
63,4,CONV_2D,14950
63,5,DEPTHWISE_CONV_2D,1070
63,6,CONV_2D,14950
63,7,DEPTHWISE_CONV_2D,1063
63,8,CONV_2D,14956
63,9,MEAN,4264
63,10,FULLY_CONNECTED,28
64,0,CONV_2D,29772
64,1,DEPTHWISE_CONV_2D,1077
64,2,CONV_2D,14956
64,3,DEPTHWISE_CONV_2D,1064
64,4,CONV_2D,14950
64,5,DEPTHWISE_CONV_2D,1063
64,6,CONV_2D,14955
64,7,DEPTHWISE_CONV_2D,1063
64,9,MEAN,4269
64,10,FULLY_CONNECTED,28
65,0,CONV_2D,29771
65,1,DEPTHWISE_CONV_2D,1077
65,4,CONV_2D,14950
65,5,DEPTHWISE_CONV_2D,1064
65,6,CONV_2D,14956
65,7,DEPTHWISE_CONV_2D,1063
65,8,CONV_2D,14950
65,9,MEAN,4269
65,10,FULLY_CONNECTED,27
66,0,CONV_2D,29771
66,2,CONV_2D,14950
66,3,DEPTHWISE_CONV_2D,1064
66,4,CONV_2D,14955
66,5,DEPTHWISE_CONV_2D,1064
66,6,CONV_2D,14955
66,7,DEPTHWISE_CONV_2D,1069
66,8,CONV_2D,14950
66,9,MEAN,4264
66,10,FULLY_CONNECTED,28
67,0,CONV_2D,29771
67,1,DEPTHWISE_CONV_2D,1077
67,2,CONV_2D,14950
67,3,DEPTHWISE_CONV_2D,1063
67,4,CONV_2D,14955
66,1,DEPTHWISE_CONV_2D,1077
67,5,DEPTHWISE_CONV_2D,1063
67,6,CONV_2D,14950
