run_id,op_index,op_tag,ticks_us
8,6,CONV_2D,30521
8,7,MEAN,6386
8,8,FULLY_CONNECTED,33
9,0,CONV_2D,44631
9,1,DEPTHWISE_CONV_2D,1700
9,2,CONV_2D,30522
9,3,DEPTHWISE_CONV_2D,1700
9,4,CONV_2D,30526
9,5,DEPTHWISE_CONV_2D,1693
9,6,CONV_2D,30521
9,7,MEAN,6380
9,8,FULLY_CONNECTED,33
10,0,CONV_2D,44637
10,1,DEPTHWISE_CONV_2D,1701
10,2,CONV_2D,30522
10,3,DEPTHWISE_CONV_2D,1693
10,4,CONV_2D,30521
10,5,DEPTHWISE_CONV_2D,1700
10,6,CONV_2D,30526
10,7,MEAN,6375
10,8,FULLY_CONNECTED,32
11,0,CONV_2D,44637
11,1,DEPTHWISE_CONV_2D,1705
11,2,CONV_2D,30521
11,3,DEPTHWISE_CONV_2D,1694
11,4,CONV_2D,30522
11,5,DEPTHWISE_CONV_2D,1693
11,6,CONV_2D,30521
11,7,MEAN,6386
11,8,FULLY_CONNECTED,32
12,0,CONV_2D,44631
12,1,DEPTHWISE_CONV_2D,1706
12,2,CONV_2D,30521
12,3,DEPTHWISE_CONV_2D,1699
12,4,CONV_2D,30522
12,5,DEPTHWISE_CONV_2D,1694
12,6,CONV_2D,30521
12,7,MEAN,6385
12,8,FULLY_CONNECTED,32
13,0,CONV_2D,44632
13,1,DEPTHWISE_CONV_2D,1700
13,2,CONV_2D,30521
13,3,DEPTHWISE_CONV_2D,1700
13,4,CONV_2D,30521
13,5,DEPTHWISE_CONV_2D,1698
13,6,CONV_2D,30521
13,7,MEAN,6381
13,8,FULLY_CONNECTED,32
14,0,CONV_2D,44632
14,1,DEPTHWISE_CONV_2D,1706
14,2,CONV_2D,30522
14,3,DEPTHWISE_CONV_2D,1693
14,4,CONV_2D,30522
14,5,DEPTHWISE_CONV_2D,1700
14,6,CONV_2D,30521
14,7,MEAN,6381
14,8,FULLY_CONNECTED,33
15,0,CONV_2D,44636
15,1,DEPTHWISE_CONV_2D,1700
15,2,CONV_2D,30521
15,3,DEPTHWISE_CONV_2D,1699
15,4,CONV_2D,30521
15,5,DEPTHWISE_CONV_2D,1693
15,6,CONV_2D,30521
15,7,MEAN,6386
15,8,FULLY_CONNECTED,32
16,0,CONV_2D,44637
16,1,DEPTHWISE_CONV_2D,1701
16,2,CONV_2D,30521
16,3,DEPTHWISE_CONV_2D,1693
16,4,CONV_2D,30521
16,5,DEPTHWISE_CONV_2D,1699
16,6,CONV_2D,30521
16,7,MEAN,6386
16,8,FULLY_CONNECTED,33
17,0,CONV_2D,44627
17,1,DEPTHWISE_CONV_2D,1712
17,2,CONV_2D,30522
17,3,DEPTHWISE_CONV_2D,1693
17,4,CONV_2D,30521
17,5,DEPTHWISE_CONV_2D,1693
17,6,CONV_2D,30521
17,7,MEAN,6386
17,8,FULLY_CONNECTED,33
18,0,CONV_2D,44631
18,1,DEPTHWISE_CONV_2D,1700
18,2,CONV_2D,30522
18,3,DEPTHWISE_CONV_2D,1705
18,4,CONV_2D,30521
18,5,DEPTHWISE_CONV_2D,1693
18,6,CONV_2D,30521
18,7,MEAN,6380
18,8,FULLY_CONNECTED,33
19,0,CONV_2D,44637
19,1,DEPTHWISE_CONV_2D,1701
19,2,CONV_2D,30521
19,3,DEPTHWISE_CONV_2D,1693
19,4,CONV_2D,30522
19,5,DEPTHWISE_CONV_2D,1705
19,6,CONV_2D,30521
19,7,MEAN,6380
19,8,FULLY_CONNECTED,33
20,0,CONV_2D,44637
20,1,DEPTHWISE_CONV_2D,1701
20,2,CONV_2D,30521
20,3,DEPTHWISE_CONV_2D,1693
20,4,CONV_2D,30522
20,5,DEPTHWISE_CONV_2D,1693
20,6,CONV_2D,30521
20,7,MEAN,6386
20,8,FULLY_CONNECTED,33
21,0,CONV_2D,44631
21,1,DEPTHWISE_CONV_2D,1711
21,2,CONV_2D,30521
21,3,DEPTHWISE_CONV_2D,1693
21,4,CONV_2D,30521
21,5,DEPTHWISE_CONV_2D,1694
21,6,CONV_2D,30521
21,7,MEAN,6385
21,8,FULLY_CONNECTED,32
22,0,CONV_2D,44632
22,1,DEPTHWISE_CONV_2D,1700
22,2,CONV_2D,30521
22,3,DEPTHWISE_CONV_2D,1705
22,4,CONV_2D,30521
22,5,DEPTHWISE_CONV_2D,1693
22,6,CONV_2D,30522
22,7,MEAN,6386
22,8,FULLY_CONNECTED,33
23,0,CONV_2D,44631
23,1,DEPTHWISE_CONV_2D,1700
23,2,CONV_2D,30521
23,3,DEPTHWISE_CONV_2D,1693
23,4,CONV_2D,30521
23,5,DEPTHWISE_CONV_2D,1700
23,6,CONV_2D,30527
23,7,MEAN,6375
23,8,FULLY_CONNECTED,33
24,0,CONV_2D,44637
24,1,DEPTHWISE_CONV_2D,1706
24,2,CONV_2D,30521
24,3,DEPTHWISE_CONV_2D,1694
24,4,CONV_2D,30521
24,5,DEPTHWISE_CONV_2D,1693
24,6,CONV_2D,30521
24,7,MEAN,6386
24,8,FULLY_CONNECTED,33
25,0,CONV_2D,44637
25,1,DEPTHWISE_CONV_2D,1700
25,2,CONV_2D,30521
25,3,DEPTHWISE_CONV_2D,1699
25,4,CONV_2D,30522
25,5,DEPTHWISE_CONV_2D,1693
25,6,CONV_2D,30521
25,7,MEAN,6386
25,8,FULLY_CONNECTED,33
26,0,CONV_2D,44631
26,1,DEPTHWISE_CONV_2D,1700
26,2,CONV_2D,30526
26,3,DEPTHWISE_CONV_2D,1693
26,4,CONV_2D,30522
26,5,DEPTHWISE_CONV_2D,1699
26,6,CONV_2D,30521
26,7,MEAN,6386
26,8,FULLY_CONNECTED,33
27,0,CONV_2D,44626
27,1,DEPTHWISE_CONV_2D,1706
27,2,CONV_2D,30521
27,3,DEPTHWISE_CONV_2D,1693
27,4,CONV_2D,30527
27,5,DEPTHWISE_CONV_2D,1693
27,6,CONV_2D,30521
27,7,MEAN,6380
27,8,FULLY_CONNECTED,33
28,0,CONV_2D,44637
28,1,DEPTHWISE_CONV_2D,1701
28,2,CONV_2D,30521
28,3,DEPTHWISE_CONV_2D,1698
28,4,CONV_2D,69755
28,5,DEPTHWISE_CONV_2D,1706
28,6,CONV_2D,30526
28,7,MEAN,6387
28,8,FULLY_CONNECTED,32
29,0,CONV_2D,44637
29,1,DEPTHWISE_CONV_2D,1708
29,2,CONV_2D,30521
29,3,DEPTHWISE_CONV_2D,1699
29,4,CONV_2D,30521
29,5,DEPTHWISE_CONV_2D,1694
29,6,CONV_2D,30521
29,7,MEAN,6387
29,8,FULLY_CONNECTED,33
30,0,CONV_2D,44631
30,1,DEPTHWISE_CONV_2D,1701
30,2,CONV_2D,30527
30,3,DEPTHWISE_CONV_2D,1694
30,4,CONV_2D,30521
30,5,DEPTHWISE_CONV_2D,1698
30,6,CONV_2D,30521
30,7,MEAN,6386
30,8,FULLY_CONNECTED,32
31,0,CONV_2D,44627
31,1,DEPTHWISE_CONV_2D,1706
31,2,CONV_2D,30521
31,3,DEPTHWISE_CONV_2D,1693
31,4,CONV_2D,30527
31,5,DEPTHWISE_CONV_2D,1693
31,6,CONV_2D,30522
31,7,MEAN,6380
31,8,FULLY_CONNECTED,32
32,0,CONV_2D,44637
32,1,DEPTHWISE_CONV_2D,1700
32,2,CONV_2D,30521
32,3,DEPTHWISE_CONV_2D,1699
32,4,CONV_2D,30521
32,5,DEPTHWISE_CONV_2D,1693
32,6,CONV_2D,30527
32,7,MEAN,6380
32,8,FULLY_CONNECTED,33
33,0,CONV_2D,44637
33,1,DEPTHWISE_CONV_2D,1700
33,2,CONV_2D,30521
33,3,DEPTHWISE_CONV_2D,1694
33,4,CONV_2D,30522
33,5,DEPTHWISE_CONV_2D,1698
33,6,CONV_2D,30521
33,7,MEAN,6386
33,8,FULLY_CONNECTED,33
34,0,CONV_2D,44631
34,1,DEPTHWISE_CONV_2D,1707
34,2,CONV_2D,30521
34,3,DEPTHWISE_CONV_2D,1693
34,4,CONV_2D,30521
34,5,DEPTHWISE_CONV_2D,1693
34,6,CONV_2D,30521
34,7,MEAN,6386
34,8,FULLY_CONNECTED,33
35,0,CONV_2D,44631
35,1,DEPTHWISE_CONV_2D,1701
35,2,CONV_2D,30526
35,3,DEPTHWISE_CONV_2D,1700
35,4,CONV_2D,30521
35,5,DEPTHWISE_CONV_2D,1693
35,6,CONV_2D,30521
35,7,MEAN,6380
35,8,FULLY_CONNECTED,32
36,0,CONV_2D,44637
36,1,DEPTHWISE_CONV_2D,1700
36,2,CONV_2D,30521
36,3,DEPTHWISE_CONV_2D,1693
36,4,CONV_2D,30526
36,5,DEPTHWISE_CONV_2D,1700
36,6,CONV_2D,30521
36,7,MEAN,6380
36,8,FULLY_CONNECTED,33
37,0,CONV_2D,44637
37,1,DEPTHWISE_CONV_2D,1700
37,2,CONV_2D,30521
37,3,DEPTHWISE_CONV_2D,1693
37,4,CONV_2D,30522
37,5,DEPTHWISE_CONV_2D,1693
37,6,CONV_2D,30526
37,7,MEAN,6381
37,8,FULLY_CONNECTED,33
38,0,CONV_2D,44631
38,1,DEPTHWISE_CONV_2D,1711
38,2,CONV_2D,30521
38,3,DEPTHWISE_CONV_2D,1693
38,4,CONV_2D,30521
38,5,DEPTHWISE_CONV_2D,1694
38,6,CONV_2D,30521
38,7,MEAN,6385
38,8,FULLY_CONNECTED,32
39,0,CONV_2D,44631
39,1,DEPTHWISE_CONV_2D,1700
39,2,CONV_2D,30521
39,3,DEPTHWISE_CONV_2D,1704
39,4,CONV_2D,30522
39,5,DEPTHWISE_CONV_2D,1693
39,6,CONV_2D,30521
39,7,MEAN,6386
39,8,FULLY_CONNECTED,33
40,0,CONV_2D,44632
40,1,DEPTHWISE_CONV_2D,1701
40,2,CONV_2D,30521
40,3,DEPTHWISE_CONV_2D,1693
40,4,CONV_2D,30522
40,5,DEPTHWISE_CONV_2D,1705
40,6,CONV_2D,30521
40,7,MEAN,6374
40,8,FULLY_CONNECTED,32
41,0,CONV_2D,44637
41,1,DEPTHWISE_CONV_2D,1706
41,2,CONV_2D,30521
41,3,DEPTHWISE_CONV_2D,1694
41,4,CONV_2D,30521
41,5,DEPTHWISE_CONV_2D,1693
41,6,CONV_2D,30521
41,7,MEAN,6386
41,8,FULLY_CONNECTED,33
42,0,CONV_2D,44637
42,1,DEPTHWISE_CONV_2D,1700
42,2,CONV_2D,30521
42,3,DEPTHWISE_CONV_2D,1699
42,4,CONV_2D,30522
42,5,DEPTHWISE_CONV_2D,1693
42,6,CONV_2D,30521
42,7,MEAN,6386
42,8,FULLY_CONNECTED,33
43,0,CONV_2D,44631
43,1,DEPTHWISE_CONV_2D,1706
43,2,CONV_2D,30521
43,3,DEPTHWISE_CONV_2D,1693
43,4,CONV_2D,30521
43,5,DEPTHWISE_CONV_2D,1700
43,6,CONV_2D,30521
43,7,MEAN,6385
43,8,FULLY_CONNECTED,32
44,0,CONV_2D,44633
44,1,DEPTHWISE_CONV_2D,1700
44,2,CONV_2D,30521
44,3,DEPTHWISE_CONV_2D,1699
44,4,CONV_2D,30525
44,5,DEPTHWISE_CONV_2D,1693
44,6,CONV_2D,30521
44,7,MEAN,6380
44,8,FULLY_CONNECTED,32
45,0,CONV_2D,44636
45,1,DEPTHWISE_CONV_2D,1700
45,2,CONV_2D,30526
45,3,DEPTHWISE_CONV_2D,1693
45,4,CONV_2D,30521
45,5,DEPTHWISE_CONV_2D,1700
45,6,CONV_2D,30521
45,7,MEAN,6380
45,8,FULLY_CONNECTED,33
46,0,CONV_2D,44637
46,1,DEPTHWISE_CONV_2D,1700
46,2,CONV_2D,30521
46,3,DEPTHWISE_CONV_2D,1694
46,4,CONV_2D,30526
46,5,DEPTHWISE_CONV_2D,1694
46,6,CONV_2D,30521
46,7,MEAN,6385
46,8,FULLY_CONNECTED,32
47,0,CONV_2D,44632
47,1,DEPTHWISE_CONV_2D,1707
47,2,CONV_2D,30522
47,3,DEPTHWISE_CONV_2D,1693
47,4,CONV_2D,30522
47,5,DEPTHWISE_CONV_2D,1694
47,6,CONV_2D,30526
47,7,MEAN,6380
47,8,FULLY_CONNECTED,32
48,0,CONV_2D,44632
48,1,DEPTHWISE_CONV_2D,1706
48,2,CONV_2D,30522
48,3,DEPTHWISE_CONV_2D,1700
48,4,CONV_2D,30521
48,5,DEPTHWISE_CONV_2D,1693
48,6,CONV_2D,30521
48,7,MEAN,6386
48,8,FULLY_CONNECTED,33
49,0,CONV_2D,44631
49,1,DEPTHWISE_CONV_2D,1701
49,2,CONV_2D,30522
49,3,DEPTHWISE_CONV_2D,1699
49,4,CONV_2D,30521
49,5,DEPTHWISE_CONV_2D,1699
49,6,CONV_2D,30522
49,7,MEAN,6381
49,8,FULLY_CONNECTED,33
50,0,CONV_2D,44637
50,1,DEPTHWISE_CONV_2D,1700
50,2,CONV_2D,30522
50,3,DEPTHWISE_CONV_2D,1694
50,4,CONV_2D,30522
50,5,DEPTHWISE_CONV_2D,1699
50,6,CONV_2D,30522
50,7,MEAN,6381
50,8,FULLY_CONNECTED,36
51,0,CONV_2D,44638
51,1,DEPTHWISE_CONV_2D,1706
51,2,CONV_2D,30523
51,3,DEPTHWISE_CONV_2D,1693
51,4,CONV_2D,30522
51,5,DEPTHWISE_CONV_2D,1693
51,6,CONV_2D,30521
51,7,MEAN,6386
51,8,FULLY_CONNECTED,36
52,0,CONV_2D,44632
52,1,DEPTHWISE_CONV_2D,1700
52,2,CONV_2D,30527
52,3,DEPTHWISE_CONV_2D,1699
52,4,CONV_2D,30522
52,5,DEPTHWISE_CONV_2D,1693
52,6,CONV_2D,30522
52,7,MEAN,6386
52,8,FULLY_CONNECTED,33
53,0,CONV_2D,44631
53,1,DEPTHWISE_CONV_2D,1700
53,2,CONV_2D,30521
53,3,DEPTHWISE_CONV_2D,1693
53,4,CONV_2D,30527
53,5,DEPTHWISE_CONV_2D,1698
53,6,CONV_2D,30521
53,7,MEAN,6380
53,8,FULLY_CONNECTED,33
54,0,CONV_2D,44632
54,1,DEPTHWISE_CONV_2D,1704
54,2,CONV_2D,30521
54,3,DEPTHWISE_CONV_2D,1693
54,4,CONV_2D,30521
54,5,DEPTHWISE_CONV_2D,1693
54,6,CONV_2D,30527
54,7,MEAN,6381
54,8,FULLY_CONNECTED,33
55,0,CONV_2D,44636
55,1,DEPTHWISE_CONV_2D,1700
55,2,CONV_2D,30522
55,3,DEPTHWISE_CONV_2D,1699
55,4,CONV_2D,30521
55,5,DEPTHWISE_CONV_2D,1694
55,6,CONV_2D,30521
55,7,MEAN,6385
55,8,FULLY_CONNECTED,32
56,0,CONV_2D,44632
56,1,DEPTHWISE_CONV_2D,1707
56,2,CONV_2D,30521
56,3,DEPTHWISE_CONV_2D,1693
56,4,CONV_2D,30521
56,5,DEPTHWISE_CONV_2D,1699
56,6,CONV_2D,30521
56,7,MEAN,6385
56,8,FULLY_CONNECTED,32
57,0,CONV_2D,44631
57,1,DEPTHWISE_CONV_2D,1700
57,2,CONV_2D,30521
57,3,DEPTHWISE_CONV_2D,1700
57,4,CONV_2D,30521
57,5,DEPTHWISE_CONV_2D,1693
57,6,CONV_2D,30522
57,7,MEAN,6380
57,8,FULLY_CONNECTED,32
58,0,CONV_2D,44637
58,1,DEPTHWISE_CONV_2D,1706
58,2,CONV_2D,30522
58,3,DEPTHWISE_CONV_2D,1693
58,4,CONV_2D,30522
58,5,DEPTHWISE_CONV_2D,1700
58,6,CONV_2D,30521
58,7,MEAN,6381
58,8,FULLY_CONNECTED,33
59,0,CONV_2D,44637
59,1,DEPTHWISE_CONV_2D,1700
59,2,CONV_2D,30521
59,3,DEPTHWISE_CONV_2D,1694
59,4,CONV_2D,30526
59,5,DEPTHWISE_CONV_2D,1693
59,6,CONV_2D,30521
59,7,MEAN,6386
59,8,FULLY_CONNECTED,33
60,0,CONV_2D,44631
60,1,DEPTHWISE_CONV_2D,1707
60,2,CONV_2D,30522
60,3,DEPTHWISE_CONV_2D,1693
60,4,CONV_2D,30521
60,5,DEPTHWISE_CONV_2D,1694
60,6,CONV_2D,30526
60,7,MEAN,6381
60,8,FULLY_CONNECTED,33
61,0,CONV_2D,44631
61,1,DEPTHWISE_CONV_2D,1706
61,2,CONV_2D,30521
61,3,DEPTHWISE_CONV_2D,1699
61,4,CONV_2D,30521
61,5,DEPTHWISE_CONV_2D,1694
61,6,CONV_2D,30521
61,7,MEAN,6385
61,8,FULLY_CONNECTED,32
62,0,CONV_2D,83848
62,1,DEPTHWISE_CONV_2D,1715
62,2,CONV_2D,30525
62,3,DEPTHWISE_CONV_2D,1701
62,4,CONV_2D,30522
62,5,DEPTHWISE_CONV_2D,1699
62,6,CONV_2D,30521
62,7,MEAN,6384
62,8,FULLY_CONNECTED,33
63,0,CONV_2D,44637
63,1,DEPTHWISE_CONV_2D,1701
63,2,CONV_2D,30521
63,3,DEPTHWISE_CONV_2D,1699
63,4,CONV_2D,30521
63,5,DEPTHWISE_CONV_2D,1693
63,6,CONV_2D,30522
63,7,MEAN,6386
63,8,FULLY_CONNECTED,33
64,0,CONV_2D,44631
64,1,DEPTHWISE_CONV_2D,1707
64,2,CONV_2D,30521
64,3,DEPTHWISE_CONV_2D,1693
64,4,CONV_2D,30521
64,5,DEPTHWISE_CONV_2D,1699
64,6,CONV_2D,30521
64,7,MEAN,6381
64,8,FULLY_CONNECTED,33
65,0,CONV_2D,44631
65,1,DEPTHWISE_CONV_2D,1706
65,2,CONV_2D,30521
65,3,DEPTHWISE_CONV_2D,1699
65,4,CONV_2D,30521
65,5,DEPTHWISE_CONV_2D,1693
65,6,CONV_2D,30521
65,7,MEAN,6386
65,8,FULLY_CONNECTED,32
66,0,CONV_2D,44632
66,1,DEPTHWISE_CONV_2D,1700
66,2,CONV_2D,30521
66,3,DEPTHWISE_CONV_2D,1699
66,4,CONV_2D,30522
66,5,DEPTHWISE_CONV_2D,1700
66,6,CONV_2D,30521
66,7,MEAN,6380
66,8,FULLY_CONNECTED,33
67,0,CONV_2D,44637
67,1,DEPTHWISE_CONV_2D,1701
67,2,CONV_2D,30521
67,3,DEPTHWISE_CONV_2D,1693
67,4,CONV_2D,30521
67,5,DEPTHWISE_CONV_2D,1699
67,6,CONV_2D,30521
67,7,MEAN,6386
67,8,FULLY_CONNECTED,33
68,0,CONV_2D,44632
68,1,DEPTHWISE_CONV_2D,1706
68,2,CONV_2D,30522
68,3,DEPTHWISE_CONV_2D,1693
68,4,CONV_2D,30521
68,5,DEPTHWISE_CONV_2D,1693
68,6,CONV_2D,30521
68,7,MEAN,6386
68,8,FULLY_CONNECTED,33
69,0,CONV_2D,44631
69,1,DEPTHWISE_CONV_2D,1707
69,2,CONV_2D,30521
69,3,DEPTHWISE_CONV_2D,1699
69,4,CONV_2D,30521
69,5,DEPTHWISE_CONV_2D,1693
69,6,CONV_2D,30521
69,7,MEAN,6386
69,8,FULLY_CONNECTED,33
70,0,CONV_2D,44631
70,1,DEPTHWISE_CONV_2D,1700
70,2,CONV_2D,30522
70,3,DEPTHWISE_CONV_2D,1700
70,4,CONV_2D,30521
70,5,DEPTHWISE_CONV_2D,1698
70,6,CONV_2D,30521
70,7,MEAN,6381
70,8,FULLY_CONNECTED,33
71,0,CONV_2D,44636
71,1,DEPTHWISE_CONV_2D,1700
71,2,CONV_2D,30521
71,3,DEPTHWISE_CONV_2D,1694
71,4,CONV_2D,30521
71,5,DEPTHWISE_CONV_2D,1699
71,6,CONV_2D,30521
71,7,MEAN,6380
71,8,FULLY_CONNECTED,32
72,0,CONV_2D,44636
72,1,DEPTHWISE_CONV_2D,1700
72,2,CONV_2D,30527
72,3,DEPTHWISE_CONV_2D,1694
72,4,CONV_2D,30521
72,5,DEPTHWISE_CONV_2D,1693
72,6,CONV_2D,30521
72,7,MEAN,6385
72,8,FULLY_CONNECTED,32
73,0,CONV_2D,44632
73,1,DEPTHWISE_CONV_2D,1707
73,2,CONV_2D,30522
73,3,DEPTHWISE_CONV_2D,1693
73,4,CONV_2D,30527
73,5,DEPTHWISE_CONV_2D,1693
73,6,CONV_2D,30521
73,7,MEAN,6385
73,8,FULLY_CONNECTED,33
74,0,CONV_2D,44631
74,1,DEPTHWISE_CONV_2D,1700
74,2,CONV_2D,30521
74,3,DEPTHWISE_CONV_2D,1700
74,4,CONV_2D,30522
74,5,DEPTHWISE_CONV_2D,1693
74,6,CONV_2D,30526
74,7,MEAN,6381
74,8,FULLY_CONNECTED,32
75,0,CONV_2D,44631
75,1,DEPTHWISE_CONV_2D,1706
75,2,CONV_2D,30521
75,3,DEPTHWISE_CONV_2D,1693
75,4,CONV_2D,30522
75,5,DEPTHWISE_CONV_2D,1700
75,6,CONV_2D,30521
75,7,MEAN,6380
75,8,FULLY_CONNECTED,33
76,0,CONV_2D,44637
76,1,DEPTHWISE_CONV_2D,1701
76,2,CONV_2D,30521
76,3,DEPTHWISE_CONV_2D,1699
76,4,CONV_2D,30521
76,5,DEPTHWISE_CONV_2D,1693
76,6,CONV_2D,30521
76,7,MEAN,6386
76,8,FULLY_CONNECTED,33
77,0,CONV_2D,44637
77,1,DEPTHWISE_CONV_2D,1700
77,2,CONV_2D,30521
77,3,DEPTHWISE_CONV_2D,1693
77,4,CONV_2D,30521
77,5,DEPTHWISE_CONV_2D,1699
77,6,CONV_2D,30521
77,7,MEAN,6381
77,8,FULLY_CONNECTED,33
78,0,CONV_2D,44631
78,1,DEPTHWISE_CONV_2D,1706
78,2,CONV_2D,30527
78,3,DEPTHWISE_CONV_2D,1693
78,4,CONV_2D,30521
78,5,DEPTHWISE_CONV_2D,1693
78,6,CONV_2D,30521
78,7,MEAN,6386
78,8,FULLY_CONNECTED,33
79,0,CONV_2D,44631
79,1,DEPTHWISE_CONV_2D,1700
79,2,CONV_2D,30521
79,3,DEPTHWISE_CONV_2D,1698
79,4,CONV_2D,30527
79,5,DEPTHWISE_CONV_2D,1693
79,6,CONV_2D,30521
79,7,MEAN,6380
79,8,FULLY_CONNECTED,33
80,0,CONV_2D,44636
80,1,DEPTHWISE_CONV_2D,1700
80,2,CONV_2D,30521
80,3,DEPTHWISE_CONV_2D,1693
80,4,CONV_2D,30521
80,5,DEPTHWISE_CONV_2D,1698
80,6,CONV_2D,30527
80,7,MEAN,6380
80,8,FULLY_CONNECTED,32
81,0,CONV_2D,44637
81,1,DEPTHWISE_CONV_2D,1700
81,2,CONV_2D,30522
81,3,DEPTHWISE_CONV_2D,1693
81,4,CONV_2D,30522
81,5,DEPTHWISE_CONV_2D,1693
81,6,CONV_2D,30521
81,7,MEAN,6386
81,8,FULLY_CONNECTED,33
82,0,CONV_2D,44632
82,1,DEPTHWISE_CONV_2D,1707
82,2,CONV_2D,30526
82,3,DEPTHWISE_CONV_2D,1693
82,4,CONV_2D,30522
82,5,DEPTHWISE_CONV_2D,1693
82,6,CONV_2D,30522
82,7,MEAN,6386
82,8,FULLY_CONNECTED,33
83,0,CONV_2D,44631
83,1,DEPTHWISE_CONV_2D,1701
83,2,CONV_2D,30521
83,3,DEPTHWISE_CONV_2D,1700
83,4,CONV_2D,30526
83,5,DEPTHWISE_CONV_2D,1693
83,6,CONV_2D,30521
83,7,MEAN,6381
83,8,FULLY_CONNECTED,33
84,0,CONV_2D,44640
84,1,DEPTHWISE_CONV_2D,1701
84,2,CONV_2D,30521
84,3,DEPTHWISE_CONV_2D,1693
84,4,CONV_2D,30522
84,5,DEPTHWISE_CONV_2D,1704
