run_id,op_index,op_tag,ticks_us
8,6,CONV_2D,14956
8,7,MEAN,4254
8,8,FULLY_CONNECTED,27
9,0,CONV_2D,29760
9,1,DEPTHWISE_CONV_2D,1069
9,2,CONV_2D,14956
9,3,DEPTHWISE_CONV_2D,1064
9,4,CONV_2D,14950
9,5,DEPTHWISE_CONV_2D,1064
9,6,CONV_2D,14955
9,7,MEAN,4254
9,8,FULLY_CONNECTED,21
10,0,CONV_2D,29765
10,1,DEPTHWISE_CONV_2D,1068
10,2,CONV_2D,14955
10,3,DEPTHWISE_CONV_2D,1063
10,4,CONV_2D,14950
10,5,DEPTHWISE_CONV_2D,1070
10,6,CONV_2D,14950
10,7,MEAN,4261
10,8,FULLY_CONNECTED,22
11,0,CONV_2D,29759
11,1,DEPTHWISE_CONV_2D,1075
11,2,CONV_2D,14950
11,3,DEPTHWISE_CONV_2D,1063
11,4,CONV_2D,14956
11,5,DEPTHWISE_CONV_2D,1063
11,6,CONV_2D,14950
11,7,MEAN,4260
11,8,FULLY_CONNECTED,21
12,0,CONV_2D,29765
12,1,DEPTHWISE_CONV_2D,1063
12,2,CONV_2D,14949
12,3,DEPTHWISE_CONV_2D,1069
12,4,CONV_2D,14955
12,5,DEPTHWISE_CONV_2D,1064
12,6,CONV_2D,14955
12,7,MEAN,4254
12,8,FULLY_CONNECTED,22
13,0,CONV_2D,29765
13,1,DEPTHWISE_CONV_2D,1064
13,2,CONV_2D,14956
13,3,DEPTHWISE_CONV_2D,1069
13,4,CONV_2D,14949
13,5,DEPTHWISE_CONV_2D,1063
13,6,CONV_2D,14956
13,7,MEAN,4255
13,8,FULLY_CONNECTED,22
14,0,CONV_2D,29765
14,1,DEPTHWISE_CONV_2D,1064
14,2,CONV_2D,14955
14,3,DEPTHWISE_CONV_2D,1063
14,4,CONV_2D,14949
14,5,DEPTHWISE_CONV_2D,1069
14,6,CONV_2D,14955
14,7,MEAN,4254
14,8,FULLY_CONNECTED,21
15,0,CONV_2D,29765
15,1,DEPTHWISE_CONV_2D,1063
15,2,CONV_2D,14956
15,3,DEPTHWISE_CONV_2D,1064
15,4,CONV_2D,14956
15,5,DEPTHWISE_CONV_2D,1069
15,6,CONV_2D,14949
15,7,MEAN,4260
15,8,FULLY_CONNECTED,22
16,0,CONV_2D,29765
16,1,DEPTHWISE_CONV_2D,1064
16,2,CONV_2D,14950
16,3,DEPTHWISE_CONV_2D,1064
16,4,CONV_2D,14955
16,5,DEPTHWISE_CONV_2D,1068
16,6,CONV_2D,14950
16,7,MEAN,4260
16,8,FULLY_CONNECTED,21
17,0,CONV_2D,29765
17,1,DEPTHWISE_CONV_2D,1063
17,2,CONV_2D,14949
17,3,DEPTHWISE_CONV_2D,1063
17,4,CONV_2D,14956
17,5,DEPTHWISE_CONV_2D,1064
17,6,CONV_2D,14956
17,7,MEAN,4260
17,8,FULLY_CONNECTED,22
18,0,CONV_2D,29765
18,1,DEPTHWISE_CONV_2D,1064
18,2,CONV_2D,14956
18,3,DEPTHWISE_CONV_2D,1063
18,4,CONV_2D,14950
18,5,DEPTHWISE_CONV_2D,1063
18,6,CONV_2D,14955
18,7,MEAN,4259
18,8,FULLY_CONNECTED,21
19,0,CONV_2D,29765
19,1,DEPTHWISE_CONV_2D,1063
19,2,CONV_2D,14955
19,3,DEPTHWISE_CONV_2D,1064
19,4,CONV_2D,14950
19,5,DEPTHWISE_CONV_2D,1064
19,6,CONV_2D,14955
19,7,MEAN,4260
19,8,FULLY_CONNECTED,22
20,0,CONV_2D,29765
20,1,DEPTHWISE_CONV_2D,1070
20,2,CONV_2D,14950
20,3,DEPTHWISE_CONV_2D,1064
20,4,CONV_2D,14956
20,5,DEPTHWISE_CONV_2D,1063
20,6,CONV_2D,14950
20,7,MEAN,4265
20,8,FULLY_CONNECTED,21
21,0,CONV_2D,29765
21,1,DEPTHWISE_CONV_2D,1064
21,2,CONV_2D,14950
21,3,DEPTHWISE_CONV_2D,1064
21,4,CONV_2D,14956
21,5,DEPTHWISE_CONV_2D,1063
21,6,CONV_2D,14950
21,7,MEAN,4265
21,8,FULLY_CONNECTED,21
22,0,CONV_2D,29765
22,1,DEPTHWISE_CONV_2D,1063
22,2,CONV_2D,14950
22,3,DEPTHWISE_CONV_2D,1070
22,4,CONV_2D,14949
22,5,DEPTHWISE_CONV_2D,1063
22,6,CONV_2D,14956
22,7,MEAN,4260
22,8,FULLY_CONNECTED,22
23,0,CONV_2D,29765
23,1,DEPTHWISE_CONV_2D,1064
23,2,CONV_2D,14956
23,3,DEPTHWISE_CONV_2D,1063
23,4,CONV_2D,14949
23,5,DEPTHWISE_CONV_2D,1063
23,6,CONV_2D,14955
23,7,MEAN,4260
23,8,FULLY_CONNECTED,21
24,0,CONV_2D,29765
24,1,DEPTHWISE_CONV_2D,1063
24,2,CONV_2D,14956
24,3,DEPTHWISE_CONV_2D,1063
24,4,CONV_2D,14950
24,5,DEPTHWISE_CONV_2D,1070
24,6,CONV_2D,14950
24,7,MEAN,4260
24,8,FULLY_CONNECTED,22
25,0,CONV_2D,29765
25,1,DEPTHWISE_CONV_2D,1069
25,2,CONV_2D,14950
25,3,DEPTHWISE_CONV_2D,1063
25,4,CONV_2D,14955
25,5,DEPTHWISE_CONV_2D,1063
25,6,CONV_2D,14949
25,7,MEAN,4265
25,8,FULLY_CONNECTED,22
26,0,CONV_2D,29765
26,1,DEPTHWISE_CONV_2D,1064
26,2,CONV_2D,14950
26,3,DEPTHWISE_CONV_2D,1064
26,4,CONV_2D,14956
26,5,DEPTHWISE_CONV_2D,1063
26,6,CONV_2D,14949
26,7,MEAN,4265
26,8,FULLY_CONNECTED,21
27,0,CONV_2D,29765
27,1,DEPTHWISE_CONV_2D,1064
27,2,CONV_2D,14950
27,3,DEPTHWISE_CONV_2D,1070
27,4,CONV_2D,14950
27,5,DEPTHWISE_CONV_2D,1063
27,6,CONV_2D,14956
27,7,MEAN,4260
27,8,FULLY_CONNECTED,22
28,0,CONV_2D,29760
28,1,DEPTHWISE_CONV_2D,1069
28,2,CONV_2D,14956
28,3,DEPTHWISE_CONV_2D,1064
28,4,CONV_2D,14950
28,5,DEPTHWISE_CONV_2D,1064
28,6,CONV_2D,14955
28,7,MEAN,4254
28,8,FULLY_CONNECTED,21
29,0,CONV_2D,29765
29,1,DEPTHWISE_CONV_2D,1069
29,2,CONV_2D,14955
29,3,DEPTHWISE_CONV_2D,1064
29,4,CONV_2D,14955
29,5,DEPTHWISE_CONV_2D,1063
29,6,CONV_2D,14949
29,7,MEAN,4260
29,8,FULLY_CONNECTED,22
30,0,CONV_2D,29765
30,1,DEPTHWISE_CONV_2D,1069
30,2,CONV_2D,14949
30,3,DEPTHWISE_CONV_2D,1063
30,4,CONV_2D,14956
30,5,DEPTHWISE_CONV_2D,1064
30,6,CONV_2D,14950
30,7,MEAN,4260
30,8,FULLY_CONNECTED,21
31,0,CONV_2D,29765
31,1,DEPTHWISE_CONV_2D,1063
31,2,CONV_2D,14949
31,3,DEPTHWISE_CONV_2D,1069
31,4,CONV_2D,14955
31,5,DEPTHWISE_CONV_2D,1064
31,6,CONV_2D,14955
31,7,MEAN,4254
31,8,FULLY_CONNECTED,22
32,0,CONV_2D,29765
32,1,DEPTHWISE_CONV_2D,1064
32,2,CONV_2D,14956
32,3,DEPTHWISE_CONV_2D,1069
32,4,CONV_2D,14950
32,5,DEPTHWISE_CONV_2D,1063
32,6,CONV_2D,14956
32,7,MEAN,4255
32,8,FULLY_CONNECTED,22
33,0,CONV_2D,29765
33,1,DEPTHWISE_CONV_2D,1063
33,2,CONV_2D,14955
33,3,DEPTHWISE_CONV_2D,1068
33,4,CONV_2D,14945
33,5,DEPTHWISE_CONV_2D,1068
33,6,CONV_2D,14955
33,7,MEAN,4254
33,8,FULLY_CONNECTED,21
34,0,CONV_2D,29765
34,1,DEPTHWISE_CONV_2D,1063
34,2,CONV_2D,14956
34,3,DEPTHWISE_CONV_2D,1064
34,4,CONV_2D,14956
34,5,DEPTHWISE_CONV_2D,1069
34,6,CONV_2D,14950
34,7,MEAN,4260
34,8,FULLY_CONNECTED,22
35,0,CONV_2D,29765
35,1,DEPTHWISE_CONV_2D,1064
35,2,CONV_2D,14950
35,3,DEPTHWISE_CONV_2D,1064
35,4,CONV_2D,14955
35,5,DEPTHWISE_CONV_2D,1069
35,6,CONV_2D,14950
35,7,MEAN,4261
35,8,FULLY_CONNECTED,21
36,0,CONV_2D,29765
36,1,DEPTHWISE_CONV_2D,1063
36,2,CONV_2D,14949
36,3,DEPTHWISE_CONV_2D,1063
36,4,CONV_2D,14955
36,5,DEPTHWISE_CONV_2D,1064
36,6,CONV_2D,14956
36,7,MEAN,4260
36,8,FULLY_CONNECTED,22
37,0,CONV_2D,29765
37,1,DEPTHWISE_CONV_2D,1064
37,2,CONV_2D,14955
37,3,DEPTHWISE_CONV_2D,1063
37,4,CONV_2D,14949
37,5,DEPTHWISE_CONV_2D,1063
37,6,CONV_2D,14956
37,7,MEAN,4260
37,8,FULLY_CONNECTED,21
38,0,CONV_2D,29765
38,1,DEPTHWISE_CONV_2D,1063
38,2,CONV_2D,14956
38,3,DEPTHWISE_CONV_2D,1063
38,4,CONV_2D,14950
38,5,DEPTHWISE_CONV_2D,1070
38,6,CONV_2D,14950
38,7,MEAN,4260
38,8,FULLY_CONNECTED,22
39,0,CONV_2D,29765
39,1,DEPTHWISE_CONV_2D,1070
39,2,CONV_2D,14950
39,3,DEPTHWISE_CONV_2D,1064
39,4,CONV_2D,14956
39,5,DEPTHWISE_CONV_2D,1063
39,6,CONV_2D,14949
39,7,MEAN,4265
39,8,FULLY_CONNECTED,21
40,0,CONV_2D,29765
40,1,DEPTHWISE_CONV_2D,1063
40,2,CONV_2D,14950
40,3,DEPTHWISE_CONV_2D,1064
40,4,CONV_2D,14956
40,5,DEPTHWISE_CONV_2D,1063
40,6,CONV_2D,14949
40,7,MEAN,4265
40,8,FULLY_CONNECTED,21
41,0,CONV_2D,29765
41,1,DEPTHWISE_CONV_2D,1063
41,2,CONV_2D,14950
41,3,DEPTHWISE_CONV_2D,1070
41,4,CONV_2D,14950
41,5,DEPTHWISE_CONV_2D,1063
41,6,CONV_2D,14956
41,7,MEAN,4260
41,8,FULLY_CONNECTED,22
42,0,CONV_2D,29765
42,1,DEPTHWISE_CONV_2D,1064
42,2,CONV_2D,14955
42,3,DEPTHWISE_CONV_2D,1063
42,4,CONV_2D,14949
42,5,DEPTHWISE_CONV_2D,1063
42,6,CONV_2D,14955
42,7,MEAN,4260
42,8,FULLY_CONNECTED,21
43,0,CONV_2D,29765
43,1,DEPTHWISE_CONV_2D,1063
43,2,CONV_2D,14956
43,3,DEPTHWISE_CONV_2D,1063
43,4,CONV_2D,14950
43,5,DEPTHWISE_CONV_2D,1070
43,6,CONV_2D,14950
43,7,MEAN,4260
43,8,FULLY_CONNECTED,22
44,0,CONV_2D,29765
44,1,DEPTHWISE_CONV_2D,1070
44,2,CONV_2D,14950
44,3,DEPTHWISE_CONV_2D,1064
44,4,CONV_2D,14955
44,5,DEPTHWISE_CONV_2D,1063
44,6,CONV_2D,14950
44,7,MEAN,4265
44,8,FULLY_CONNECTED,22
45,0,CONV_2D,29765
45,1,DEPTHWISE_CONV_2D,1064
45,2,CONV_2D,14950
45,3,DEPTHWISE_CONV_2D,1063
45,4,CONV_2D,14955
45,5,DEPTHWISE_CONV_2D,1063
45,6,CONV_2D,14950
45,7,MEAN,4266
45,8,FULLY_CONNECTED,22
46,0,CONV_2D,29765
46,1,DEPTHWISE_CONV_2D,1063
46,2,CONV_2D,14950
46,3,DEPTHWISE_CONV_2D,1069
46,4,CONV_2D,14950
46,5,DEPTHWISE_CONV_2D,1063
46,6,CONV_2D,14955
46,7,MEAN,4259
46,8,FULLY_CONNECTED,21
47,0,CONV_2D,29765
47,1,DEPTHWISE_CONV_2D,1063
47,2,CONV_2D,14956
47,3,DEPTHWISE_CONV_2D,1064
47,4,CONV_2D,14950
47,5,DEPTHWISE_CONV_2D,1064
47,6,CONV_2D,14955
47,7,MEAN,4254
47,8,FULLY_CONNECTED,21
48,0,CONV_2D,29765
48,1,DEPTHWISE_CONV_2D,1068
48,2,CONV_2D,14955
48,3,DEPTHWISE_CONV_2D,1063
48,4,CONV_2D,14955
48,5,DEPTHWISE_CONV_2D,1063
48,6,CONV_2D,14950
48,7,MEAN,4260
48,8,FULLY_CONNECTED,22
49,0,CONV_2D,29765
49,1,DEPTHWISE_CONV_2D,1069
49,2,CONV_2D,14949
49,3,DEPTHWISE_CONV_2D,1063
49,4,CONV_2D,14956
49,5,DEPTHWISE_CONV_2D,1064
49,6,CONV_2D,14950
49,7,MEAN,4260
49,8,FULLY_CONNECTED,21
50,0,CONV_2D,29765
50,1,DEPTHWISE_CONV_2D,1063
50,2,CONV_2D,14949
50,3,DEPTHWISE_CONV_2D,1068
50,4,CONV_2D,14955
50,5,DEPTHWISE_CONV_2D,1063
50,6,CONV_2D,14955
50,7,MEAN,4254
50,8,FULLY_CONNECTED,22
51,0,CONV_2D,29765
51,1,DEPTHWISE_CONV_2D,1064
51,2,CONV_2D,14956
51,3,DEPTHWISE_CONV_2D,1069
51,4,CONV_2D,14949
51,5,DEPTHWISE_CONV_2D,1063
51,6,CONV_2D,14956
51,7,MEAN,4255
51,8,FULLY_CONNECTED,22
52,0,CONV_2D,29765
52,1,DEPTHWISE_CONV_2D,1063
52,2,CONV_2D,14955
52,3,DEPTHWISE_CONV_2D,1068
52,4,CONV_2D,14950
52,5,DEPTHWISE_CONV_2D,1063
52,6,CONV_2D,14955
52,7,MEAN,4254
52,8,FULLY_CONNECTED,22
53,0,CONV_2D,29765
53,1,DEPTHWISE_CONV_2D,1064
53,2,CONV_2D,14956
53,3,DEPTHWISE_CONV_2D,1064
53,4,CONV_2D,14956
53,5,DEPTHWISE_CONV_2D,1069
53,6,CONV_2D,14950
53,7,MEAN,4261
53,8,FULLY_CONNECTED,22
54,0,CONV_2D,29765
54,1,DEPTHWISE_CONV_2D,1063
54,2,CONV_2D,14950
54,3,DEPTHWISE_CONV_2D,1063
54,4,CONV_2D,14955
54,5,DEPTHWISE_CONV_2D,1068
54,6,CONV_2D,14950
54,7,MEAN,4260
54,8,FULLY_CONNECTED,21
55,0,CONV_2D,29765
55,1,DEPTHWISE_CONV_2D,1063
55,2,CONV_2D,54181
55,3,DEPTHWISE_CONV_2D,1069
55,4,CONV_2D,14960
55,5,DEPTHWISE_CONV_2D,1071
55,6,CONV_2D,14955
55,7,MEAN,4256
55,8,FULLY_CONNECTED,21
56,0,CONV_2D,29765
56,1,DEPTHWISE_CONV_2D,1064
56,2,CONV_2D,14955
56,3,DEPTHWISE_CONV_2D,1069
56,4,CONV_2D,14950
56,5,DEPTHWISE_CONV_2D,1064
56,6,CONV_2D,14955
56,7,MEAN,4254
56,8,FULLY_CONNECTED,21
57,0,CONV_2D,29765
57,1,DEPTHWISE_CONV_2D,1063
57,2,CONV_2D,14956
57,3,DEPTHWISE_CONV_2D,1063
57,4,CONV_2D,14950
57,5,DEPTHWISE_CONV_2D,1069
57,6,CONV_2D,14955
57,7,MEAN,4254
57,8,FULLY_CONNECTED,21
58,0,CONV_2D,29765
58,1,DEPTHWISE_CONV_2D,1063
58,2,CONV_2D,14956
58,3,DEPTHWISE_CONV_2D,1064
58,4,CONV_2D,14956
58,5,DEPTHWISE_CONV_2D,1069
58,6,CONV_2D,14950
58,7,MEAN,4260
58,8,FULLY_CONNECTED,22
59,0,CONV_2D,29765
59,1,DEPTHWISE_CONV_2D,1064
59,2,CONV_2D,14950
59,3,DEPTHWISE_CONV_2D,1064
59,4,CONV_2D,14955
59,5,DEPTHWISE_CONV_2D,1069
59,6,CONV_2D,14950
59,7,MEAN,4261
59,8,FULLY_CONNECTED,21
60,0,CONV_2D,29764
60,1,DEPTHWISE_CONV_2D,1063
60,2,CONV_2D,14949
60,3,DEPTHWISE_CONV_2D,1063
60,4,CONV_2D,14955
60,5,DEPTHWISE_CONV_2D,1064
60,6,CONV_2D,14956
60,7,MEAN,4260
60,8,FULLY_CONNECTED,21
61,0,CONV_2D,29765
61,1,DEPTHWISE_CONV_2D,1064
61,2,CONV_2D,14956
61,3,DEPTHWISE_CONV_2D,1064
61,4,CONV_2D,14950
61,5,DEPTHWISE_CONV_2D,1063
61,6,CONV_2D,14955
61,7,MEAN,4259
61,8,FULLY_CONNECTED,21
62,0,CONV_2D,29765
62,1,DEPTHWISE_CONV_2D,1063
62,2,CONV_2D,14955
62,3,DEPTHWISE_CONV_2D,1064
62,4,CONV_2D,14950
62,5,DEPTHWISE_CONV_2D,1070
62,6,CONV_2D,14950
62,7,MEAN,4260
62,8,FULLY_CONNECTED,21
63,0,CONV_2D,29765
63,1,DEPTHWISE_CONV_2D,1069
63,2,CONV_2D,14949
63,3,DEPTHWISE_CONV_2D,1063
63,4,CONV_2D,14956
63,5,DEPTHWISE_CONV_2D,1064
63,6,CONV_2D,14950
63,7,MEAN,4265
63,8,FULLY_CONNECTED,21
64,0,CONV_2D,29765
64,1,DEPTHWISE_CONV_2D,1063
64,2,CONV_2D,14950
64,3,DEPTHWISE_CONV_2D,1063
64,4,CONV_2D,14956
64,5,DEPTHWISE_CONV_2D,1064
64,6,CONV_2D,14950
64,7,MEAN,4265
64,8,FULLY_CONNECTED,21
65,0,CONV_2D,29765
65,1,DEPTHWISE_CONV_2D,1063
65,2,CONV_2D,14949
65,3,DEPTHWISE_CONV_2D,1069
65,4,CONV_2D,14949
65,5,DEPTHWISE_CONV_2D,1063
65,6,CONV_2D,14956
65,7,MEAN,4260
65,8,FULLY_CONNECTED,21
66,0,CONV_2D,29765
66,1,DEPTHWISE_CONV_2D,1063
66,2,CONV_2D,14956
66,3,DEPTHWISE_CONV_2D,1063
66,4,CONV_2D,14950
66,5,DEPTHWISE_CONV_2D,1063
66,6,CONV_2D,14955
66,7,MEAN,4259
66,8,FULLY_CONNECTED,21
67,0,CONV_2D,29765
67,1,DEPTHWISE_CONV_2D,1063
67,2,CONV_2D,14956
67,3,DEPTHWISE_CONV_2D,1064
67,4,CONV_2D,14950
67,5,DEPTHWISE_CONV_2D,1070
67,6,CONV_2D,14950
67,7,MEAN,4259
67,8,FULLY_CONNECTED,22
68,0,CONV_2D,29765
68,1,DEPTHWISE_CONV_2D,1070
68,2,CONV_2D,14950
68,3,DEPTHWISE_CONV_2D,1063
68,4,CONV_2D,14956
68,5,DEPTHWISE_CONV_2D,1064
68,6,CONV_2D,14950
68,7,MEAN,4265
68,8,FULLY_CONNECTED,21
69,0,CONV_2D,29765
69,1,DEPTHWISE_CONV_2D,1063
69,2,CONV_2D,14949
69,3,DEPTHWISE_CONV_2D,1063
69,4,CONV_2D,14956
69,5,DEPTHWISE_CONV_2D,1064
69,6,CONV_2D,14950
69,7,MEAN,4265
69,8,FULLY_CONNECTED,21
70,0,CONV_2D,29765
70,1,DEPTHWISE_CONV_2D,1063
70,2,CONV_2D,14949
70,3,DEPTHWISE_CONV_2D,1069
70,4,CONV_2D,14950
70,5,DEPTHWISE_CONV_2D,1063
70,6,CONV_2D,14955
70,7,MEAN,4259
70,8,FULLY_CONNECTED,21
71,0,CONV_2D,29760
71,1,DEPTHWISE_CONV_2D,1068
71,2,CONV_2D,14955
71,3,DEPTHWISE_CONV_2D,1064
71,4,CONV_2D,14950
71,5,DEPTHWISE_CONV_2D,1064
71,6,CONV_2D,14956
71,7,MEAN,4254
71,8,FULLY_CONNECTED,21
72,0,CONV_2D,29765
72,1,DEPTHWISE_CONV_2D,1069
72,2,CONV_2D,14956
72,3,DEPTHWISE_CONV_2D,1064
72,4,CONV_2D,14955
72,5,DEPTHWISE_CONV_2D,1063
72,6,CONV_2D,14949
72,7,MEAN,4260
72,8,FULLY_CONNECTED,22
73,0,CONV_2D,29765
73,1,DEPTHWISE_CONV_2D,1069
73,2,CONV_2D,14949
73,3,DEPTHWISE_CONV_2D,1063
73,4,CONV_2D,14956
73,5,DEPTHWISE_CONV_2D,1064
73,6,CONV_2D,14950
73,7,MEAN,4261
73,8,FULLY_CONNECTED,21
74,0,CONV_2D,29765
74,1,DEPTHWISE_CONV_2D,1063
74,2,CONV_2D,14950
74,3,DEPTHWISE_CONV_2D,1069
74,4,CONV_2D,14956
74,5,DEPTHWISE_CONV_2D,1064
74,6,CONV_2D,14956
74,7,MEAN,4254
74,8,FULLY_CONNECTED,21
75,0,CONV_2D,29765
75,1,DEPTHWISE_CONV_2D,1064
75,2,CONV_2D,14955
75,3,DEPTHWISE_CONV_2D,1069
75,4,CONV_2D,14949
75,5,DEPTHWISE_CONV_2D,1063
75,6,CONV_2D,14956
75,7,MEAN,4255
75,8,FULLY_CONNECTED,22
76,0,CONV_2D,29765
76,1,DEPTHWISE_CONV_2D,1064
76,2,CONV_2D,14955
76,3,DEPTHWISE_CONV_2D,1069
76,4,CONV_2D,14950
76,5,DEPTHWISE_CONV_2D,1064
76,6,CONV_2D,14956
76,7,MEAN,4254
76,8,FULLY_CONNECTED,21
77,0,CONV_2D,29765
77,1,DEPTHWISE_CONV_2D,1063
77,2,CONV_2D,14956
77,3,DEPTHWISE_CONV_2D,1064
77,4,CONV_2D,14956
77,5,DEPTHWISE_CONV_2D,1069
77,6,CONV_2D,14949
77,7,MEAN,4260
77,8,FULLY_CONNECTED,22
78,0,CONV_2D,29765
78,1,DEPTHWISE_CONV_2D,1064
78,2,CONV_2D,14950
78,3,DEPTHWISE_CONV_2D,1064
78,4,CONV_2D,14955
78,5,DEPTHWISE_CONV_2D,1069
78,6,CONV_2D,14950
78,7,MEAN,4261
78,8,FULLY_CONNECTED,21
79,0,CONV_2D,29764
79,1,DEPTHWISE_CONV_2D,1063
79,2,CONV_2D,14949
79,3,DEPTHWISE_CONV_2D,1063
79,4,CONV_2D,14956
79,5,DEPTHWISE_CONV_2D,1064
79,6,CONV_2D,14956
79,7,MEAN,4260
79,8,FULLY_CONNECTED,21
80,0,CONV_2D,29765
80,1,DEPTHWISE_CONV_2D,1064
80,2,CONV_2D,14955
80,3,DEPTHWISE_CONV_2D,1063
80,4,CONV_2D,14950
80,5,DEPTHWISE_CONV_2D,1063
80,6,CONV_2D,14955
80,7,MEAN,4259
80,8,FULLY_CONNECTED,21
81,0,CONV_2D,29765
81,1,DEPTHWISE_CONV_2D,1063
81,2,CONV_2D,14956
81,3,DEPTHWISE_CONV_2D,1064
81,4,CONV_2D,14950
81,5,DEPTHWISE_CONV_2D,1070
81,6,CONV_2D,14950
81,7,MEAN,4259
81,8,FULLY_CONNECTED,22
82,0,CONV_2D,29765
82,1,DEPTHWISE_CONV_2D,1070
82,2,CONV_2D,14950
82,3,DEPTHWISE_CONV_2D,1063
82,4,CONV_2D,14955
82,5,DEPTHWISE_CONV_2D,1063
82,6,CONV_2D,14950
82,7,MEAN,4265
82,8,FULLY_CONNECTED,22
83,0,CONV_2D,29765
83,1,DEPTHWISE_CONV_2D,1064
83,2,CONV_2D,14950
83,3,DEPTHWISE_CONV_2D,1064
83,4,CONV_2D,14956
83,5,DEPTHWISE_CONV_2D,1063
83,6,CONV_2D,14949
83,7,MEAN,4265
83,8,FULLY_CONNECTED,22
84,0,CONV_2D,29765
84,1,DEPTHWISE_CONV_2D,1064
84,2,CONV_2D,14950
84,3,DEPTHWISE_CONV_2D,1070
84,4,CONV_2D,14950
84,5,DEPTHWISE_CONV_2D,1064
