run_id,op_index,op_tag,ticks_us
14,7,DEPTHWISE_CONV_2D,2046
14,8,CONV_2D,43934
14,9,DEPTHWISE_CONV_2D,2035
14,10,CONV_2D,43928
14,11,DEPTHWISE_CONV_2D,2033
14,12,CONV_2D,43930
14,13,MEAN,7800
14,14,FULLY_CONNECTED,41
15,0,CONV_2D,54572
15,1,DEPTHWISE_CONV_2D,2051
15,2,CONV_2D,43934
15,3,DEPTHWISE_CONV_2D,2033
15,4,CONV_2D,43949
15,5,DEPTHWISE_CONV_2D,2049
15,6,CONV_2D,43912
15,7,DEPTHWISE_CONV_2D,2035
15,8,CONV_2D,43958
15,9,DEPTHWISE_CONV_2D,2029
15,10,CONV_2D,43933
15,11,DEPTHWISE_CONV_2D,2044
15,12,CONV_2D,43935
15,13,MEAN,7800
15,14,FULLY_CONNECTED,43
16,0,CONV_2D,54565
16,1,DEPTHWISE_CONV_2D,2050
16,2,CONV_2D,43928
16,3,DEPTHWISE_CONV_2D,2039
16,4,CONV_2D,43932
16,5,DEPTHWISE_CONV_2D,2056
16,6,CONV_2D,43910
16,7,DEPTHWISE_CONV_2D,2032
16,8,CONV_2D,43957
16,9,DEPTHWISE_CONV_2D,2030
16,10,CONV_2D,43931
16,11,DEPTHWISE_CONV_2D,2034
16,12,CONV_2D,43936
16,13,MEAN,7800
16,14,FULLY_CONNECTED,41
17,0,CONV_2D,54570
17,1,DEPTHWISE_CONV_2D,2044
17,2,CONV_2D,43940
17,3,DEPTHWISE_CONV_2D,2039
17,4,CONV_2D,43937
17,5,DEPTHWISE_CONV_2D,2055
17,6,CONV_2D,43917
17,7,DEPTHWISE_CONV_2D,2024
17,8,CONV_2D,43959
17,9,DEPTHWISE_CONV_2D,2028
17,10,CONV_2D,43920
17,11,DEPTHWISE_CONV_2D,2056
17,12,CONV_2D,43940
17,13,MEAN,7795
17,14,FULLY_CONNECTED,43
18,0,CONV_2D,54570
18,1,DEPTHWISE_CONV_2D,2050
18,2,CONV_2D,43929
18,3,DEPTHWISE_CONV_2D,2038
18,4,CONV_2D,43937
18,5,DEPTHWISE_CONV_2D,2045
18,6,CONV_2D,43920
18,7,DEPTHWISE_CONV_2D,2026
18,8,CONV_2D,43953
18,9,DEPTHWISE_CONV_2D,2036
18,10,CONV_2D,43919
18,11,DEPTHWISE_CONV_2D,2066
18,12,CONV_2D,43936
18,13,MEAN,7795
18,14,FULLY_CONNECTED,42
19,0,CONV_2D,54577
19,1,DEPTHWISE_CONV_2D,2050
19,2,CONV_2D,43934
19,3,DEPTHWISE_CONV_2D,2039
19,4,CONV_2D,43942
19,5,DEPTHWISE_CONV_2D,2044
19,6,CONV_2D,43923
19,7,DEPTHWISE_CONV_2D,2024
19,8,CONV_2D,43954
19,9,DEPTHWISE_CONV_2D,2028
19,10,CONV_2D,43923
19,11,DEPTHWISE_CONV_2D,2062
19,12,CONV_2D,43938
19,13,MEAN,7801
19,14,FULLY_CONNECTED,43
20,0,CONV_2D,54576
20,1,DEPTHWISE_CONV_2D,2043
20,2,CONV_2D,43928
20,3,DEPTHWISE_CONV_2D,2032
20,4,CONV_2D,43942
20,5,DEPTHWISE_CONV_2D,2045
20,6,CONV_2D,43914
20,7,DEPTHWISE_CONV_2D,2033
20,8,CONV_2D,43951
20,9,DEPTHWISE_CONV_2D,2030
20,10,CONV_2D,43924
20,11,DEPTHWISE_CONV_2D,2034
20,12,CONV_2D,43943
20,13,MEAN,7800
20,14,FULLY_CONNECTED,41
21,0,CONV_2D,54575
21,1,DEPTHWISE_CONV_2D,2050
21,2,CONV_2D,43934
21,3,DEPTHWISE_CONV_2D,2032
21,4,CONV_2D,43949
21,5,DEPTHWISE_CONV_2D,2043
21,6,CONV_2D,43916
21,7,DEPTHWISE_CONV_2D,2023
21,8,CONV_2D,43962
21,9,DEPTHWISE_CONV_2D,2029
21,10,CONV_2D,43917
21,11,DEPTHWISE_CONV_2D,2049
21,12,CONV_2D,43947
21,13,MEAN,7800
21,14,FULLY_CONNECTED,43
22,0,CONV_2D,54572
22,1,DEPTHWISE_CONV_2D,2046
22,2,CONV_2D,43934
22,3,DEPTHWISE_CONV_2D,2033
22,4,CONV_2D,43940
22,5,DEPTHWISE_CONV_2D,2051
22,6,CONV_2D,43915
22,7,DEPTHWISE_CONV_2D,2026
22,8,CONV_2D,43958
22,9,DEPTHWISE_CONV_2D,2035
22,10,CONV_2D,43914
22,11,DEPTHWISE_CONV_2D,2039
22,12,CONV_2D,43951
22,13,MEAN,7801
22,14,FULLY_CONNECTED,42
23,0,CONV_2D,54556
23,1,DEPTHWISE_CONV_2D,2068
23,2,CONV_2D,43940
23,3,DEPTHWISE_CONV_2D,2033
23,4,CONV_2D,43942
23,5,DEPTHWISE_CONV_2D,2050
23,6,CONV_2D,43917
23,7,DEPTHWISE_CONV_2D,2024
23,8,CONV_2D,43953
23,9,DEPTHWISE_CONV_2D,2040
23,10,CONV_2D,43912
23,11,DEPTHWISE_CONV_2D,2044
23,12,CONV_2D,43954
23,13,MEAN,7795
23,14,FULLY_CONNECTED,43
24,0,CONV_2D,54563
24,1,DEPTHWISE_CONV_2D,2067
24,2,CONV_2D,43936
24,3,DEPTHWISE_CONV_2D,2032
24,4,CONV_2D,83156
24,5,DEPTHWISE_CONV_2D,2059
24,6,CONV_2D,43924
24,7,DEPTHWISE_CONV_2D,2037
24,8,CONV_2D,43953
24,9,DEPTHWISE_CONV_2D,2030
24,10,CONV_2D,43925
24,11,DEPTHWISE_CONV_2D,2033
24,12,CONV_2D,43947
24,13,MEAN,7804
24,14,FULLY_CONNECTED,44
25,0,CONV_2D,54571
25,1,DEPTHWISE_CONV_2D,2061
25,2,CONV_2D,43937
25,3,DEPTHWISE_CONV_2D,2036
25,4,CONV_2D,43950
25,5,DEPTHWISE_CONV_2D,2042
25,6,CONV_2D,43916
25,7,DEPTHWISE_CONV_2D,2032
25,8,CONV_2D,43959
25,9,DEPTHWISE_CONV_2D,2030
25,10,CONV_2D,43930
25,11,DEPTHWISE_CONV_2D,2037
25,12,CONV_2D,43948
25,13,MEAN,7801
25,14,FULLY_CONNECTED,43
26,0,CONV_2D,54563
26,1,DEPTHWISE_CONV_2D,2053
26,2,CONV_2D,43944
26,3,DEPTHWISE_CONV_2D,2031
26,4,CONV_2D,43939
26,5,DEPTHWISE_CONV_2D,2044
26,6,CONV_2D,43916
26,7,DEPTHWISE_CONV_2D,2033
26,8,CONV_2D,43954
26,9,DEPTHWISE_CONV_2D,2030
26,10,CONV_2D,43924
26,11,DEPTHWISE_CONV_2D,2033
26,12,CONV_2D,43948
26,13,MEAN,7801
26,14,FULLY_CONNECTED,42
27,0,CONV_2D,54557
27,1,DEPTHWISE_CONV_2D,2057
27,2,CONV_2D,43947
27,3,DEPTHWISE_CONV_2D,2033
27,4,CONV_2D,43939
27,5,DEPTHWISE_CONV_2D,2055
27,6,CONV_2D,43917
27,7,DEPTHWISE_CONV_2D,2024
27,8,CONV_2D,43960
27,9,DEPTHWISE_CONV_2D,2028
27,10,CONV_2D,43917
27,11,DEPTHWISE_CONV_2D,2045
27,12,CONV_2D,43949
27,13,MEAN,7801
27,14,FULLY_CONNECTED,43
28,0,CONV_2D,54562
28,1,DEPTHWISE_CONV_2D,2045
28,2,CONV_2D,43944
28,3,DEPTHWISE_CONV_2D,2032
28,4,CONV_2D,43925
28,5,DEPTHWISE_CONV_2D,2067
28,6,CONV_2D,43918
28,7,DEPTHWISE_CONV_2D,2027
28,8,CONV_2D,43951
28,9,DEPTHWISE_CONV_2D,2030
28,10,CONV_2D,43918
28,11,DEPTHWISE_CONV_2D,2039
28,12,CONV_2D,43942
28,13,MEAN,7801
28,14,FULLY_CONNECTED,42
29,0,CONV_2D,54561
29,1,DEPTHWISE_CONV_2D,2045
29,2,CONV_2D,43952
29,3,DEPTHWISE_CONV_2D,2033
29,4,CONV_2D,43929
29,5,DEPTHWISE_CONV_2D,2058
29,6,CONV_2D,43929
29,7,DEPTHWISE_CONV_2D,2024
29,8,CONV_2D,43951
29,9,DEPTHWISE_CONV_2D,2035
29,10,CONV_2D,43917
29,11,DEPTHWISE_CONV_2D,2044
29,12,CONV_2D,43951
29,13,MEAN,7800
29,14,FULLY_CONNECTED,43
30,0,CONV_2D,54563
30,1,DEPTHWISE_CONV_2D,2046
30,2,CONV_2D,43938
30,3,DEPTHWISE_CONV_2D,2039
30,4,CONV_2D,43925
30,5,DEPTHWISE_CONV_2D,2046
30,6,CONV_2D,43930
30,7,DEPTHWISE_CONV_2D,2026
30,8,CONV_2D,43948
30,9,DEPTHWISE_CONV_2D,2035
30,10,CONV_2D,43919
30,11,DEPTHWISE_CONV_2D,2039
30,12,CONV_2D,43941
30,13,MEAN,7801
30,14,FULLY_CONNECTED,42
31,0,CONV_2D,54561
31,1,DEPTHWISE_CONV_2D,2045
31,2,CONV_2D,43952
31,3,DEPTHWISE_CONV_2D,2032
31,4,CONV_2D,43934
31,5,DEPTHWISE_CONV_2D,2043
31,6,CONV_2D,43936
31,7,DEPTHWISE_CONV_2D,2035
31,8,CONV_2D,43944
31,9,DEPTHWISE_CONV_2D,2034
31,10,CONV_2D,43923
31,11,DEPTHWISE_CONV_2D,2038
31,12,CONV_2D,43948
31,13,MEAN,7800
31,14,FULLY_CONNECTED,43
32,0,CONV_2D,54557
32,1,DEPTHWISE_CONV_2D,2052
32,2,CONV_2D,43944
32,3,DEPTHWISE_CONV_2D,2032
32,4,CONV_2D,43931
32,5,DEPTHWISE_CONV_2D,2052
32,6,CONV_2D,43923
32,7,DEPTHWISE_CONV_2D,2033
32,8,CONV_2D,43942
32,9,DEPTHWISE_CONV_2D,2057
32,10,CONV_2D,43918
32,11,DEPTHWISE_CONV_2D,2040
32,12,CONV_2D,43948
32,13,MEAN,7801
32,14,FULLY_CONNECTED,42
33,0,CONV_2D,54557
33,1,DEPTHWISE_CONV_2D,2052
33,2,CONV_2D,43950
33,3,DEPTHWISE_CONV_2D,2039
33,4,CONV_2D,43929
33,5,DEPTHWISE_CONV_2D,2051
33,6,CONV_2D,43931
33,7,DEPTHWISE_CONV_2D,2024
33,8,CONV_2D,43944
33,9,DEPTHWISE_CONV_2D,2057
33,10,CONV_2D,43917
33,11,DEPTHWISE_CONV_2D,2044
33,12,CONV_2D,43951
33,13,MEAN,7801
33,14,FULLY_CONNECTED,44
34,0,CONV_2D,54557
34,1,DEPTHWISE_CONV_2D,2050
34,2,CONV_2D,43943
34,3,DEPTHWISE_CONV_2D,2038
34,4,CONV_2D,43920
34,5,DEPTHWISE_CONV_2D,2058
34,6,CONV_2D,43926
34,7,DEPTHWISE_CONV_2D,2027
34,8,CONV_2D,43942
34,9,DEPTHWISE_CONV_2D,2039
34,10,CONV_2D,43925
34,11,DEPTHWISE_CONV_2D,2033
34,12,CONV_2D,43951
34,13,MEAN,7801
34,14,FULLY_CONNECTED,42
35,0,CONV_2D,54556
35,1,DEPTHWISE_CONV_2D,2051
35,2,CONV_2D,43949
35,3,DEPTHWISE_CONV_2D,2038
35,4,CONV_2D,43929
35,5,DEPTHWISE_CONV_2D,2042
35,6,CONV_2D,43939
35,7,DEPTHWISE_CONV_2D,2024
35,8,CONV_2D,43938
35,9,DEPTHWISE_CONV_2D,2035
35,10,CONV_2D,43930
35,11,DEPTHWISE_CONV_2D,2038
35,12,CONV_2D,43954
35,13,MEAN,7795
35,14,FULLY_CONNECTED,43
36,0,CONV_2D,54562
36,1,DEPTHWISE_CONV_2D,2051
36,2,CONV_2D,43943
36,3,DEPTHWISE_CONV_2D,2039
36,4,CONV_2D,43925
36,5,DEPTHWISE_CONV_2D,2044
36,6,CONV_2D,43936
36,7,DEPTHWISE_CONV_2D,2027
36,8,CONV_2D,43936
36,9,DEPTHWISE_CONV_2D,2030
36,10,CONV_2D,43937
36,11,DEPTHWISE_CONV_2D,2034
36,12,CONV_2D,43939
36,13,MEAN,7800
36,14,FULLY_CONNECTED,51
37,0,CONV_2D,54567
37,1,DEPTHWISE_CONV_2D,2046
37,2,CONV_2D,43949
37,3,DEPTHWISE_CONV_2D,2032
37,4,CONV_2D,43934
37,5,DEPTHWISE_CONV_2D,2043
37,6,CONV_2D,43933
37,7,DEPTHWISE_CONV_2D,2030
37,8,CONV_2D,43938
37,9,DEPTHWISE_CONV_2D,2029
37,10,CONV_2D,43936
37,11,DEPTHWISE_CONV_2D,2038
37,12,CONV_2D,43935
37,13,MEAN,7800
37,14,FULLY_CONNECTED,69
38,0,CONV_2D,54561
38,1,DEPTHWISE_CONV_2D,2051
38,2,CONV_2D,43944
38,3,DEPTHWISE_CONV_2D,2032
38,4,CONV_2D,43930
38,5,DEPTHWISE_CONV_2D,2043
38,6,CONV_2D,43931
38,7,DEPTHWISE_CONV_2D,2027
38,8,CONV_2D,43942
38,9,DEPTHWISE_CONV_2D,2030
38,10,CONV_2D,43932
38,11,DEPTHWISE_CONV_2D,2044
38,12,CONV_2D,43926
38,13,MEAN,7802
38,14,FULLY_CONNECTED,67
39,0,CONV_2D,93785
39,1,DEPTHWISE_CONV_2D,2055
39,2,CONV_2D,43957
39,3,DEPTHWISE_CONV_2D,2040
39,4,CONV_2D,43937
39,5,DEPTHWISE_CONV_2D,2057
39,6,CONV_2D,43922
39,7,DEPTHWISE_CONV_2D,2033
39,8,CONV_2D,43951
39,9,DEPTHWISE_CONV_2D,2030
39,10,CONV_2D,43935
39,11,DEPTHWISE_CONV_2D,2039
39,12,CONV_2D,43944
39,13,MEAN,7809
39,14,FULLY_CONNECTED,45
40,0,CONV_2D,54557
40,1,DEPTHWISE_CONV_2D,2046
40,2,CONV_2D,43950
40,3,DEPTHWISE_CONV_2D,2038
40,4,CONV_2D,43920
40,5,DEPTHWISE_CONV_2D,2053
40,6,CONV_2D,43929
40,7,DEPTHWISE_CONV_2D,2035
40,8,CONV_2D,43938
40,9,DEPTHWISE_CONV_2D,2037
40,10,CONV_2D,43934
40,11,DEPTHWISE_CONV_2D,2033
40,12,CONV_2D,43937
40,13,MEAN,7795
40,14,FULLY_CONNECTED,41
41,0,CONV_2D,54562
41,1,DEPTHWISE_CONV_2D,2046
41,2,CONV_2D,43955
41,3,DEPTHWISE_CONV_2D,2046
41,4,CONV_2D,43926
41,5,DEPTHWISE_CONV_2D,2053
41,6,CONV_2D,43940
41,7,DEPTHWISE_CONV_2D,2024
41,8,CONV_2D,43938
41,9,DEPTHWISE_CONV_2D,2029
41,10,CONV_2D,43940
41,11,DEPTHWISE_CONV_2D,2038
41,12,CONV_2D,43939
41,13,MEAN,7800
41,14,FULLY_CONNECTED,43
42,0,CONV_2D,54567
42,1,DEPTHWISE_CONV_2D,2052
42,2,CONV_2D,43927
42,3,DEPTHWISE_CONV_2D,2065
42,4,CONV_2D,43925
42,5,DEPTHWISE_CONV_2D,2045
42,6,CONV_2D,43933
42,7,DEPTHWISE_CONV_2D,2026
42,8,CONV_2D,43936
42,9,DEPTHWISE_CONV_2D,2029
42,10,CONV_2D,43937
42,11,DEPTHWISE_CONV_2D,2034
42,12,CONV_2D,43932
42,13,MEAN,7802
42,14,FULLY_CONNECTED,41
43,0,CONV_2D,54562
43,1,DEPTHWISE_CONV_2D,2051
43,2,CONV_2D,43935
43,3,DEPTHWISE_CONV_2D,2059
43,4,CONV_2D,43934
43,5,DEPTHWISE_CONV_2D,2042
43,6,CONV_2D,43934
43,7,DEPTHWISE_CONV_2D,2030
43,8,CONV_2D,43940
43,9,DEPTHWISE_CONV_2D,2029
43,10,CONV_2D,43938
43,11,DEPTHWISE_CONV_2D,2042
43,12,CONV_2D,43935
43,13,MEAN,7800
43,14,FULLY_CONNECTED,43
44,0,CONV_2D,54561
44,1,DEPTHWISE_CONV_2D,2052
44,2,CONV_2D,43930
44,3,DEPTHWISE_CONV_2D,2049
44,4,CONV_2D,43936
44,5,DEPTHWISE_CONV_2D,2044
44,6,CONV_2D,43932
44,7,DEPTHWISE_CONV_2D,2029
44,8,CONV_2D,43942
44,9,DEPTHWISE_CONV_2D,2032
44,10,CONV_2D,43933
44,11,DEPTHWISE_CONV_2D,2040
44,12,CONV_2D,43931
44,13,MEAN,7801
44,14,FULLY_CONNECTED,42
45,0,CONV_2D,54561
45,1,DEPTHWISE_CONV_2D,2046
45,2,CONV_2D,43942
45,3,DEPTHWISE_CONV_2D,2034
45,4,CONV_2D,43943
45,5,DEPTHWISE_CONV_2D,2049
45,6,CONV_2D,43934
45,7,DEPTHWISE_CONV_2D,2026
45,8,CONV_2D,43946
45,9,DEPTHWISE_CONV_2D,2028
45,10,CONV_2D,43935
45,11,DEPTHWISE_CONV_2D,2044
45,12,CONV_2D,43936
45,13,MEAN,7801
45,14,FULLY_CONNECTED,43
46,0,CONV_2D,54562
46,1,DEPTHWISE_CONV_2D,2046
46,2,CONV_2D,43938
46,3,DEPTHWISE_CONV_2D,2036
46,4,CONV_2D,43940
46,5,DEPTHWISE_CONV_2D,2045
46,6,CONV_2D,43932
46,7,DEPTHWISE_CONV_2D,2036
46,8,CONV_2D,43935
46,9,DEPTHWISE_CONV_2D,2041
46,10,CONV_2D,43928
46,11,DEPTHWISE_CONV_2D,2039
46,12,CONV_2D,43937
46,13,MEAN,7795
46,14,FULLY_CONNECTED,41
47,0,CONV_2D,54562
47,1,DEPTHWISE_CONV_2D,2046
47,2,CONV_2D,43936
