run_id,op_index,op_tag,ticks_us
10,0,CONV_2D,19857
10,1,DEPTHWISE_CONV_2D,712
10,2,CONV_2D,7578
10,3,DEPTHWISE_CONV_2D,712
10,4,CONV_2D,7578
10,5,DEPTHWISE_CONV_2D,712
10,6,CONV_2D,7573
10,7,DEPTHWISE_CONV_2D,718
10,8,CONV_2D,7572
10,9,DEPTHWISE_CONV_2D,711
10,10,CONV_2D,7578
10,11,DEPTHWISE_CONV_2D,712
10,12,CONV_2D,7578
10,13,MEAN,2846
10,14,FULLY_CONNECTED,18
11,0,CONV_2D,19851
11,1,DEPTHWISE_CONV_2D,712
11,2,CONV_2D,7578
11,3,DEPTHWISE_CONV_2D,717
11,4,CONV_2D,7579
11,5,DEPTHWISE_CONV_2D,712
11,6,CONV_2D,7578
11,7,DEPTHWISE_CONV_2D,712
11,8,CONV_2D,7578
11,9,DEPTHWISE_CONV_2D,712
11,10,CONV_2D,7572
11,11,DEPTHWISE_CONV_2D,712
11,12,CONV_2D,7578
11,13,MEAN,2840
11,14,FULLY_CONNECTED,18
12,0,CONV_2D,19856
12,1,DEPTHWISE_CONV_2D,718
12,2,CONV_2D,7573
12,3,DEPTHWISE_CONV_2D,712
12,4,CONV_2D,7579
12,5,DEPTHWISE_CONV_2D,712
12,6,CONV_2D,7578
12,7,DEPTHWISE_CONV_2D,712
12,8,CONV_2D,7578
12,9,DEPTHWISE_CONV_2D,717
12,10,CONV_2D,7578
12,11,DEPTHWISE_CONV_2D,712
12,12,CONV_2D,7572
12,13,MEAN,2847
12,14,FULLY_CONNECTED,19
13,0,CONV_2D,19856
13,1,DEPTHWISE_CONV_2D,712
13,2,CONV_2D,7578
13,3,DEPTHWISE_CONV_2D,712
13,4,CONV_2D,7572
13,5,DEPTHWISE_CONV_2D,712
13,6,CONV_2D,7578
13,7,DEPTHWISE_CONV_2D,712
13,8,CONV_2D,7578
13,9,DEPTHWISE_CONV_2D,712
13,10,CONV_2D,7578
13,11,DEPTHWISE_CONV_2D,712
13,12,CONV_2D,7578
13,13,MEAN,2846
13,14,FULLY_CONNECTED,18
14,0,CONV_2D,19852
14,1,DEPTHWISE_CONV_2D,713
14,2,CONV_2D,7578
14,3,DEPTHWISE_CONV_2D,718
14,4,CONV_2D,7578
14,5,DEPTHWISE_CONV_2D,712
14,6,CONV_2D,7573
14,7,DEPTHWISE_CONV_2D,718
14,8,CONV_2D,7572
14,9,DEPTHWISE_CONV_2D,712
14,10,CONV_2D,7578
14,11,DEPTHWISE_CONV_2D,712
14,12,CONV_2D,7578
14,13,MEAN,2841
14,14,FULLY_CONNECTED,18
15,0,CONV_2D,19856
15,1,DEPTHWISE_CONV_2D,712
15,2,CONV_2D,7578
15,3,DEPTHWISE_CONV_2D,712
15,4,CONV_2D,7578
15,5,DEPTHWISE_CONV_2D,712
15,6,CONV_2D,7578
15,7,DEPTHWISE_CONV_2D,712
15,8,CONV_2D,7578
15,9,DEPTHWISE_CONV_2D,717
15,10,CONV_2D,7572
15,11,DEPTHWISE_CONV_2D,712
15,12,CONV_2D,7578
15,13,MEAN,2841
15,14,FULLY_CONNECTED,18
16,0,CONV_2D,19857
16,1,DEPTHWISE_CONV_2D,718
16,2,CONV_2D,7572
16,3,DEPTHWISE_CONV_2D,711
16,4,CONV_2D,7578
16,5,DEPTHWISE_CONV_2D,712
16,6,CONV_2D,7578
16,7,DEPTHWISE_CONV_2D,712
16,8,CONV_2D,7578
16,9,DEPTHWISE_CONV_2D,712
16,10,CONV_2D,7578
16,11,DEPTHWISE_CONV_2D,712
16,12,CONV_2D,7573
16,13,MEAN,2852
16,14,FULLY_CONNECTED,19
17,0,CONV_2D,19851
17,1,DEPTHWISE_CONV_2D,712
17,2,CONV_2D,7578
17,3,DEPTHWISE_CONV_2D,718
17,4,CONV_2D,7573
17,5,DEPTHWISE_CONV_2D,712
17,6,CONV_2D,7578
17,7,DEPTHWISE_CONV_2D,712
17,8,CONV_2D,7578
17,9,DEPTHWISE_CONV_2D,712
17,10,CONV_2D,7578
17,11,DEPTHWISE_CONV_2D,712
17,12,CONV_2D,7578
17,13,MEAN,2841
17,14,FULLY_CONNECTED,18
18,0,CONV_2D,19857
18,1,DEPTHWISE_CONV_2D,712
18,2,CONV_2D,7578
18,3,DEPTHWISE_CONV_2D,712
18,4,CONV_2D,7578
18,5,DEPTHWISE_CONV_2D,712
18,6,CONV_2D,7573
18,7,DEPTHWISE_CONV_2D,719
18,8,CONV_2D,7572
18,9,DEPTHWISE_CONV_2D,712
18,10,CONV_2D,7583
18,11,DEPTHWISE_CONV_2D,711
18,12,CONV_2D,7578
18,13,MEAN,2841
18,14,FULLY_CONNECTED,18
19,0,CONV_2D,19856
19,1,DEPTHWISE_CONV_2D,711
19,2,CONV_2D,7578
19,3,DEPTHWISE_CONV_2D,712
19,4,CONV_2D,7578
19,5,DEPTHWISE_CONV_2D,712
19,6,CONV_2D,7578
19,7,DEPTHWISE_CONV_2D,712
19,8,CONV_2D,7579
19,9,DEPTHWISE_CONV_2D,712
19,10,CONV_2D,7573
19,11,DEPTHWISE_CONV_2D,712
19,12,CONV_2D,7579
19,13,MEAN,2846
19,14,FULLY_CONNECTED,18
20,0,CONV_2D,19852
20,1,DEPTHWISE_CONV_2D,719
20,2,CONV_2D,7572
20,3,DEPTHWISE_CONV_2D,717
20,4,CONV_2D,7578
20,5,DEPTHWISE_CONV_2D,712
20,6,CONV_2D,7579
20,7,DEPTHWISE_CONV_2D,712
20,8,CONV_2D,7578
20,9,DEPTHWISE_CONV_2D,712
20,10,CONV_2D,7579
20,11,DEPTHWISE_CONV_2D,712
20,12,CONV_2D,7573
20,13,MEAN,2847
20,14,FULLY_CONNECTED,18
21,0,CONV_2D,19857
21,1,DEPTHWISE_CONV_2D,712
21,2,CONV_2D,7578
21,3,DEPTHWISE_CONV_2D,712
21,4,CONV_2D,7573
21,5,DEPTHWISE_CONV_2D,712
21,6,CONV_2D,7579
21,7,DEPTHWISE_CONV_2D,712
21,8,CONV_2D,7578
21,9,DEPTHWISE_CONV_2D,712
21,10,CONV_2D,7578
21,11,DEPTHWISE_CONV_2D,717
21,12,CONV_2D,7578
21,13,MEAN,2840
21,14,FULLY_CONNECTED,18
22,0,CONV_2D,19856
22,1,DEPTHWISE_CONV_2D,712
22,2,CONV_2D,7578
22,3,DEPTHWISE_CONV_2D,712
22,4,CONV_2D,7578
22,5,DEPTHWISE_CONV_2D,712
22,6,CONV_2D,7573
22,7,DEPTHWISE_CONV_2D,718
22,8,CONV_2D,7572
22,9,DEPTHWISE_CONV_2D,712
22,10,CONV_2D,7578
22,11,DEPTHWISE_CONV_2D,712
22,12,CONV_2D,7578
22,13,MEAN,2846
22,14,FULLY_CONNECTED,18
23,0,CONV_2D,19851
23,1,DEPTHWISE_CONV_2D,712
23,2,CONV_2D,7578
23,3,DEPTHWISE_CONV_2D,712
23,4,CONV_2D,7583
23,5,DEPTHWISE_CONV_2D,712
23,6,CONV_2D,7578
23,7,DEPTHWISE_CONV_2D,712
23,8,CONV_2D,7578
23,9,DEPTHWISE_CONV_2D,712
23,10,CONV_2D,7572
23,11,DEPTHWISE_CONV_2D,712
23,12,CONV_2D,7578
23,13,MEAN,2841
23,14,FULLY_CONNECTED,18
24,0,CONV_2D,19857
24,1,DEPTHWISE_CONV_2D,718
24,2,CONV_2D,7572
24,3,DEPTHWISE_CONV_2D,711
24,4,CONV_2D,7578
24,5,DEPTHWISE_CONV_2D,711
24,6,CONV_2D,7578
24,7,DEPTHWISE_CONV_2D,712
24,8,CONV_2D,7578
24,9,DEPTHWISE_CONV_2D,712
24,10,CONV_2D,7578
24,11,DEPTHWISE_CONV_2D,717
24,12,CONV_2D,7572
24,13,MEAN,2846
24,14,FULLY_CONNECTED,18
25,0,CONV_2D,19856
25,1,DEPTHWISE_CONV_2D,712
25,2,CONV_2D,7578
25,3,DEPTHWISE_CONV_2D,711
25,4,CONV_2D,7572
25,5,DEPTHWISE_CONV_2D,712
25,6,CONV_2D,7578
25,7,DEPTHWISE_CONV_2D,712
25,8,CONV_2D,7578
25,9,DEPTHWISE_CONV_2D,712
25,10,CONV_2D,7578
25,11,DEPTHWISE_CONV_2D,712
25,12,CONV_2D,7578
25,13,MEAN,2846
25,14,FULLY_CONNECTED,19
26,0,CONV_2D,19851
26,1,DEPTHWISE_CONV_2D,713
26,2,CONV_2D,7578
26,3,DEPTHWISE_CONV_2D,711
26,4,CONV_2D,7578
26,5,DEPTHWISE_CONV_2D,718
26,6,CONV_2D,7572
26,7,DEPTHWISE_CONV_2D,712
26,8,CONV_2D,7578
26,9,DEPTHWISE_CONV_2D,711
26,10,CONV_2D,7578
26,11,DEPTHWISE_CONV_2D,712
26,12,CONV_2D,7578
26,13,MEAN,2841
26,14,FULLY_CONNECTED,18
27,0,CONV_2D,19856
27,1,DEPTHWISE_CONV_2D,711
27,2,CONV_2D,7578
27,3,DEPTHWISE_CONV_2D,712
27,4,CONV_2D,7578
27,5,DEPTHWISE_CONV_2D,712
27,6,CONV_2D,7579
27,7,DEPTHWISE_CONV_2D,712
27,8,CONV_2D,7578
27,9,DEPTHWISE_CONV_2D,712
27,10,CONV_2D,7573
27,11,DEPTHWISE_CONV_2D,717
27,12,CONV_2D,7578
27,13,MEAN,2841
27,14,FULLY_CONNECTED,18
28,0,CONV_2D,19857
28,1,DEPTHWISE_CONV_2D,718
28,2,CONV_2D,7572
28,3,DEPTHWISE_CONV_2D,712
28,4,CONV_2D,7578
28,5,DEPTHWISE_CONV_2D,711
28,6,CONV_2D,7578
28,7,DEPTHWISE_CONV_2D,712
28,8,CONV_2D,7578
28,9,DEPTHWISE_CONV_2D,712
28,10,CONV_2D,7578
28,11,DEPTHWISE_CONV_2D,712
28,12,CONV_2D,7573
28,13,MEAN,2852
28,14,FULLY_CONNECTED,18
29,0,CONV_2D,19851
29,1,DEPTHWISE_CONV_2D,712
29,2,CONV_2D,7578
29,3,DEPTHWISE_CONV_2D,712
29,4,CONV_2D,7572
29,5,DEPTHWISE_CONV_2D,718
29,6,CONV_2D,7578
29,7,DEPTHWISE_CONV_2D,712
29,8,CONV_2D,7578
29,9,DEPTHWISE_CONV_2D,711
29,10,CONV_2D,7578
29,11,DEPTHWISE_CONV_2D,712
29,12,CONV_2D,7578
29,13,MEAN,2841
29,14,FULLY_CONNECTED,18
30,0,CONV_2D,19857
30,1,DEPTHWISE_CONV_2D,712
30,2,CONV_2D,7579
30,3,DEPTHWISE_CONV_2D,712
30,4,CONV_2D,7578
30,5,DEPTHWISE_CONV_2D,712
30,6,CONV_2D,7573
30,7,DEPTHWISE_CONV_2D,712
30,8,CONV_2D,7578
30,9,DEPTHWISE_CONV_2D,712
30,10,CONV_2D,7578
30,11,DEPTHWISE_CONV_2D,717
30,12,CONV_2D,7579
30,13,MEAN,2841
30,14,FULLY_CONNECTED,18
31,0,CONV_2D,19857
31,1,DEPTHWISE_CONV_2D,712
31,2,CONV_2D,7578
31,3,DEPTHWISE_CONV_2D,712
31,4,CONV_2D,7579
31,5,DEPTHWISE_CONV_2D,712
31,6,CONV_2D,7578
31,7,DEPTHWISE_CONV_2D,712
31,8,CONV_2D,7573
31,9,DEPTHWISE_CONV_2D,718
31,10,CONV_2D,7572
31,11,DEPTHWISE_CONV_2D,712
31,12,CONV_2D,7578
31,13,MEAN,2846
31,14,FULLY_CONNECTED,18
32,0,CONV_2D,19851
32,1,DEPTHWISE_CONV_2D,711
32,2,CONV_2D,7578
32,3,DEPTHWISE_CONV_2D,712
32,4,CONV_2D,7578
32,5,DEPTHWISE_CONV_2D,718
32,6,CONV_2D,7578
32,7,DEPTHWISE_CONV_2D,712
32,8,CONV_2D,7578
32,9,DEPTHWISE_CONV_2D,711
32,10,CONV_2D,7578
32,11,DEPTHWISE_CONV_2D,712
32,12,CONV_2D,7572
32,13,MEAN,2847
32,14,FULLY_CONNECTED,18
33,0,CONV_2D,19856
33,1,DEPTHWISE_CONV_2D,712
33,2,CONV_2D,7572
33,3,DEPTHWISE_CONV_2D,718
33,4,CONV_2D,7573
33,5,DEPTHWISE_CONV_2D,712
33,6,CONV_2D,7579
33,7,DEPTHWISE_CONV_2D,712
33,8,CONV_2D,7578
33,9,DEPTHWISE_CONV_2D,712
33,10,CONV_2D,7578
33,11,DEPTHWISE_CONV_2D,717
33,12,CONV_2D,7578
33,13,MEAN,2841
33,14,FULLY_CONNECTED,18
34,0,CONV_2D,19857
34,1,DEPTHWISE_CONV_2D,712
34,2,CONV_2D,7578
34,3,DEPTHWISE_CONV_2D,712
34,4,CONV_2D,7578
34,5,DEPTHWISE_CONV_2D,712
34,6,CONV_2D,7573
34,7,DEPTHWISE_CONV_2D,712
34,8,CONV_2D,7578
34,9,DEPTHWISE_CONV_2D,712
34,10,CONV_2D,7578
34,11,DEPTHWISE_CONV_2D,712
34,12,CONV_2D,7578
34,13,MEAN,2847
34,14,FULLY_CONNECTED,18
35,0,CONV_2D,19852
35,1,DEPTHWISE_CONV_2D,712
35,2,CONV_2D,7578
35,3,DEPTHWISE_CONV_2D,712
35,4,CONV_2D,7578
35,5,DEPTHWISE_CONV_2D,717
35,6,CONV_2D,7578
35,7,DEPTHWISE_CONV_2D,712
35,8,CONV_2D,7573
35,9,DEPTHWISE_CONV_2D,718
35,10,CONV_2D,7572
35,11,DEPTHWISE_CONV_2D,712
35,12,CONV_2D,7578
35,13,MEAN,2841
35,14,FULLY_CONNECTED,18
36,0,CONV_2D,19857
36,1,DEPTHWISE_CONV_2D,712
36,2,CONV_2D,7578
36,3,DEPTHWISE_CONV_2D,712
36,4,CONV_2D,7579
36,5,DEPTHWISE_CONV_2D,712
36,6,CONV_2D,7578
36,7,DEPTHWISE_CONV_2D,712
36,8,CONV_2D,7578
36,9,DEPTHWISE_CONV_2D,712
36,10,CONV_2D,7578
36,11,DEPTHWISE_CONV_2D,717
36,12,CONV_2D,7573
36,13,MEAN,2847
36,14,FULLY_CONNECTED,18
37,0,CONV_2D,19857
37,1,DEPTHWISE_CONV_2D,712
37,2,CONV_2D,7572
37,3,DEPTHWISE_CONV_2D,719
37,4,CONV_2D,7572
37,5,DEPTHWISE_CONV_2D,712
37,6,CONV_2D,7578
37,7,DEPTHWISE_CONV_2D,712
37,8,CONV_2D,7578
37,9,DEPTHWISE_CONV_2D,712
37,10,CONV_2D,7578
37,11,DEPTHWISE_CONV_2D,712
37,12,CONV_2D,7578
37,13,MEAN,2845
37,14,FULLY_CONNECTED,18
38,0,CONV_2D,19852
38,1,DEPTHWISE_CONV_2D,712
38,2,CONV_2D,7578
38,3,DEPTHWISE_CONV_2D,712
38,4,CONV_2D,7578
38,5,DEPTHWISE_CONV_2D,717
38,6,CONV_2D,7572
38,7,DEPTHWISE_CONV_2D,712
38,8,CONV_2D,7578
38,9,DEPTHWISE_CONV_2D,712
38,10,CONV_2D,7578
38,11,DEPTHWISE_CONV_2D,712
38,12,CONV_2D,7578
38,13,MEAN,2841
38,14,FULLY_CONNECTED,18
39,0,CONV_2D,19857
39,1,DEPTHWISE_CONV_2D,712
39,2,CONV_2D,7578
39,3,DEPTHWISE_CONV_2D,712
39,4,CONV_2D,7578
39,5,DEPTHWISE_CONV_2D,712
39,6,CONV_2D,7578
39,7,DEPTHWISE_CONV_2D,712
39,8,CONV_2D,7573
39,9,DEPTHWISE_CONV_2D,718
39,10,CONV_2D,7573
39,11,DEPTHWISE_CONV_2D,718
39,12,CONV_2D,7578
39,13,MEAN,2841
39,14,FULLY_CONNECTED,19
40,0,CONV_2D,19856
40,1,DEPTHWISE_CONV_2D,712
40,2,CONV_2D,7578
40,3,DEPTHWISE_CONV_2D,712
40,4,CONV_2D,7578
40,5,DEPTHWISE_CONV_2D,712
40,6,CONV_2D,7578
40,7,DEPTHWISE_CONV_2D,712
40,8,CONV_2D,7578
40,9,DEPTHWISE_CONV_2D,712
40,10,CONV_2D,7578
40,11,DEPTHWISE_CONV_2D,712
40,12,CONV_2D,7572
40,13,MEAN,2851
40,14,FULLY_CONNECTED,18
41,0,CONV_2D,19851
41,1,DEPTHWISE_CONV_2D,712
41,2,CONV_2D,7573
41,3,DEPTHWISE_CONV_2D,718
41,4,CONV_2D,7572
41,5,DEPTHWISE_CONV_2D,718
41,6,CONV_2D,7578
41,7,DEPTHWISE_CONV_2D,712
41,8,CONV_2D,7578
41,9,DEPTHWISE_CONV_2D,712
41,10,CONV_2D,7578
41,11,DEPTHWISE_CONV_2D,712
41,12,CONV_2D,7578
41,13,MEAN,2841
41,14,FULLY_CONNECTED,19
42,0,CONV_2D,19856
42,1,DEPTHWISE_CONV_2D,712
42,2,CONV_2D,7578
42,3,DEPTHWISE_CONV_2D,712
42,4,CONV_2D,7578
42,5,DEPTHWISE_CONV_2D,712
42,6,CONV_2D,7573
42,7,DEPTHWISE_CONV_2D,712
42,8,CONV_2D,7578
42,9,DEPTHWISE_CONV_2D,712
42,10,CONV_2D,7579
42,11,DEPTHWISE_CONV_2D,717
42,12,CONV_2D,7578
42,13,MEAN,2841
42,14,FULLY_CONNECTED,18
43,0,CONV_2D,19856
43,1,DEPTHWISE_CONV_2D,712
43,2,CONV_2D,7578
43,3,DEPTHWISE_CONV_2D,713
43,4,CONV_2D,7578
43,5,DEPTHWISE_CONV_2D,711
43,6,CONV_2D,7578
43,7,DEPTHWISE_CONV_2D,712
43,8,CONV_2D,7572
43,9,DEPTHWISE_CONV_2D,719
43,10,CONV_2D,7573
43,11,DEPTHWISE_CONV_2D,712
43,12,CONV_2D,7578
43,13,MEAN,2846
43,14,FULLY_CONNECTED,18
44,0,CONV_2D,19852
44,1,DEPTHWISE_CONV_2D,712
44,2,CONV_2D,7579
44,3,DEPTHWISE_CONV_2D,712
44,4,CONV_2D,7578
44,5,DEPTHWISE_CONV_2D,717
44,6,CONV_2D,7578
44,7,DEPTHWISE_CONV_2D,712
44,8,CONV_2D,7578
44,9,DEPTHWISE_CONV_2D,712
44,10,CONV_2D,7578
44,11,DEPTHWISE_CONV_2D,712
44,12,CONV_2D,7572
44,13,MEAN,2847
44,14,FULLY_CONNECTED,18
45,0,CONV_2D,19857
45,1,DEPTHWISE_CONV_2D,712
45,2,CONV_2D,7573
45,3,DEPTHWISE_CONV_2D,718
45,4,CONV_2D,7572
45,5,DEPTHWISE_CONV_2D,711
45,6,CONV_2D,7578
45,7,DEPTHWISE_CONV_2D,712
45,8,CONV_2D,7578
45,9,DEPTHWISE_CONV_2D,713
45,10,CONV_2D,7578
45,11,DEPTHWISE_CONV_2D,718
45,12,CONV_2D,7578
45,13,MEAN,2840
45,14,FULLY_CONNECTED,18
46,0,CONV_2D,19856
46,1,DEPTHWISE_CONV_2D,711
46,2,CONV_2D,7578
46,3,DEPTHWISE_CONV_2D,712
46,4,CONV_2D,7578
46,5,DEPTHWISE_CONV_2D,712
46,6,CONV_2D,7572
46,7,DEPTHWISE_CONV_2D,712
46,8,CONV_2D,7578
46,9,DEPTHWISE_CONV_2D,712
46,10,CONV_2D,7578
46,11,DEPTHWISE_CONV_2D,712
46,12,CONV_2D,7579
46,13,MEAN,2846
46,14,FULLY_CONNECTED,18
47,0,CONV_2D,19851
47,1,DEPTHWISE_CONV_2D,712
47,2,CONV_2D,7578
47,3,DEPTHWISE_CONV_2D,713
47,4,CONV_2D,7578
47,5,DEPTHWISE_CONV_2D,717
47,6,CONV_2D,7579
47,7,DEPTHWISE_CONV_2D,712
47,8,CONV_2D,7573
47,9,DEPTHWISE_CONV_2D,718
47,10,CONV_2D,7572
47,11,DEPTHWISE_CONV_2D,711
47,12,CONV_2D,7578
47,13,MEAN,2841
47,14,FULLY_CONNECTED,19
48,0,CONV_2D,19856
48,1,DEPTHWISE_CONV_2D,712
48,2,CONV_2D,7578
48,3,DEPTHWISE_CONV_2D,712
48,4,CONV_2D,7578
