run_id,op_index,op_tag,ticks_us
9,1,DEPTHWISE_CONV_2D,1417
9,2,CONV_2D,24737
9,3,DEPTHWISE_CONV_2D,1416
9,4,CONV_2D,24727
9,5,DEPTHWISE_CONV_2D,1421
9,6,CONV_2D,24732
9,7,DEPTHWISE_CONV_2D,1415
9,8,CONV_2D,24732
9,9,DEPTHWISE_CONV_2D,1415
9,10,CONV_2D,24733
9,11,DEPTHWISE_CONV_2D,1415
9,12,CONV_2D,24732
9,13,DEPTHWISE_CONV_2D,1415
9,14,CONV_2D,24732
9,15,MEAN,5674
9,16,FULLY_CONNECTED,25
10,0,CONV_2D,39679
10,1,DEPTHWISE_CONV_2D,1415
10,2,CONV_2D,24733
10,3,DEPTHWISE_CONV_2D,1415
10,4,CONV_2D,24732
10,5,DEPTHWISE_CONV_2D,1415
10,6,CONV_2D,24733
10,7,DEPTHWISE_CONV_2D,1417
10,8,CONV_2D,24732
10,9,DEPTHWISE_CONV_2D,1421
10,10,CONV_2D,24727
10,11,DEPTHWISE_CONV_2D,1415
10,12,CONV_2D,24738
10,13,DEPTHWISE_CONV_2D,1415
10,14,CONV_2D,24729
10,15,MEAN,5679
10,16,FULLY_CONNECTED,25
11,0,CONV_2D,39673
11,1,DEPTHWISE_CONV_2D,1415
11,2,CONV_2D,24732
11,3,DEPTHWISE_CONV_2D,1421
11,4,CONV_2D,24727
11,5,DEPTHWISE_CONV_2D,1415
11,6,CONV_2D,24738
11,7,DEPTHWISE_CONV_2D,1414
11,8,CONV_2D,24727
11,9,DEPTHWISE_CONV_2D,1415
11,10,CONV_2D,24737
11,11,DEPTHWISE_CONV_2D,1415
11,12,CONV_2D,24734
11,13,DEPTHWISE_CONV_2D,1415
11,14,CONV_2D,24732
11,15,MEAN,5674
11,16,FULLY_CONNECTED,25
12,0,CONV_2D,39682
12,1,DEPTHWISE_CONV_2D,1416
12,2,CONV_2D,24727
12,3,DEPTHWISE_CONV_2D,1417
12,4,CONV_2D,24738
12,5,DEPTHWISE_CONV_2D,1415
12,6,CONV_2D,24733
12,7,DEPTHWISE_CONV_2D,1414
12,8,CONV_2D,24732
12,9,DEPTHWISE_CONV_2D,1415
12,10,CONV_2D,24733
12,11,DEPTHWISE_CONV_2D,1416
12,12,CONV_2D,24733
12,13,DEPTHWISE_CONV_2D,1421
12,14,CONV_2D,24727
12,15,MEAN,5679
12,16,FULLY_CONNECTED,25
13,0,CONV_2D,39676
13,1,DEPTHWISE_CONV_2D,1415
13,2,CONV_2D,24732
13,3,DEPTHWISE_CONV_2D,1414
13,4,CONV_2D,24733
13,5,DEPTHWISE_CONV_2D,1415
13,6,CONV_2D,24734
13,7,DEPTHWISE_CONV_2D,1423
13,8,CONV_2D,24727
13,9,DEPTHWISE_CONV_2D,1415
13,10,CONV_2D,24738
13,11,DEPTHWISE_CONV_2D,1415
13,12,CONV_2D,24732
13,13,DEPTHWISE_CONV_2D,1415
13,14,CONV_2D,24739
13,15,MEAN,5668
13,16,FULLY_CONNECTED,25
14,0,CONV_2D,39681
14,1,DEPTHWISE_CONV_2D,1421
14,2,CONV_2D,24729
14,3,DEPTHWISE_CONV_2D,1414
14,4,CONV_2D,24738
14,5,DEPTHWISE_CONV_2D,1415
14,6,CONV_2D,24730
14,7,DEPTHWISE_CONV_2D,1415
14,8,CONV_2D,24737
14,9,DEPTHWISE_CONV_2D,1415
14,10,CONV_2D,24727
14,11,DEPTHWISE_CONV_2D,1420
14,12,CONV_2D,24735
14,13,DEPTHWISE_CONV_2D,1415
14,14,CONV_2D,24733
14,15,MEAN,5673
14,16,FULLY_CONNECTED,25
15,0,CONV_2D,39674
15,1,DEPTHWISE_CONV_2D,1415
15,2,CONV_2D,24739
15,3,DEPTHWISE_CONV_2D,1417
15,4,CONV_2D,24727
15,5,DEPTHWISE_CONV_2D,1421
15,6,CONV_2D,24734
15,7,DEPTHWISE_CONV_2D,1414
15,8,CONV_2D,24733
15,9,DEPTHWISE_CONV_2D,1415
15,10,CONV_2D,24727
15,11,DEPTHWISE_CONV_2D,1420
15,12,CONV_2D,24733
15,13,DEPTHWISE_CONV_2D,1415
15,14,CONV_2D,24733
15,15,MEAN,5673
15,16,FULLY_CONNECTED,25
16,0,CONV_2D,39681
16,1,DEPTHWISE_CONV_2D,1415
16,2,CONV_2D,24732
16,3,DEPTHWISE_CONV_2D,1415
16,4,CONV_2D,24727
16,5,DEPTHWISE_CONV_2D,1419
16,6,CONV_2D,24735
16,7,DEPTHWISE_CONV_2D,1417
16,8,CONV_2D,24733
16,9,DEPTHWISE_CONV_2D,1420
16,10,CONV_2D,63958
16,11,DEPTHWISE_CONV_2D,1417
16,12,CONV_2D,24742
16,13,DEPTHWISE_CONV_2D,1430
16,14,CONV_2D,24728
16,15,MEAN,5681
16,16,FULLY_CONNECTED,25
17,0,CONV_2D,39683
17,1,DEPTHWISE_CONV_2D,1419
17,2,CONV_2D,24732
17,3,DEPTHWISE_CONV_2D,1425
17,4,CONV_2D,24727
17,5,DEPTHWISE_CONV_2D,1415
17,6,CONV_2D,24745
17,7,DEPTHWISE_CONV_2D,1424
17,8,CONV_2D,24727
17,9,DEPTHWISE_CONV_2D,1414
17,10,CONV_2D,24738
17,11,DEPTHWISE_CONV_2D,1415
17,12,CONV_2D,24741
17,13,DEPTHWISE_CONV_2D,1417
17,14,CONV_2D,24736
17,15,MEAN,5673
17,16,FULLY_CONNECTED,25
18,0,CONV_2D,39680
18,1,DEPTHWISE_CONV_2D,1419
18,2,CONV_2D,24729
18,3,DEPTHWISE_CONV_2D,1416
18,4,CONV_2D,24738
18,5,DEPTHWISE_CONV_2D,1415
18,6,CONV_2D,24733
18,7,DEPTHWISE_CONV_2D,1417
18,8,CONV_2D,24732
18,9,DEPTHWISE_CONV_2D,1414
18,10,CONV_2D,24733
18,11,DEPTHWISE_CONV_2D,1415
18,12,CONV_2D,24732
18,13,DEPTHWISE_CONV_2D,1421
18,14,CONV_2D,24729
18,15,MEAN,5679
18,16,FULLY_CONNECTED,25
19,0,CONV_2D,39673
19,1,DEPTHWISE_CONV_2D,1418
19,2,CONV_2D,24734
19,3,DEPTHWISE_CONV_2D,1417
19,4,CONV_2D,24735
19,5,DEPTHWISE_CONV_2D,1415
19,6,CONV_2D,24732
19,7,DEPTHWISE_CONV_2D,1421
19,8,CONV_2D,24731
19,9,DEPTHWISE_CONV_2D,1414
19,10,CONV_2D,24738
19,11,DEPTHWISE_CONV_2D,1415
19,12,CONV_2D,24727
19,13,DEPTHWISE_CONV_2D,1416
19,14,CONV_2D,24742
19,15,MEAN,5668
19,16,FULLY_CONNECTED,25
20,0,CONV_2D,39679
20,1,DEPTHWISE_CONV_2D,1422
20,2,CONV_2D,24728
20,3,DEPTHWISE_CONV_2D,1415
20,4,CONV_2D,24741
20,5,DEPTHWISE_CONV_2D,1414
20,6,CONV_2D,24727
20,7,DEPTHWISE_CONV_2D,1417
20,8,CONV_2D,24740
20,9,DEPTHWISE_CONV_2D,1415
20,10,CONV_2D,24727
20,11,DEPTHWISE_CONV_2D,1421
20,12,CONV_2D,24732
20,13,DEPTHWISE_CONV_2D,1416
20,14,CONV_2D,24737
20,15,MEAN,5673
20,16,FULLY_CONNECTED,25
21,0,CONV_2D,39674
21,1,DEPTHWISE_CONV_2D,1415
21,2,CONV_2D,24743
21,3,DEPTHWISE_CONV_2D,1417
21,4,CONV_2D,24727
21,5,DEPTHWISE_CONV_2D,1421
21,6,CONV_2D,24732
21,7,DEPTHWISE_CONV_2D,1414
21,8,CONV_2D,24738
21,9,DEPTHWISE_CONV_2D,1416
21,10,CONV_2D,24727
21,11,DEPTHWISE_CONV_2D,1420
21,12,CONV_2D,24733
21,13,DEPTHWISE_CONV_2D,1415
21,14,CONV_2D,24739
21,15,MEAN,5673
21,16,FULLY_CONNECTED,26
22,0,CONV_2D,39681
22,1,DEPTHWISE_CONV_2D,1415
22,2,CONV_2D,24739
22,3,DEPTHWISE_CONV_2D,1415
22,4,CONV_2D,24727
22,5,DEPTHWISE_CONV_2D,1420
22,6,CONV_2D,24733
22,7,DEPTHWISE_CONV_2D,1417
22,8,CONV_2D,24738
22,9,DEPTHWISE_CONV_2D,1421
22,10,CONV_2D,24727
22,11,DEPTHWISE_CONV_2D,1414
22,12,CONV_2D,24733
22,13,DEPTHWISE_CONV_2D,1420
22,14,CONV_2D,24734
22,15,MEAN,5679
22,16,FULLY_CONNECTED,28
23,0,CONV_2D,39675
23,1,DEPTHWISE_CONV_2D,1415
23,2,CONV_2D,24735
23,3,DEPTHWISE_CONV_2D,1422
23,4,CONV_2D,24727
23,5,DEPTHWISE_CONV_2D,1417
23,6,CONV_2D,24732
23,7,DEPTHWISE_CONV_2D,1420
23,8,CONV_2D,24729
23,9,DEPTHWISE_CONV_2D,1421
23,10,CONV_2D,24727
23,11,DEPTHWISE_CONV_2D,1420
23,12,CONV_2D,24733
23,13,DEPTHWISE_CONV_2D,1415
23,14,CONV_2D,24732
23,15,MEAN,5680
23,16,FULLY_CONNECTED,25
24,0,CONV_2D,39674
24,1,DEPTHWISE_CONV_2D,1420
24,2,CONV_2D,24732
24,3,DEPTHWISE_CONV_2D,1421
24,4,CONV_2D,24727
24,5,DEPTHWISE_CONV_2D,1420
24,6,CONV_2D,24733
24,7,DEPTHWISE_CONV_2D,1416
24,8,CONV_2D,24731
24,9,DEPTHWISE_CONV_2D,1420
24,10,CONV_2D,24733
24,11,DEPTHWISE_CONV_2D,1415
24,12,CONV_2D,24727
24,13,DEPTHWISE_CONV_2D,1425
24,14,CONV_2D,24733
24,15,MEAN,5679
24,16,FULLY_CONNECTED,26
25,0,CONV_2D,39674
25,1,DEPTHWISE_CONV_2D,1414
25,2,CONV_2D,24730
25,3,DEPTHWISE_CONV_2D,1422
25,4,CONV_2D,24733
25,5,DEPTHWISE_CONV_2D,1415
25,6,CONV_2D,24730
25,7,DEPTHWISE_CONV_2D,1426
25,8,CONV_2D,24732
25,9,DEPTHWISE_CONV_2D,1415
25,10,CONV_2D,24733
25,11,DEPTHWISE_CONV_2D,1420
25,12,CONV_2D,24727
25,13,DEPTHWISE_CONV_2D,1415
25,14,CONV_2D,24733
25,15,MEAN,5680
25,16,FULLY_CONNECTED,30
26,0,CONV_2D,39670
26,1,DEPTHWISE_CONV_2D,1426
26,2,CONV_2D,24740
26,3,DEPTHWISE_CONV_2D,1415
26,4,CONV_2D,24733
26,5,DEPTHWISE_CONV_2D,1420
26,6,CONV_2D,24727
26,7,DEPTHWISE_CONV_2D,1417
26,8,CONV_2D,24735
26,9,DEPTHWISE_CONV_2D,1422
26,10,CONV_2D,24738
26,11,DEPTHWISE_CONV_2D,1414
26,12,CONV_2D,24727
26,13,DEPTHWISE_CONV_2D,1417
26,14,CONV_2D,24741
26,15,MEAN,5677
26,16,FULLY_CONNECTED,30
27,0,CONV_2D,39674
27,1,DEPTHWISE_CONV_2D,1415
27,2,CONV_2D,24738
27,3,DEPTHWISE_CONV_2D,1437
27,4,CONV_2D,24737
27,5,DEPTHWISE_CONV_2D,1415
27,6,CONV_2D,24729
27,7,DEPTHWISE_CONV_2D,1415
27,8,CONV_2D,24738
27,9,DEPTHWISE_CONV_2D,1441
27,10,CONV_2D,24733
27,11,DEPTHWISE_CONV_2D,1421
27,12,CONV_2D,24732
27,13,DEPTHWISE_CONV_2D,1415
27,14,CONV_2D,24733
27,15,MEAN,5674
27,16,FULLY_CONNECTED,25
28,0,CONV_2D,39674
28,1,DEPTHWISE_CONV_2D,1414
28,2,CONV_2D,24738
28,3,DEPTHWISE_CONV_2D,1432
28,4,CONV_2D,24728
28,5,DEPTHWISE_CONV_2D,1421
28,6,CONV_2D,24732
28,7,DEPTHWISE_CONV_2D,1419
28,8,CONV_2D,24733
28,9,DEPTHWISE_CONV_2D,1416
28,10,CONV_2D,24741
28,11,DEPTHWISE_CONV_2D,1415
28,12,CONV_2D,24733
28,13,DEPTHWISE_CONV_2D,1415
28,14,CONV_2D,24733
28,15,MEAN,5674
28,16,FULLY_CONNECTED,25
29,0,CONV_2D,39678
29,1,DEPTHWISE_CONV_2D,1414
29,2,CONV_2D,24733
29,3,DEPTHWISE_CONV_2D,1419
29,4,CONV_2D,24734
29,5,DEPTHWISE_CONV_2D,1415
29,6,CONV_2D,24733
29,7,DEPTHWISE_CONV_2D,1415
29,8,CONV_2D,24732
29,9,DEPTHWISE_CONV_2D,1420
29,10,CONV_2D,24730
29,11,DEPTHWISE_CONV_2D,1415
29,12,CONV_2D,24738
29,13,DEPTHWISE_CONV_2D,1418
29,14,CONV_2D,24730
29,15,MEAN,5679
29,16,FULLY_CONNECTED,25
30,0,CONV_2D,39674
30,1,DEPTHWISE_CONV_2D,1415
30,2,CONV_2D,24732
30,3,DEPTHWISE_CONV_2D,1421
30,4,CONV_2D,24731
30,5,DEPTHWISE_CONV_2D,1415
30,6,CONV_2D,24738
30,7,DEPTHWISE_CONV_2D,1418
30,8,CONV_2D,24727
30,9,DEPTHWISE_CONV_2D,1415
30,10,CONV_2D,24743
30,11,DEPTHWISE_CONV_2D,1417
30,12,CONV_2D,24733
30,13,DEPTHWISE_CONV_2D,1415
30,14,CONV_2D,24733
30,15,MEAN,5674
30,16,FULLY_CONNECTED,25
31,0,CONV_2D,39679
31,1,DEPTHWISE_CONV_2D,1415
31,2,CONV_2D,24727
31,3,DEPTHWISE_CONV_2D,1416
31,4,CONV_2D,24740
31,5,DEPTHWISE_CONV_2D,1415
31,6,CONV_2D,24733
31,7,DEPTHWISE_CONV_2D,1414
31,8,CONV_2D,24733
31,9,DEPTHWISE_CONV_2D,1417
31,10,CONV_2D,24736
31,11,DEPTHWISE_CONV_2D,1415
31,12,CONV_2D,24732
31,13,DEPTHWISE_CONV_2D,1422
31,14,CONV_2D,24728
31,15,MEAN,5679
31,16,FULLY_CONNECTED,25
32,0,CONV_2D,39674
32,1,DEPTHWISE_CONV_2D,1415
32,2,CONV_2D,24732
32,3,DEPTHWISE_CONV_2D,1414
32,4,CONV_2D,24737
32,5,DEPTHWISE_CONV_2D,1414
32,6,CONV_2D,24732
32,7,DEPTHWISE_CONV_2D,1423
32,8,CONV_2D,24727
32,9,DEPTHWISE_CONV_2D,1414
32,10,CONV_2D,24742
32,11,DEPTHWISE_CONV_2D,1415
32,12,CONV_2D,24727
32,13,DEPTHWISE_CONV_2D,1414
32,14,CONV_2D,24738
32,15,MEAN,5668
32,16,FULLY_CONNECTED,25
33,0,CONV_2D,39679
33,1,DEPTHWISE_CONV_2D,1421
33,2,CONV_2D,24727
33,3,DEPTHWISE_CONV_2D,1417
33,4,CONV_2D,24741
33,5,DEPTHWISE_CONV_2D,1418
33,6,CONV_2D,24727
33,7,DEPTHWISE_CONV_2D,1414
33,8,CONV_2D,24738
33,9,DEPTHWISE_CONV_2D,1415
33,10,CONV_2D,24731
33,11,DEPTHWISE_CONV_2D,1420
33,12,CONV_2D,24732
33,13,DEPTHWISE_CONV_2D,1415
33,14,CONV_2D,24733
33,15,MEAN,5674
33,16,FULLY_CONNECTED,25
34,0,CONV_2D,39674
34,1,DEPTHWISE_CONV_2D,1415
34,2,CONV_2D,24738
34,3,DEPTHWISE_CONV_2D,1415
34,4,CONV_2D,24732
34,5,DEPTHWISE_CONV_2D,1421
34,6,CONV_2D,24733
34,7,DEPTHWISE_CONV_2D,1417
34,8,CONV_2D,24733
34,9,DEPTHWISE_CONV_2D,1418
34,10,CONV_2D,24733
34,11,DEPTHWISE_CONV_2D,1420
34,12,CONV_2D,24733
34,13,DEPTHWISE_CONV_2D,1415
34,14,CONV_2D,24734
34,15,MEAN,5674
34,16,FULLY_CONNECTED,25
35,0,CONV_2D,39679
35,1,DEPTHWISE_CONV_2D,1415
35,2,CONV_2D,24733
35,3,DEPTHWISE_CONV_2D,1416
35,4,CONV_2D,24730
35,5,DEPTHWISE_CONV_2D,1420
35,6,CONV_2D,24733
35,7,DEPTHWISE_CONV_2D,1415
35,8,CONV_2D,24733
35,9,DEPTHWISE_CONV_2D,1420
35,10,CONV_2D,24730
35,11,DEPTHWISE_CONV_2D,1414
35,12,CONV_2D,24733
35,13,DEPTHWISE_CONV_2D,1421
35,14,CONV_2D,24728
35,15,MEAN,5679
35,16,FULLY_CONNECTED,25
36,0,CONV_2D,39675
36,1,DEPTHWISE_CONV_2D,1415
36,2,CONV_2D,24732
36,3,DEPTHWISE_CONV_2D,1420
36,4,CONV_2D,24730
36,5,DEPTHWISE_CONV_2D,1415
36,6,CONV_2D,24733
36,7,DEPTHWISE_CONV_2D,1423
36,8,CONV_2D,24727
36,9,DEPTHWISE_CONV_2D,1421
36,10,CONV_2D,24727
36,11,DEPTHWISE_CONV_2D,1424
36,12,CONV_2D,24733
36,13,DEPTHWISE_CONV_2D,1414
36,14,CONV_2D,24728
36,15,MEAN,5679
36,16,FULLY_CONNECTED,26
37,0,CONV_2D,39673
37,1,DEPTHWISE_CONV_2D,1420
37,2,CONV_2D,24727
37,3,DEPTHWISE_CONV_2D,1423
37,4,CONV_2D,24727
37,5,DEPTHWISE_CONV_2D,1422
37,6,CONV_2D,24733
37,7,DEPTHWISE_CONV_2D,1414
37,8,CONV_2D,24727
37,9,DEPTHWISE_CONV_2D,1420
37,10,CONV_2D,24734
37,11,DEPTHWISE_CONV_2D,1415
37,12,CONV_2D,24727
37,13,DEPTHWISE_CONV_2D,1427
37,14,CONV_2D,24727
37,15,MEAN,5678
37,16,FULLY_CONNECTED,25
38,0,CONV_2D,39674
38,1,DEPTHWISE_CONV_2D,1414
38,2,CONV_2D,24727
38,3,DEPTHWISE_CONV_2D,1420
38,4,CONV_2D,24733
38,5,DEPTHWISE_CONV_2D,1418
38,6,CONV_2D,63941
38,7,DEPTHWISE_CONV_2D,1423
38,8,CONV_2D,24731
38,9,DEPTHWISE_CONV_2D,1423
38,10,CONV_2D,24738
38,11,DEPTHWISE_CONV_2D,1416
38,12,CONV_2D,24729
38,13,DEPTHWISE_CONV_2D,1414
38,14,CONV_2D,24739
38,15,MEAN,5670
38,16,FULLY_CONNECTED,25
39,0,CONV_2D,39682
39,1,DEPTHWISE_CONV_2D,1423
39,2,CONV_2D,24727
39,3,DEPTHWISE_CONV_2D,1416
39,4,CONV_2D,24738
39,5,DEPTHWISE_CONV_2D,1415
39,6,CONV_2D,24733
39,7,DEPTHWISE_CONV_2D,1415
39,8,CONV_2D,24738
39,9,DEPTHWISE_CONV_2D,1415
39,10,CONV_2D,24727
39,11,DEPTHWISE_CONV_2D,1421
39,12,CONV_2D,24733
39,13,DEPTHWISE_CONV_2D,1420
39,14,CONV_2D,24733
39,15,MEAN,5674
39,16,FULLY_CONNECTED,25
40,0,CONV_2D,39674
40,1,DEPTHWISE_CONV_2D,1414
40,2,CONV_2D,24739
40,3,DEPTHWISE_CONV_2D,1415
40,4,CONV_2D,24727
40,5,DEPTHWISE_CONV_2D,1421
40,6,CONV_2D,24727
40,7,DEPTHWISE_CONV_2D,1421
40,8,CONV_2D,24733
40,9,DEPTHWISE_CONV_2D,1415
40,10,CONV_2D,24728
40,11,DEPTHWISE_CONV_2D,1422
40,12,CONV_2D,24732
