run_id,op_index,op_tag,ticks_us
83,1,DEPTHWISE_CONV_2D,1428
83,2,CONV_2D,24738
83,3,DEPTHWISE_CONV_2D,1415
83,4,CONV_2D,24727
83,5,DEPTHWISE_CONV_2D,1421
83,6,CONV_2D,24732
83,7,MEAN,5677
83,8,FULLY_CONNECTED,35
84,0,CONV_2D,39688
84,1,DEPTHWISE_CONV_2D,1433
84,2,CONV_2D,24727
84,3,DEPTHWISE_CONV_2D,1415
84,4,CONV_2D,24738
84,5,DEPTHWISE_CONV_2D,1415
84,6,CONV_2D,24727
84,7,MEAN,5683
84,8,FULLY_CONNECTED,39
85,0,CONV_2D,39682
85,1,DEPTHWISE_CONV_2D,1428
85,2,CONV_2D,24738
85,3,DEPTHWISE_CONV_2D,1415
85,4,CONV_2D,24727
85,5,DEPTHWISE_CONV_2D,1414
85,6,CONV_2D,24737
85,7,MEAN,5672
85,8,FULLY_CONNECTED,38
86,0,CONV_2D,39685
86,1,DEPTHWISE_CONV_2D,1435
86,2,CONV_2D,24727
86,3,DEPTHWISE_CONV_2D,1414
86,4,CONV_2D,24738
86,5,DEPTHWISE_CONV_2D,1415
86,6,CONV_2D,24728
86,7,MEAN,5682
86,8,FULLY_CONNECTED,31
87,0,CONV_2D,39680
87,1,DEPTHWISE_CONV_2D,1428
87,2,CONV_2D,24732
87,3,DEPTHWISE_CONV_2D,1421
87,4,CONV_2D,24727
87,5,DEPTHWISE_CONV_2D,1415
87,6,CONV_2D,24738
87,7,MEAN,5672
87,8,FULLY_CONNECTED,31
88,0,CONV_2D,39687
88,1,DEPTHWISE_CONV_2D,1428
88,2,CONV_2D,24733
88,4,CONV_2D,24732
88,5,DEPTHWISE_CONV_2D,1421
88,6,CONV_2D,24728
88,7,MEAN,5683
88,8,FULLY_CONNECTED,32
89,0,CONV_2D,39680
89,1,DEPTHWISE_CONV_2D,1428
89,2,CONV_2D,24732
89,3,DEPTHWISE_CONV_2D,1414
89,4,CONV_2D,24733
89,5,DEPTHWISE_CONV_2D,1415
88,3,DEPTHWISE_CONV_2D,1414
89,6,CONV_2D,24732
89,7,MEAN,5677
89,8,FULLY_CONNECTED,31
90,0,CONV_2D,39685
90,1,DEPTHWISE_CONV_2D,1429
90,3,DEPTHWISE_CONV_2D,1415
90,4,CONV_2D,24732
90,5,DEPTHWISE_CONV_2D,1415
90,6,CONV_2D,24732
90,7,MEAN,5679
90,8,FULLY_CONNECTED,31
91,0,CONV_2D,39685
91,1,DEPTHWISE_CONV_2D,1429
91,2,CONV_2D,24738
91,3,DEPTHWISE_CONV_2D,1415
91,4,CONV_2D,24733
91,5,DEPTHWISE_CONV_2D,1415
91,6,CONV_2D,24735
91,7,MEAN,5677
91,8,FULLY_CONNECTED,31
92,0,CONV_2D,39690
92,1,DEPTHWISE_CONV_2D,1428
92,2,CONV_2D,24727
92,3,DEPTHWISE_CONV_2D,1415
90,2,CONV_2D,24732
92,4,CONV_2D,24738
92,5,DEPTHWISE_CONV_2D,1415
92,6,CONV_2D,24735
92,7,MEAN,5678
93,0,CONV_2D,39680
93,1,DEPTHWISE_CONV_2D,1428
93,2,CONV_2D,24737
93,3,DEPTHWISE_CONV_2D,1414
93,4,CONV_2D,24727
93,5,DEPTHWISE_CONV_2D,1415
93,6,CONV_2D,24737
92,8,FULLY_CONNECTED,31
93,7,MEAN,5679
93,8,FULLY_CONNECTED,31
94,0,CONV_2D,39687
94,1,DEPTHWISE_CONV_2D,1428
94,3,DEPTHWISE_CONV_2D,1415
94,4,CONV_2D,24737
94,5,DEPTHWISE_CONV_2D,1414
94,6,CONV_2D,24730
94,7,MEAN,5683
94,8,FULLY_CONNECTED,32
95,0,CONV_2D,39680
95,1,DEPTHWISE_CONV_2D,1429
95,2,CONV_2D,24738
94,2,CONV_2D,24727
95,3,DEPTHWISE_CONV_2D,1414
95,4,CONV_2D,24727
95,5,DEPTHWISE_CONV_2D,1415
95,6,CONV_2D,24738
95,7,MEAN,5671
95,8,FULLY_CONNECTED,31
96,0,CONV_2D,39685
96,1,DEPTHWISE_CONV_2D,1428
96,2,CONV_2D,24733
96,3,DEPTHWISE_CONV_2D,1415
96,4,CONV_2D,24738
96,5,DEPTHWISE_CONV_2D,1415
96,6,CONV_2D,24727
96,7,MEAN,5683
96,8,FULLY_CONNECTED,33
97,0,CONV_2D,39680
97,1,DEPTHWISE_CONV_2D,1428
97,2,CONV_2D,24732
97,3,DEPTHWISE_CONV_2D,1415
97,5,DEPTHWISE_CONV_2D,1415
97,6,CONV_2D,24738
97,7,MEAN,5672
97,8,FULLY_CONNECTED,33
98,0,CONV_2D,39685
98,1,DEPTHWISE_CONV_2D,1428
98,1,DEPTHWISE_CONV_2D,1428
98,2,CONV_2D,24733
98,3,DEPTHWISE_CONV_2D,1415
98,4,CONV_2D,24732
98,5,DEPTHWISE_CONV_2D,1414
98,6,CONV_2D,24733
98,7,MEAN,5677
98,8,FULLY_CONNECTED,31
99,0,CONV_2D,39680
99,1,DEPTHWISE_CONV_2D,1434
99,2,CONV_2D,24732
99,3,DEPTHWISE_CONV_2D,1415
99,4,CONV_2D,24733
99,5,DEPTHWISE_CONV_2D,1415
99,6,CONV_2D,24733
99,7,MEAN,5683
99,8,FULLY_CONNECTED,31
