run_id,op_index,op_tag,ticks_us
47,3,DEPTHWISE_CONV_2D,2934
47,4,CONV_2D,88410
47,5,DEPTHWISE_CONV_2D,2936
47,6,CONV_2D,88383
47,7,DEPTHWISE_CONV_2D,2940
47,8,CONV_2D,88385
47,9,DEPTHWISE_CONV_2D,2940
47,10,CONV_2D,88393
47,11,DEPTHWISE_CONV_2D,2937
47,12,CONV_2D,88408
47,13,MEAN,11349
47,14,FULLY_CONNECTED,120
48,0,CONV_2D,79488
48,1,DEPTHWISE_CONV_2D,2935
48,2,CONV_2D,88400
48,3,DEPTHWISE_CONV_2D,2932
48,4,CONV_2D,88411
48,5,DEPTHWISE_CONV_2D,2937
48,6,CONV_2D,88381
48,7,DEPTHWISE_CONV_2D,2946
48,8,CONV_2D,88381
48,9,DEPTHWISE_CONV_2D,2939
48,10,CONV_2D,88395
48,11,DEPTHWISE_CONV_2D,2934
48,12,CONV_2D,88415
48,13,MEAN,11342
48,14,FULLY_CONNECTED,120
49,0,CONV_2D,79486
49,1,DEPTHWISE_CONV_2D,2935
49,2,CONV_2D,88394
49,3,DEPTHWISE_CONV_2D,2941
49,4,CONV_2D,127615
49,5,DEPTHWISE_CONV_2D,2941
49,6,CONV_2D,88387
49,7,DEPTHWISE_CONV_2D,2940
49,8,CONV_2D,88381
49,9,DEPTHWISE_CONV_2D,2934
49,10,CONV_2D,88401
49,11,DEPTHWISE_CONV_2D,2932
49,12,CONV_2D,88410
49,13,MEAN,11350
49,14,FULLY_CONNECTED,121
50,0,CONV_2D,79486
50,1,DEPTHWISE_CONV_2D,2934
50,2,CONV_2D,88394
50,3,DEPTHWISE_CONV_2D,2943
50,4,CONV_2D,88406
50,5,DEPTHWISE_CONV_2D,2944
50,6,CONV_2D,88381
50,7,DEPTHWISE_CONV_2D,2940
50,8,CONV_2D,88386
50,9,DEPTHWISE_CONV_2D,2935
50,10,CONV_2D,88394
50,11,DEPTHWISE_CONV_2D,2942
50,12,CONV_2D,88411
50,13,MEAN,11346
50,14,FULLY_CONNECTED,121
51,0,CONV_2D,79481
51,1,DEPTHWISE_CONV_2D,2934
51,2,CONV_2D,88400
51,3,DEPTHWISE_CONV_2D,2936
51,4,CONV_2D,88410
51,5,DEPTHWISE_CONV_2D,2941
51,6,CONV_2D,88377
51,7,DEPTHWISE_CONV_2D,2946
51,8,CONV_2D,88385
51,9,DEPTHWISE_CONV_2D,2938
51,10,CONV_2D,88392
51,11,DEPTHWISE_CONV_2D,2940
51,12,CONV_2D,88414
51,13,MEAN,11343
51,14,FULLY_CONNECTED,120
52,0,CONV_2D,79488
52,1,DEPTHWISE_CONV_2D,2930
52,2,CONV_2D,88400
52,3,DEPTHWISE_CONV_2D,2932
52,4,CONV_2D,88413
52,5,DEPTHWISE_CONV_2D,2943
52,6,CONV_2D,88375
52,7,DEPTHWISE_CONV_2D,2952
52,8,CONV_2D,88376
52,9,DEPTHWISE_CONV_2D,2942
52,10,CONV_2D,88395
52,11,DEPTHWISE_CONV_2D,2936
52,12,CONV_2D,88416
52,13,MEAN,11341
52,14,FULLY_CONNECTED,121
53,0,CONV_2D,79487
53,1,DEPTHWISE_CONV_2D,2929
53,2,CONV_2D,88400
53,3,DEPTHWISE_CONV_2D,2936
53,4,CONV_2D,88411
53,5,DEPTHWISE_CONV_2D,2940
53,6,CONV_2D,88381
53,7,DEPTHWISE_CONV_2D,2953
53,8,CONV_2D,88376
53,9,DEPTHWISE_CONV_2D,2939
53,10,CONV_2D,88402
53,11,DEPTHWISE_CONV_2D,2933
53,12,CONV_2D,88410
53,13,MEAN,11342
53,14,FULLY_CONNECTED,121
54,0,CONV_2D,79489
54,1,DEPTHWISE_CONV_2D,2930
54,2,CONV_2D,88400
54,3,DEPTHWISE_CONV_2D,2938
54,4,CONV_2D,88407
54,5,DEPTHWISE_CONV_2D,2941
54,6,CONV_2D,88381
54,7,DEPTHWISE_CONV_2D,2942
54,8,CONV_2D,88387
54,9,DEPTHWISE_CONV_2D,2939
54,10,CONV_2D,88389
54,11,DEPTHWISE_CONV_2D,2942
54,12,CONV_2D,88416
54,13,MEAN,11345
54,14,FULLY_CONNECTED,121
55,0,CONV_2D,79481
55,1,DEPTHWISE_CONV_2D,2934
55,2,CONV_2D,88395
55,3,DEPTHWISE_CONV_2D,2941
55,4,CONV_2D,88411
55,5,DEPTHWISE_CONV_2D,2935
55,6,CONV_2D,88383
55,7,DEPTHWISE_CONV_2D,2941
55,8,CONV_2D,88385
55,9,DEPTHWISE_CONV_2D,2933
55,10,CONV_2D,88397
55,11,DEPTHWISE_CONV_2D,2945
55,12,CONV_2D,88404
55,13,MEAN,11353
55,14,FULLY_CONNECTED,121
56,0,CONV_2D,79483
56,1,DEPTHWISE_CONV_2D,2934
56,2,CONV_2D,88400
56,3,DEPTHWISE_CONV_2D,2932
56,4,CONV_2D,88412
56,5,DEPTHWISE_CONV_2D,2936
56,6,CONV_2D,88381
56,7,DEPTHWISE_CONV_2D,2942
56,8,CONV_2D,88387
56,9,DEPTHWISE_CONV_2D,2938
56,10,CONV_2D,88390
56,11,DEPTHWISE_CONV_2D,2947
56,12,CONV_2D,88410
56,13,MEAN,11341
56,14,FULLY_CONNECTED,126
57,0,CONV_2D,118691
57,1,DEPTHWISE_CONV_2D,2935
57,2,CONV_2D,88400
57,3,DEPTHWISE_CONV_2D,2935
57,4,CONV_2D,88411
57,5,DEPTHWISE_CONV_2D,2940
57,6,CONV_2D,88378
57,7,DEPTHWISE_CONV_2D,2947
57,8,CONV_2D,88384
57,9,DEPTHWISE_CONV_2D,2933
57,10,CONV_2D,88398
57,11,DEPTHWISE_CONV_2D,2934
57,12,CONV_2D,88413
57,13,MEAN,11342
57,14,FULLY_CONNECTED,121
58,0,CONV_2D,79489
58,1,DEPTHWISE_CONV_2D,2935
58,2,CONV_2D,88394
58,3,DEPTHWISE_CONV_2D,2943
58,4,CONV_2D,88406
58,5,DEPTHWISE_CONV_2D,2942
58,6,CONV_2D,88381
58,7,DEPTHWISE_CONV_2D,2942
58,8,CONV_2D,88387
58,9,DEPTHWISE_CONV_2D,2933
58,10,CONV_2D,88395
58,11,DEPTHWISE_CONV_2D,2936
58,12,CONV_2D,88416
58,13,MEAN,11346
58,14,FULLY_CONNECTED,121
59,0,CONV_2D,79482
59,1,DEPTHWISE_CONV_2D,2935
59,2,CONV_2D,88395
59,3,DEPTHWISE_CONV_2D,2946
59,4,CONV_2D,88404
59,5,DEPTHWISE_CONV_2D,2941
59,6,CONV_2D,88383
59,7,DEPTHWISE_CONV_2D,2941
59,8,CONV_2D,88385
59,9,DEPTHWISE_CONV_2D,2933
59,10,CONV_2D,88398
59,11,DEPTHWISE_CONV_2D,2939
59,12,CONV_2D,88409
59,13,MEAN,11347
59,14,FULLY_CONNECTED,120
60,0,CONV_2D,79483
60,1,DEPTHWISE_CONV_2D,2934
60,2,CONV_2D,88400
60,3,DEPTHWISE_CONV_2D,2938
60,4,CONV_2D,88405
60,5,DEPTHWISE_CONV_2D,2942
60,6,CONV_2D,88375
60,7,DEPTHWISE_CONV_2D,2948
60,8,CONV_2D,88386
60,9,DEPTHWISE_CONV_2D,2938
60,10,CONV_2D,88389
60,11,DEPTHWISE_CONV_2D,2943
60,12,CONV_2D,88412
60,13,MEAN,11340
60,14,FULLY_CONNECTED,121
61,0,CONV_2D,79486
61,1,DEPTHWISE_CONV_2D,2929
61,2,CONV_2D,88402
61,3,DEPTHWISE_CONV_2D,2935
61,4,CONV_2D,88408
61,5,DEPTHWISE_CONV_2D,2941
61,6,CONV_2D,88380
61,7,DEPTHWISE_CONV_2D,2953
61,8,CONV_2D,88378
61,9,DEPTHWISE_CONV_2D,2938
61,10,CONV_2D,88400
61,11,DEPTHWISE_CONV_2D,2933
61,12,CONV_2D,88412
61,13,MEAN,11343
61,14,FULLY_CONNECTED,120
62,0,CONV_2D,79490
62,1,DEPTHWISE_CONV_2D,2929
62,2,CONV_2D,88400
62,3,DEPTHWISE_CONV_2D,2932
62,4,CONV_2D,88411
62,5,DEPTHWISE_CONV_2D,2945
62,6,CONV_2D,88376
62,7,DEPTHWISE_CONV_2D,2953
62,8,CONV_2D,88380
62,9,DEPTHWISE_CONV_2D,2939
62,10,CONV_2D,88396
62,11,DEPTHWISE_CONV_2D,2936
62,12,CONV_2D,88415
62,13,MEAN,11341
62,14,FULLY_CONNECTED,120
63,0,CONV_2D,79488
63,1,DEPTHWISE_CONV_2D,2929
63,2,CONV_2D,88400
63,3,DEPTHWISE_CONV_2D,2942
63,4,CONV_2D,88406
63,5,DEPTHWISE_CONV_2D,2940
63,6,CONV_2D,88383
63,7,DEPTHWISE_CONV_2D,2941
63,8,CONV_2D,88385
63,9,DEPTHWISE_CONV_2D,2939
63,10,CONV_2D,88392
63,11,DEPTHWISE_CONV_2D,2940
63,12,CONV_2D,88414
63,13,MEAN,11347
63,14,FULLY_CONNECTED,121
64,0,CONV_2D,79483
64,1,DEPTHWISE_CONV_2D,2935
64,2,CONV_2D,88395
64,3,DEPTHWISE_CONV_2D,2938
64,4,CONV_2D,88412
64,5,DEPTHWISE_CONV_2D,2937
64,6,CONV_2D,88381
64,7,DEPTHWISE_CONV_2D,2942
64,8,CONV_2D,88387
64,9,DEPTHWISE_CONV_2D,2938
64,10,CONV_2D,88388
64,11,DEPTHWISE_CONV_2D,2947
64,12,CONV_2D,127622
64,13,MEAN,11346
64,14,FULLY_CONNECTED,121
65,0,CONV_2D,79486
65,1,DEPTHWISE_CONV_2D,2928
65,2,CONV_2D,88399
65,3,DEPTHWISE_CONV_2D,2936
65,4,CONV_2D,88409
65,5,DEPTHWISE_CONV_2D,2935
65,6,CONV_2D,88382
65,7,DEPTHWISE_CONV_2D,2947
65,8,CONV_2D,88380
65,9,DEPTHWISE_CONV_2D,2937
65,10,CONV_2D,88397
65,11,DEPTHWISE_CONV_2D,2933
65,12,CONV_2D,88414
65,13,MEAN,11342
65,14,FULLY_CONNECTED,120
66,0,CONV_2D,79488
66,1,DEPTHWISE_CONV_2D,2935
66,2,CONV_2D,88400
66,3,DEPTHWISE_CONV_2D,2933
66,4,CONV_2D,88411
66,5,DEPTHWISE_CONV_2D,2942
66,6,CONV_2D,88376
66,7,DEPTHWISE_CONV_2D,2947
66,8,CONV_2D,88386
66,9,DEPTHWISE_CONV_2D,2933
66,10,CONV_2D,88396
66,11,DEPTHWISE_CONV_2D,2935
66,12,CONV_2D,88415
66,13,MEAN,11341
66,14,FULLY_CONNECTED,126
67,0,CONV_2D,79482
67,1,DEPTHWISE_CONV_2D,2935
67,2,CONV_2D,88393
67,3,DEPTHWISE_CONV_2D,2946
67,4,CONV_2D,88405
67,5,DEPTHWISE_CONV_2D,2940
67,6,CONV_2D,88383
67,7,DEPTHWISE_CONV_2D,2941
67,8,CONV_2D,88385
67,9,DEPTHWISE_CONV_2D,2933
67,10,CONV_2D,88398
67,11,DEPTHWISE_CONV_2D,2933
67,12,CONV_2D,88413
67,13,MEAN,11347
67,14,FULLY_CONNECTED,121
68,0,CONV_2D,79482
68,1,DEPTHWISE_CONV_2D,2934
68,2,CONV_2D,88396
68,3,DEPTHWISE_CONV_2D,2944
68,4,CONV_2D,88406
68,5,DEPTHWISE_CONV_2D,2943
68,6,CONV_2D,88381
68,7,DEPTHWISE_CONV_2D,2941
68,8,CONV_2D,88387
68,9,DEPTHWISE_CONV_2D,2933
68,10,CONV_2D,88394
68,11,DEPTHWISE_CONV_2D,2941
68,12,CONV_2D,88411
68,13,MEAN,11345
68,14,FULLY_CONNECTED,121
69,0,CONV_2D,79487
69,1,DEPTHWISE_CONV_2D,2929
69,2,CONV_2D,88400
69,3,DEPTHWISE_CONV_2D,2942
69,4,CONV_2D,88405
69,5,DEPTHWISE_CONV_2D,2941
69,6,CONV_2D,88383
69,7,DEPTHWISE_CONV_2D,2941
69,8,CONV_2D,88386
69,9,DEPTHWISE_CONV_2D,2938
69,10,CONV_2D,88393
69,11,DEPTHWISE_CONV_2D,2942
69,12,CONV_2D,88411
69,13,MEAN,11342
69,14,FULLY_CONNECTED,120
70,0,CONV_2D,79488
70,1,DEPTHWISE_CONV_2D,2929
70,2,CONV_2D,88402
70,3,DEPTHWISE_CONV_2D,2932
70,4,CONV_2D,88409
70,5,DEPTHWISE_CONV_2D,2943
70,6,CONV_2D,88378
70,7,DEPTHWISE_CONV_2D,2953
70,8,CONV_2D,88378
70,9,DEPTHWISE_CONV_2D,2938
70,10,CONV_2D,88397
70,11,DEPTHWISE_CONV_2D,2935
70,12,CONV_2D,88414
70,13,MEAN,11341
70,14,FULLY_CONNECTED,120
71,0,CONV_2D,79489
71,1,DEPTHWISE_CONV_2D,2929
71,2,CONV_2D,88401
71,3,DEPTHWISE_CONV_2D,2935
71,4,CONV_2D,88410
71,5,DEPTHWISE_CONV_2D,2940
71,6,CONV_2D,88378
71,7,DEPTHWISE_CONV_2D,2953
71,8,CONV_2D,88380
71,9,DEPTHWISE_CONV_2D,2939
71,10,CONV_2D,88398
71,11,DEPTHWISE_CONV_2D,2933
71,12,CONV_2D,88414
71,13,MEAN,11343
71,14,FULLY_CONNECTED,124
72,0,CONV_2D,79483
72,1,DEPTHWISE_CONV_2D,2929
72,2,CONV_2D,88399
72,3,DEPTHWISE_CONV_2D,2938
72,4,CONV_2D,88406
72,5,DEPTHWISE_CONV_2D,2941
72,6,CONV_2D,88381
72,7,DEPTHWISE_CONV_2D,2941
72,8,CONV_2D,127591
72,9,DEPTHWISE_CONV_2D,2938
72,10,CONV_2D,88388
72,11,DEPTHWISE_CONV_2D,2946
72,12,CONV_2D,88411
72,13,MEAN,11345
72,14,FULLY_CONNECTED,120
73,0,CONV_2D,79486
73,1,DEPTHWISE_CONV_2D,2928
73,2,CONV_2D,88400
73,3,DEPTHWISE_CONV_2D,2936
73,4,CONV_2D,88411
73,5,DEPTHWISE_CONV_2D,2935
73,6,CONV_2D,88382
73,7,DEPTHWISE_CONV_2D,2941
73,8,CONV_2D,88385
73,9,DEPTHWISE_CONV_2D,2938
73,10,CONV_2D,88392
73,11,DEPTHWISE_CONV_2D,2945
73,12,CONV_2D,88408
73,13,MEAN,11348
73,14,FULLY_CONNECTED,120
74,0,CONV_2D,79488
74,1,DEPTHWISE_CONV_2D,2929
74,2,CONV_2D,88400
74,3,DEPTHWISE_CONV_2D,2932
74,4,CONV_2D,88412
74,5,DEPTHWISE_CONV_2D,2937
74,6,CONV_2D,88382
74,7,DEPTHWISE_CONV_2D,2947
74,8,CONV_2D,88381
74,9,DEPTHWISE_CONV_2D,2938
74,10,CONV_2D,88394
74,11,DEPTHWISE_CONV_2D,2935
74,12,CONV_2D,88416
74,13,MEAN,11340
74,14,FULLY_CONNECTED,121
75,0,CONV_2D,79486
75,1,DEPTHWISE_CONV_2D,2934
75,2,CONV_2D,88400
75,3,DEPTHWISE_CONV_2D,2940
75,4,CONV_2D,88405
75,5,DEPTHWISE_CONV_2D,2941
75,6,CONV_2D,88378
75,7,DEPTHWISE_CONV_2D,2947
75,8,CONV_2D,88385
75,9,DEPTHWISE_CONV_2D,2933
75,10,CONV_2D,88398
75,11,DEPTHWISE_CONV_2D,2934
75,12,CONV_2D,88414
75,13,MEAN,11348
75,14,FULLY_CONNECTED,120
76,0,CONV_2D,79483
76,1,DEPTHWISE_CONV_2D,2940
76,2,CONV_2D,88389
76,3,DEPTHWISE_CONV_2D,2943
76,4,CONV_2D,88407
76,5,DEPTHWISE_CONV_2D,2940
76,6,CONV_2D,88381
76,7,DEPTHWISE_CONV_2D,2941
76,8,CONV_2D,88386
76,9,DEPTHWISE_CONV_2D,2933
76,10,CONV_2D,88395
76,11,DEPTHWISE_CONV_2D,2935
76,12,CONV_2D,88415
76,13,MEAN,11345
76,14,FULLY_CONNECTED,121
77,0,CONV_2D,79482
77,1,DEPTHWISE_CONV_2D,2941
77,2,CONV_2D,88397
77,3,DEPTHWISE_CONV_2D,2941
77,4,CONV_2D,88401
77,5,DEPTHWISE_CONV_2D,2941
77,6,CONV_2D,88385
77,7,DEPTHWISE_CONV_2D,2941
77,8,CONV_2D,88382
77,9,DEPTHWISE_CONV_2D,2933
77,10,CONV_2D,88401
77,11,DEPTHWISE_CONV_2D,2939
77,12,CONV_2D,88406
77,13,MEAN,11347
77,14,FULLY_CONNECTED,120
78,0,CONV_2D,79491
78,1,DEPTHWISE_CONV_2D,2929
78,2,CONV_2D,88400
78,3,DEPTHWISE_CONV_2D,2939
78,4,CONV_2D,88406
78,5,DEPTHWISE_CONV_2D,2943
78,6,CONV_2D,88381
78,7,DEPTHWISE_CONV_2D,2941
78,8,CONV_2D,88387
78,9,DEPTHWISE_CONV_2D,2938
78,10,CONV_2D,88390
78,11,DEPTHWISE_CONV_2D,2941
78,12,CONV_2D,88416
78,13,MEAN,11341
78,14,FULLY_CONNECTED,121
79,0,CONV_2D,79487
79,1,DEPTHWISE_CONV_2D,2929
79,2,CONV_2D,88402
79,3,DEPTHWISE_CONV_2D,2936
79,4,CONV_2D,88409
79,5,DEPTHWISE_CONV_2D,2943
79,6,CONV_2D,88379
79,7,DEPTHWISE_CONV_2D,2952
79,8,CONV_2D,88377
79,9,DEPTHWISE_CONV_2D,2936
79,10,CONV_2D,88400
79,11,DEPTHWISE_CONV_2D,2933
79,12,CONV_2D,88412
79,13,MEAN,11342
79,14,FULLY_CONNECTED,120
80,0,CONV_2D,79490
80,1,DEPTHWISE_CONV_2D,2929
80,2,CONV_2D,88400
80,3,DEPTHWISE_CONV_2D,2937
80,4,CONV_2D,127624
80,5,DEPTHWISE_CONV_2D,2936
80,6,CONV_2D,88380
80,7,DEPTHWISE_CONV_2D,2948
80,8,CONV_2D,88381
80,9,DEPTHWISE_CONV_2D,2939
80,10,CONV_2D,88394
80,11,DEPTHWISE_CONV_2D,2935
80,12,CONV_2D,88416
80,13,MEAN,11345
80,14,FULLY_CONNECTED,121
81,0,CONV_2D,79482
81,1,DEPTHWISE_CONV_2D,2935
81,2,CONV_2D,88403
81,3,DEPTHWISE_CONV_2D,2936
81,4,CONV_2D,88407
81,5,DEPTHWISE_CONV_2D,2935
81,6,CONV_2D,88386
81,7,DEPTHWISE_CONV_2D,2942
81,8,CONV_2D,88381
81,9,DEPTHWISE_CONV_2D,2938
81,10,CONV_2D,88395
81,11,DEPTHWISE_CONV_2D,2945
81,12,CONV_2D,88406
81,13,MEAN,11347
81,14,FULLY_CONNECTED,121
82,0,CONV_2D,79490
82,1,DEPTHWISE_CONV_2D,2929
82,2,CONV_2D,88401
82,3,DEPTHWISE_CONV_2D,2933
82,4,CONV_2D,88412
82,5,DEPTHWISE_CONV_2D,2936
82,6,CONV_2D,88381
82,7,DEPTHWISE_CONV_2D,2941
82,8,CONV_2D,88387
82,9,DEPTHWISE_CONV_2D,2938
82,10,CONV_2D,88390
82,11,DEPTHWISE_CONV_2D,2947
82,12,CONV_2D,88410
82,13,MEAN,11346
82,14,FULLY_CONNECTED,121
83,0,CONV_2D,79487
83,1,DEPTHWISE_CONV_2D,2929
83,2,CONV_2D,88401
83,3,DEPTHWISE_CONV_2D,2937
83,4,CONV_2D,88410
83,5,DEPTHWISE_CONV_2D,2940
83,6,CONV_2D,88379
83,7,DEPTHWISE_CONV_2D,2947
83,8,CONV_2D,88380
83,9,DEPTHWISE_CONV_2D,2938
83,10,CONV_2D,88398
83,11,DEPTHWISE_CONV_2D,2940
83,12,CONV_2D,88409
83,13,MEAN,11342
83,14,FULLY_CONNECTED,120
84,0,CONV_2D,79488
84,1,DEPTHWISE_CONV_2D,2935
84,2,CONV_2D,88401
84,3,DEPTHWISE_CONV_2D,2938
84,4,CONV_2D,88407
84,5,DEPTHWISE_CONV_2D,2942
84,6,CONV_2D,88376
84,7,DEPTHWISE_CONV_2D,2947
84,8,CONV_2D,88387
84,9,DEPTHWISE_CONV_2D,2933
84,10,CONV_2D,88395
84,11,DEPTHWISE_CONV_2D,2935
84,12,CONV_2D,88416
84,13,MEAN,11345
84,14,FULLY_CONNECTED,121
85,0,CONV_2D,79481
85,1,DEPTHWISE_CONV_2D,2940
85,2,CONV_2D,88390
85,3,DEPTHWISE_CONV_2D,2948
85,4,CONV_2D,88410
85,5,DEPTHWISE_CONV_2D,2935
85,6,CONV_2D,88383
85,7,DEPTHWISE_CONV_2D,2942
85,8,CONV_2D,88385
85,9,DEPTHWISE_CONV_2D,2933
85,10,CONV_2D,88398
85,11,DEPTHWISE_CONV_2D,2933
85,12,CONV_2D,88414
85,13,MEAN,11348
85,14,FULLY_CONNECTED,120
86,0,CONV_2D,79483
86,1,DEPTHWISE_CONV_2D,2941
86,2,CONV_2D,88398
86,3,DEPTHWISE_CONV_2D,2938
86,4,CONV_2D,88409
86,5,DEPTHWISE_CONV_2D,2937
86,6,CONV_2D,88384
86,7,DEPTHWISE_CONV_2D,2941
86,8,CONV_2D,88383
86,9,DEPTHWISE_CONV_2D,2932
86,10,CONV_2D,88397
86,11,DEPTHWISE_CONV_2D,2942
86,12,CONV_2D,88408
86,13,MEAN,11346
86,14,FULLY_CONNECTED,120
87,0,CONV_2D,79489
87,1,DEPTHWISE_CONV_2D,2928
87,2,CONV_2D,88400
87,3,DEPTHWISE_CONV_2D,2942
87,4,CONV_2D,88405
87,5,DEPTHWISE_CONV_2D,2941
87,6,CONV_2D,88383
87,7,DEPTHWISE_CONV_2D,2941
87,8,CONV_2D,88385
87,9,DEPTHWISE_CONV_2D,2938
87,10,CONV_2D,88393
87,11,DEPTHWISE_CONV_2D,2939
87,12,CONV_2D,88414
87,13,MEAN,11342
87,14,FULLY_CONNECTED,120
88,0,CONV_2D,79488
88,1,DEPTHWISE_CONV_2D,2929
88,2,CONV_2D,127612
88,3,DEPTHWISE_CONV_2D,2938
88,4,CONV_2D,88407
88,5,DEPTHWISE_CONV_2D,2948
88,6,CONV_2D,88375
88,7,DEPTHWISE_CONV_2D,2948
88,8,CONV_2D,88381
88,9,DEPTHWISE_CONV_2D,2937
88,10,CONV_2D,88394
88,11,DEPTHWISE_CONV_2D,2935
88,12,CONV_2D,88416
88,13,MEAN,11346
88,14,FULLY_CONNECTED,120
89,0,CONV_2D,79482
89,1,DEPTHWISE_CONV_2D,2935
89,2,CONV_2D,88395
89,3,DEPTHWISE_CONV_2D,2941
89,4,CONV_2D,88411
89,5,DEPTHWISE_CONV_2D,2935
89,6,CONV_2D,88383
89,7,DEPTHWISE_CONV_2D,2948
89,8,CONV_2D,88379
89,9,DEPTHWISE_CONV_2D,2938
89,10,CONV_2D,88397
89,11,DEPTHWISE_CONV_2D,2933
89,12,CONV_2D,88414
89,13,MEAN,11348
89,14,FULLY_CONNECTED,120
90,0,CONV_2D,79483
90,1,DEPTHWISE_CONV_2D,2935
90,2,CONV_2D,88403
90,3,DEPTHWISE_CONV_2D,2932
90,4,CONV_2D,88409
90,5,DEPTHWISE_CONV_2D,2937
90,6,CONV_2D,88384
90,7,DEPTHWISE_CONV_2D,2941
90,8,CONV_2D,88383
90,9,DEPTHWISE_CONV_2D,2939
90,10,CONV_2D,88391
90,11,DEPTHWISE_CONV_2D,2947
90,12,CONV_2D,88407
90,13,MEAN,11345
90,14,FULLY_CONNECTED,121
91,0,CONV_2D,79489
91,1,DEPTHWISE_CONV_2D,2929
91,2,CONV_2D,88400
91,3,DEPTHWISE_CONV_2D,2935
91,4,CONV_2D,88410
91,5,DEPTHWISE_CONV_2D,2935
91,6,CONV_2D,88382
91,7,DEPTHWISE_CONV_2D,2947
91,8,CONV_2D,88380
91,9,DEPTHWISE_CONV_2D,2938
91,10,CONV_2D,88393
91,11,DEPTHWISE_CONV_2D,2945
91,12,CONV_2D,88408
91,13,MEAN,11348
91,14,FULLY_CONNECTED,120
92,0,CONV_2D,79488
92,1,DEPTHWISE_CONV_2D,2929
92,2,CONV_2D,88401
92,3,DEPTHWISE_CONV_2D,2932
92,4,CONV_2D,88411
92,5,DEPTHWISE_CONV_2D,2941
92,6,CONV_2D,88380
92,7,DEPTHWISE_CONV_2D,2947
92,8,CONV_2D,88383
92,9,DEPTHWISE_CONV_2D,2932
92,10,CONV_2D,88397
92,11,DEPTHWISE_CONV_2D,2941
92,12,CONV_2D,88406
92,13,MEAN,11347
92,14,FULLY_CONNECTED,120
93,0,CONV_2D,79484
93,1,DEPTHWISE_CONV_2D,2935
93,2,CONV_2D,88399
93,3,DEPTHWISE_CONV_2D,2941
93,4,CONV_2D,88405
93,5,DEPTHWISE_CONV_2D,2941
93,6,CONV_2D,88383
93,7,DEPTHWISE_CONV_2D,2941
93,8,CONV_2D,88385
93,9,DEPTHWISE_CONV_2D,2932
93,10,CONV_2D,88397
93,11,DEPTHWISE_CONV_2D,2934
93,12,CONV_2D,88414
93,13,MEAN,11347
93,14,FULLY_CONNECTED,120
94,0,CONV_2D,79483
94,1,DEPTHWISE_CONV_2D,2939
94,2,CONV_2D,88389
94,3,DEPTHWISE_CONV_2D,2941
94,4,CONV_2D,88411
94,5,DEPTHWISE_CONV_2D,2936
94,6,CONV_2D,88382
94,7,DEPTHWISE_CONV_2D,2942
94,8,CONV_2D,88387
94,9,DEPTHWISE_CONV_2D,2933
94,10,CONV_2D,88395
94,11,DEPTHWISE_CONV_2D,2936
94,12,CONV_2D,88416
94,13,MEAN,11345
94,14,FULLY_CONNECTED,120
95,0,CONV_2D,79481
95,1,DEPTHWISE_CONV_2D,2940
95,2,CONV_2D,88398
95,3,DEPTHWISE_CONV_2D,2942
95,4,CONV_2D,88407
95,5,DEPTHWISE_CONV_2D,2935
95,6,CONV_2D,88386
95,7,DEPTHWISE_CONV_2D,2942
95,8,CONV_2D,88382
95,9,DEPTHWISE_CONV_2D,2933
95,10,CONV_2D,88401
95,11,DEPTHWISE_CONV_2D,2939
95,12,CONV_2D,127617
95,13,MEAN,11343
95,14,FULLY_CONNECTED,121
96,0,CONV_2D,79491
96,1,DEPTHWISE_CONV_2D,2929
96,2,CONV_2D,88401
96,3,DEPTHWISE_CONV_2D,2938
96,4,CONV_2D,88405
96,5,DEPTHWISE_CONV_2D,2949
96,6,CONV_2D,88374
96,7,DEPTHWISE_CONV_2D,2953
96,8,CONV_2D,88383
96,9,DEPTHWISE_CONV_2D,2932
96,10,CONV_2D,88398
96,11,DEPTHWISE_CONV_2D,2936
96,12,CONV_2D,88412
96,13,MEAN,11340
96,14,FULLY_CONNECTED,120
97,0,CONV_2D,79489
97,1,DEPTHWISE_CONV_2D,2928
97,2,CONV_2D,88400
97,3,DEPTHWISE_CONV_2D,2941
97,4,CONV_2D,88406
97,5,DEPTHWISE_CONV_2D,2947
97,6,CONV_2D,88377
97,7,DEPTHWISE_CONV_2D,2948
97,8,CONV_2D,88384
97,9,DEPTHWISE_CONV_2D,2932
97,10,CONV_2D,88397
97,11,DEPTHWISE_CONV_2D,2934
97,12,CONV_2D,88414
97,13,MEAN,11347
97,14,FULLY_CONNECTED,121
98,0,CONV_2D,79483
98,1,DEPTHWISE_CONV_2D,2934
98,2,CONV_2D,88395
98,3,DEPTHWISE_CONV_2D,2938
98,4,CONV_2D,88411
98,5,DEPTHWISE_CONV_2D,2937
98,6,CONV_2D,88381
98,7,DEPTHWISE_CONV_2D,2947
98,8,CONV_2D,88380
98,9,DEPTHWISE_CONV_2D,2938
98,10,CONV_2D,88394
98,11,DEPTHWISE_CONV_2D,2941
98,12,CONV_2D,88411
98,13,MEAN,11345
98,14,FULLY_CONNECTED,121
99,0,CONV_2D,79482
99,1,DEPTHWISE_CONV_2D,2934
99,2,CONV_2D,88399
99,3,DEPTHWISE_CONV_2D,2937
99,4,CONV_2D,88410
99,5,DEPTHWISE_CONV_2D,2935
99,6,CONV_2D,88383
99,7,DEPTHWISE_CONV_2D,2941
99,8,CONV_2D,88384
99,9,DEPTHWISE_CONV_2D,2943
99,10,CONV_2D,88387
