run_id,op_index,op_tag,ticks_us
-1,70,CONV_2D,155131
-1,71,DEPTHWISE_CONV_2D,6187
-1,72,CONV_2D,155004
-1,73,MEAN,15253
-1,74,FULLY_CONNECTED,167
0,0,CONV_2D,106788
0,1,DEPTHWISE_CONV_2D,6178
0,2,CONV_2D,155132
0,3,DEPTHWISE_CONV_2D,6183
0,4,CONV_2D,155148
0,5,DEPTHWISE_CONV_2D,6185
0,6,CONV_2D,155103
0,7,DEPTHWISE_CONV_2D,6179
0,8,CONV_2D,155101
0,9,DEPTHWISE_CONV_2D,6181
0,10,CONV_2D,155094
0,11,DEPTHWISE_CONV_2D,6182
0,12,CONV_2D,155035
0,13,MEAN,15255
0,14,FULLY_CONNECTED,168
1,0,CONV_2D,106783
1,1,DEPTHWISE_CONV_2D,6181
1,2,CONV_2D,155133
1,3,DEPTHWISE_CONV_2D,6174
1,4,CONV_2D,155118
1,5,DEPTHWISE_CONV_2D,6185
1,6,CONV_2D,155113
1,7,DEPTHWISE_CONV_2D,6171
1,8,CONV_2D,155074
1,9,DEPTHWISE_CONV_2D,6182
1,10,CONV_2D,155104
1,11,DEPTHWISE_CONV_2D,6172
1,12,CONV_2D,155013
1,13,MEAN,15253
1,14,FULLY_CONNECTED,168
2,0,CONV_2D,106781
2,1,DEPTHWISE_CONV_2D,6181
2,2,CONV_2D,155160
2,3,DEPTHWISE_CONV_2D,6183
2,4,CONV_2D,155113
2,5,DEPTHWISE_CONV_2D,6187
2,6,CONV_2D,155136
2,7,DEPTHWISE_CONV_2D,6179
2,8,CONV_2D,155069
2,9,DEPTHWISE_CONV_2D,6182
2,10,CONV_2D,155130
2,11,DEPTHWISE_CONV_2D,6182
2,12,CONV_2D,155007
2,13,MEAN,15253
2,14,FULLY_CONNECTED,168
3,0,CONV_2D,106786
3,1,DEPTHWISE_CONV_2D,6176
3,2,CONV_2D,155130
3,3,DEPTHWISE_CONV_2D,6182
3,4,CONV_2D,155121
3,5,DEPTHWISE_CONV_2D,6179
3,6,CONV_2D,155108
3,7,DEPTHWISE_CONV_2D,6179
3,8,CONV_2D,155102
3,9,DEPTHWISE_CONV_2D,6172
3,10,CONV_2D,155103
3,11,DEPTHWISE_CONV_2D,6182
3,12,CONV_2D,155035
3,13,MEAN,15253
3,14,FULLY_CONNECTED,167
4,0,CONV_2D,106781
4,1,DEPTHWISE_CONV_2D,6181
4,2,CONV_2D,194426
4,3,DEPTHWISE_CONV_2D,6183
4,4,CONV_2D,155114
4,5,DEPTHWISE_CONV_2D,6188
4,6,CONV_2D,155137
4,7,DEPTHWISE_CONV_2D,6179
4,8,CONV_2D,155070
4,9,DEPTHWISE_CONV_2D,6181
4,10,CONV_2D,155129
4,11,DEPTHWISE_CONV_2D,6182
4,12,CONV_2D,155006
4,13,MEAN,15247
4,14,FULLY_CONNECTED,167
5,0,CONV_2D,106792
5,1,DEPTHWISE_CONV_2D,6176
5,2,CONV_2D,155129
5,3,DEPTHWISE_CONV_2D,6183
5,4,CONV_2D,155121
5,5,DEPTHWISE_CONV_2D,6179
5,6,CONV_2D,155107
5,7,DEPTHWISE_CONV_2D,6180
5,8,CONV_2D,155077
5,9,DEPTHWISE_CONV_2D,6173
5,10,CONV_2D,155102
5,11,DEPTHWISE_CONV_2D,6181
5,12,CONV_2D,155015
5,13,MEAN,15244
5,14,FULLY_CONNECTED,168
6,0,CONV_2D,106786
6,1,DEPTHWISE_CONV_2D,6181
6,2,CONV_2D,155125
6,3,DEPTHWISE_CONV_2D,6183
6,4,CONV_2D,155148
6,5,DEPTHWISE_CONV_2D,6187
6,6,CONV_2D,155104
6,7,DEPTHWISE_CONV_2D,6180
6,8,CONV_2D,155101
6,9,DEPTHWISE_CONV_2D,6182
6,10,CONV_2D,155096
6,11,DEPTHWISE_CONV_2D,6182
6,12,CONV_2D,155035
6,13,MEAN,15247
6,14,FULLY_CONNECTED,168
7,0,CONV_2D,106787
7,1,DEPTHWISE_CONV_2D,6181
7,2,CONV_2D,155160
7,3,DEPTHWISE_CONV_2D,6183
7,4,CONV_2D,155113
7,5,DEPTHWISE_CONV_2D,6188
7,6,CONV_2D,155137
7,7,DEPTHWISE_CONV_2D,6179
7,8,CONV_2D,155068
7,9,DEPTHWISE_CONV_2D,6181
7,10,CONV_2D,155129
7,11,DEPTHWISE_CONV_2D,6181
7,12,CONV_2D,155005
7,13,MEAN,15246
7,14,FULLY_CONNECTED,168
8,0,CONV_2D,106787
8,1,DEPTHWISE_CONV_2D,6180
8,2,CONV_2D,155145
8,3,DEPTHWISE_CONV_2D,6183
8,4,CONV_2D,155120
8,5,DEPTHWISE_CONV_2D,6179
8,6,CONV_2D,155102
8,7,DEPTHWISE_CONV_2D,6183
8,8,CONV_2D,194365
8,9,DEPTHWISE_CONV_2D,6182
8,10,CONV_2D,155096
8,11,DEPTHWISE_CONV_2D,6182
8,12,CONV_2D,155037
8,13,MEAN,15247
8,14,FULLY_CONNECTED,168
9,0,CONV_2D,106786
9,1,DEPTHWISE_CONV_2D,6181
9,2,CONV_2D,155133
9,3,DEPTHWISE_CONV_2D,6174
9,4,CONV_2D,155118
9,5,DEPTHWISE_CONV_2D,6187
9,6,CONV_2D,155106
9,7,DEPTHWISE_CONV_2D,6179
9,8,CONV_2D,155074
9,9,DEPTHWISE_CONV_2D,6181
9,10,CONV_2D,155105
9,11,DEPTHWISE_CONV_2D,6174
9,12,CONV_2D,155010
9,13,MEAN,15247
9,14,FULLY_CONNECTED,168
10,0,CONV_2D,106786
10,1,DEPTHWISE_CONV_2D,6181
10,2,CONV_2D,155160
10,3,DEPTHWISE_CONV_2D,6182
10,4,CONV_2D,155112
10,5,DEPTHWISE_CONV_2D,6187
10,6,CONV_2D,155132
10,7,DEPTHWISE_CONV_2D,6185
10,8,CONV_2D,155069
10,9,DEPTHWISE_CONV_2D,6181
10,10,CONV_2D,155130
10,11,DEPTHWISE_CONV_2D,6182
10,12,CONV_2D,155007
10,13,MEAN,15246
10,14,FULLY_CONNECTED,167
11,0,CONV_2D,106792
11,1,DEPTHWISE_CONV_2D,6181
11,2,CONV_2D,155125
11,3,DEPTHWISE_CONV_2D,6182
11,4,CONV_2D,155147
11,5,DEPTHWISE_CONV_2D,6187
11,6,CONV_2D,155097
11,7,DEPTHWISE_CONV_2D,6185
11,8,CONV_2D,155101
11,9,DEPTHWISE_CONV_2D,6181
11,10,CONV_2D,155097
11,11,DEPTHWISE_CONV_2D,6182
11,12,CONV_2D,155037
11,13,MEAN,15247
11,14,FULLY_CONNECTED,168
12,0,CONV_2D,106787
12,1,DEPTHWISE_CONV_2D,6182
12,2,CONV_2D,155133
12,3,DEPTHWISE_CONV_2D,6174
12,4,CONV_2D,155118
12,5,DEPTHWISE_CONV_2D,6187
12,6,CONV_2D,155105
12,7,DEPTHWISE_CONV_2D,6177
12,8,CONV_2D,155073
12,9,DEPTHWISE_CONV_2D,6181
12,10,CONV_2D,155104
12,11,DEPTHWISE_CONV_2D,6173
12,12,CONV_2D,155011
12,13,MEAN,15247
12,14,FULLY_CONNECTED,168
13,0,CONV_2D,106787
13,1,DEPTHWISE_CONV_2D,6181
13,2,CONV_2D,194419
13,3,DEPTHWISE_CONV_2D,6183
13,4,CONV_2D,155122
13,5,DEPTHWISE_CONV_2D,6179
13,6,CONV_2D,155103
13,7,DEPTHWISE_CONV_2D,6184
13,8,CONV_2D,155072
13,9,DEPTHWISE_CONV_2D,6178
13,10,CONV_2D,155102
13,11,DEPTHWISE_CONV_2D,6182
13,12,CONV_2D,155017
13,13,MEAN,15245
13,14,FULLY_CONNECTED,167
14,0,CONV_2D,106787
14,1,DEPTHWISE_CONV_2D,6182
14,2,CONV_2D,155124
14,3,DEPTHWISE_CONV_2D,6183
14,4,CONV_2D,155147
14,5,DEPTHWISE_CONV_2D,6187
14,6,CONV_2D,155098
14,7,DEPTHWISE_CONV_2D,6185
14,8,CONV_2D,155095
14,9,DEPTHWISE_CONV_2D,6187
14,10,CONV_2D,155097
14,11,DEPTHWISE_CONV_2D,6181
14,12,CONV_2D,155037
14,13,MEAN,15247
14,14,FULLY_CONNECTED,168
15,0,CONV_2D,106787
15,1,DEPTHWISE_CONV_2D,6182
15,2,CONV_2D,155160
15,3,DEPTHWISE_CONV_2D,6183
15,4,CONV_2D,155114
15,5,DEPTHWISE_CONV_2D,6186
15,6,CONV_2D,155131
15,7,DEPTHWISE_CONV_2D,6185
15,8,CONV_2D,155063
15,9,DEPTHWISE_CONV_2D,6187
15,10,CONV_2D,155130
15,11,DEPTHWISE_CONV_2D,6181
15,12,CONV_2D,155010
15,13,MEAN,15247
15,14,FULLY_CONNECTED,167
16,0,CONV_2D,106792
16,1,DEPTHWISE_CONV_2D,6176
16,2,CONV_2D,155128
16,3,DEPTHWISE_CONV_2D,6183
16,4,CONV_2D,155121
16,5,DEPTHWISE_CONV_2D,6179
16,6,CONV_2D,155101
16,7,DEPTHWISE_CONV_2D,6185
16,8,CONV_2D,155071
16,9,DEPTHWISE_CONV_2D,6179
16,10,CONV_2D,155101
16,11,DEPTHWISE_CONV_2D,6182
16,12,CONV_2D,155017
16,13,MEAN,15244
16,14,FULLY_CONNECTED,167
17,0,CONV_2D,106787
17,1,DEPTHWISE_CONV_2D,6181
17,2,CONV_2D,155125
17,3,DEPTHWISE_CONV_2D,6182
17,4,CONV_2D,155147
17,5,DEPTHWISE_CONV_2D,6187
17,6,CONV_2D,155097
17,7,DEPTHWISE_CONV_2D,6184
17,8,CONV_2D,155095
17,9,DEPTHWISE_CONV_2D,6187
17,10,CONV_2D,194416
17,11,DEPTHWISE_CONV_2D,6179
17,12,CONV_2D,155014
17,13,MEAN,15247
17,14,FULLY_CONNECTED,168
18,0,CONV_2D,106786
18,1,DEPTHWISE_CONV_2D,6175
18,2,CONV_2D,155151
18,3,DEPTHWISE_CONV_2D,6183
18,4,CONV_2D,155113
18,5,DEPTHWISE_CONV_2D,6186
18,6,CONV_2D,155103
18,7,DEPTHWISE_CONV_2D,6185
18,8,CONV_2D,155063
18,9,DEPTHWISE_CONV_2D,6187
18,10,CONV_2D,155095
18,11,DEPTHWISE_CONV_2D,6187
18,12,CONV_2D,155008
18,13,MEAN,15246
18,14,FULLY_CONNECTED,172
19,0,CONV_2D,106786
19,1,DEPTHWISE_CONV_2D,6176
19,2,CONV_2D,155131
19,3,DEPTHWISE_CONV_2D,6182
19,4,CONV_2D,155148
19,5,DEPTHWISE_CONV_2D,6187
19,6,CONV_2D,155098
19,7,DEPTHWISE_CONV_2D,6185
19,8,CONV_2D,155097
19,9,DEPTHWISE_CONV_2D,6186
19,10,CONV_2D,155091
19,11,DEPTHWISE_CONV_2D,6187
19,12,CONV_2D,155038
19,13,MEAN,15246
19,14,FULLY_CONNECTED,167
20,0,CONV_2D,106787
20,1,DEPTHWISE_CONV_2D,6176
20,2,CONV_2D,155139
20,3,DEPTHWISE_CONV_2D,6174
20,4,CONV_2D,155117
20,5,DEPTHWISE_CONV_2D,6187
20,6,CONV_2D,155106
20,7,DEPTHWISE_CONV_2D,6177
20,8,CONV_2D,155068
20,9,DEPTHWISE_CONV_2D,6187
20,10,CONV_2D,155099
20,11,DEPTHWISE_CONV_2D,6179
20,12,CONV_2D,155011
20,13,MEAN,15247
20,14,FULLY_CONNECTED,168
21,0,CONV_2D,106787
21,1,DEPTHWISE_CONV_2D,6175
21,2,CONV_2D,155165
21,3,DEPTHWISE_CONV_2D,6183
21,4,CONV_2D,155113
21,5,DEPTHWISE_CONV_2D,6186
21,6,CONV_2D,155125
21,7,DEPTHWISE_CONV_2D,6185
21,8,CONV_2D,155063
21,9,DEPTHWISE_CONV_2D,6186
21,10,CONV_2D,155123
21,11,DEPTHWISE_CONV_2D,6187
21,12,CONV_2D,155007
21,13,MEAN,15247
21,14,FULLY_CONNECTED,168
22,0,CONV_2D,106791
22,1,DEPTHWISE_CONV_2D,6175
22,2,CONV_2D,155130
22,3,DEPTHWISE_CONV_2D,6183
22,4,CONV_2D,194412
22,5,DEPTHWISE_CONV_2D,6187
22,6,CONV_2D,155097
22,7,DEPTHWISE_CONV_2D,6184
22,8,CONV_2D,155067
22,9,DEPTHWISE_CONV_2D,6187
22,10,CONV_2D,155091
22,11,DEPTHWISE_CONV_2D,6187
22,12,CONV_2D,155007
22,13,MEAN,15252
22,14,FULLY_CONNECTED,168
23,0,CONV_2D,106786
23,1,DEPTHWISE_CONV_2D,6175
23,2,CONV_2D,155165
23,3,DEPTHWISE_CONV_2D,6177
23,4,CONV_2D,155118
23,5,DEPTHWISE_CONV_2D,6187
23,6,CONV_2D,155131
23,7,DEPTHWISE_CONV_2D,6185
23,8,CONV_2D,155063
23,9,DEPTHWISE_CONV_2D,6187
23,10,CONV_2D,155125
23,11,DEPTHWISE_CONV_2D,6187
23,12,CONV_2D,155001
23,13,MEAN,15252
23,14,FULLY_CONNECTED,168
24,0,CONV_2D,106791
24,1,DEPTHWISE_CONV_2D,6170
24,2,CONV_2D,155135
24,3,DEPTHWISE_CONV_2D,6177
24,4,CONV_2D,155126
24,5,DEPTHWISE_CONV_2D,6179
24,6,CONV_2D,155102
24,7,DEPTHWISE_CONV_2D,6185
24,8,CONV_2D,155095
24,9,DEPTHWISE_CONV_2D,6179
24,10,CONV_2D,155099
24,11,DEPTHWISE_CONV_2D,6187
24,12,CONV_2D,155021
24,13,MEAN,15251
24,14,FULLY_CONNECTED,167
25,0,CONV_2D,106787
25,1,DEPTHWISE_CONV_2D,6176
25,2,CONV_2D,155130
25,3,DEPTHWISE_CONV_2D,6177
25,4,CONV_2D,155124
25,5,DEPTHWISE_CONV_2D,6187
25,6,CONV_2D,155097
25,7,DEPTHWISE_CONV_2D,6184
25,8,CONV_2D,155067
25,9,DEPTHWISE_CONV_2D,6188
25,10,CONV_2D,155090
25,11,DEPTHWISE_CONV_2D,6187
25,12,CONV_2D,155007
25,13,MEAN,15252
25,14,FULLY_CONNECTED,168
26,0,CONV_2D,106786
26,1,DEPTHWISE_CONV_2D,6175
26,2,CONV_2D,155165
26,3,DEPTHWISE_CONV_2D,6177
26,4,CONV_2D,155119
26,5,DEPTHWISE_CONV_2D,6187
26,6,CONV_2D,155131
26,7,DEPTHWISE_CONV_2D,6186
26,8,CONV_2D,155063
26,9,DEPTHWISE_CONV_2D,6188
26,10,CONV_2D,155124
26,11,DEPTHWISE_CONV_2D,6188
26,12,CONV_2D,194264
26,13,MEAN,15250
26,14,FULLY_CONNECTED,168
27,0,CONV_2D,106787
27,1,DEPTHWISE_CONV_2D,6176
27,2,CONV_2D,155130
27,3,DEPTHWISE_CONV_2D,6177
27,4,CONV_2D,155154
27,5,DEPTHWISE_CONV_2D,6181
27,6,CONV_2D,155103
27,7,DEPTHWISE_CONV_2D,6185
27,8,CONV_2D,155096
27,9,DEPTHWISE_CONV_2D,6187
27,10,CONV_2D,155090
27,11,DEPTHWISE_CONV_2D,6187
27,12,CONV_2D,155030
27,13,MEAN,15252
27,14,FULLY_CONNECTED,168
28,0,CONV_2D,106787
28,1,DEPTHWISE_CONV_2D,6176
28,2,CONV_2D,155139
28,3,DEPTHWISE_CONV_2D,6168
28,4,CONV_2D,155124
28,5,DEPTHWISE_CONV_2D,6181
28,6,CONV_2D,155122
28,7,DEPTHWISE_CONV_2D,6176
28,8,CONV_2D,155070
28,9,DEPTHWISE_CONV_2D,6187
28,10,CONV_2D,155123
28,11,DEPTHWISE_CONV_2D,6179
28,12,CONV_2D,155010
28,13,MEAN,15252
28,14,FULLY_CONNECTED,168
29,0,CONV_2D,106787
29,1,DEPTHWISE_CONV_2D,6175
29,2,CONV_2D,155151
29,3,DEPTHWISE_CONV_2D,6177
29,4,CONV_2D,155118
29,5,DEPTHWISE_CONV_2D,6181
29,6,CONV_2D,155108
29,7,DEPTHWISE_CONV_2D,6185
29,8,CONV_2D,155063
29,9,DEPTHWISE_CONV_2D,6187
29,10,CONV_2D,155096
29,11,DEPTHWISE_CONV_2D,6187
29,12,CONV_2D,155002
29,13,MEAN,15257
29,14,FULLY_CONNECTED,168
30,0,CONV_2D,106787
30,1,DEPTHWISE_CONV_2D,6175
30,2,CONV_2D,155130
30,3,DEPTHWISE_CONV_2D,6177
30,4,CONV_2D,155153
30,5,DEPTHWISE_CONV_2D,6181
30,6,CONV_2D,155104
30,7,DEPTHWISE_CONV_2D,6185
30,8,CONV_2D,155095
30,9,DEPTHWISE_CONV_2D,6186
30,10,CONV_2D,155089
30,11,DEPTHWISE_CONV_2D,6187
30,12,CONV_2D,155032
30,13,MEAN,15252
30,14,FULLY_CONNECTED,167
31,0,CONV_2D,106787
31,1,DEPTHWISE_CONV_2D,6176
31,2,CONV_2D,155138
31,3,DEPTHWISE_CONV_2D,6169
31,4,CONV_2D,155124
31,5,DEPTHWISE_CONV_2D,6181
31,6,CONV_2D,194430
31,7,DEPTHWISE_CONV_2D,6179
31,8,CONV_2D,155069
31,9,DEPTHWISE_CONV_2D,6187
31,10,CONV_2D,155124
31,11,DEPTHWISE_CONV_2D,6187
31,12,CONV_2D,155003
31,13,MEAN,15253
31,14,FULLY_CONNECTED,167
32,0,CONV_2D,106786
32,1,DEPTHWISE_CONV_2D,6177
32,2,CONV_2D,155136
32,3,DEPTHWISE_CONV_2D,6177
32,4,CONV_2D,155154
32,5,DEPTHWISE_CONV_2D,6181
32,6,CONV_2D,155103
32,7,DEPTHWISE_CONV_2D,6179
32,8,CONV_2D,155101
32,9,DEPTHWISE_CONV_2D,6186
32,10,CONV_2D,155092
32,11,DEPTHWISE_CONV_2D,6187
32,12,CONV_2D,155033
32,13,MEAN,15252
32,14,FULLY_CONNECTED,168
33,0,CONV_2D,106781
33,1,DEPTHWISE_CONV_2D,6181
33,2,CONV_2D,155138
33,3,DEPTHWISE_CONV_2D,6169
33,4,CONV_2D,155124
33,5,DEPTHWISE_CONV_2D,6181
33,6,CONV_2D,155112
33,7,DEPTHWISE_CONV_2D,6170
33,8,CONV_2D,155073
33,9,DEPTHWISE_CONV_2D,6187
33,10,CONV_2D,155100
33,11,DEPTHWISE_CONV_2D,6179
33,12,CONV_2D,155007
33,13,MEAN,15252
33,14,FULLY_CONNECTED,168
34,0,CONV_2D,106781
34,1,DEPTHWISE_CONV_2D,6182
34,2,CONV_2D,155166
34,3,DEPTHWISE_CONV_2D,6177
34,4,CONV_2D,155120
34,5,DEPTHWISE_CONV_2D,6181
34,6,CONV_2D,155136
34,7,DEPTHWISE_CONV_2D,6180
34,8,CONV_2D,155069
34,9,DEPTHWISE_CONV_2D,6187
34,10,CONV_2D,155124
34,11,DEPTHWISE_CONV_2D,6187
34,12,CONV_2D,155001
34,13,MEAN,15252
34,14,FULLY_CONNECTED,167
35,0,CONV_2D,106786
35,1,DEPTHWISE_CONV_2D,6177
35,2,CONV_2D,155135
35,3,DEPTHWISE_CONV_2D,6177
35,4,CONV_2D,155128
35,5,DEPTHWISE_CONV_2D,6173
35,6,CONV_2D,155107
35,7,DEPTHWISE_CONV_2D,6180
35,8,CONV_2D,155102
35,9,DEPTHWISE_CONV_2D,6179
35,10,CONV_2D,155099
35,11,DEPTHWISE_CONV_2D,6187
35,12,CONV_2D,194291
35,13,MEAN,15252
35,14,FULLY_CONNECTED,168
36,0,CONV_2D,106781
36,1,DEPTHWISE_CONV_2D,6181
36,2,CONV_2D,155166
36,3,DEPTHWISE_CONV_2D,6177
36,4,CONV_2D,155119
36,5,DEPTHWISE_CONV_2D,6181
36,6,CONV_2D,155137
36,7,DEPTHWISE_CONV_2D,6179
36,8,CONV_2D,155069
36,9,DEPTHWISE_CONV_2D,6187
36,10,CONV_2D,155126
36,11,DEPTHWISE_CONV_2D,6187
36,12,CONV_2D,155004
36,13,MEAN,15253
36,14,FULLY_CONNECTED,167
37,0,CONV_2D,106786
37,1,DEPTHWISE_CONV_2D,6176
37,2,CONV_2D,155135
37,3,DEPTHWISE_CONV_2D,6177
37,4,CONV_2D,155127
37,5,DEPTHWISE_CONV_2D,6173
37,6,CONV_2D,155108
37,7,DEPTHWISE_CONV_2D,6179
37,8,CONV_2D,155076
37,9,DEPTHWISE_CONV_2D,6179
37,10,CONV_2D,155096
37,11,DEPTHWISE_CONV_2D,6187
37,12,CONV_2D,155011
37,13,MEAN,15250
37,14,FULLY_CONNECTED,168
38,0,CONV_2D,106781
38,1,DEPTHWISE_CONV_2D,6181
38,2,CONV_2D,155123
38,3,DEPTHWISE_CONV_2D,6182
38,4,CONV_2D,155154
38,5,DEPTHWISE_CONV_2D,6182
38,6,CONV_2D,155103
38,7,DEPTHWISE_CONV_2D,6179
38,8,CONV_2D,155101
38,9,DEPTHWISE_CONV_2D,6187
38,10,CONV_2D,155089
38,11,DEPTHWISE_CONV_2D,6187
38,12,CONV_2D,155032
38,13,MEAN,15252
38,14,FULLY_CONNECTED,168
39,0,CONV_2D,106781
39,1,DEPTHWISE_CONV_2D,6181
39,2,CONV_2D,155160
39,3,DEPTHWISE_CONV_2D,6183
39,4,CONV_2D,155120
39,5,DEPTHWISE_CONV_2D,6182
39,6,CONV_2D,155138
39,7,DEPTHWISE_CONV_2D,6179
39,8,CONV_2D,155069
39,9,DEPTHWISE_CONV_2D,6181
39,10,CONV_2D,155128
39,11,DEPTHWISE_CONV_2D,6187
39,12,CONV_2D,155001
39,13,MEAN,15252
39,14,FULLY_CONNECTED,168
40,0,CONV_2D,106787
40,1,DEPTHWISE_CONV_2D,6176
40,2,CONV_2D,155143
40,3,DEPTHWISE_CONV_2D,6182
40,4,CONV_2D,155126
40,5,DEPTHWISE_CONV_2D,6173
40,6,CONV_2D,194368
40,7,DEPTHWISE_CONV_2D,6180
40,8,CONV_2D,155101
40,9,DEPTHWISE_CONV_2D,6182
40,10,CONV_2D,155096
40,11,DEPTHWISE_CONV_2D,6187
40,12,CONV_2D,155029
40,13,MEAN,15252
40,14,FULLY_CONNECTED,168
41,0,CONV_2D,106781
41,1,DEPTHWISE_CONV_2D,6182
41,2,CONV_2D,155133
41,3,DEPTHWISE_CONV_2D,6176
41,4,CONV_2D,155123
41,5,DEPTHWISE_CONV_2D,6181
41,6,CONV_2D,155112
41,7,DEPTHWISE_CONV_2D,6170
41,8,CONV_2D,155073
41,9,DEPTHWISE_CONV_2D,6181
41,10,CONV_2D,155104
41,11,DEPTHWISE_CONV_2D,6179
41,12,CONV_2D,155007
41,13,MEAN,15253
41,14,FULLY_CONNECTED,167
42,0,CONV_2D,106781
42,1,DEPTHWISE_CONV_2D,6181
42,2,CONV_2D,155160
42,3,DEPTHWISE_CONV_2D,6184
42,4,CONV_2D,155119
42,5,DEPTHWISE_CONV_2D,6181
42,6,CONV_2D,155137
42,7,DEPTHWISE_CONV_2D,6179
42,8,CONV_2D,155068
42,9,DEPTHWISE_CONV_2D,6181
42,10,CONV_2D,155128
42,11,DEPTHWISE_CONV_2D,6188
42,12,CONV_2D,155002
42,13,MEAN,15252
42,14,FULLY_CONNECTED,167
43,0,CONV_2D,106786
43,1,DEPTHWISE_CONV_2D,6181
43,2,CONV_2D,155124
43,3,DEPTHWISE_CONV_2D,6183
43,4,CONV_2D,155153
43,5,DEPTHWISE_CONV_2D,6182
43,6,CONV_2D,155103
43,7,DEPTHWISE_CONV_2D,6180
43,8,CONV_2D,155100
43,9,DEPTHWISE_CONV_2D,6181
43,10,CONV_2D,155096
43,11,DEPTHWISE_CONV_2D,6187
43,12,CONV_2D,155031
43,13,MEAN,15253
43,14,FULLY_CONNECTED,168
44,0,CONV_2D,106781
44,1,DEPTHWISE_CONV_2D,6181
44,2,CONV_2D,155133
44,3,DEPTHWISE_CONV_2D,6175
44,4,CONV_2D,155123
44,5,DEPTHWISE_CONV_2D,6182
44,6,CONV_2D,155112
44,7,DEPTHWISE_CONV_2D,6171
44,8,CONV_2D,155074
44,9,DEPTHWISE_CONV_2D,6181
44,10,CONV_2D,155102
44,11,DEPTHWISE_CONV_2D,6179
44,12,CONV_2D,155006
44,13,MEAN,15252
44,14,FULLY_CONNECTED,169
45,0,CONV_2D,145997
45,1,DEPTHWISE_CONV_2D,6176
45,2,CONV_2D,155133
45,3,DEPTHWISE_CONV_2D,6182
45,4,CONV_2D,155122
45,5,DEPTHWISE_CONV_2D,6179
45,6,CONV_2D,155107
45,7,DEPTHWISE_CONV_2D,6180
45,8,CONV_2D,155078
45,9,DEPTHWISE_CONV_2D,6173
45,10,CONV_2D,155099
45,11,DEPTHWISE_CONV_2D,6181
45,12,CONV_2D,155015
45,13,MEAN,15244
45,14,FULLY_CONNECTED,168
46,0,CONV_2D,106786
46,1,DEPTHWISE_CONV_2D,6181
46,2,CONV_2D,155124
46,3,DEPTHWISE_CONV_2D,6182
46,4,CONV_2D,155148
46,5,DEPTHWISE_CONV_2D,6187
46,6,CONV_2D,155104
46,7,DEPTHWISE_CONV_2D,6179
46,8,CONV_2D,155101
46,9,DEPTHWISE_CONV_2D,6181
46,10,CONV_2D,155096
46,11,DEPTHWISE_CONV_2D,6181
46,12,CONV_2D,155038
46,13,MEAN,15247
46,14,FULLY_CONNECTED,167
47,0,CONV_2D,106787
47,1,DEPTHWISE_CONV_2D,6181
47,2,CONV_2D,155159
