run_id,op_index,op_tag,ticks_us
46,12,CONV_2D,24839
46,13,MEAN,5675
46,14,FULLY_CONNECTED,77
47,0,CONV_2D,39748
47,1,DEPTHWISE_CONV_2D,1443
47,2,CONV_2D,24795
47,3,DEPTHWISE_CONV_2D,1471
47,4,CONV_2D,24822
47,5,DEPTHWISE_CONV_2D,1436
47,6,CONV_2D,24833
47,7,DEPTHWISE_CONV_2D,1455
47,8,CONV_2D,24781
47,9,DEPTHWISE_CONV_2D,1464
47,10,CONV_2D,24827
47,11,DEPTHWISE_CONV_2D,1433
47,12,CONV_2D,24836
47,13,MEAN,5682
47,14,FULLY_CONNECTED,72
48,0,CONV_2D,39757
48,1,DEPTHWISE_CONV_2D,1437
48,2,CONV_2D,24800
48,3,DEPTHWISE_CONV_2D,1477
48,4,CONV_2D,24815
48,5,DEPTHWISE_CONV_2D,1438
48,6,CONV_2D,24844
48,7,DEPTHWISE_CONV_2D,1448
48,8,CONV_2D,24788
48,9,DEPTHWISE_CONV_2D,1464
48,10,CONV_2D,24828
48,11,DEPTHWISE_CONV_2D,1436
48,12,CONV_2D,24844
48,13,MEAN,5681
48,14,FULLY_CONNECTED,71
49,0,CONV_2D,39747
49,1,DEPTHWISE_CONV_2D,1437
49,2,CONV_2D,24805
49,3,DEPTHWISE_CONV_2D,1478
49,4,CONV_2D,24809
49,5,DEPTHWISE_CONV_2D,1442
49,6,CONV_2D,24840
49,7,DEPTHWISE_CONV_2D,1454
49,8,CONV_2D,24793
49,9,DEPTHWISE_CONV_2D,1461
49,10,CONV_2D,24821
49,11,DEPTHWISE_CONV_2D,1439
49,12,CONV_2D,24844
49,13,MEAN,5681
49,14,FULLY_CONNECTED,71
50,0,CONV_2D,39749
50,1,DEPTHWISE_CONV_2D,1443
50,2,CONV_2D,24797
50,3,DEPTHWISE_CONV_2D,1478
50,4,CONV_2D,24816
50,5,DEPTHWISE_CONV_2D,1446
50,6,CONV_2D,24835
50,7,DEPTHWISE_CONV_2D,1454
50,8,CONV_2D,24788
50,9,DEPTHWISE_CONV_2D,1462
50,10,CONV_2D,24827
50,11,DEPTHWISE_CONV_2D,1439
50,12,CONV_2D,24834
50,13,MEAN,5686
50,14,FULLY_CONNECTED,71
51,0,CONV_2D,39748
51,1,DEPTHWISE_CONV_2D,1437
51,2,CONV_2D,24812
51,3,DEPTHWISE_CONV_2D,1477
51,4,CONV_2D,24810
51,5,DEPTHWISE_CONV_2D,1466
51,6,CONV_2D,24841
51,7,DEPTHWISE_CONV_2D,1449
51,8,CONV_2D,24789
51,9,DEPTHWISE_CONV_2D,1460
51,10,CONV_2D,24832
51,11,DEPTHWISE_CONV_2D,1433
51,12,CONV_2D,24848
51,13,MEAN,5681
51,14,FULLY_CONNECTED,71
52,0,CONV_2D,39752
52,1,DEPTHWISE_CONV_2D,1437
52,2,CONV_2D,24808
52,3,DEPTHWISE_CONV_2D,1471
52,4,CONV_2D,24815
52,5,DEPTHWISE_CONV_2D,1443
52,6,CONV_2D,24841
52,7,DEPTHWISE_CONV_2D,1448
52,8,CONV_2D,24790
52,9,DEPTHWISE_CONV_2D,1463
52,10,CONV_2D,24828
52,11,DEPTHWISE_CONV_2D,1458
52,12,CONV_2D,24830
52,13,MEAN,5681
52,14,FULLY_CONNECTED,71
53,0,CONV_2D,39748
53,1,DEPTHWISE_CONV_2D,1443
53,2,CONV_2D,24804
53,3,DEPTHWISE_CONV_2D,1472
53,4,CONV_2D,24828
53,5,DEPTHWISE_CONV_2D,1436
53,6,CONV_2D,24836
53,7,DEPTHWISE_CONV_2D,1448
53,8,CONV_2D,24794
53,9,DEPTHWISE_CONV_2D,1460
53,10,CONV_2D,24833
53,11,DEPTHWISE_CONV_2D,1458
53,12,CONV_2D,24826
53,13,MEAN,5686
53,14,FULLY_CONNECTED,71
54,0,CONV_2D,39750
54,1,DEPTHWISE_CONV_2D,1437
54,2,CONV_2D,24801
54,3,DEPTHWISE_CONV_2D,1471
54,4,CONV_2D,24824
54,5,DEPTHWISE_CONV_2D,1440
54,6,CONV_2D,24840
54,7,DEPTHWISE_CONV_2D,1448
54,8,CONV_2D,24783
54,9,DEPTHWISE_CONV_2D,1462
54,10,CONV_2D,24838
54,11,DEPTHWISE_CONV_2D,1435
54,12,CONV_2D,24825
54,13,MEAN,5687
54,14,FULLY_CONNECTED,71
55,0,CONV_2D,39748
55,1,DEPTHWISE_CONV_2D,1450
55,2,CONV_2D,24802
55,3,DEPTHWISE_CONV_2D,1471
55,4,CONV_2D,24824
55,5,DEPTHWISE_CONV_2D,1441
55,6,CONV_2D,24836
55,7,DEPTHWISE_CONV_2D,1449
55,8,CONV_2D,24795
55,9,DEPTHWISE_CONV_2D,1466
55,10,CONV_2D,24836
55,11,DEPTHWISE_CONV_2D,1434
55,12,CONV_2D,24833
55,13,MEAN,5681
55,14,FULLY_CONNECTED,72
56,0,CONV_2D,39752
56,1,DEPTHWISE_CONV_2D,1466
56,2,CONV_2D,24795
56,3,DEPTHWISE_CONV_2D,1471
56,4,CONV_2D,24826
56,5,DEPTHWISE_CONV_2D,1443
56,6,CONV_2D,24831
56,7,DEPTHWISE_CONV_2D,1449
56,8,CONV_2D,24790
56,9,DEPTHWISE_CONV_2D,1467
56,10,CONV_2D,24832
56,11,DEPTHWISE_CONV_2D,1440
56,12,CONV_2D,24824
56,13,MEAN,5687
56,14,FULLY_CONNECTED,72
57,0,CONV_2D,39763
57,1,DEPTHWISE_CONV_2D,1441
57,2,CONV_2D,24789
57,3,DEPTHWISE_CONV_2D,1473
57,4,CONV_2D,24832
57,5,DEPTHWISE_CONV_2D,1436
57,6,CONV_2D,24837
57,7,DEPTHWISE_CONV_2D,1468
57,8,CONV_2D,24779
57,9,DEPTHWISE_CONV_2D,1461
57,10,CONV_2D,24835
57,11,DEPTHWISE_CONV_2D,1435
57,12,CONV_2D,24831
57,13,MEAN,5682
57,14,FULLY_CONNECTED,71
58,0,CONV_2D,39761
58,1,DEPTHWISE_CONV_2D,1437
58,2,CONV_2D,24796
58,3,DEPTHWISE_CONV_2D,1473
58,4,CONV_2D,24823
58,5,DEPTHWISE_CONV_2D,1436
58,6,CONV_2D,24836
58,7,DEPTHWISE_CONV_2D,1460
58,8,CONV_2D,24779
58,9,DEPTHWISE_CONV_2D,1468
58,10,CONV_2D,24828
58,11,DEPTHWISE_CONV_2D,1434
58,12,CONV_2D,24837
58,13,MEAN,5675
58,14,FULLY_CONNECTED,72
59,0,CONV_2D,39756
59,1,DEPTHWISE_CONV_2D,1437
59,2,CONV_2D,24795
59,3,DEPTHWISE_CONV_2D,1473
59,4,CONV_2D,24823
59,5,DEPTHWISE_CONV_2D,1434
59,6,CONV_2D,24832
59,7,DEPTHWISE_CONV_2D,1448
59,8,CONV_2D,24785
59,9,DEPTHWISE_CONV_2D,1461
59,10,CONV_2D,24821
59,11,DEPTHWISE_CONV_2D,1442
59,12,CONV_2D,24832
59,13,MEAN,5687
59,14,FULLY_CONNECTED,72
60,0,CONV_2D,39749
60,1,DEPTHWISE_CONV_2D,1437
60,2,CONV_2D,24788
60,3,DEPTHWISE_CONV_2D,1478
60,4,CONV_2D,24818
60,5,DEPTHWISE_CONV_2D,1436
60,6,CONV_2D,24831
60,7,DEPTHWISE_CONV_2D,1459
60,8,CONV_2D,24776
60,9,DEPTHWISE_CONV_2D,1463
60,10,CONV_2D,24828
60,11,DEPTHWISE_CONV_2D,1439
60,12,CONV_2D,24825
60,13,MEAN,5686
60,14,FULLY_CONNECTED,71
61,0,CONV_2D,39748
61,1,DEPTHWISE_CONV_2D,1437
61,2,CONV_2D,24795
61,3,DEPTHWISE_CONV_2D,1481
61,4,CONV_2D,24811
61,5,DEPTHWISE_CONV_2D,1436
61,6,CONV_2D,24837
61,7,DEPTHWISE_CONV_2D,1454
61,8,CONV_2D,24774
61,9,DEPTHWISE_CONV_2D,1466
61,10,CONV_2D,24821
61,11,DEPTHWISE_CONV_2D,1440
61,12,CONV_2D,24832
61,13,MEAN,5681
61,14,FULLY_CONNECTED,71
62,0,CONV_2D,39750
62,1,DEPTHWISE_CONV_2D,1437
62,2,CONV_2D,24797
62,3,DEPTHWISE_CONV_2D,1480
62,4,CONV_2D,24812
62,5,DEPTHWISE_CONV_2D,1442
62,6,CONV_2D,24831
62,7,DEPTHWISE_CONV_2D,1453
62,8,CONV_2D,24780
62,9,DEPTHWISE_CONV_2D,1462
62,10,CONV_2D,24822
62,11,DEPTHWISE_CONV_2D,1440
62,12,CONV_2D,24832
62,13,MEAN,5687
62,14,FULLY_CONNECTED,71
63,0,CONV_2D,39751
63,1,DEPTHWISE_CONV_2D,1437
63,2,CONV_2D,24797
63,3,DEPTHWISE_CONV_2D,1473
63,4,CONV_2D,24817
63,5,DEPTHWISE_CONV_2D,1434
63,6,CONV_2D,24840
63,7,DEPTHWISE_CONV_2D,1454
63,8,CONV_2D,24774
63,9,DEPTHWISE_CONV_2D,1467
63,10,CONV_2D,24832
63,11,DEPTHWISE_CONV_2D,1436
63,12,CONV_2D,24830
63,13,MEAN,5687
63,14,FULLY_CONNECTED,71
64,0,CONV_2D,39748
64,1,DEPTHWISE_CONV_2D,1436
64,2,CONV_2D,24794
64,3,DEPTHWISE_CONV_2D,1480
64,4,CONV_2D,24812
64,5,DEPTHWISE_CONV_2D,1435
64,6,CONV_2D,24843
64,7,DEPTHWISE_CONV_2D,1449
64,8,CONV_2D,24776
64,9,DEPTHWISE_CONV_2D,1466
64,10,CONV_2D,24831
64,11,DEPTHWISE_CONV_2D,1434
64,12,CONV_2D,24833
64,13,MEAN,5681
64,14,FULLY_CONNECTED,71
65,0,CONV_2D,39748
65,1,DEPTHWISE_CONV_2D,1437
65,2,CONV_2D,24810
65,3,DEPTHWISE_CONV_2D,1473
65,4,CONV_2D,24813
65,5,DEPTHWISE_CONV_2D,1442
65,6,CONV_2D,24843
65,7,DEPTHWISE_CONV_2D,1448
65,8,CONV_2D,24788
65,9,DEPTHWISE_CONV_2D,1462
65,10,CONV_2D,24825
65,11,DEPTHWISE_CONV_2D,1434
65,12,CONV_2D,24842
65,13,MEAN,5681
65,14,FULLY_CONNECTED,71
66,0,CONV_2D,39749
66,1,DEPTHWISE_CONV_2D,1448
66,2,CONV_2D,24800
66,3,DEPTHWISE_CONV_2D,1472
66,4,CONV_2D,24817
66,5,DEPTHWISE_CONV_2D,1442
66,6,CONV_2D,24840
66,7,DEPTHWISE_CONV_2D,1448
66,8,CONV_2D,24790
66,9,DEPTHWISE_CONV_2D,1467
66,10,CONV_2D,24827
66,11,DEPTHWISE_CONV_2D,1434
66,12,CONV_2D,24839
66,13,MEAN,5687
66,14,FULLY_CONNECTED,72
67,0,CONV_2D,39751
67,1,DEPTHWISE_CONV_2D,1443
67,2,CONV_2D,24796
67,3,DEPTHWISE_CONV_2D,1479
67,4,CONV_2D,24812
67,5,DEPTHWISE_CONV_2D,1444
67,6,CONV_2D,24842
67,7,DEPTHWISE_CONV_2D,1448
67,8,CONV_2D,24780
67,9,DEPTHWISE_CONV_2D,1467
67,10,CONV_2D,24827
67,11,DEPTHWISE_CONV_2D,1437
67,12,CONV_2D,24840
67,13,MEAN,5681
67,14,FULLY_CONNECTED,72
68,0,CONV_2D,39749
68,1,DEPTHWISE_CONV_2D,1441
68,2,CONV_2D,64021
68,3,DEPTHWISE_CONV_2D,1473
68,4,CONV_2D,24817
68,5,DEPTHWISE_CONV_2D,1465
68,6,CONV_2D,24840
68,7,DEPTHWISE_CONV_2D,1449
68,8,CONV_2D,24806
68,9,DEPTHWISE_CONV_2D,1464
68,10,CONV_2D,24821
68,11,DEPTHWISE_CONV_2D,1442
68,12,CONV_2D,24852
68,13,MEAN,5681
68,14,FULLY_CONNECTED,72
69,0,CONV_2D,39749
69,1,DEPTHWISE_CONV_2D,1437
69,2,CONV_2D,24806
69,3,DEPTHWISE_CONV_2D,1480
69,4,CONV_2D,24825
69,5,DEPTHWISE_CONV_2D,1443
69,6,CONV_2D,24830
69,7,DEPTHWISE_CONV_2D,1454
69,8,CONV_2D,24791
69,9,DEPTHWISE_CONV_2D,1460
69,10,CONV_2D,24820
69,11,DEPTHWISE_CONV_2D,1462
69,12,CONV_2D,24828
69,13,MEAN,5687
69,14,FULLY_CONNECTED,72
70,0,CONV_2D,39749
70,1,DEPTHWISE_CONV_2D,1436
70,2,CONV_2D,24799
70,3,DEPTHWISE_CONV_2D,1479
70,4,CONV_2D,24827
70,5,DEPTHWISE_CONV_2D,1436
70,6,CONV_2D,24835
70,7,DEPTHWISE_CONV_2D,1453
70,8,CONV_2D,24788
70,9,DEPTHWISE_CONV_2D,1461
70,10,CONV_2D,24827
70,11,DEPTHWISE_CONV_2D,1467
70,12,CONV_2D,24825
70,13,MEAN,5687
70,14,FULLY_CONNECTED,72
71,0,CONV_2D,39751
71,1,DEPTHWISE_CONV_2D,1438
71,2,CONV_2D,24809
71,3,DEPTHWISE_CONV_2D,1473
71,4,CONV_2D,24823
71,5,DEPTHWISE_CONV_2D,1434
71,6,CONV_2D,24842
71,7,DEPTHWISE_CONV_2D,1449
71,8,CONV_2D,24781
71,9,DEPTHWISE_CONV_2D,1467
71,10,CONV_2D,24833
71,11,DEPTHWISE_CONV_2D,1436
71,12,CONV_2D,24832
71,13,MEAN,5681
71,14,FULLY_CONNECTED,71
72,0,CONV_2D,39748
72,1,DEPTHWISE_CONV_2D,1443
72,2,CONV_2D,24805
72,3,DEPTHWISE_CONV_2D,1473
72,4,CONV_2D,24833
72,5,DEPTHWISE_CONV_2D,1436
72,6,CONV_2D,24836
72,7,DEPTHWISE_CONV_2D,1448
72,8,CONV_2D,24794
72,9,DEPTHWISE_CONV_2D,1462
72,10,CONV_2D,24840
72,11,DEPTHWISE_CONV_2D,1439
72,12,CONV_2D,24825
72,13,MEAN,5687
72,14,FULLY_CONNECTED,71
73,0,CONV_2D,39749
73,1,DEPTHWISE_CONV_2D,1459
73,2,CONV_2D,24795
73,3,DEPTHWISE_CONV_2D,1473
73,4,CONV_2D,24830
73,5,DEPTHWISE_CONV_2D,1435
73,6,CONV_2D,24835
73,7,DEPTHWISE_CONV_2D,1454
73,8,CONV_2D,24785
73,9,DEPTHWISE_CONV_2D,1461
73,10,CONV_2D,24843
73,11,DEPTHWISE_CONV_2D,1435
73,12,CONV_2D,24827
73,13,MEAN,5686
73,14,FULLY_CONNECTED,71
74,0,CONV_2D,39760
74,1,DEPTHWISE_CONV_2D,1447
74,2,CONV_2D,24801
74,3,DEPTHWISE_CONV_2D,1471
74,4,CONV_2D,24819
74,5,DEPTHWISE_CONV_2D,1436
74,6,CONV_2D,24839
74,7,DEPTHWISE_CONV_2D,1464
74,8,CONV_2D,24775
74,9,DEPTHWISE_CONV_2D,1468
74,10,CONV_2D,24835
74,11,DEPTHWISE_CONV_2D,1437
74,12,CONV_2D,24831
74,13,MEAN,5681
74,14,FULLY_CONNECTED,72
75,0,CONV_2D,39756
75,1,DEPTHWISE_CONV_2D,1444
75,2,CONV_2D,24797
75,3,DEPTHWISE_CONV_2D,1472
75,4,CONV_2D,24818
75,5,DEPTHWISE_CONV_2D,1444
75,6,CONV_2D,24829
75,7,DEPTHWISE_CONV_2D,1465
75,8,CONV_2D,24782
75,9,DEPTHWISE_CONV_2D,1466
75,10,CONV_2D,24827
75,11,DEPTHWISE_CONV_2D,1441
75,12,CONV_2D,24826
75,13,MEAN,5687
75,14,FULLY_CONNECTED,73
76,0,CONV_2D,39749
76,1,DEPTHWISE_CONV_2D,1444
76,2,CONV_2D,24790
76,3,DEPTHWISE_CONV_2D,1471
76,4,CONV_2D,24817
76,5,DEPTHWISE_CONV_2D,1443
76,6,CONV_2D,24830
76,7,DEPTHWISE_CONV_2D,1454
76,8,CONV_2D,24775
76,9,DEPTHWISE_CONV_2D,1467
76,10,CONV_2D,24827
76,11,DEPTHWISE_CONV_2D,1435
76,12,CONV_2D,24825
76,13,MEAN,5687
76,14,FULLY_CONNECTED,72
77,0,CONV_2D,39754
77,1,DEPTHWISE_CONV_2D,1439
77,2,CONV_2D,24794
77,3,DEPTHWISE_CONV_2D,1475
77,4,CONV_2D,24817
77,5,DEPTHWISE_CONV_2D,1435
77,6,CONV_2D,24834
77,7,DEPTHWISE_CONV_2D,1448
77,8,CONV_2D,24779
77,9,DEPTHWISE_CONV_2D,1467
77,10,CONV_2D,24821
77,11,DEPTHWISE_CONV_2D,1435
77,12,CONV_2D,24839
77,13,MEAN,5676
77,14,FULLY_CONNECTED,72
78,0,CONV_2D,39757
78,1,DEPTHWISE_CONV_2D,1438
78,2,CONV_2D,24796
78,3,DEPTHWISE_CONV_2D,1470
78,4,CONV_2D,24815
78,5,DEPTHWISE_CONV_2D,1442
78,6,CONV_2D,24828
78,7,DEPTHWISE_CONV_2D,1448
78,8,CONV_2D,24786
78,9,DEPTHWISE_CONV_2D,1461
78,10,CONV_2D,24822
78,11,DEPTHWISE_CONV_2D,1437
78,12,CONV_2D,24836
78,13,MEAN,5682
78,14,FULLY_CONNECTED,71
79,0,CONV_2D,39747
79,1,DEPTHWISE_CONV_2D,1444
79,2,CONV_2D,24791
79,3,DEPTHWISE_CONV_2D,1473
79,4,CONV_2D,24822
79,5,DEPTHWISE_CONV_2D,1434
79,6,CONV_2D,24830
79,7,DEPTHWISE_CONV_2D,1455
79,8,CONV_2D,24782
79,9,DEPTHWISE_CONV_2D,1460
79,10,CONV_2D,24827
79,11,DEPTHWISE_CONV_2D,1435
79,12,CONV_2D,24831
79,13,MEAN,5682
79,14,FULLY_CONNECTED,72
80,0,CONV_2D,39754
80,1,DEPTHWISE_CONV_2D,1438
80,2,CONV_2D,24791
80,3,DEPTHWISE_CONV_2D,1479
80,4,CONV_2D,24816
80,5,DEPTHWISE_CONV_2D,1438
80,6,CONV_2D,24835
80,7,DEPTHWISE_CONV_2D,1448
80,8,CONV_2D,24779
80,9,DEPTHWISE_CONV_2D,1466
80,10,CONV_2D,24826
80,11,DEPTHWISE_CONV_2D,1435
80,12,CONV_2D,24839
80,13,MEAN,5681
80,14,FULLY_CONNECTED,72
81,0,CONV_2D,39749
81,1,DEPTHWISE_CONV_2D,1438
81,2,CONV_2D,24802
81,3,DEPTHWISE_CONV_2D,1477
81,4,CONV_2D,24810
81,5,DEPTHWISE_CONV_2D,1440
81,6,CONV_2D,24831
81,7,DEPTHWISE_CONV_2D,1453
81,8,CONV_2D,24781
81,9,DEPTHWISE_CONV_2D,1467
81,10,CONV_2D,24821
81,11,DEPTHWISE_CONV_2D,1440
81,12,CONV_2D,24836
81,13,MEAN,5681
81,14,FULLY_CONNECTED,71
82,0,CONV_2D,39751
82,1,DEPTHWISE_CONV_2D,1445
82,2,CONV_2D,24800
82,3,DEPTHWISE_CONV_2D,1477
82,4,CONV_2D,24816
82,5,DEPTHWISE_CONV_2D,1436
82,6,CONV_2D,24836
82,7,DEPTHWISE_CONV_2D,1454
82,8,CONV_2D,24789
82,9,DEPTHWISE_CONV_2D,1465
82,10,CONV_2D,24827
82,11,DEPTHWISE_CONV_2D,1442
82,12,CONV_2D,24832
82,13,MEAN,5687
82,14,FULLY_CONNECTED,71
83,0,CONV_2D,39748
83,1,DEPTHWISE_CONV_2D,1438
83,2,CONV_2D,24807
83,3,DEPTHWISE_CONV_2D,1478
83,4,CONV_2D,24812
83,5,DEPTHWISE_CONV_2D,1434
83,6,CONV_2D,24851
83,7,DEPTHWISE_CONV_2D,1448
83,8,CONV_2D,24788
83,9,DEPTHWISE_CONV_2D,1461
83,10,CONV_2D,24831
83,11,DEPTHWISE_CONV_2D,1435
83,12,CONV_2D,24845
83,13,MEAN,5681
83,14,FULLY_CONNECTED,72
84,0,CONV_2D,39750
84,1,DEPTHWISE_CONV_2D,1438
84,2,CONV_2D,24807
84,3,DEPTHWISE_CONV_2D,1471
84,4,CONV_2D,24812
84,5,DEPTHWISE_CONV_2D,1440
84,6,CONV_2D,24843
84,7,DEPTHWISE_CONV_2D,1449
84,8,CONV_2D,24786
84,9,DEPTHWISE_CONV_2D,1462
84,10,CONV_2D,24826
84,11,DEPTHWISE_CONV_2D,1435
84,12,CONV_2D,24838
84,13,MEAN,5681
84,14,FULLY_CONNECTED,72
85,0,CONV_2D,39749
85,1,DEPTHWISE_CONV_2D,1444
85,2,CONV_2D,24813
85,3,DEPTHWISE_CONV_2D,1471
85,4,CONV_2D,24816
85,5,DEPTHWISE_CONV_2D,1464
85,6,CONV_2D,24833
85,7,DEPTHWISE_CONV_2D,1448
85,8,CONV_2D,24794
85,9,DEPTHWISE_CONV_2D,1461
85,10,CONV_2D,24833
85,11,DEPTHWISE_CONV_2D,1435
85,12,CONV_2D,24843
85,13,MEAN,5686
85,14,FULLY_CONNECTED,71
86,0,CONV_2D,39751
86,1,DEPTHWISE_CONV_2D,1438
86,2,CONV_2D,24803
86,3,DEPTHWISE_CONV_2D,1471
86,4,CONV_2D,24820
86,5,DEPTHWISE_CONV_2D,1453
86,6,CONV_2D,24834
86,7,DEPTHWISE_CONV_2D,1448
86,8,CONV_2D,24782
86,9,DEPTHWISE_CONV_2D,1468
86,10,CONV_2D,24826
86,11,DEPTHWISE_CONV_2D,1451
86,12,CONV_2D,24827
86,13,MEAN,5687
86,14,FULLY_CONNECTED,72
87,0,CONV_2D,39749
87,1,DEPTHWISE_CONV_2D,1444
87,2,CONV_2D,24806
87,3,DEPTHWISE_CONV_2D,1471
87,4,CONV_2D,24824
87,5,DEPTHWISE_CONV_2D,1440
87,6,CONV_2D,24835
87,7,DEPTHWISE_CONV_2D,1448
87,8,CONV_2D,24792
87,9,DEPTHWISE_CONV_2D,1467
87,10,CONV_2D,24820
87,11,DEPTHWISE_CONV_2D,1464
87,12,CONV_2D,24832
87,13,MEAN,5681
87,14,FULLY_CONNECTED,71
88,0,CONV_2D,39749
88,1,DEPTHWISE_CONV_2D,1444
88,2,CONV_2D,24806
88,3,DEPTHWISE_CONV_2D,1472
88,4,CONV_2D,24827
88,5,DEPTHWISE_CONV_2D,1443
88,6,CONV_2D,24827
88,7,DEPTHWISE_CONV_2D,1448
88,8,CONV_2D,24785
88,9,DEPTHWISE_CONV_2D,1467
88,10,CONV_2D,24827
88,11,DEPTHWISE_CONV_2D,1443
88,12,CONV_2D,24826
88,13,MEAN,5687
88,14,FULLY_CONNECTED,71
89,0,CONV_2D,39753
89,1,DEPTHWISE_CONV_2D,1443
89,2,CONV_2D,24800
89,3,DEPTHWISE_CONV_2D,1471
89,4,CONV_2D,24834
89,5,DEPTHWISE_CONV_2D,1435
89,6,CONV_2D,24834
89,7,DEPTHWISE_CONV_2D,1448
89,8,CONV_2D,24790
89,9,DEPTHWISE_CONV_2D,1461
89,10,CONV_2D,24841
89,11,DEPTHWISE_CONV_2D,1435
89,12,CONV_2D,24832
89,13,MEAN,5682
89,14,FULLY_CONNECTED,71
90,0,CONV_2D,39756
90,1,DEPTHWISE_CONV_2D,1461
90,2,CONV_2D,24798
90,3,DEPTHWISE_CONV_2D,1471
90,4,CONV_2D,24827
90,5,DEPTHWISE_CONV_2D,1436
90,6,CONV_2D,24834
90,7,DEPTHWISE_CONV_2D,1448
90,8,CONV_2D,24791
90,9,DEPTHWISE_CONV_2D,1470
90,10,CONV_2D,24834
90,11,DEPTHWISE_CONV_2D,1434
90,12,CONV_2D,24837
90,13,MEAN,5676
90,14,FULLY_CONNECTED,72
91,0,CONV_2D,39760
91,1,DEPTHWISE_CONV_2D,1446
91,2,CONV_2D,24796
91,3,DEPTHWISE_CONV_2D,1472
91,4,CONV_2D,24831
91,5,DEPTHWISE_CONV_2D,1436
91,6,CONV_2D,24830
91,7,DEPTHWISE_CONV_2D,1462
91,8,CONV_2D,24784
91,9,DEPTHWISE_CONV_2D,1462
91,10,CONV_2D,24828
91,11,DEPTHWISE_CONV_2D,1440
91,12,CONV_2D,24833
91,13,MEAN,5687
91,14,FULLY_CONNECTED,72
92,0,CONV_2D,39759
92,1,DEPTHWISE_CONV_2D,1438
92,2,CONV_2D,24791
92,3,DEPTHWISE_CONV_2D,1478
92,4,CONV_2D,24825
92,5,DEPTHWISE_CONV_2D,1436
92,6,CONV_2D,24827
92,7,DEPTHWISE_CONV_2D,1479
92,8,CONV_2D,63989
92,9,DEPTHWISE_CONV_2D,1464
92,10,CONV_2D,24840
92,11,DEPTHWISE_CONV_2D,1441
92,12,CONV_2D,24827
92,13,MEAN,5687
92,14,FULLY_CONNECTED,73
93,0,CONV_2D,39752
93,1,DEPTHWISE_CONV_2D,1438
93,2,CONV_2D,24800
93,3,DEPTHWISE_CONV_2D,1477
93,4,CONV_2D,24815
93,5,DEPTHWISE_CONV_2D,1434
93,6,CONV_2D,24844
93,7,DEPTHWISE_CONV_2D,1448
93,8,CONV_2D,24775
93,9,DEPTHWISE_CONV_2D,1465
93,10,CONV_2D,24833
93,11,DEPTHWISE_CONV_2D,1436
93,12,CONV_2D,24836
93,13,MEAN,5681
93,14,FULLY_CONNECTED,73
94,0,CONV_2D,39748
94,1,DEPTHWISE_CONV_2D,1438
94,2,CONV_2D,24799
94,3,DEPTHWISE_CONV_2D,1471
94,4,CONV_2D,24812
94,5,DEPTHWISE_CONV_2D,1442
94,6,CONV_2D,24834
94,7,DEPTHWISE_CONV_2D,1448
94,8,CONV_2D,24781
94,9,DEPTHWISE_CONV_2D,1464
94,10,CONV_2D,24827
95,5,DEPTHWISE_CONV_2D,1442
95,6,CONV_2D,24830
95,7,DEPTHWISE_CONV_2D,1448
95,8,CONV_2D,24779
95,9,DEPTHWISE_CONV_2D,1469
95,10,CONV_2D,24827
95,11,DEPTHWISE_CONV_2D,1433
95,12,CONV_2D,24829
95,13,MEAN,5687
95,14,FULLY_CONNECTED,71
96,0,CONV_2D,39749
96,1,DEPTHWISE_CONV_2D,1444
96,2,CONV_2D,24792
96,3,DEPTHWISE_CONV_2D,1480
96,4,CONV_2D,24812
96,5,DEPTHWISE_CONV_2D,1442
96,6,CONV_2D,24834
96,7,DEPTHWISE_CONV_2D,1448
96,8,CONV_2D,24773
96,9,DEPTHWISE_CONV_2D,1469
96,10,CONV_2D,24828
96,11,DEPTHWISE_CONV_2D,1433
96,12,CONV_2D,24833
96,13,MEAN,5681
96,14,FULLY_CONNECTED,71
97,0,CONV_2D,39751
97,1,DEPTHWISE_CONV_2D,1444
97,2,CONV_2D,24797
97,3,DEPTHWISE_CONV_2D,1472
97,4,CONV_2D,24812
97,5,DEPTHWISE_CONV_2D,1440
97,6,CONV_2D,24837
97,7,DEPTHWISE_CONV_2D,1448
97,8,CONV_2D,24779
97,9,DEPTHWISE_CONV_2D,1470
97,10,CONV_2D,24820
97,11,DEPTHWISE_CONV_2D,1435
97,12,CONV_2D,24842
97,13,MEAN,5676
97,14,FULLY_CONNECTED,72
98,0,CONV_2D,39754
98,1,DEPTHWISE_CONV_2D,1445
98,2,CONV_2D,24792
98,3,DEPTHWISE_CONV_2D,1471
98,4,CONV_2D,24822
98,5,DEPTHWISE_CONV_2D,1435
98,6,CONV_2D,24831
98,7,DEPTHWISE_CONV_2D,1448
98,8,CONV_2D,24786
98,9,DEPTHWISE_CONV_2D,1471
98,10,CONV_2D,24827
98,11,DEPTHWISE_CONV_2D,1433
98,3,DEPTHWISE_CONV_2D,1471
98,4,CONV_2D,24822
98,5,DEPTHWISE_CONV_2D,1435
98,6,CONV_2D,24831
98,7,DEPTHWISE_CONV_2D,1448
98,8,CONV_2D,24786
98,9,DEPTHWISE_CONV_2D,1471
98,10,CONV_2D,24827
98,11,DEPTHWISE_CONV_2D,1433
98,12,CONV_2D,24836
98,13,MEAN,5682
98,14,FULLY_CONNECTED,71
99,0,CONV_2D,39754
99,1,DEPTHWISE_CONV_2D,1438
99,2,CONV_2D,24798
99,3,DEPTHWISE_CONV_2D,1471
99,4,CONV_2D,24822
