6323,4.1094,6.0510,SLEEP
6373,4.1094,6.0730,SLEEP
6423,4.1100,6.0500,SLEEP
6473,4.1096,6.1370,SLEEP
6529,4.1098,6.0480,SLEEP
6583,4.1096,6.0030,SLEEP
6639,4.1094,6.0900,SLEEP
6693,4.1100,6.0680,SLEEP
6743,4.1104,6.0560,SLEEP
6793,4.1104,6.1420,SLEEP
6843,4.1100,6.0720,SLEEP
6899,4.1100,6.0310,SLEEP
6959,4.1094,6.0870,SLEEP
7020,4.0711,27.5990,HW_BOOT
7080,4.0113,60.2360,HW_BOOT
7140,4.0000,66.3840,HW_BOOT
7193,4.0000,66.3720,HW_BOOT
7250,4.0176,55.8660,HW_BOOT
7303,4.0189,55.9080,HW_BOOT
7360,4.0031,64.1610,HW_BOOT
7420,4.0059,62.8480,HW_BOOT
7480,4.0047,63.4040,HW_BOOT
7540,4.0043,62.9730,HW_BOOT
7600,4.0051,63.2490,HW_BOOT
7660,4.0084,61.4770,HW_BOOT
7720,4.0072,61.6540,HW_BOOT
7780,3.9764,78.3360,HW_BOOT
7840,3.9650,84.5240,HW_BOOT
7900,3.9668,84.5500,HW_BOOT
7960,3.9646,84.6550,HW_BOOT
8020,3.9650,84.6460,HW_BOOT
8080,3.9656,85.0070,HW_BOOT
8140,3.9645,85.2650,HW_BOOT
8200,3.9680,83.8940,HW_BOOT
8260,3.9939,65.4770,HW_BOOT
8320,3.9916,71.0590,HW_BOOT
8380,4.0293,50.2950,HW_BOOT
8440,4.0287,50.4700,HW_BOOT
8493,4.0279,50.5390,HW_BOOT
8550,4.0283,50.7630,HW_BOOT
8603,4.0271,50.7800,HW_BOOT
8660,4.0277,50.9890,HW_BOOT
8720,4.0289,50.3680,HW_BOOT
8780,4.0043,64.3620,HW_BOOT
8840,3.9736,81.4690,HW_BOOT
8900,3.9896,71.8700,HW_BOOT
8961,3.9281,105.4130,HW_BOOT
9020,4.0053,64.6050,RECORD
9080,4.0223,54.3370,RECORD
9140,4.0264,52.2480,RECORD
9200,4.0174,58.2190,RECORD
9260,4.0256,52.3010,RECORD
9320,4.0180,59.3230,RECORD
9380,4.0156,57.3370,RECORD
9440,4.0270,52.1690,RECORD
9500,4.0152,57.6710,RECORD
9560,4.0275,52.1810,RECORD
9620,4.0271,52.4020,RECORD
9680,4.0211,55.7670,RECORD
9740,4.0277,52.1120,RECORD
9800,4.0164,56.8980,RECORD
9860,4.0229,55.4590,RECORD
9920,4.0201,54.4330,RECORD
9980,4.0182,52.0960,RECORD
10040,4.0268,52.6820,RECORD
10100,4.0268,52.0890,RECORD
10160,4.0271,52.5010,RECORD
10220,4.0176,57.9560,RECORD
10280,4.0184,58.7490,RECORD
10340,4.0164,57.8790,RECORD
10393,4.0186,57.8540,RECORD
10450,4.0230,54.8660,RECORD
10510,4.0225,54.5440,RECORD
10570,4.0154,58.4540,RECORD
10630,4.0170,57.6040,RECORD
10690,4.0203,57.3380,RECORD
10750,4.0188,55.1850,RECORD
10810,4.0279,52.2560,RECORD
10870,4.0270,52.5430,RECORD
10930,4.0275,52.1620,RECORD
10990,4.0289,52.6970,RECORD
11050,4.0188,58.1770,RECORD
11110,4.0166,59.1990,RECORD
11170,4.0166,57.4890,RECORD
11230,4.0176,52.3690,RECORD
11290,4.0244,52.3280,RECORD
11350,4.0252,54.1130,RECORD
11410,4.0279,52.5930,RECORD
11470,4.0180,58.2460,RECORD
11530,3.9936,72.1840,MFCC
11590,3.9955,70.7670,MFCC
11650,3.9770,80.2990,MFCC
11710,3.9771,80.5670,MFCC
11770,3.9779,80.3030,MFCC
11830,3.9773,81.2300,MFCC
11890,3.9787,81.0700,MFCC
11950,3.9762,81.4150,MFCC
12010,3.9799,79.2240,INFERENCE
12070,3.9584,90.6640,INFERENCE
12130,3.9619,89.4980,INFERENCE
12190,3.9732,82.3530,INFERENCE
12250,3.9740,82.5450,INFERENCE
12308,3.9689,84.3610,INFERENCE
12407,3.9740,82.3780,INFERENCE
12460,3.9729,82.4890,INFERENCE
12520,3.9738,82.3680,INFERENCE
12580,3.9705,84.4240,INFERENCE
12640,3.9730,82.5890,INFERENCE
12700,4.0027,66.4890,RESULT
12760,4.0148,57.6900,RESULT
12820,4.0180,57.5770,RESULT
12880,4.0182,57.7150,RESULT
12940,4.0271,52.2410,RESULT
13000,4.0268,52.4000,RESULT
13060,4.0271,52.2210,RESULT
13120,4.0275,52.4220,RESULT
13180,4.0266,52.1620,RESULT
13240,4.0277,52.2990,RESULT
13300,4.0277,52.4240,RESULT
13360,4.0270,52.3190,RESULT
13413,4.0287,52.3490,RESULT
13470,4.0285,52.0240,RESULT
13530,4.0277,52.3890,RESULT
13590,4.0270,52.2780,RESULT
13650,4.0281,52.1610,RESULT
13703,4.0281,52.2330,RESULT
13760,4.0275,52.4360,RESULT
13820,4.0264,52.3110,RESULT
13880,4.0285,52.0480,RESULT
13940,4.0285,52.3560,RESULT
14000,4.0264,52.0870,RESULT
14060,4.0283,52.4540,RESULT
