18260,4.0545,52.8550,RESULT
18320,4.0543,52.5640,RESULT
18373,4.0545,52.5530,RESULT
18423,4.0545,52.5810,RESULT
18480,4.0559,52.6760,RESULT
18540,4.0539,52.5480,RESULT
18600,4.0545,52.4440,RESULT
18660,4.0533,52.4890,RESULT
18713,4.0533,52.5180,RESULT
18770,4.0543,52.5610,RESULT
18823,4.0543,52.6140,RESULT
18873,4.0537,52.6410,RESULT
18923,4.0547,52.5810,RESULT
18980,4.0555,52.7210,RESULT
19040,4.0545,52.6260,RESULT
19100,4.0549,52.9110,RESULT
19160,4.0539,52.5100,RESULT
19220,4.0543,52.6430,RESULT
19273,4.0533,52.5820,RESULT
19323,4.0549,52.5620,RESULT
19373,4.0541,52.6330,RESULT
19430,4.0545,52.7980,RESULT
19490,4.0363,66.3320,SHUTDOWN
19550,4.0543,52.7640,SHUTDOWN
19610,4.0537,52.4020,SHUTDOWN
19670,4.0539,52.5150,SHUTDOWN
19730,4.0529,52.7380,SHUTDOWN
19790,4.0541,52.5340,SHUTDOWN
19850,4.0537,52.7840,SHUTDOWN
19910,4.0535,52.6630,SHUTDOWN
19963,4.0543,52.7000,SHUTDOWN
20020,4.0836,30.1280,SHUTDOWN
20079,4.1135,6.3100,SLEEP
20139,4.1135,6.1810,SLEEP
20199,4.1145,6.1490,SLEEP
20259,4.1139,6.3710,SLEEP
20319,4.1145,6.1720,SLEEP
20373,4.1143,6.1660,SLEEP
20429,4.1150,6.2590,SLEEP
20489,4.1158,6.1310,SLEEP
20549,4.1154,6.1670,SLEEP
20603,4.1158,6.1660,SLEEP
20659,4.1148,6.2530,SLEEP
20720,4.0473,59.1300,HW_BOOT
20780,4.0377,66.5310,HW_BOOT
20840,4.0389,65.3430,HW_BOOT
20900,4.0359,66.7220,HW_BOOT
20960,4.0504,56.0690,HW_BOOT
21020,4.0504,56.3480,HW_BOOT
21080,4.0416,62.4600,HW_BOOT
21140,4.0410,62.3370,HW_BOOT
21193,4.0416,62.3440,HW_BOOT
21250,4.0408,62.4110,HW_BOOT
21310,4.0430,61.2190,HW_BOOT
21363,4.0426,61.2000,HW_BOOT
21420,4.0424,61.4270,HW_BOOT
21480,4.0115,84.7400,HW_BOOT
21540,4.0102,84.9080,HW_BOOT
21600,4.0090,85.1700,HW_BOOT
